Study Name	044_15
1.190000E-8	4.967994E-4
1.200000E-8	3.768814E-4
1.210000E-8	2.141356E-4
1.220000E-8	-3.681635E-9
1.230000E-8	-9.422495E-5
1.240000E-8	-1.970118E-4
1.250000E-8	-2.398396E-4
1.260000E-8	-2.227085E-4
1.270000E-8	-2.655364E-4
1.280000E-8	-2.569708E-4
1.290000E-8	-3.940199E-4
1.300000E-8	-4.711100E-4
1.310000E-8	-6.681182E-4
1.320000E-8	-7.023804E-4
1.330000E-8	-6.938149E-4
1.340000E-8	-5.139379E-4
1.350000E-8	-2.655364E-4
1.360000E-8	1.712746E-5
1.370000E-8	2.483979E-4
1.380000E-8	2.912257E-4
1.390000E-8	3.083568E-4
1.400000E-8	3.425860E-5
1.410000E-8	-1.541839E-4
1.420000E-8	-2.141429E-4
1.430000E-8	-2.398396E-4
1.440000E-8	-7.709381E-5
1.450000E-8	1.027832E-4
1.460000E-8	1.970044E-4
1.470000E-8	2.483979E-4
1.480000E-8	2.141356E-4
1.490000E-8	1.970044E-4
1.500000E-8	2.826601E-4
1.510000E-8	3.169224E-4
1.520000E-8	2.483979E-4
1.530000E-8	1.370454E-4
1.540000E-8	1.541766E-4
1.550000E-8	1.712746E-5
1.560000E-8	-9.422495E-5
1.570000E-8	-1.970118E-4
1.580000E-8	-3.340609E-4
1.590000E-8	-4.625445E-4
1.600000E-8	-4.968068E-4
1.610000E-8	-4.796756E-4
1.620000E-8	-5.053723E-4
1.630000E-8	-4.882412E-4
1.640000E-8	-4.796756E-4
1.650000E-8	-5.053723E-4
1.660000E-8	-5.053723E-4
1.670000E-8	-4.711100E-4
1.680000E-8	-3.254953E-4
1.690000E-8	-5.996267E-5
1.700000E-8	1.884389E-4
1.710000E-8	3.083568E-4
1.720000E-8	2.826601E-4
1.730000E-8	1.456110E-4
1.740000E-8	-3.426596E-5
1.750000E-8	-9.422495E-5
1.760000E-8	-5.139710E-5
1.770000E-8	6.852088E-5
1.780000E-8	1.798733E-4
1.790000E-8	3.854470E-4
1.800000E-8	5.053650E-4
1.810000E-8	4.796682E-4
1.820000E-8	2.997913E-4
1.830000E-8	5.995531E-5
1.840000E-8	-6.852824E-5
1.850000E-8	-6.852824E-5
1.860000E-8	-3.426596E-5
1.870000E-8	2.227011E-4
1.880000E-8	5.139305E-4
1.890000E-8	6.081518E-4
1.900000E-8	7.195042E-4
1.910000E-8	8.137255E-4
1.920000E-8	7.109386E-4
1.930000E-8	4.025781E-4
1.940000E-8	2.483979E-4
1.950000E-8	2.055700E-4
1.960000E-8	2.055700E-4
1.970000E-8	3.854470E-4
1.980000E-8	1.233438E-3
1.990000E-8	2.860897E-3
2.000000E-8	5.781756E-3
2.010000E-8	1.014163E-2
2.020000E-8	1.549511E-2
2.030000E-8	2.129400E-2
2.040000E-8	2.677597E-2
2.050000E-8	3.123007E-2
2.060000E-8	3.439076E-2
2.070000E-8	3.650646E-2
2.080000E-8	3.791978E-2
2.090000E-8	3.895621E-2
2.100000E-8	3.976994E-2
2.110000E-8	4.003547E-2
2.120000E-8	3.950441E-2
2.130000E-8	3.752576E-2
2.140000E-8	3.453638E-2
2.150000E-8	3.078466E-2
2.160000E-8	2.707576E-2
2.170000E-8	2.395790E-2
2.180000E-8	2.164519E-2
2.190000E-8	2.059163E-2
2.200000E-8	2.036036E-2
2.210000E-8	2.070298E-2
2.220000E-8	2.155097E-2
2.230000E-8	2.254458E-2
2.240000E-8	2.381228E-2
2.250000E-8	2.527699E-2
2.260000E-8	2.690445E-2
2.270000E-8	2.848908E-2
2.280000E-8	2.972252E-2
2.290000E-8	3.010798E-2
2.300000E-8	2.972252E-2
2.310000E-8	2.853191E-2
2.320000E-8	2.653613E-2
2.330000E-8	2.426626E-2
2.340000E-8	2.192786E-2
2.350000E-8	1.983786E-2
2.360000E-8	1.812474E-2
2.370000E-8	1.684847E-2
2.380000E-8	1.605187E-2
2.390000E-8	1.577778E-2
2.400000E-8	1.582917E-2
2.410000E-8	1.665146E-2
2.420000E-8	1.795343E-2
2.430000E-8	1.945241E-2
2.440000E-8	2.113982E-2
2.450000E-8	2.258740E-2
2.460000E-8	2.360671E-2
2.470000E-8	2.423199E-2
2.480000E-8	2.433478E-2
2.490000E-8	2.390650E-2
2.500000E-8	2.322126E-2
2.510000E-8	2.199638E-2
2.520000E-8	2.033466E-2
2.530000E-8	1.854446E-2
2.540000E-8	1.645446E-2
2.550000E-8	1.450151E-2
2.560000E-8	1.288261E-2
2.570000E-8	1.169200E-2
2.580000E-8	1.110098E-2
2.590000E-8	1.104102E-2
2.600000E-8	1.167487E-2
2.610000E-8	1.275413E-2
2.620000E-8	1.428737E-2
2.630000E-8	1.610327E-2
2.640000E-8	1.813331E-2
2.650000E-8	1.995777E-2
2.660000E-8	2.149958E-2
2.670000E-8	2.266449E-2
2.680000E-8	2.285294E-2
2.690000E-8	2.223622E-2
2.700000E-8	2.065159E-2
2.710000E-8	1.819327E-2
2.720000E-8	1.507540E-2
2.730000E-8	1.184618E-2
2.740000E-8	8.959583E-3
2.750000E-8	7.083723E-3
2.760000E-8	6.372781E-3
2.770000E-8	6.912411E-3
2.780000E-8	8.522739E-3
2.790000E-8	1.061274E-2
2.800000E-8	1.274556E-2
2.810000E-8	1.480987E-2
2.820000E-8	1.670286E-2
2.830000E-8	1.828749E-2
2.840000E-8	1.958089E-2
2.850000E-8	2.042032E-2
2.860000E-8	2.059163E-2
2.870000E-8	1.959802E-2
2.880000E-8	1.749946E-2
2.890000E-8	1.457003E-2
2.900000E-8	1.108384E-2
2.910000E-8	7.726141E-3
2.920000E-8	5.336347E-3
2.930000E-8	4.188560E-3
2.940000E-8	4.616839E-3
2.950000E-8	6.081551E-3
2.960000E-8	8.205813E-3
2.970000E-8	1.044143E-2
2.980000E-8	1.241151E-2
2.990000E-8	1.367065E-2
3.000000E-8	1.478417E-2
3.010000E-8	1.561503E-2
3.020000E-8	1.636880E-2
3.030000E-8	1.705405E-2
3.040000E-8	1.715683E-2
3.050000E-8	1.654011E-2
3.060000E-8	1.508397E-2
3.070000E-8	1.289974E-2
3.080000E-8	1.011593E-2
3.090000E-8	7.494870E-3
3.100000E-8	5.250691E-3
3.110000E-8	4.111470E-3
3.120000E-8	3.905896E-3
3.130000E-8	4.514052E-3
3.140000E-8	5.875977E-3
3.150000E-8	7.640485E-3
3.160000E-8	9.413558E-3
3.170000E-8	1.116950E-2
3.180000E-8	1.269417E-2
3.190000E-8	1.397901E-2
3.200000E-8	1.479274E-2
3.210000E-8	1.496405E-2
3.220000E-8	1.468995E-2
3.230000E-8	1.381626E-2
3.240000E-8	1.271130E-2
3.250000E-8	1.132368E-2
3.260000E-8	9.747615E-3
3.270000E-8	8.351427E-3
3.280000E-8	7.066592E-3
3.290000E-8	5.995895E-3
3.300000E-8	5.396306E-3
3.310000E-8	5.293519E-3
3.320000E-8	5.379174E-3
3.330000E-8	5.978764E-3
3.340000E-8	6.766797E-3
3.350000E-8	7.614788E-3
3.360000E-8	8.813968E-3
3.370000E-8	1.007311E-2
3.380000E-8	1.158921E-2
3.390000E-8	1.301110E-2
3.400000E-8	1.405610E-2
3.410000E-8	1.436446E-2
3.420000E-8	1.395331E-2
3.430000E-8	1.259995E-2
3.440000E-8	1.074122E-2
3.450000E-8	8.754009E-3
3.460000E-8	6.595485E-3
3.470000E-8	4.830978E-3
3.480000E-8	3.366265E-3
3.490000E-8	2.235610E-3
3.500000E-8	1.627455E-3
3.510000E-8	1.721676E-3
3.520000E-8	2.424053E-3
3.530000E-8	4.094339E-3
3.540000E-8	6.167207E-3
3.550000E-8	8.471345E-3
3.560000E-8	1.077548E-2
3.570000E-8	1.241151E-2
3.580000E-8	1.319097E-2
3.590000E-8	1.320811E-2
3.600000E-8	1.230016E-2
3.610000E-8	1.085257E-2
3.620000E-8	9.053804E-3
3.630000E-8	6.963805E-3
3.640000E-8	5.062248E-3
3.650000E-8	3.229216E-3
3.660000E-8	1.636020E-3
3.670000E-8	4.197093E-4
3.680000E-8	-2.312741E-4
3.690000E-8	5.995531E-5
3.700000E-8	1.267701E-3
3.710000E-8	3.409093E-3
3.720000E-8	6.124379E-3
3.730000E-8	8.908189E-3
3.740000E-8	1.108384E-2
3.750000E-8	1.231729E-2
3.760000E-8	1.262565E-2
3.770000E-8	1.199179E-2
3.780000E-8	1.112667E-2
3.790000E-8	9.790443E-3
3.800000E-8	8.300034E-3
3.810000E-8	6.664010E-3
3.820000E-8	4.591142E-3
3.830000E-8	2.269872E-3
3.840000E-8	7.708645E-5
3.850000E-8	-1.250577E-3
3.860000E-8	-1.550372E-3
3.870000E-8	-8.736918E-4
3.880000E-8	9.764713E-4
3.890000E-8	3.537577E-3
3.900000E-8	6.287125E-3
3.910000E-8	8.599829E-3
3.920000E-8	1.024442E-2
3.930000E-8	1.112667E-2
3.940000E-8	1.108384E-2
3.950000E-8	1.050139E-2
3.960000E-8	9.524910E-3
3.970000E-8	8.522739E-3
3.980000E-8	7.332124E-3
3.990000E-8	5.910240E-3
4.000000E-8	4.291347E-3
4.010000E-8	2.732413E-3
4.020000E-8	1.224873E-3
4.030000E-8	1.541766E-4
4.040000E-8	-2.312741E-4
4.050000E-8	2.055700E-4
4.060000E-8	1.216307E-3
4.070000E-8	2.843766E-3
4.080000E-8	4.548314E-3
4.090000E-8	5.987330E-3
4.100000E-8	7.100854E-3
4.110000E-8	7.880321E-3
4.120000E-8	8.231509E-3
4.130000E-8	8.402821E-3
4.140000E-8	8.325731E-3
4.150000E-8	8.145854E-3
4.160000E-8	7.863190E-3
4.170000E-8	7.229338E-3
4.180000E-8	6.047289E-3
4.190000E-8	4.522617E-3
4.200000E-8	2.835200E-3
4.210000E-8	1.122086E-3
4.220000E-8	-3.169298E-4
4.230000E-8	-9.593475E-4
4.240000E-8	-9.165197E-4
4.250000E-8	-1.370528E-4
4.260000E-8	1.233438E-3
4.270000E-8	2.920856E-3
4.280000E-8	4.668232E-3
4.290000E-8	6.295690E-3
4.300000E-8	7.700444E-3
4.310000E-8	8.625525E-3
4.320000E-8	9.070935E-3
4.330000E-8	8.813968E-3
4.340000E-8	8.162985E-3
4.350000E-8	6.861018E-3
4.360000E-8	5.165035E-3
4.370000E-8	3.280610E-3
4.380000E-8	1.327660E-3
4.390000E-8	-4.111510E-4
4.400000E-8	-1.764511E-3
4.410000E-8	-2.561109E-3
4.420000E-8	-2.552544E-3
4.430000E-8	-1.833036E-3
4.440000E-8	-4.197166E-4
4.450000E-8	1.550365E-3
4.460000E-8	3.760282E-3
4.470000E-8	5.790322E-3
4.480000E-8	7.494870E-3
4.490000E-8	8.728312E-3
4.500000E-8	9.387861E-3
4.510000E-8	9.130894E-3
4.520000E-8	8.274337E-3
4.530000E-8	6.698272E-3
4.540000E-8	4.702494E-3
4.550000E-8	2.715282E-3
4.560000E-8	8.394222E-4
4.570000E-8	-6.766837E-4
4.580000E-8	-1.670290E-3
4.590000E-8	-2.295576E-3
4.600000E-8	-2.355535E-3
4.610000E-8	-1.713118E-3
4.620000E-8	-3.854543E-4
4.630000E-8	1.481840E-3
4.640000E-8	3.768847E-3
4.650000E-8	6.175772E-3
4.660000E-8	8.120157E-3
4.670000E-8	9.413558E-3
4.680000E-8	9.602000E-3
4.690000E-8	8.805402E-3
4.700000E-8	7.152247E-3
4.710000E-8	5.122207E-3
4.720000E-8	3.040774E-3
4.730000E-8	1.413315E-3
4.740000E-8	5.995531E-5
4.750000E-8	-7.452083E-4
4.760000E-8	-1.250577E-3
4.770000E-8	-1.464716E-3
4.780000E-8	-1.284839E-3
4.790000E-8	-7.794706E-4
4.800000E-8	4.282417E-5
4.810000E-8	1.250570E-3
4.820000E-8	2.895159E-3
4.830000E-8	4.608273E-3
4.840000E-8	5.987330E-3
4.850000E-8	6.809625E-3
4.860000E-8	6.972370E-3
4.870000E-8	6.544092E-3
4.880000E-8	5.550486E-3
4.890000E-8	4.317044E-3
4.900000E-8	3.040774E-3
4.910000E-8	1.858725E-3
4.920000E-8	1.044996E-3
4.930000E-8	2.740946E-4
4.940000E-8	-2.569708E-4
4.950000E-8	-5.995936E-4
4.960000E-8	-9.422164E-4
4.970000E-8	-9.936098E-4
4.980000E-8	-7.966017E-4
4.990000E-8	-3.426265E-4
5.000000E-8	6.766764E-4
5.010000E-8	1.918684E-3
5.020000E-8	3.289175E-3
5.030000E-8	4.736757E-3
5.040000E-8	5.704666E-3
5.050000E-8	6.192904E-3
5.060000E-8	6.175772E-3
5.070000E-8	5.756059E-3
5.080000E-8	4.950896E-3
5.090000E-8	4.051511E-3
5.100000E-8	2.878028E-3
5.110000E-8	1.687414E-3
5.120000E-8	5.567584E-4
5.130000E-8	-6.766837E-4
5.140000E-8	-1.721683E-3
5.150000E-8	-2.252749E-3
5.160000E-8	-2.235617E-3
5.170000E-8	-1.541806E-3
5.180000E-8	-3.683232E-4
5.190000E-8	1.164914E-3
5.200000E-8	2.852331E-3
5.210000E-8	4.308478E-3
5.220000E-8	5.464830E-3
5.230000E-8	6.304256E-3
5.240000E-8	6.475567E-3
5.250000E-8	6.304256E-3
5.260000E-8	5.713232E-3
5.270000E-8	4.693929E-3
5.280000E-8	3.332003E-3
5.290000E-8	1.755938E-3
5.300000E-8	1.113487E-4
5.310000E-8	-1.267708E-3
5.320000E-8	-2.329839E-3
5.330000E-8	-2.989388E-3
5.340000E-8	-2.972257E-3
5.350000E-8	-2.543978E-3
5.360000E-8	-1.550372E-3
5.370000E-8	4.282417E-5
5.380000E-8	1.892987E-3
5.390000E-8	3.734585E-3
5.400000E-8	5.473396E-3
5.410000E-8	6.655444E-3
5.420000E-8	7.263600E-3
5.430000E-8	7.040895E-3
5.440000E-8	6.021592E-3
5.450000E-8	4.436962E-3
5.460000E-8	2.381225E-3
5.470000E-8	3.169224E-4
5.480000E-8	-1.336233E-3
5.490000E-8	-2.432626E-3
5.500000E-8	-2.835207E-3
5.510000E-8	-2.543978E-3
5.520000E-8	-1.935823E-3
5.530000E-8	-9.422164E-4
5.540000E-8	-1.113561E-4
5.550000E-8	7.537665E-4
5.560000E-8	1.867291E-3
5.570000E-8	3.126429E-3
5.580000E-8	4.060077E-3
5.590000E-8	5.027986E-3
5.600000E-8	5.456265E-3
5.610000E-8	5.413437E-3
5.620000E-8	4.745322E-3
5.630000E-8	3.614667E-3
5.640000E-8	2.269872E-3
5.650000E-8	1.104955E-3
5.660000E-8	8.561889E-6
5.670000E-8	-7.280771E-4
5.680000E-8	-1.173487E-3
5.690000E-8	-1.276274E-3
5.700000E-8	-1.233446E-3
5.710000E-8	-9.679131E-4
5.720000E-8	-4.197166E-4
5.730000E-8	3.340536E-4
5.740000E-8	1.216307E-3
5.750000E-8	2.278438E-3
5.760000E-8	3.349134E-3
5.770000E-8	4.522617E-3
5.780000E-8	5.216429E-3
5.790000E-8	5.327781E-3
5.800000E-8	4.985158E-3
5.810000E-8	3.828806E-3
5.820000E-8	2.535405E-3
5.830000E-8	1.199176E-3
5.840000E-8	1.712746E-5
5.850000E-8	-7.966017E-4
5.860000E-8	-1.182052E-3
5.870000E-8	-1.147790E-3
5.880000E-8	-9.079541E-4
5.890000E-8	-5.738969E-4
5.900000E-8	-1.456184E-4
5.910000E-8	8.565202E-5
5.920000E-8	5.567584E-4
5.930000E-8	1.139217E-3
5.940000E-8	1.961512E-3
5.950000E-8	2.920856E-3
5.960000E-8	3.837372E-3
5.970000E-8	4.556880E-3
5.980000E-8	5.105076E-3
5.990000E-8	4.968027E-3
6.000000E-8	4.299913E-3
6.010000E-8	3.383397E-3
6.020000E-8	1.970077E-3
6.030000E-8	5.310617E-4
6.040000E-8	-7.966017E-4
6.050000E-8	-1.978650E-3
6.060000E-8	-2.758117E-3
6.070000E-8	-2.989388E-3
6.080000E-8	-2.732421E-3
6.090000E-8	-1.978650E-3
6.100000E-8	-9.250853E-4
6.110000E-8	3.940125E-4
6.120000E-8	1.790200E-3
6.130000E-8	3.023643E-3
6.140000E-8	3.914462E-3
6.150000E-8	4.522617E-3
6.160000E-8	4.633970E-3
6.170000E-8	4.488355E-3
6.180000E-8	3.803109E-3
6.190000E-8	2.689585E-3
6.200000E-8	1.353356E-3
6.210000E-8	-1.798807E-4
6.220000E-8	-1.584634E-3
6.230000E-8	-2.758117E-3
6.240000E-8	-3.349142E-3
6.250000E-8	-3.477625E-3
6.260000E-8	-3.040781E-3
6.270000E-8	-2.295576E-3
6.280000E-8	-1.062134E-3
6.290000E-8	2.483979E-4
6.300000E-8	1.439012E-3
6.310000E-8	2.612495E-3
6.320000E-8	3.374831E-3
6.330000E-8	3.683191E-3
6.340000E-8	3.648929E-3
6.350000E-8	3.374831E-3
6.360000E-8	2.878028E-3
6.370000E-8	2.269872E-3
6.380000E-8	1.233438E-3
6.390000E-8	1.884389E-4
6.400000E-8	-8.137328E-4
6.410000E-8	-1.713118E-3
6.420000E-8	-2.209921E-3
6.430000E-8	-2.175659E-3
6.440000E-8	-1.601765E-3
6.450000E-8	-7.195116E-4
6.460000E-8	4.454060E-4
6.470000E-8	1.533233E-3
6.480000E-8	2.526840E-3
6.490000E-8	3.152126E-3
6.500000E-8	3.511880E-3
6.510000E-8	3.537577E-3
6.520000E-8	3.314872E-3
6.530000E-8	2.843766E-3
6.540000E-8	2.329831E-3
6.550000E-8	1.670283E-3
6.560000E-8	9.764713E-4
6.570000E-8	3.254880E-4
6.580000E-8	-5.653313E-4
6.590000E-8	-1.216315E-3
6.600000E-8	-1.661724E-3
6.610000E-8	-1.918691E-3
6.620000E-8	-1.721683E-3
6.630000E-8	-1.344798E-3
6.640000E-8	-6.081592E-4
6.650000E-8	1.541766E-4
6.660000E-8	8.822500E-4
6.670000E-8	1.550365E-3
6.680000E-8	2.072864E-3
6.690000E-8	2.569667E-3
6.700000E-8	2.946552E-3
6.710000E-8	3.229216E-3
6.720000E-8	3.443356E-3
6.730000E-8	3.272044E-3
6.740000E-8	2.663889E-3
6.750000E-8	1.755938E-3
6.760000E-8	7.880288E-4
6.770000E-8	-1.970118E-4
6.780000E-8	-1.053569E-3
6.790000E-8	-1.524675E-3
6.800000E-8	-1.815905E-3
6.810000E-8	-1.747380E-3
6.820000E-8	-1.558937E-3
6.830000E-8	-1.010741E-3
6.840000E-8	-1.541839E-4
6.850000E-8	7.452009E-4
6.860000E-8	1.618889E-3
6.870000E-8	2.424053E-3
6.880000E-8	2.912290E-3
6.890000E-8	3.169257E-3
6.900000E-8	3.134995E-3
6.910000E-8	2.655323E-3
6.920000E-8	2.081430E-3
6.930000E-8	1.199176E-3
6.940000E-8	2.398323E-4
6.950000E-8	-6.424214E-4
6.960000E-8	-1.430454E-3
6.970000E-8	-2.115700E-3
6.980000E-8	-2.329839E-3
6.990000E-8	-2.235617E-3
7.000000E-8	-1.961519E-3
7.010000E-8	-1.122093E-3
7.020000E-8	-1.370528E-4
7.030000E-8	8.308566E-4
7.040000E-8	1.858725E-3
7.050000E-8	2.569667E-3
7.060000E-8	2.860897E-3
7.070000E-8	3.160692E-3
7.080000E-8	2.886593E-3
7.090000E-8	2.578233E-3
7.100000E-8	2.047168E-3
7.110000E-8	1.319094E-3
7.120000E-8	4.882338E-4
7.130000E-8	-2.227085E-4
7.140000E-8	-9.764787E-4
7.150000E-8	-1.678855E-3
7.160000E-8	-2.278445E-3
7.170000E-8	-2.424060E-3
7.180000E-8	-2.252749E-3
7.190000E-8	-1.730249E-3
7.200000E-8	-6.681182E-4
7.210000E-8	5.396272E-4
7.220000E-8	1.781635E-3
7.230000E-8	2.535405E-3
7.240000E-8	2.946552E-3
7.250000E-8	3.032208E-3
7.260000E-8	2.758110E-3
7.270000E-8	2.201348E-3
7.280000E-8	1.558930E-3
7.290000E-8	8.308566E-4
7.300000E-8	-7.709381E-5
7.310000E-8	-9.336508E-4
7.320000E-8	-1.541806E-3
7.330000E-8	-2.030044E-3
7.340000E-8	-2.218486E-3
7.350000E-8	-1.901560E-3
7.360000E-8	-1.250577E-3
7.370000E-8	-2.484052E-4
7.380000E-8	4.111437E-4
7.390000E-8	9.679057E-4
7.400000E-8	1.276266E-3
7.410000E-8	1.319094E-3
7.420000E-8	1.336225E-3
7.430000E-8	1.430447E-3
7.440000E-8	1.610324E-3
7.450000E-8	1.721676E-3
7.460000E-8	1.730241E-3
7.470000E-8	1.396184E-3
7.480000E-8	7.965943E-4
7.490000E-8	1.712746E-5
7.500000E-8	-8.137328E-4
7.510000E-8	-1.276274E-3
7.520000E-8	-1.396192E-3
7.530000E-8	-1.396192E-3
7.540000E-8	-1.207749E-3
7.550000E-8	-9.507820E-4
7.560000E-8	-8.137328E-4
7.570000E-8	-4.625445E-4
7.580000E-8	-1.370528E-4
7.590000E-8	4.796682E-4
7.600000E-8	9.764713E-4
7.610000E-8	1.670283E-3
7.620000E-8	1.867291E-3
7.630000E-8	1.867291E-3
7.640000E-8	1.764504E-3
7.650000E-8	1.576061E-3
7.660000E-8	1.379053E-3
7.670000E-8	1.027865E-3
7.680000E-8	7.195042E-4
7.690000E-8	8.565202E-5
7.700000E-8	-6.167247E-4
7.710000E-8	-1.199184E-3
7.720000E-8	-1.747380E-3
7.730000E-8	-1.678855E-3
7.740000E-8	-1.327667E-3
7.750000E-8	-5.653313E-4
7.760000E-8	2.141356E-4
7.770000E-8	1.070693E-3
7.780000E-8	1.644586E-3
7.790000E-8	2.030036E-3
7.800000E-8	2.004340E-3
7.810000E-8	1.927250E-3
7.820000E-8	1.678848E-3
7.830000E-8	1.336225E-3
7.840000E-8	1.027865E-3
7.850000E-8	6.938075E-4
7.860000E-8	2.141356E-4
7.870000E-8	-5.482002E-4
7.880000E-8	-1.190618E-3
7.890000E-8	-1.918691E-3
7.900000E-8	-2.218486E-3
7.910000E-8	-2.209921E-3
7.920000E-8	-1.730249E-3
7.930000E-8	-9.165197E-4
7.940000E-8	-4.283153E-5
7.950000E-8	6.852419E-4
7.960000E-8	1.276266E-3
7.970000E-8	1.610324E-3
7.980000E-8	1.824463E-3
7.990000E-8	1.995774E-3
8.000000E-8	1.730241E-3
8.010000E-8	1.541799E-3
8.020000E-8	1.096389E-3
8.030000E-8	4.025781E-4
8.040000E-8	-1.627495E-4
8.050000E-8	-7.880361E-4
8.060000E-8	-1.053569E-3
8.070000E-8	-1.216315E-3
8.080000E-8	-1.259142E-3
8.090000E-8	-1.156356E-3
8.100000E-8	-8.908230E-4
8.110000E-8	-6.681182E-4
8.120000E-8	-2.569708E-4
8.130000E-8	2.569634E-4
8.140000E-8	8.394222E-4
8.150000E-8	1.361922E-3
8.160000E-8	1.892987E-3
8.170000E-8	2.072864E-3
8.180000E-8	1.970077E-3
8.190000E-8	1.370488E-3
8.200000E-8	8.137255E-4
8.210000E-8	2.655290E-4
8.220000E-8	-2.398396E-4
8.230000E-8	-5.738969E-4
8.240000E-8	-6.766837E-4
8.250000E-8	-6.766837E-4
8.260000E-8	-6.681182E-4
8.270000E-8	-5.396346E-4
8.280000E-8	-4.368478E-4
8.290000E-8	-1.627495E-4
8.300000E-8	3.425860E-5
8.310000E-8	3.340536E-4
8.320000E-8	4.967994E-4
8.330000E-8	7.452009E-4
8.340000E-8	9.507746E-4
8.350000E-8	1.224873E-3
8.360000E-8	1.481840E-3
8.370000E-8	1.541799E-3
8.380000E-8	1.439012E-3
8.390000E-8	1.027865E-3
8.400000E-8	5.653239E-4
8.410000E-8	-2.570039E-5
8.420000E-8	-6.424214E-4
8.430000E-8	-1.010741E-3
8.440000E-8	-1.216315E-3
8.450000E-8	-1.113528E-3
8.460000E-8	-8.479951E-4
8.470000E-8	-6.252903E-4
8.480000E-8	-4.025855E-4
