Study Name	Tungsten_Calibration
Sample Name	2024-02-21
Run Name	spot01
Operator	Angus+Elena
Date	2/21/2024
Time	18:32
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	6:32:52 PM
	
Time	Amplitude
0.000000E+0	3.631444E-4
5.000000E-11	3.014784E-4
1.000000E-10	2.329606E-4
1.500000E-10	2.124053E-4
2.000000E-10	2.603677E-4
2.500000E-10	3.562927E-4
3.000000E-10	4.761988E-4
3.500000E-10	6.166603E-4
4.000000E-10	8.153619E-4
4.500000E-10	1.048322E-3
5.000000E-10	1.226469E-3
5.500000E-10	1.360078E-3
6.000000E-10	1.493688E-3
6.500000E-10	1.599891E-3
7.000000E-10	1.620446E-3
7.500000E-10	1.582761E-3
8.000000E-10	1.538225E-3
8.500000E-10	1.466281E-3
9.000000E-10	1.360078E-3
9.500000E-10	1.257302E-3
1.000000E-9	1.209339E-3
1.050000E-9	1.192210E-3
1.100000E-9	1.171654E-3
1.150000E-9	1.157951E-3
1.200000E-9	1.209339E-3
1.250000E-9	1.339523E-3
1.300000E-9	1.466281E-3
1.350000E-9	1.531373E-3
1.400000E-9	1.603317E-3
1.450000E-9	1.688964E-3
1.500000E-9	1.695816E-3
1.550000E-9	1.613594E-3
1.600000E-9	1.531373E-3
1.650000E-9	1.452577E-3
1.700000E-9	1.305264E-3
1.750000E-9	1.133970E-3
1.800000E-9	1.003786E-3
1.850000E-9	8.941574E-4
1.900000E-9	7.502700E-4
1.950000E-9	6.235121E-4
2.000000E-9	5.549943E-4
2.050000E-9	5.036059E-4
2.100000E-9	4.350881E-4
2.150000E-9	3.836998E-4
2.200000E-9	3.836998E-4
2.250000E-9	3.768480E-4
2.300000E-9	3.254596E-4
2.350000E-9	2.877749E-4
2.400000E-9	3.186079E-4
2.450000E-9	3.871257E-4
2.500000E-9	4.590694E-4
2.550000E-9	5.515684E-4
2.600000E-9	7.023076E-4
2.650000E-9	8.736021E-4
2.700000E-9	1.014064E-3
2.750000E-9	1.137396E-3
2.800000E-9	1.250450E-3
2.850000E-9	1.315542E-3
2.900000E-9	1.294987E-3
2.950000E-9	1.216191E-3
3.000000E-9	1.106563E-3
3.050000E-9	9.798047E-4
3.100000E-9	8.085101E-4
3.150000E-9	6.029567E-4
3.200000E-9	4.316622E-4
3.250000E-9	3.391632E-4
3.300000E-9	2.466642E-4
3.350000E-9	1.541651E-4
3.400000E-9	1.541651E-4
3.450000E-9	2.158312E-4
3.500000E-9	2.329606E-4
3.550000E-9	2.535160E-4
3.600000E-9	3.425891E-4
3.650000E-9	4.179587E-4
3.700000E-9	4.179587E-4
3.750000E-9	4.316622E-4
3.800000E-9	5.104577E-4
3.850000E-9	5.824014E-4
3.900000E-9	6.235121E-4
3.950000E-9	6.851781E-4
4.000000E-9	7.879548E-4
4.050000E-9	9.044351E-4
4.100000E-9	9.969341E-4
4.150000E-9	1.068878E-3
4.200000E-9	1.144247E-3
4.250000E-9	1.202488E-3
4.300000E-9	1.199062E-3
4.350000E-9	1.127118E-3
4.400000E-9	1.055174E-3
4.450000E-9	9.900823E-4
4.500000E-9	8.873056E-4
4.550000E-9	7.673995E-4
4.600000E-9	6.714745E-4
4.650000E-9	5.892532E-4
4.700000E-9	5.173095E-4
4.750000E-9	4.796247E-4
4.800000E-9	4.761988E-4
4.850000E-9	4.761988E-4
4.900000E-9	4.590694E-4
4.950000E-9	4.419399E-4
5.000000E-9	4.453658E-4
5.050000E-9	4.830506E-4
5.100000E-9	5.036059E-4
5.150000E-9	4.727729E-4
5.200000E-9	4.419399E-4
5.250000E-9	4.556435E-4
5.300000E-9	4.659211E-4
5.350000E-9	4.624952E-4
5.400000E-9	5.241613E-4
5.450000E-9	6.509192E-4
5.500000E-9	7.913807E-4
5.550000E-9	9.969341E-4
5.600000E-9	1.377208E-3
5.650000E-9	1.966461E-3
5.700000E-9	2.774971E-3
5.750000E-9	3.891811E-3
5.800000E-9	5.430036E-3
5.850000E-9	7.447885E-3
5.900000E-9	9.972766E-3
5.950000E-9	1.303551E-2
6.000000E-9	1.665325E-2
6.050000E-9	2.081571E-2
6.100000E-9	2.545436E-2
6.150000E-9	3.046644E-2
6.200000E-9	3.576629E-2
6.250000E-9	4.128883E-2
6.300000E-9	4.688673E-2
6.350000E-9	5.236473E-2
6.400000E-9	5.758579E-2
6.450000E-9	6.247453E-2
6.500000E-9	6.689050E-2
6.550000E-9	7.067954E-2
6.600000E-9	7.374914E-2
6.650000E-9	7.608217E-2
6.700000E-9	7.760326E-2
6.750000E-9	7.822335E-2
6.800000E-9	7.797326E-2
6.850000E-9	7.691808E-2
6.900000E-9	7.506125E-2
6.950000E-9	7.246443E-2
7.000000E-9	6.931946E-2
7.050000E-9	6.578052E-2
7.100000E-9	6.190583E-2
7.150000E-9	5.787014E-2
7.200000E-9	5.393721E-2
7.250000E-9	5.023383E-2
7.300000E-9	4.680794E-2
7.350000E-9	4.379315E-2
7.400000E-9	4.136077E-2
7.450000E-9	3.955190E-2
7.500000E-9	3.836997E-2
7.550000E-9	3.780470E-2
7.600000E-9	3.782525E-2
7.650000E-9	3.838367E-2
7.700000E-9	3.941144E-2
7.750000E-9	4.078865E-2
7.800000E-9	4.236113E-2
7.850000E-9	4.403297E-2
7.900000E-9	4.569452E-2
7.950000E-9	4.718136E-2
8.000000E-9	4.837357E-2
8.050000E-9	4.920263E-2
8.100000E-9	4.959319E-2
8.150000E-9	4.945615E-2
8.200000E-9	4.878468E-2
8.250000E-9	4.761987E-2
8.300000E-9	4.595489E-2
8.350000E-9	4.381713E-2
8.400000E-9	4.132994E-2
8.450000E-9	3.859950E-2
8.500000E-9	3.568065E-2
8.550000E-9	3.270355E-2
8.600000E-9	2.990459E-2
8.650000E-9	2.737629E-2
8.700000E-9	2.513918E-2
8.750000E-9	2.334402E-2
8.800000E-9	2.217236E-2
8.850000E-9	2.161737E-2
8.900000E-9	2.162422E-2
8.950000E-9	2.221005E-2
9.000000E-9	2.338855E-2
9.050000E-9	2.501585E-2
9.100000E-9	2.694120E-2
9.150000E-9	2.904812E-2
9.200000E-9	3.122014E-2
9.250000E-9	3.328937E-2
9.300000E-9	3.510852E-2
9.350000E-9	3.655425E-2
9.400000E-9	3.755118E-2
9.450000E-9	3.801368E-2
9.500000E-9	3.789377E-2
9.550000E-9	3.717776E-2
9.600000E-9	3.594101E-2
9.650000E-9	3.426233E-2
9.700000E-9	3.214513E-2
9.750000E-9	2.965450E-2
9.800000E-9	2.698916E-2
9.850000E-9	2.431012E-2
9.900000E-9	2.165505E-2
9.950000E-9	1.916100E-2
1.000000E-8	1.703010E-2
1.005000E-8	1.534456E-2
1.010000E-8	1.411467E-2
1.015000E-8	1.343634E-2
1.020000E-8	1.339866E-2
1.025000E-8	1.395365E-2
1.030000E-8	1.502253E-2
1.035000E-8	1.654705E-2
1.040000E-8	1.843814E-2
1.045000E-8	2.056562E-2
1.050000E-8	2.281300E-2
1.055000E-8	2.501242E-2
1.060000E-8	2.704055E-2
1.065000E-8	2.881174E-2
1.070000E-8	3.019922E-2
1.075000E-8	3.106940E-2
1.080000E-8	3.140513E-2
1.085000E-8	3.123041E-2
1.090000E-8	3.049042E-2
1.095000E-8	2.919544E-2
1.100000E-8	2.746536E-2
1.105000E-8	2.537899E-2
1.110000E-8	2.298087E-2
1.115000E-8	2.038747E-2
1.120000E-8	1.775981E-2
1.125000E-8	1.521780E-2
1.130000E-8	1.288135E-2
1.135000E-8	1.089090E-2
1.140000E-8	9.352680E-3
1.145000E-8	8.338617E-3
1.150000E-8	7.886399E-3
1.155000E-8	8.016583E-3
1.160000E-8	8.756575E-3
1.165000E-8	1.006184E-2
1.170000E-8	1.180562E-2
1.175000E-8	1.383032E-2
1.180000E-8	1.607770E-2
1.185000E-8	1.842101E-2
1.190000E-8	2.065812E-2
1.195000E-8	2.261430E-2
1.200000E-8	2.423475E-2
1.205000E-8	2.541668E-2
1.210000E-8	2.601964E-2
1.215000E-8	2.602649E-2
