Study Name	Tungsten_Calibration
Sample Name	2024-02-22
Run Name	spot01
Operator	Angus+Elena
Date	2/22/2024
Time	11:08
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	11:08:53 AM
	
Time	Amplitude
0.000000E+0	-6.598275E-3
5.000000E-11	-6.509202E-3
1.000000E-10	-6.464665E-3
1.500000E-10	-6.468091E-3
2.000000E-10	-6.512628E-3
2.500000E-10	-6.587997E-3
3.000000E-10	-6.670219E-3
3.500000E-10	-6.749014E-3
4.000000E-10	-6.827810E-3
4.500000E-10	-6.886050E-3
5.000000E-10	-6.889476E-3
5.500000E-10	-6.834662E-3
6.000000E-10	-6.731885E-3
6.500000E-10	-6.608553E-3
7.000000E-10	-6.471517E-3
7.500000E-10	-6.307074E-3
8.000000E-10	-6.149484E-3
8.500000E-10	-6.046707E-3
9.000000E-10	-5.974763E-3
9.500000E-10	-5.906245E-3
1.000000E-9	-5.889116E-3
1.050000E-9	-5.933652E-3
1.100000E-9	-5.974763E-3
1.150000E-9	-6.002170E-3
1.200000E-9	-6.056984E-3
1.250000E-9	-6.122076E-3
1.300000E-9	-6.152909E-3
1.350000E-9	-6.166613E-3
1.400000E-9	-6.190594E-3
1.450000E-9	-6.200872E-3
1.500000E-9	-6.214575E-3
1.550000E-9	-6.259112E-3
1.600000E-9	-6.313926E-3
1.650000E-9	-6.375592E-3
1.700000E-9	-6.461240E-3
1.750000E-9	-6.543461E-3
1.800000E-9	-6.605127E-3
1.850000E-9	-6.711329E-3
1.900000E-9	-6.831236E-3
1.950000E-9	-6.896328E-3
2.000000E-9	-6.937438E-3
2.050000E-9	-6.995678E-3
2.100000E-9	-7.009382E-3
2.150000E-9	-6.971697E-3
2.200000E-9	-6.954568E-3
2.250000E-9	-6.927161E-3
2.300000E-9	-6.838087E-3
2.350000E-9	-6.745588E-3
2.400000E-9	-6.683922E-3
2.450000E-9	-6.594849E-3
2.500000E-9	-6.485221E-3
2.550000E-9	-6.402999E-3
2.600000E-9	-6.344759E-3
2.650000E-9	-6.296797E-3
2.700000E-9	-6.272816E-3
2.750000E-9	-6.265964E-3
2.800000E-9	-6.272816E-3
2.850000E-9	-6.320778E-3
2.900000E-9	-6.392722E-3
2.950000E-9	-6.468091E-3
3.000000E-9	-6.543461E-3
3.050000E-9	-6.625682E-3
3.100000E-9	-6.687348E-3
3.150000E-9	-6.742163E-3
3.200000E-9	-6.807254E-3
3.250000E-9	-6.844939E-3
3.300000E-9	-6.827810E-3
3.350000E-9	-6.807254E-3
3.400000E-9	-6.820958E-3
3.450000E-9	-6.817532E-3
3.500000E-9	-6.779847E-3
3.550000E-9	-6.752440E-3
3.600000E-9	-6.755866E-3
3.650000E-9	-6.772996E-3
3.700000E-9	-6.790125E-3
3.750000E-9	-6.793551E-3
3.800000E-9	-6.783273E-3
3.850000E-9	-6.817532E-3
3.900000E-9	-6.896328E-3
3.950000E-9	-6.957994E-3
4.000000E-9	-6.992252E-3
4.050000E-9	-7.029937E-3
4.100000E-9	-7.064196E-3
