Study Name	Tungsten_Calibration
Sample Name	2024-10-02
Run Name	baseline
Operator	Elena
Date	10/2/2024
Time	14:02
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	6
dt	100.000001E-12
time stamp (ms)	2:03:04 PM
	
Time	Amplitude
1.790000E-8	-5.737236E-3
1.800000E-8	-5.288401E-3
1.810000E-8	-5.507679E-3
1.820000E-8	-5.082828E-3
1.830000E-8	-5.113664E-3
1.840000E-8	-4.065241E-3
1.850000E-8	-2.869490E-3
1.860000E-8	-1.803936E-3
1.870000E-8	-1.391076E-3
1.880000E-8	-1.385937E-3
1.890000E-8	-9.953477E-4
1.900000E-8	-1.709715E-3
1.910000E-8	-2.710171E-3
1.920000E-8	-3.936758E-3
1.930000E-8	-5.144500E-3
1.940000E-8	-6.216907E-3
1.950000E-8	-5.860580E-3
1.960000E-8	-5.415171E-3
1.970000E-8	-4.092651E-3
1.980000E-8	-3.912774E-3
1.990000E-8	-2.838654E-3
2.000000E-8	-1.723419E-3
2.010000E-8	-1.062159E-3
2.020000E-8	-1.036462E-3
2.030000E-8	-5.790619E-4
2.040000E-8	1.575754E-4
2.050000E-8	-1.096421E-3
2.060000E-8	-2.758138E-3
2.070000E-8	-4.598018E-3
2.080000E-8	-5.408319E-3
2.090000E-8	-5.901695E-3
2.100000E-8	-6.379652E-3
2.110000E-8	-5.526524E-3
2.120000E-8	-4.993746E-3
2.130000E-8	-3.760307E-3
2.140000E-8	-2.389819E-3
2.150000E-8	-1.581231E-3
2.160000E-8	-1.197495E-3
2.170000E-8	-1.046741E-3
2.180000E-8	-1.185503E-3
2.190000E-8	-1.696010E-3
2.200000E-8	-2.062615E-3
2.210000E-8	-2.823236E-3
2.220000E-8	-4.798452E-3
2.230000E-8	-5.382622E-3
2.240000E-8	-5.221590E-3
2.250000E-8	-5.437442E-3
2.260000E-8	-4.126913E-3
2.270000E-8	-3.417685E-3
2.280000E-8	-2.179107E-3
2.290000E-8	-8.737169E-4
2.300000E-8	-6.855515E-5
2.310000E-8	-3.255217E-4
2.320000E-8	9.076408E-5
2.330000E-8	-2.518579E-4
2.340000E-8	-4.300214E-4
2.350000E-8	-2.746146E-3
2.360000E-8	-4.061815E-3
2.370000E-8	-5.415171E-3
2.380000E-8	-6.547537E-3
2.390000E-8	-6.108981E-3
2.400000E-8	-4.356470E-3
2.410000E-8	-3.455374E-3
2.420000E-8	-2.170541E-3
2.430000E-8	-1.608641E-3
2.440000E-8	-2.175957E-4
2.450000E-8	-6.921272E-4
2.460000E-8	-5.704964E-4
2.470000E-8	-8.874217E-4
2.480000E-8	-1.505854E-3
2.490000E-8	-1.898157E-3
2.500000E-8	-3.789430E-3
2.510000E-8	-4.940640E-3
2.520000E-8	-5.593335E-3
2.530000E-8	-5.744089E-3
2.540000E-8	-5.344934E-3
2.550000E-8	-4.490092E-3
2.560000E-8	-3.463939E-3
2.570000E-8	-2.173967E-3
2.580000E-8	-1.514420E-3
2.590000E-8	-1.050167E-3
2.600000E-8	-1.793657E-3
2.610000E-8	-1.875886E-3
2.620000E-8	-2.276754E-3
2.630000E-8	-2.331573E-3
2.640000E-8	-3.150440E-3
2.650000E-8	-5.005738E-3
2.660000E-8	-5.959940E-3
2.670000E-8	-5.744089E-3
2.680000E-8	-5.975358E-3
2.690000E-8	-5.087967E-3
2.700000E-8	-3.974446E-3
2.710000E-8	-2.456631E-3
2.720000E-8	-1.617207E-3
2.730000E-8	-9.045528E-4
2.740000E-8	-1.187216E-3
2.750000E-8	-1.269445E-3
2.760000E-8	-1.075864E-3
2.770000E-8	-1.301994E-3
2.780000E-8	-2.155123E-3
2.790000E-8	-4.030979E-3
2.800000E-8	-5.163344E-3
2.810000E-8	-6.652037E-3
2.820000E-8	-5.864006E-3
2.830000E-8	-5.932531E-3
2.840000E-8	-4.604870E-3
2.850000E-8	-2.746146E-3
2.860000E-8	-1.038175E-3
2.870000E-8	-6.578650E-4
2.880000E-8	-3.563576E-4
2.890000E-8	-5.807750E-4
2.900000E-8	-6.989796E-4
2.910000E-8	-1.516133E-3
2.920000E-8	-2.593679E-3
2.930000E-8	-4.839567E-3
2.940000E-8	-6.081571E-3
2.950000E-8	-5.975358E-3
2.960000E-8	-6.011334E-3
2.970000E-8	-5.290114E-3
2.980000E-8	-4.176593E-3
2.990000E-8	-3.588996E-3
3.000000E-8	-2.641646E-3
3.010000E-8	-9.508068E-4
3.020000E-8	-4.437262E-4
3.030000E-8	-1.086142E-3
3.040000E-8	-8.891348E-4
3.050000E-8	-8.291760E-4
3.060000E-8	-1.656608E-3
3.070000E-8	-2.888334E-3
3.080000E-8	-4.500371E-3
3.090000E-8	-5.565925E-3
3.100000E-8	-5.435729E-3
3.110000E-8	-5.529950E-3
3.120000E-8	-5.065697E-3
3.130000E-8	-3.803135E-3
3.140000E-8	-2.835228E-3
3.150000E-8	-1.678879E-3
3.160000E-8	-1.108413E-3
3.170000E-8	-1.003913E-3
3.180000E-8	-8.925611E-4
3.190000E-8	-7.281025E-4
3.200000E-8	-1.822780E-3
3.210000E-8	-3.117891E-3
3.220000E-8	-4.289658E-3
3.230000E-8	-5.716679E-3
3.240000E-8	-6.893585E-3
3.250000E-8	-6.735979E-3
3.260000E-8	-5.636163E-3
3.270000E-8	-3.899069E-3
3.280000E-8	-2.650212E-3
3.290000E-8	-1.714854E-3
3.300000E-8	-9.456675E-4
3.310000E-8	2.672144E-4
3.320000E-8	3.631486E-4
3.330000E-8	-3.135299E-4
3.340000E-8	-9.919214E-4
3.350000E-8	-1.899870E-3
3.360000E-8	-2.643359E-3
3.370000E-8	-4.633993E-3
3.380000E-8	-5.586482E-3
3.390000E-8	-5.516245E-3
3.400000E-8	-5.805761E-3
3.410000E-8	-4.723075E-3
3.420000E-8	-3.616406E-3
3.430000E-8	-2.461770E-3
3.440000E-8	-1.564100E-3
3.450000E-8	-1.060446E-3
3.460000E-8	-1.159806E-3
3.470000E-8	-2.107156E-3
3.480000E-8	-1.355101E-3
3.490000E-8	-1.812501E-3
