Study Name	Tungsten_Calibration
Sample Name	2024-10-02
Run Name	baseline
Operator	Elena
Date	10/2/2024
Time	14:02
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	4
dt	100.000001E-12
time stamp (ms)	2:02:44 PM
	
Time	Amplitude
0.000000E+0	-1.487010E-3
1.000000E-10	-1.786804E-3
2.000000E-10	-2.658777E-3
3.000000E-10	-3.198407E-3
4.000000E-10	-4.440412E-3
5.000000E-10	-4.157749E-3
6.000000E-10	-3.912774E-3
7.000000E-10	-4.310216E-3
8.000000E-10	-4.700805E-3
9.000000E-10	-3.900782E-3
1.000000E-9	-2.924310E-3
1.100000E-9	-2.110582E-3
1.200000E-9	-1.317412E-3
1.300000E-9	-1.325978E-3
1.400000E-9	-1.473305E-3
1.500000E-9	-1.048454E-3
1.600000E-9	-1.478445E-3
1.700000E-9	-2.636507E-3
1.800000E-9	-4.097790E-3
1.900000E-9	-4.916656E-3
2.000000E-9	-5.158205E-3
2.100000E-9	-5.014304E-3
2.200000E-9	-5.560786E-3
2.300000E-9	-5.057131E-3
2.400000E-9	-3.806561E-3
2.500000E-9	-3.433103E-3
2.600000E-9	-1.630911E-3
2.700000E-9	-1.584658E-3
2.800000E-9	-2.538860E-3
2.900000E-9	-2.417229E-3
3.000000E-9	-1.259167E-3
3.100000E-9	-1.322552E-3
3.200000E-9	-2.535434E-3
3.300000E-9	-2.984268E-3
3.400000E-9	-3.929905E-3
3.500000E-9	-3.424538E-3
3.600000E-9	-3.869946E-3
3.700000E-9	-5.043427E-3
3.800000E-9	-4.204003E-3
3.900000E-9	-4.339338E-3
4.000000E-9	-2.785548E-3
4.100000E-9	-2.218508E-3
4.200000E-9	-2.030066E-3
4.300000E-9	-2.463483E-3
4.400000E-9	-1.905009E-3
4.500000E-9	-2.249344E-3
4.600000E-9	-2.869490E-3
4.700000E-9	-3.743176E-3
4.800000E-9	-4.555190E-3
4.900000E-9	-5.087967E-3
5.000000E-9	-5.601900E-3
5.100000E-9	-5.977072E-3
5.200000E-9	-4.837853E-3
5.300000E-9	-4.123487E-3
5.400000E-9	-3.104186E-3
5.500000E-9	-2.658777E-3
5.600000E-9	-1.970107E-3
5.700000E-9	-2.357270E-3
5.800000E-9	-1.846763E-3
5.900000E-9	-2.273328E-3
6.000000E-9	-2.293885E-3
6.100000E-9	-3.729471E-3
6.200000E-9	-4.968050E-3
6.300000E-9	-5.178762E-3
6.400000E-9	-4.106355E-3
6.500000E-9	-5.255852E-3
6.600000E-9	-5.338082E-3
6.700000E-9	-3.821979E-3
6.800000E-9	-3.011678E-3
6.900000E-9	-1.711428E-3
7.000000E-9	-1.483584E-3
