Study Name	Tungsten_Calibration
Sample Name	2024-10-02
Run Name	baseline
Operator	Elena
Date	10/2/2024
Time	14:02
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	6
dt	100.000001E-12
time stamp (ms)	2:03:04 PM
	
Time	Amplitude
0.000000E+0	-9.644657E-4
1.000000E-10	-6.837254E-6
2.000000E-10	8.771275E-4
3.000000E-10	2.418927E-3
4.000000E-10	3.011663E-3
5.000000E-10	3.592407E-3
6.000000E-10	4.114905E-3
7.000000E-10	3.806546E-3
8.000000E-10	3.186400E-3
9.000000E-10	1.661732E-3
1.000000E-9	1.970228E-4
1.100000E-9	7.025270E-5
1.200000E-9	-1.267686E-3
1.300000E-9	-1.683972E-3
1.400000E-9	-1.707955E-3
1.500000E-9	-1.147632E-4
1.600000E-9	7.503574E-4
1.700000E-9	1.116963E-3
1.800000E-9	2.484025E-3
1.900000E-9	3.861365E-3
2.000000E-9	4.550035E-3
2.100000E-9	4.906362E-3
2.200000E-9	3.856226E-3
2.300000E-9	3.181260E-3
2.400000E-9	4.282927E-4
2.500000E-9	-7.434746E-4
2.600000E-9	-1.591464E-3
2.700000E-9	-1.702816E-3
2.800000E-9	-1.094662E-3
2.900000E-9	-3.511724E-4
3.000000E-9	2.946701E-4
3.100000E-9	1.092979E-3
3.200000E-9	2.225345E-3
3.300000E-9	3.686628E-3
3.400000E-9	4.329044E-3
3.500000E-9	4.229684E-3
3.600000E-9	4.433544E-3
3.700000E-9	3.133293E-3
3.800000E-9	1.259151E-3
3.900000E-9	-2.363940E-4
4.000000E-9	-1.044982E-3
4.100000E-9	-1.769627E-3
4.200000E-9	-1.891258E-3
4.300000E-9	-7.314828E-4
4.400000E-9	4.455605E-5
4.500000E-9	5.293662E-4
4.600000E-9	1.702847E-3
4.700000E-9	2.669041E-3
4.800000E-9	3.741447E-3
4.900000E-9	4.764174E-3
5.000000E-9	3.952160E-3
5.100000E-9	2.946564E-3
5.200000E-9	2.030051E-3
5.300000E-9	5.807595E-4
5.400000E-9	-2.535251E-4
5.500000E-9	-1.300235E-3
5.600000E-9	-1.565767E-3
5.700000E-9	-1.624013E-3
5.800000E-9	-3.700166E-4
5.900000E-9	4.248665E-4
6.000000E-9	1.245446E-3
6.100000E-9	2.290443E-3
6.200000E-9	3.414243E-3
6.300000E-9	4.222831E-3
6.400000E-9	4.836125E-3
6.500000E-9	3.856226E-3
6.600000E-9	2.543984E-3
6.700000E-9	7.349394E-4
6.800000E-9	-1.882902E-5
6.900000E-9	-9.627526E-4
7.000000E-9	-1.779906E-3
7.100000E-9	-1.714808E-3
7.200000E-9	-1.128924E-3
7.300000E-9	-9.934519E-5
