Study Name	Tungsten_Calibration
Sample Name	2024-10-02
Run Name	baseline
Operator	Elena
Date	10/2/2024
Time	14:02
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	3
dt	100.000001E-12
time stamp (ms)	2:02:34 PM
	
Time	Amplitude
0.000000E+0	-1.545256E-3
1.000000E-10	-1.636051E-3
2.000000E-10	-1.893017E-3
3.000000E-10	-2.504598E-3
4.000000E-10	-3.354300E-3
5.000000E-10	-4.704231E-3
6.000000E-10	-5.017730E-3
7.000000E-10	-3.868233E-3
8.000000E-10	-3.111039E-3
9.000000E-10	-3.393702E-3
1.000000E-9	-3.621545E-3
1.100000E-9	-3.140161E-3
1.200000E-9	-2.914031E-3
1.300000E-9	-2.547425E-3
1.400000E-9	-1.413347E-3
1.500000E-9	-1.553822E-3
1.600000E-9	-1.259167E-3
1.700000E-9	-1.099847E-3
1.800000E-9	-2.105443E-3
1.900000E-9	-3.201833E-3
2.000000E-9	-4.185159E-3
2.100000E-9	-4.399297E-3
2.200000E-9	-4.418141E-3
2.300000E-9	-4.645985E-3
2.400000E-9	-4.253683E-3
2.500000E-9	-3.426251E-3
2.600000E-9	-2.192812E-3
2.700000E-9	-2.055763E-3
2.800000E-9	-1.086142E-3
2.900000E-9	-5.053982E-4
3.000000E-9	-5.687833E-4
3.100000E-9	-3.614970E-4
3.200000E-9	-1.600075E-3
3.300000E-9	-2.727302E-3
3.400000E-9	-3.397128E-3
3.500000E-9	-3.107612E-3
3.600000E-9	-3.700348E-3
3.700000E-9	-3.928192E-3
3.800000E-9	-3.977872E-3
3.900000E-9	-3.926479E-3
4.000000E-9	-3.808274E-3
4.100000E-9	-3.069924E-3
4.200000E-9	-2.245918E-3
4.300000E-9	-1.540117E-3
4.400000E-9	1.181738E-4
4.500000E-9	-2.915362E-5
4.600000E-9	-1.546969E-3
4.700000E-9	-2.305877E-3
4.800000E-9	-2.718736E-3
4.900000E-9	-3.988151E-3
5.000000E-9	-4.365035E-3
5.100000E-9	-4.284519E-3
5.200000E-9	-4.471248E-3
5.300000E-9	-4.383879E-3
5.400000E-9	-3.453661E-3
5.500000E-9	-3.057932E-3
5.600000E-9	-2.562843E-3
5.700000E-9	-1.565813E-3
5.800000E-9	-6.767092E-4
5.900000E-9	-6.304552E-4
6.000000E-9	-9.302495E-4
6.100000E-9	-2.074607E-3
6.200000E-9	-2.636507E-3
6.300000E-9	-3.600988E-3
6.400000E-9	-4.807017E-3
6.500000E-9	-4.582600E-3
6.600000E-9	-4.926935E-3
6.700000E-9	-4.351330E-3
6.800000E-9	-4.604870E-3
6.900000E-9	-3.253227E-3
7.000000E-9	-2.432647E-3
7.100000E-9	-1.463027E-3
