Study Name	Tungsten_Calibration
Sample Name	2024-10-02
Run Name	baseline
Operator	Elena
Date	10/2/2024
Time	14:02
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	5
dt	100.000001E-12
time stamp (ms)	2:02:54 PM
	
Time	Amplitude
0.000000E+0	-4.061815E-3
1.000000E-10	-3.808274E-3
2.000000E-10	-4.178306E-3
3.000000E-10	-3.695209E-3
4.000000E-10	-3.203546E-3
5.000000E-10	-3.047653E-3
6.000000E-10	-2.961998E-3
7.000000E-10	-2.838654E-3
8.000000E-10	-2.902039E-3
9.000000E-10	-3.174424E-3
1.000000E-9	-3.931618E-3
1.100000E-9	-4.269101E-3
1.200000E-9	-3.974446E-3
1.300000E-9	-3.052793E-3
1.400000E-9	-2.795826E-3
1.500000E-9	-3.712340E-3
1.600000E-9	-4.404437E-3
1.700000E-9	-4.255396E-3
1.800000E-9	-3.170997E-3
1.900000E-9	-3.153866E-3
2.000000E-9	-3.875086E-3
2.100000E-9	-3.347448E-3
2.200000E-9	-3.217251E-3
2.300000E-9	-2.848933E-3
2.400000E-9	-2.108869E-3
2.500000E-9	-2.699892E-3
2.600000E-9	-2.804392E-3
2.700000E-9	-2.713597E-3
2.800000E-9	-3.936758E-3
2.900000E-9	-3.845963E-3
3.000000E-9	-3.666086E-3
3.100000E-9	-3.553021E-3
3.200000E-9	-3.292628E-3
3.300000E-9	-2.442926E-3
3.400000E-9	-3.025383E-3
3.500000E-9	-3.458800E-3
3.600000E-9	-3.172710E-3
3.700000E-9	-2.288746E-3
3.800000E-9	-2.338426E-3
3.900000E-9	-2.538860E-3
4.000000E-9	-2.506311E-3
4.100000E-9	-2.072894E-3
4.200000E-9	-2.209943E-3
4.300000E-9	-3.123030E-3
4.400000E-9	-2.994547E-3
4.500000E-9	-3.097334E-3
4.600000E-9	-2.955146E-3
4.700000E-9	-2.355557E-3
4.800000E-9	-2.382967E-3
4.900000E-9	-2.271615E-3
5.000000E-9	-2.329860E-3
5.100000E-9	-2.607384E-3
5.200000E-9	-2.139705E-3
5.300000E-9	-2.538860E-3
5.400000E-9	-2.953432E-3
5.500000E-9	-3.469079E-3
5.600000E-9	-2.725589E-3
5.700000E-9	-3.921340E-3
5.800000E-9	-3.823692E-3
5.900000E-9	-3.455374E-3
6.000000E-9	-2.955146E-3
6.100000E-9	-2.112295E-3
6.200000E-9	-2.408663E-3
6.300000E-9	-3.099047E-3
6.400000E-9	-3.534177E-3
6.500000E-9	-2.525155E-3
6.600000E-9	-1.759395E-3
6.700000E-9	-2.543999E-3
6.800000E-9	-3.116178E-3
6.900000E-9	-3.268645E-3
7.000000E-9	-3.278923E-3
