Study Name	Tungsten_Calibration
Sample Name	2024-10-02
Run Name	baseline
Operator	Elena
Date	10/2/2024
Time	14:02
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	5
dt	100.000001E-12
time stamp (ms)	2:02:54 PM
	
Time	Amplitude
0.000000E+0	-1.865592E-3
1.000000E-10	-1.752527E-3
2.000000E-10	-1.925551E-3
3.000000E-10	-2.042043E-3
4.000000E-10	-2.108854E-3
5.000000E-10	-2.119133E-3
6.000000E-10	-2.048895E-3
7.000000E-10	-2.242477E-3
8.000000E-10	-2.403509E-3
9.000000E-10	-2.300722E-3
1.000000E-9	-2.067739E-3
1.100000E-9	-2.059174E-3
1.200000E-9	-1.949535E-3
1.300000E-9	-1.773084E-3
1.400000E-9	-1.718265E-3
1.500000E-9	-1.963240E-3
1.600000E-9	-2.072879E-3
1.700000E-9	-2.141403E-3
1.800000E-9	-2.266460E-3
1.900000E-9	-2.156821E-3
2.000000E-9	-2.254468E-3
2.100000E-9	-2.182518E-3
2.200000E-9	-2.137977E-3
2.300000E-9	-2.203075E-3
2.400000E-9	-1.980371E-3
2.500000E-9	-1.814199E-3
2.600000E-9	-1.498987E-3
2.700000E-9	-1.372217E-3
2.800000E-9	-1.478430E-3
2.900000E-9	-1.468151E-3
3.000000E-9	-1.567511E-3
3.100000E-9	-1.639462E-3
3.200000E-9	-1.716552E-3
3.300000E-9	-1.845035E-3
3.400000E-9	-2.237337E-3
3.500000E-9	-2.610795E-3
3.600000E-9	-2.698164E-3
3.700000E-9	-2.586812E-3
3.800000E-9	-2.605656E-3
3.900000E-9	-2.215067E-3
4.000000E-9	-1.726830E-3
4.100000E-9	-1.250586E-3
4.200000E-9	-1.036447E-3
4.300000E-9	-9.799145E-4
4.400000E-9	-1.048439E-3
4.500000E-9	-9.850538E-4
4.600000E-9	-1.283135E-3
4.700000E-9	-1.399626E-3
4.800000E-9	-1.406479E-3
4.900000E-9	-1.704560E-3
5.000000E-9	-1.937543E-3
5.100000E-9	-1.971805E-3
5.200000E-9	-1.855314E-3
5.300000E-9	-1.803920E-3
5.400000E-9	-1.788502E-3
5.500000E-9	-1.829617E-3
5.600000E-9	-1.750814E-3
5.700000E-9	-1.557233E-3
5.800000E-9	-1.423610E-3
5.900000E-9	-1.317397E-3
6.000000E-9	-1.221463E-3
6.100000E-9	-1.493847E-3
6.200000E-9	-1.754240E-3
6.300000E-9	-1.841609E-3
6.400000E-9	-1.821052E-3
6.500000E-9	-1.706273E-3
6.600000E-9	-1.593208E-3
6.700000E-9	-1.533249E-3
6.800000E-9	-1.598347E-3
6.900000E-9	-1.853601E-3
7.000000E-9	-2.086584E-3
7.100000E-9	-2.141403E-3
