Study Name	Tungsten_Calibration
Sample Name	2024-10-02
Run Name	baseline
Operator	Elena
Date	10/2/2024
Time	14:02
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	4
dt	100.000001E-12
time stamp (ms)	2:02:44 PM
	
Time	Amplitude
0.000000E+0	2.399873E-5
1.000000E-10	3.049488E-4
2.000000E-10	9.782010E-4
3.000000E-10	1.480142E-3
4.000000E-10	2.783819E-3
5.000000E-10	2.525139E-3
6.000000E-10	1.980370E-3
7.000000E-10	2.036903E-3
8.000000E-10	2.324705E-3
9.000000E-10	1.459585E-3
1.000000E-9	4.368582E-4
1.100000E-9	-3.785821E-4
1.200000E-9	-9.250642E-4
1.300000E-9	-5.156309E-4
1.400000E-9	1.182198E-4
1.500000E-9	2.706866E-4
1.600000E-9	6.766936E-4
1.700000E-9	1.641175E-3
1.800000E-9	2.768401E-3
1.900000E-9	3.143572E-3
2.000000E-9	2.830073E-3
2.100000E-9	2.201362E-3
2.200000E-9	2.463467E-3
2.300000E-9	1.817625E-3
2.400000E-9	7.760540E-4
2.500000E-9	8.103162E-4
2.600000E-9	-7.349090E-4
2.700000E-9	-6.012864E-4
2.800000E-9	5.019564E-4
2.900000E-9	5.721939E-4
3.000000E-9	1.029385E-5
3.100000E-9	4.248665E-4
3.200000E-9	1.786789E-3
3.300000E-9	2.362394E-3
3.400000E-9	3.075048E-3
3.500000E-9	2.136263E-3
3.600000E-9	2.134550E-3
3.700000E-9	2.734139E-3
3.800000E-9	1.610339E-3
3.900000E-9	1.558945E-3
4.000000E-9	-1.197658E-5
4.100000E-9	-1.935662E-4
4.200000E-9	2.057251E-5
4.300000E-9	9.045373E-4
4.400000E-9	7.332263E-4
4.500000E-9	1.420183E-3
4.600000E-9	2.189370E-3
4.700000E-9	2.819794E-3
4.800000E-9	3.313170E-3
4.900000E-9	3.242932E-3
5.000000E-9	3.388547E-3
5.100000E-9	3.237793E-3
5.200000E-9	1.841608E-3
5.300000E-9	1.158078E-3
5.400000E-9	3.768994E-4
5.500000E-9	1.422033E-4
5.600000E-9	-4.385410E-4
5.700000E-9	4.112983E-5
5.800000E-9	-1.575909E-4
5.900000E-9	7.829065E-4
6.000000E-9	1.034734E-3
6.100000E-9	2.340123E-3
6.200000E-9	3.342293E-3
6.300000E-9	3.273768E-3
6.400000E-9	1.802207E-3
6.500000E-9	2.573106E-3
6.600000E-9	2.672467E-3
6.700000E-9	1.271143E-3
6.800000E-9	6.355790E-4
6.900000E-9	-6.304093E-4
7.000000E-9	-6.732370E-4
7.100000E-9	-5.910078E-4
7.200000E-9	5.654782E-5
7.300000E-9	3.888912E-4
7.400000E-9	1.067283E-3
