Study Name	Tungsten_Calibration
Sample Name	2024-10-02
Run Name	baseline
Operator	Elena
Date	10/2/2024
Time	14:02
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	1
dt	100.000001E-12
time stamp (ms)	2:02:14 PM
	
Time	Amplitude
0.000000E+0	-2.643344E-3
1.000000E-10	-2.847204E-3
2.000000E-10	-2.943139E-3
3.000000E-10	-2.842065E-3
4.000000E-10	-2.643344E-3
5.000000E-10	-2.638205E-3
6.000000E-10	-2.526853E-3
7.000000E-10	-2.247616E-3
8.000000E-10	-1.843322E-3
9.000000E-10	-1.584642E-3
1.000000E-9	-1.415044E-3
1.100000E-9	-1.277996E-3
1.200000E-9	-1.348233E-3
1.300000E-9	-1.315684E-3
1.400000E-9	-1.615478E-3
1.500000E-9	-1.952961E-3
1.600000E-9	-2.480599E-3
1.700000E-9	-2.831786E-3
1.800000E-9	-2.896885E-3
1.900000E-9	-2.638205E-3
2.000000E-9	-2.002641E-3
2.100000E-9	-1.394487E-3
2.200000E-9	-8.274477E-4
2.300000E-9	-5.499239E-4
2.400000E-9	-3.392113E-4
2.500000E-9	-4.813995E-4
2.600000E-9	-8.976852E-4
2.700000E-9	-1.433889E-3
2.800000E-9	-1.954674E-3
2.900000E-9	-2.396656E-3
3.000000E-9	-2.766688E-3
3.100000E-9	-2.900311E-3
3.200000E-9	-2.718721E-3
3.300000E-9	-2.473746E-3
3.400000E-9	-2.033477E-3
3.500000E-9	-1.586355E-3
3.600000E-9	-1.250586E-3
3.700000E-9	-9.250950E-4
3.800000E-9	-1.017603E-3
3.900000E-9	-1.341381E-3
4.000000E-9	-1.833043E-3
4.100000E-9	-1.814199E-3
4.200000E-9	-1.958100E-3
4.300000E-9	-2.263034E-3
4.400000E-9	-2.682746E-3
4.500000E-9	-2.811229E-3
4.600000E-9	-2.708442E-3
4.700000E-9	-2.756410E-3
4.800000E-9	-2.830073E-3
4.900000E-9	-2.744418E-3
5.000000E-9	-2.420640E-3
5.100000E-9	-1.858740E-3
5.200000E-9	-1.546954E-3
5.300000E-9	-1.200906E-3
5.400000E-9	-1.123816E-3
5.500000E-9	-1.101545E-3
5.600000E-9	-1.130668E-3
5.700000E-9	-1.469864E-3
5.800000E-9	-2.093436E-3
5.900000E-9	-2.557689E-3
6.000000E-9	-2.872901E-3
6.100000E-9	-2.814655E-3
6.200000E-9	-2.617648E-3
6.300000E-9	-2.161960E-3
6.400000E-9	-1.627470E-3
6.500000E-9	-9.353736E-4
6.600000E-9	-3.614818E-4
6.700000E-9	-2.415641E-4
6.800000E-9	-4.437111E-4
6.900000E-9	-7.400791E-4
7.000000E-9	-1.014177E-3
7.100000E-9	-1.481856E-3
