Study Name	Tungsten_Calibration
Sample Name	2024-10-02
Run Name	baseline
Operator	Elena
Date	10/2/2024
Time	14:02
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	3
dt	100.000001E-12
time stamp (ms)	2:02:34 PM
	
Time	Amplitude
0.000000E+0	-2.552382E-4
1.000000E-10	-2.706562E-4
2.000000E-10	7.710514E-5
3.000000E-10	9.422257E-4
4.000000E-10	1.829617E-3
5.000000E-10	3.049351E-3
6.000000E-10	3.604399E-3
7.000000E-10	2.530279E-3
8.000000E-10	1.677150E-3
9.000000E-10	1.769658E-3
1.000000E-9	1.420183E-3
1.100000E-9	5.310793E-4
1.200000E-9	1.199329E-4
1.300000E-9	-3.082079E-5
1.400000E-9	-8.788102E-4
1.500000E-9	-2.415333E-4
1.600000E-9	1.610475E-4
1.700000E-9	4.265796E-4
1.800000E-9	1.384208E-3
1.900000E-9	2.042042E-3
2.000000E-9	2.929433E-3
2.100000E-9	3.054490E-3
2.200000E-9	2.919155E-3
2.300000E-9	2.740991E-3
2.400000E-9	2.278451E-3
2.500000E-9	1.526396E-3
2.600000E-9	1.147936E-4
2.700000E-9	-1.798614E-4
2.800000E-9	-9.696051E-4
2.900000E-9	-1.182031E-3
3.000000E-9	-6.578191E-4
3.100000E-9	-5.533193E-4
3.200000E-9	8.480046E-4
3.300000E-9	2.023198E-3
3.400000E-9	2.761549E-3
3.500000E-9	2.523426E-3
3.600000E-9	2.814655E-3
3.700000E-9	2.448049E-3
3.800000E-9	1.940969E-3
3.900000E-9	1.375643E-3
4.000000E-9	8.480046E-4
4.100000E-9	9.423624E-5
4.200000E-9	-3.186233E-4
4.300000E-9	-2.261153E-4
4.400000E-9	-1.142629E-3
4.500000E-9	-6.235569E-4
4.600000E-9	8.668489E-4
4.700000E-9	1.451019E-3
4.800000E-9	1.728543E-3
4.900000E-9	2.917442E-3
5.000000E-9	3.129867E-3
5.100000E-9	3.015089E-3
5.200000E-9	2.934573E-3
5.300000E-9	2.509721E-3
5.400000E-9	1.380782E-3
5.500000E-9	5.893250E-4
5.600000E-9	-1.697923E-6
5.700000E-9	-7.863023E-4
5.800000E-9	-1.212867E-3
5.900000E-9	-7.520401E-4
6.000000E-9	-1.284681E-4
6.100000E-9	1.243733E-3
6.200000E-9	1.653166E-3
6.300000E-9	2.283591E-3
6.400000E-9	3.184687E-3
6.500000E-9	2.854056E-3
6.600000E-9	2.902024E-3
6.700000E-9	1.975231E-3
6.800000E-9	1.944395E-3
6.900000E-9	5.756201E-4
7.000000E-9	-9.763208E-5
7.100000E-9	-8.291301E-4
7.200000E-9	-1.027851E-3
7.300000E-9	-8.137121E-4
