Study Name	Tungsten_Calibration
Sample Name	2024-10-02
Run Name	spot02
Operator	Elena
Date	10/2/2024
Time	9:51
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	100.000001E-12
time stamp (ms)	9:52:19 AM
	
Time	Amplitude
0.000000E+0	5.207571E-4
1.000000E-10	5.927010E-4
2.000000E-10	7.126075E-4
3.000000E-10	7.896902E-4
4.000000E-10	8.427917E-4
5.000000E-10	8.119586E-4
6.000000E-10	7.965420E-4
7.000000E-10	7.982550E-4
8.000000E-10	8.136715E-4
9.000000E-10	8.582082E-4
1.000000E-9	8.719118E-4
1.100000E-9	7.811255E-4
1.200000E-9	5.927010E-4
1.300000E-9	3.683045E-4
1.400000E-9	3.014995E-4
1.500000E-9	4.608038E-4
1.600000E-9	7.451535E-4
1.700000E-9	1.087744E-3
1.800000E-9	1.341260E-3
1.900000E-9	1.387510E-3
2.000000E-9	1.152836E-3
2.100000E-9	8.633471E-4
2.200000E-9	6.320988E-4
2.300000E-9	4.882110E-4
2.400000E-9	4.488132E-4
2.500000E-9	4.590909E-4
2.600000E-9	4.368225E-4
2.700000E-9	3.460362E-4
2.800000E-9	2.124261E-4
2.900000E-9	1.661764E-4
3.000000E-9	1.987225E-4
3.100000E-9	3.014995E-4
3.200000E-9	4.453873E-4
3.300000E-9	5.361736E-4
3.400000E-9	5.584420E-4
3.500000E-9	4.608038E-4
3.600000E-9	3.597398E-4
3.700000E-9	3.374714E-4
3.800000E-9	4.351096E-4
3.900000E-9	5.961269E-4
4.000000E-9	8.119586E-4
4.100000E-9	9.472816E-4
4.200000E-9	9.250133E-4
4.300000E-9	7.194593E-4
4.400000E-9	4.453873E-4
4.500000E-9	2.501110E-4
4.600000E-9	2.004354E-4
4.700000E-9	2.586757E-4
4.800000E-9	4.145542E-4
4.900000E-9	5.618679E-4
5.000000E-9	6.201082E-4
5.100000E-9	5.687197E-4
5.200000E-9	4.488132E-4
5.300000E-9	3.614527E-4
5.400000E-9	4.008506E-4
5.500000E-9	5.413125E-4
5.600000E-9	7.040427E-4
5.700000E-9	8.256622E-4
5.800000E-9	8.924672E-4
5.900000E-9	8.770507E-4
6.000000E-9	8.256622E-4
6.100000E-9	7.948291E-4
6.200000E-9	7.725607E-4
6.300000E-9	7.520053E-4
6.400000E-9	6.646449E-4
6.500000E-9	5.670067E-4
6.600000E-9	5.121923E-4
6.700000E-9	4.625168E-4
6.800000E-9	4.351096E-4
6.900000E-9	4.299707E-4
7.000000E-9	3.751563E-4
7.100000E-9	2.278426E-4
7.200000E-9	4.969582E-5
7.300000E-9	-9.076609E-5
7.400000E-9	-1.301639E-4
7.500000E-9	-8.220134E-5
7.600000E-9	7.025122E-5
7.700000E-9	2.655275E-4
7.800000E-9	5.327477E-4
7.900000E-9	8.102456E-4
8.000000E-9	9.986701E-4
8.100000E-9	1.108299E-3
8.200000E-9	1.096308E-3
8.300000E-9	9.489946E-4
8.400000E-9	7.006168E-4
8.500000E-9	4.162671E-4
8.600000E-9	1.935836E-4
8.700000E-9	1.079361E-4
8.800000E-9	1.987225E-4
8.900000E-9	3.854340E-4
9.000000E-9	5.515902E-4
9.100000E-9	6.783485E-4
9.200000E-9	7.417276E-4
9.300000E-9	7.725607E-4
9.400000E-9	7.862643E-4
9.500000E-9	7.554312E-4
9.600000E-9	7.639960E-4
9.700000E-9	7.879773E-4
9.800000E-9	8.136715E-4
9.900000E-9	7.657089E-4
1.000000E-8	7.074686E-4
1.010000E-8	6.012657E-4
1.020000E-8	4.453873E-4
1.030000E-8	3.408973E-4
1.040000E-8	3.323326E-4
1.050000E-8	4.436743E-4
1.060000E-8	6.012657E-4
1.070000E-8	7.451535E-4
1.080000E-8	7.999679E-4
1.090000E-8	7.554312E-4
1.100000E-8	6.629319E-4
1.110000E-8	5.464513E-4
1.120000E-8	4.847851E-4
1.130000E-8	4.316837E-4
1.140000E-8	3.905729E-4
1.150000E-8	3.203419E-4
1.160000E-8	1.970095E-4
1.170000E-8	1.182138E-4
1.180000E-8	7.539007E-5
1.190000E-8	1.216397E-4
1.200000E-8	3.049254E-4
1.210000E-8	5.635808E-4
1.220000E-8	8.308010E-4
1.230000E-8	1.029503E-3
1.240000E-8	1.062049E-3
1.250000E-8	9.746888E-4
1.260000E-8	8.393658E-4
1.270000E-8	6.869132E-4
1.280000E-8	6.303859E-4
1.290000E-8	6.269600E-4
1.300000E-8	6.954780E-4
1.310000E-8	7.965420E-4
1.320000E-8	9.147356E-4
1.330000E-8	1.026077E-3
1.340000E-8	1.072327E-3
1.350000E-8	1.022651E-3
1.360000E-8	9.130226E-4
1.370000E-8	7.468665E-4
1.380000E-8	5.618679E-4
1.390000E-8	4.762204E-4
1.400000E-8	4.950628E-4
1.410000E-8	5.909880E-4
1.420000E-8	7.228852E-4
1.430000E-8	7.383017E-4
1.440000E-8	6.389506E-4
1.450000E-8	4.693686E-4
1.460000E-8	3.254808E-4
1.470000E-8	2.329815E-4
1.480000E-8	2.295556E-4
