Study Name	Tungsten_Calibration
Sample Name	2024-10-02
Run Name	baseline
Operator	Elena
Date	10/2/2024
Time	14:02
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	3
dt	100.000001E-12
time stamp (ms)	2:02:34 PM
	
Time	Amplitude
0.000000E+0	-1.800494E-3
1.000000E-10	-1.906707E-3
2.000000E-10	-1.815912E-3
3.000000E-10	-1.562372E-3
4.000000E-10	-1.524683E-3
5.000000E-10	-1.654880E-3
6.000000E-10	-1.413331E-3
7.000000E-10	-1.337954E-3
8.000000E-10	-1.433889E-3
9.000000E-10	-1.624044E-3
1.000000E-9	-2.201362E-3
1.100000E-9	-2.609082E-3
1.200000E-9	-2.794098E-3
1.300000E-9	-2.578246E-3
1.400000E-9	-2.292157E-3
1.500000E-9	-1.795355E-3
1.600000E-9	-1.098119E-3
1.700000E-9	-6.732678E-4
1.800000E-9	-7.212349E-4
1.900000E-9	-1.159791E-3
2.000000E-9	-1.255725E-3
2.100000E-9	-1.344807E-3
2.200000E-9	-1.498987E-3
2.300000E-9	-1.904994E-3
2.400000E-9	-1.975231E-3
2.500000E-9	-1.899855E-3
2.600000E-9	-2.078018E-3
2.700000E-9	-2.235624E-3
2.800000E-9	-2.055748E-3
2.900000E-9	-1.687429E-3
3.000000E-9	-1.226602E-3
3.100000E-9	-9.148163E-4
3.200000E-9	-7.520709E-4
3.300000E-9	-7.041038E-4
3.400000E-9	-6.355794E-4
3.500000E-9	-5.841861E-4
3.600000E-9	-8.856934E-4
3.700000E-9	-1.480143E-3
3.800000E-9	-2.036903E-3
3.900000E-9	-2.550836E-3
4.000000E-9	-2.960270E-3
4.100000E-9	-2.975688E-3
4.200000E-9	-2.564541E-3
4.300000E-9	-1.766232E-3
4.400000E-9	-1.024455E-3
4.500000E-9	-6.527105E-4
4.600000E-9	-6.801202E-4
4.700000E-9	-8.548575E-4
4.800000E-9	-9.901931E-4
4.900000E-9	-1.070709E-3
5.000000E-9	-1.235168E-3
5.100000E-9	-1.269430E-3
5.200000E-9	-1.536675E-3
5.300000E-9	-1.874158E-3
5.400000E-9	-2.072879E-3
5.500000E-9	-2.468607E-3
5.600000E-9	-2.564541E-3
5.700000E-9	-2.352116E-3
5.800000E-9	-1.889576E-3
5.900000E-9	-1.382495E-3
6.000000E-9	-1.058718E-3
6.100000E-9	-8.308739E-4
6.200000E-9	-9.833407E-4
6.300000E-9	-1.317397E-3
6.400000E-9	-1.622331E-3
6.500000E-9	-1.728544E-3
6.600000E-9	-2.024912E-3
6.700000E-9	-2.376099E-3
6.800000E-9	-2.660475E-3
6.900000E-9	-2.677607E-3
7.000000E-9	-2.530279E-3
7.100000E-9	-2.292157E-3
