Study Name	Tungsten_Calibration
Sample Name	2024-10-02
Run Name	baseline_10000
Operator	Elena
Date	10/2/2024
Time	14:03
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	100.000001E-12
time stamp (ms)	2:03:51 PM
	
Time	Amplitude
0.000000E+0	-3.830136E-3
1.000000E-10	-3.412176E-3
2.000000E-10	-2.665330E-3
3.000000E-10	-2.427230E-3
4.000000E-10	-2.358712E-3
5.000000E-10	-2.530007E-3
6.000000E-10	-2.267926E-3
7.000000E-10	-2.730422E-3
8.000000E-10	-3.208335E-3
9.000000E-10	-3.482407E-3
1.000000E-9	-3.535509E-3
1.100000E-9	-3.547499E-3
1.200000E-9	-3.811294E-3
1.300000E-9	-3.970598E-3
1.400000E-9	-4.311475E-3
1.500000E-9	-4.102495E-3
1.600000E-9	-3.329955E-3
1.700000E-9	-2.953106E-3
1.800000E-9	-3.143243E-3
1.900000E-9	-2.694450E-3
2.000000E-9	-2.404962E-3
2.100000E-9	-2.297046E-3
2.200000E-9	-2.521442E-3
2.300000E-9	-2.665330E-3
2.400000E-9	-3.083290E-3
2.500000E-9	-3.614304E-3
2.600000E-9	-3.717081E-3
2.700000E-9	-3.720507E-3
2.800000E-9	-3.720507E-3
2.900000E-9	-3.533796E-3
3.000000E-9	-3.144956E-3
3.100000E-9	-2.773246E-3
3.200000E-9	-3.004494E-3
3.300000E-9	-2.766394E-3
3.400000E-9	-2.769820E-3
3.500000E-9	-2.797227E-3
3.600000E-9	-2.865745E-3
3.700000E-9	-2.786949E-3
3.800000E-9	-3.174076E-3
3.900000E-9	-3.312825E-3
4.000000E-9	-3.415602E-3
4.100000E-9	-3.562916E-3
4.200000E-9	-4.071662E-3
4.300000E-9	-4.261799E-3
4.400000E-9	-3.681109E-3
4.500000E-9	-3.220326E-3
4.600000E-9	-3.335093E-3
4.700000E-9	-3.172363E-3
4.800000E-9	-2.781811E-3
4.900000E-9	-2.492322E-3
5.000000E-9	-2.415239E-3
5.100000E-9	-2.612229E-3
5.200000E-9	-2.965096E-3
5.300000E-9	-3.526944E-3
5.400000E-9	-3.408750E-3
5.500000E-9	-3.744489E-3
5.600000E-9	-4.097356E-3
5.700000E-9	-4.263512E-3
5.800000E-9	-3.444722E-3
5.900000E-9	-3.144956E-3
6.000000E-9	-2.776672E-3
6.100000E-9	-2.881162E-3
6.200000E-9	-2.519729E-3
6.300000E-9	-2.350147E-3
6.400000E-9	-2.735561E-3
6.500000E-9	-2.636210E-3
6.600000E-9	-2.687598E-3
6.700000E-9	-2.985652E-3
6.800000E-9	-3.492685E-3
6.900000E-9	-3.501250E-3
7.000000E-9	-3.612591E-3
7.100000E-9	-4.152171E-3
7.200000E-9	-4.033977E-3
7.300000E-9	-3.758192E-3
