Study Name	031-0305W
Sample Name	2024-01-19
Run Name	spot00
Operator	Elena
Date	1/19/2024
Time	18:31
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	6
dt	50.000001E-12
time stamp (ms)	6:37:05 PM
	
Time	Amplitude
0.000000E+0	-2.106928E-3
5.000000E-11	-2.158317E-3
1.000000E-10	-2.106928E-3
1.500000E-10	-2.089799E-3
2.000000E-10	-2.072669E-3
2.500000E-10	-1.969892E-3
3.000000E-10	-1.884245E-3
3.500000E-10	-1.815727E-3
4.000000E-10	-1.730079E-3
4.500000E-10	-1.661561E-3
5.000000E-10	-1.661561E-3
5.500000E-10	-1.695820E-3
6.000000E-10	-1.678691E-3
6.500000E-10	-1.712950E-3
7.000000E-10	-1.781468E-3
7.500000E-10	-1.832856E-3
8.000000E-10	-1.867115E-3
8.500000E-10	-1.935633E-3
9.000000E-10	-1.935633E-3
9.500000E-10	-1.849986E-3
1.000000E-9	-1.815727E-3
1.050000E-9	-1.832856E-3
1.100000E-9	-1.815727E-3
1.150000E-9	-1.798597E-3
1.200000E-9	-1.764338E-3
1.250000E-9	-1.678691E-3
1.300000E-9	-1.610173E-3
1.350000E-9	-1.661561E-3
1.400000E-9	-1.747209E-3
1.450000E-9	-1.781468E-3
1.500000E-9	-1.781468E-3
1.550000E-9	-1.832856E-3
1.600000E-9	-1.849986E-3
1.650000E-9	-1.798597E-3
1.700000E-9	-1.747209E-3
1.750000E-9	-1.781468E-3
1.800000E-9	-1.867115E-3
1.850000E-9	-1.901374E-3
1.900000E-9	-1.918504E-3
1.950000E-9	-1.969892E-3
2.000000E-9	-2.004151E-3
2.050000E-9	-1.969892E-3
2.100000E-9	-1.935633E-3
2.150000E-9	-1.935633E-3
2.200000E-9	-1.884245E-3
2.250000E-9	-1.867115E-3
2.300000E-9	-1.901374E-3
2.350000E-9	-1.918504E-3
2.400000E-9	-1.849986E-3
2.450000E-9	-1.712950E-3
2.500000E-9	-1.627302E-3
2.550000E-9	-1.593043E-3
2.600000E-9	-1.593043E-3
2.650000E-9	-1.610173E-3
2.700000E-9	-1.627302E-3
2.750000E-9	-1.627302E-3
2.800000E-9	-1.661561E-3
