Study Name	031-0305W
Sample Name	2024-01-19
Run Name	spot00
Operator	Elena
Date	1/19/2024
Time	18:31
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	48
dt	50.000001E-12
time stamp (ms)	7:20:07 PM
	
Time	Amplitude
0.000000E+0	-1.096288E-3
5.000000E-11	-1.044899E-3
1.000000E-10	-9.935110E-4
1.500000E-10	-1.010640E-3
2.000000E-10	-1.062029E-3
2.500000E-10	-1.044899E-3
3.000000E-10	-1.079158E-3
3.500000E-10	-1.079158E-3
4.000000E-10	-9.935110E-4
4.500000E-10	-9.763815E-4
5.000000E-10	-1.096288E-3
5.500000E-10	-1.113417E-3
6.000000E-10	-1.113417E-3
6.500000E-10	-1.199065E-3
7.000000E-10	-1.318971E-3
7.500000E-10	-1.267583E-3
8.000000E-10	-1.233324E-3
8.500000E-10	-1.233324E-3
9.000000E-10	-1.147676E-3
9.500000E-10	-9.935110E-4
1.000000E-9	-8.907340E-4
1.050000E-9	-7.879570E-4
1.100000E-9	-6.680505E-4
1.150000E-9	-6.509210E-4
1.200000E-9	-6.337915E-4
1.250000E-9	-6.166620E-4
1.300000E-9	-6.680505E-4
1.350000E-9	-8.222160E-4
1.400000E-9	-1.010640E-3
1.450000E-9	-1.079158E-3
1.500000E-9	-1.147676E-3
1.550000E-9	-1.284712E-3
1.600000E-9	-1.456007E-3
1.650000E-9	-1.524525E-3
1.700000E-9	-1.558784E-3
1.750000E-9	-1.558784E-3
1.800000E-9	-1.541655E-3
1.850000E-9	-1.507396E-3
1.900000E-9	-1.404619E-3
1.950000E-9	-1.199065E-3
2.000000E-9	-1.096288E-3
2.050000E-9	-1.062029E-3
2.100000E-9	-9.763815E-4
2.150000E-9	-8.393455E-4
2.200000E-9	-8.736045E-4
2.250000E-9	-1.010640E-3
2.300000E-9	-1.044899E-3
2.350000E-9	-1.044899E-3
2.400000E-9	-1.113417E-3
2.450000E-9	-1.181935E-3
2.500000E-9	-1.113417E-3
2.550000E-9	-1.044899E-3
2.600000E-9	-1.113417E-3
2.650000E-9	-1.147676E-3
2.700000E-9	-1.079158E-3
2.750000E-9	-1.027770E-3
2.800000E-9	-1.010640E-3
