Study Name	031-0101W_left
Sample Name	2024-01-05
Run Name	spot00
Operator	Elena
Date	1/5/2024
Time	13:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	54
dt	50.000001E-12
time stamp (ms)	2:21:01 PM
	
Time	Amplitude
0.000000E+0	5.841146E-3
5.000000E-11	5.901099E-3
1.000000E-10	5.952487E-3
1.500000E-10	5.961052E-3
2.000000E-10	5.909664E-3
2.500000E-10	5.781193E-3
3.000000E-10	5.652722E-3
3.500000E-10	5.541380E-3
4.000000E-10	5.412909E-3
4.500000E-10	5.224485E-3
5.000000E-10	5.096014E-3
5.500000E-10	5.087449E-3
6.000000E-10	5.070320E-3
6.500000E-10	4.993237E-3
7.000000E-10	5.001802E-3
7.500000E-10	5.130273E-3
8.000000E-10	5.215920E-3
8.500000E-10	5.275874E-3
9.000000E-10	5.378650E-3
9.500000E-10	5.464298E-3
1.000000E-9	5.464298E-3
1.050000E-9	5.507121E-3
1.100000E-9	5.644157E-3
1.150000E-9	5.738369E-3
1.200000E-9	5.781193E-3
1.250000E-9	5.815452E-3
1.300000E-9	5.866840E-3
1.350000E-9	5.892534E-3
1.400000E-9	5.866840E-3
1.450000E-9	5.815452E-3
1.500000E-9	5.781193E-3
1.550000E-9	5.781193E-3
1.600000E-9	5.695545E-3
1.650000E-9	5.532815E-3
1.700000E-9	5.447168E-3
1.750000E-9	5.430039E-3
1.800000E-9	5.361521E-3
1.850000E-9	5.284438E-3
1.900000E-9	5.335827E-3
1.950000E-9	5.489992E-3
2.000000E-9	5.575639E-3
2.050000E-9	5.627027E-3
2.100000E-9	5.721240E-3
2.150000E-9	5.858275E-3
2.200000E-9	5.952487E-3
2.250000E-9	5.961052E-3
2.300000E-9	5.961052E-3
2.350000E-9	5.969617E-3
2.400000E-9	5.969617E-3
2.450000E-9	5.909664E-3
2.500000E-9	5.832581E-3
2.550000E-9	5.746934E-3
2.600000E-9	5.669851E-3
2.650000E-9	5.618463E-3
2.700000E-9	5.627027E-3
2.750000E-9	5.678416E-3
2.800000E-9	5.755498E-3
2.850000E-9	5.875405E-3
2.900000E-9	6.038135E-3
2.950000E-9	6.183735E-3
3.000000E-9	6.295076E-3
3.050000E-9	6.380724E-3
3.100000E-9	6.483500E-3
3.150000E-9	6.569148E-3
3.200000E-9	6.603407E-3
3.250000E-9	6.569148E-3
3.300000E-9	6.440677E-3
3.350000E-9	6.209429E-3
3.400000E-9	5.909664E-3
3.450000E-9	5.618463E-3
3.500000E-9	5.412909E-3
3.550000E-9	5.224485E-3
3.600000E-9	4.993237E-3
3.650000E-9	4.847637E-3
3.700000E-9	4.847637E-3
3.750000E-9	4.890461E-3
3.800000E-9	4.907590E-3
3.850000E-9	5.036061E-3
3.900000E-9	5.267309E-3
3.950000E-9	5.481427E-3
4.000000E-9	5.721240E-3
4.050000E-9	5.952487E-3
4.100000E-9	6.106652E-3
4.150000E-9	6.200864E-3
4.200000E-9	6.329335E-3
4.250000E-9	6.397853E-3
4.300000E-9	6.372159E-3
4.350000E-9	6.363594E-3
4.400000E-9	6.312206E-3
4.450000E-9	6.175170E-3
4.500000E-9	6.055264E-3
4.550000E-9	5.961052E-3
4.600000E-9	5.815452E-3
4.650000E-9	5.678416E-3
4.700000E-9	5.592769E-3
4.750000E-9	5.515686E-3
4.800000E-9	5.412909E-3
4.850000E-9	5.344391E-3
4.900000E-9	5.310132E-3
4.950000E-9	5.293003E-3
5.000000E-9	5.318697E-3
5.050000E-9	5.327262E-3
5.100000E-9	5.310132E-3
5.150000E-9	5.318697E-3
5.200000E-9	5.310132E-3
5.250000E-9	5.293003E-3
5.300000E-9	5.335827E-3
5.350000E-9	5.464298E-3
5.400000E-9	5.575639E-3
5.450000E-9	5.669851E-3
5.500000E-9	5.815452E-3
5.550000E-9	5.995311E-3
5.600000E-9	6.140911E-3
5.650000E-9	6.209429E-3
5.700000E-9	6.277947E-3
5.750000E-9	6.355030E-3
5.800000E-9	6.337900E-3
5.850000E-9	6.252253E-3
5.900000E-9	6.149476E-3
5.950000E-9	6.012440E-3
6.000000E-9	5.798322E-3
6.050000E-9	5.635592E-3
6.100000E-9	5.584204E-3
6.150000E-9	5.507121E-3
6.200000E-9	5.395780E-3
6.250000E-9	5.335827E-3
6.300000E-9	5.344391E-3
6.350000E-9	5.378650E-3
6.400000E-9	5.404345E-3
6.450000E-9	5.447168E-3
6.500000E-9	5.532815E-3
6.550000E-9	5.635592E-3
6.600000E-9	5.695545E-3
6.650000E-9	5.695545E-3
6.700000E-9	5.686981E-3
6.750000E-9	5.712675E-3
6.800000E-9	5.721240E-3
6.850000E-9	5.686981E-3
6.900000E-9	5.661286E-3
6.950000E-9	5.669851E-3
7.000000E-9	5.661286E-3
7.050000E-9	5.635592E-3
7.100000E-9	5.661286E-3
7.150000E-9	5.704110E-3
7.200000E-9	5.704110E-3
7.250000E-9	5.738369E-3
7.300000E-9	5.849710E-3
7.350000E-9	5.935358E-3
7.400000E-9	5.986746E-3
7.450000E-9	6.106652E-3
7.500000E-9	6.260817E-3
7.550000E-9	6.337900E-3
7.600000E-9	6.389288E-3
7.650000E-9	6.466371E-3
7.700000E-9	6.474936E-3
7.750000E-9	6.406418E-3
7.800000E-9	6.312206E-3
7.850000E-9	6.175170E-3
7.900000E-9	6.012440E-3
7.950000E-9	5.824016E-3
8.000000E-9	5.618463E-3
8.050000E-9	5.404345E-3
8.100000E-9	5.250179E-3
8.150000E-9	5.155967E-3
8.200000E-9	5.113144E-3
8.250000E-9	5.147403E-3
8.300000E-9	5.250179E-3
8.350000E-9	5.344391E-3
8.400000E-9	5.464298E-3
8.450000E-9	5.635592E-3
8.500000E-9	5.806887E-3
8.550000E-9	5.935358E-3
8.600000E-9	5.969617E-3
8.650000E-9	5.943922E-3
8.700000E-9	5.909664E-3
8.750000E-9	5.849710E-3
8.800000E-9	5.738369E-3
8.850000E-9	5.592769E-3
8.900000E-9	5.507121E-3
8.950000E-9	5.438603E-3
9.000000E-9	5.344391E-3
9.050000E-9	5.275874E-3
9.100000E-9	5.233050E-3
9.150000E-9	5.215920E-3
9.200000E-9	5.258744E-3
9.250000E-9	5.361521E-3
9.300000E-9	5.438603E-3
9.350000E-9	5.489992E-3
9.400000E-9	5.558510E-3
9.450000E-9	5.618463E-3
9.500000E-9	5.618463E-3
9.550000E-9	5.627027E-3
9.600000E-9	5.627027E-3
9.650000E-9	5.549945E-3
9.700000E-9	5.481427E-3
9.750000E-9	5.489992E-3
9.800000E-9	5.472862E-3
9.850000E-9	5.421474E-3
9.900000E-9	5.438603E-3
9.950000E-9	5.515686E-3
1.000000E-8	5.592769E-3
1.005000E-8	5.721240E-3
1.010000E-8	5.943922E-3
1.015000E-8	6.158041E-3
1.020000E-8	6.329335E-3
1.025000E-8	6.466371E-3
1.030000E-8	6.560583E-3
1.035000E-8	6.611971E-3
1.040000E-8	6.654795E-3
1.045000E-8	6.671925E-3
1.050000E-8	6.586277E-3
1.055000E-8	6.449242E-3
1.060000E-8	6.277947E-3
1.065000E-8	6.003876E-3
1.070000E-8	5.764063E-3
1.075000E-8	5.635592E-3
1.080000E-8	5.515686E-3
1.085000E-8	5.318697E-3
1.090000E-8	5.164532E-3
1.095000E-8	5.130273E-3
1.100000E-8	5.096014E-3
1.105000E-8	5.010367E-3
1.110000E-8	4.976108E-3
1.115000E-8	5.027496E-3
1.120000E-8	5.061755E-3
1.125000E-8	5.087449E-3
1.130000E-8	5.173097E-3
1.135000E-8	5.293003E-3
1.140000E-8	5.387215E-3
1.145000E-8	5.421474E-3
1.150000E-8	5.507121E-3
1.155000E-8	5.669851E-3
1.160000E-8	5.789757E-3
1.165000E-8	5.841146E-3
1.170000E-8	5.952487E-3
1.175000E-8	6.106652E-3
1.180000E-8	6.200864E-3
1.185000E-8	6.260817E-3
1.190000E-8	6.389288E-3
1.195000E-8	6.552018E-3
1.200000E-8	6.689054E-3
1.205000E-8	6.851784E-3
1.210000E-8	7.168679E-3
1.215000E-8	7.648304E-3
1.220000E-8	8.342047E-3
1.225000E-8	9.421203E-3
1.230000E-8	1.106563E-2
1.235000E-8	1.342950E-2
1.240000E-8	1.672692E-2
1.245000E-8	2.120627E-2
1.250000E-8	2.713306E-2
1.255000E-8	3.467859E-2
1.260000E-8	4.390280E-2
1.265000E-8	5.483996E-2
1.270000E-8	6.751576E-2
1.275000E-8	8.173322E-2
1.280000E-8	9.701269E-2
1.285000E-8	1.129260E-1
1.290000E-8	1.292075E-1
1.295000E-8	1.454976E-1
1.300000E-8	1.614023E-1
1.305000E-8	1.766647E-1
1.310000E-8	1.911562E-1
1.315000E-8	2.047142E-1
1.320000E-8	2.173129E-1
1.325000E-8	2.289952E-1
1.330000E-8	2.398210E-1
1.335000E-8	2.497989E-1
1.340000E-8	2.590146E-1
1.345000E-8	2.675450E-1
1.350000E-8	2.753218E-1
1.355000E-8	2.821479E-1
1.360000E-8	2.878691E-1
1.365000E-8	2.922971E-1
1.370000E-8	2.951235E-1
1.375000E-8	2.961084E-1
1.380000E-8	2.952005E-1
1.385000E-8	2.922971E-1
1.390000E-8	2.873638E-1
1.395000E-8	2.806234E-1
1.400000E-8	2.724441E-1
1.405000E-8	2.630828E-1
1.410000E-8	2.529422E-1
1.415000E-8	2.426131E-1
1.420000E-8	2.325067E-1
1.425000E-8	2.229485E-1
1.430000E-8	2.143409E-1
1.435000E-8	2.069838E-1
1.440000E-8	2.009628E-1
1.445000E-8	1.962608E-1
1.450000E-8	1.928863E-1
1.455000E-8	1.907023E-1
1.460000E-8	1.895460E-1
1.465000E-8	1.892291E-1
1.470000E-8	1.895546E-1
1.475000E-8	1.904025E-1
1.480000E-8	1.917729E-1
1.485000E-8	1.936400E-1
1.490000E-8	1.959867E-1
1.495000E-8	1.988559E-1
1.500000E-8	2.023160E-1
1.505000E-8	2.064357E-1
1.510000E-8	2.111720E-1
1.515000E-8	2.164479E-1
1.520000E-8	2.222462E-1
1.525000E-8	2.284213E-1
1.530000E-8	2.346907E-1
1.535000E-8	2.408488E-1
1.540000E-8	2.467070E-1
1.545000E-8	2.519829E-1
1.550000E-8	2.563424E-1
1.555000E-8	2.596483E-1
1.560000E-8	2.618666E-1
1.565000E-8	2.628516E-1
1.570000E-8	2.624661E-1
1.575000E-8	2.608046E-1
1.580000E-8	2.580382E-1
1.585000E-8	2.542440E-1
1.590000E-8	2.494906E-1
1.595000E-8	2.438721E-1
1.600000E-8	2.376027E-1
1.605000E-8	2.308794E-1
1.610000E-8	2.238392E-1
1.615000E-8	2.165506E-1
1.620000E-8	2.092363E-1
1.625000E-8	2.021362E-1
1.630000E-8	1.953187E-1
1.635000E-8	1.889037E-1
1.640000E-8	1.831311E-1
1.645000E-8	1.781721E-1
1.650000E-8	1.741210E-1
1.655000E-8	1.711062E-1
1.660000E-8	1.692733E-1
1.665000E-8	1.686481E-1
1.670000E-8	1.691962E-1
1.675000E-8	1.709691E-1
1.680000E-8	1.739582E-1
1.685000E-8	1.781121E-1
1.690000E-8	1.832595E-1
1.695000E-8	1.892463E-1
1.700000E-8	1.959182E-1
1.705000E-8	2.031040E-1
1.710000E-8	2.105382E-1
1.715000E-8	2.180066E-1
1.720000E-8	2.252952E-1
1.725000E-8	2.321127E-1
1.730000E-8	2.381252E-1
1.735000E-8	2.431955E-1
1.740000E-8	2.472381E-1
1.745000E-8	2.499873E-1
1.750000E-8	2.512635E-1
1.755000E-8	2.510922E-1
1.760000E-8	2.495505E-1
1.765000E-8	2.466385E-1
1.770000E-8	2.424418E-1
1.775000E-8	2.371745E-1
1.780000E-8	2.310165E-1
1.785000E-8	2.242075E-1
1.790000E-8	2.170046E-1
1.795000E-8	2.096218E-1
1.800000E-8	2.022904E-1
1.805000E-8	1.952844E-1
1.810000E-8	1.887410E-1
1.815000E-8	1.827542E-1
1.820000E-8	1.774698E-1
1.825000E-8	1.730932E-1
1.830000E-8	1.695645E-1
1.835000E-8	1.668752E-1
1.840000E-8	1.650509E-1
1.845000E-8	1.640917E-1
1.850000E-8	1.639204E-1
1.855000E-8	1.645456E-1
1.860000E-8	1.660102E-1
1.865000E-8	1.682027E-1
1.870000E-8	1.710976E-1
1.875000E-8	1.747291E-1
1.880000E-8	1.790799E-1
1.885000E-8	1.840389E-1
1.890000E-8	1.894946E-1
1.895000E-8	1.952758E-1
1.900000E-8	2.012369E-1
1.905000E-8	2.071722E-1
1.910000E-8	2.128078E-1
1.915000E-8	2.179210E-1
1.920000E-8	2.223575E-1
1.925000E-8	2.258605E-1
1.930000E-8	2.282415E-1
1.935000E-8	2.295005E-1
1.940000E-8	2.296718E-1
1.945000E-8	2.287040E-1
1.950000E-8	2.266827E-1
1.955000E-8	2.238906E-1
1.960000E-8	2.204818E-1
1.965000E-8	2.166191E-1
1.970000E-8	2.125423E-1
1.975000E-8	2.083884E-1
1.980000E-8	2.042774E-1
1.985000E-8	2.003205E-1
1.990000E-8	1.965092E-1
1.995000E-8	1.927492E-1
2.000000E-8	1.889893E-1
2.005000E-8	1.852037E-1
2.010000E-8	1.812811E-1
2.015000E-8	1.770844E-1
2.020000E-8	1.726393E-1
2.025000E-8	1.680486E-1
2.030000E-8	1.634150E-1
2.035000E-8	1.589186E-1
2.040000E-8	1.547989E-1
2.045000E-8	1.513388E-1
2.050000E-8	1.488636E-1
2.055000E-8	1.476388E-1
2.060000E-8	1.478101E-1
2.065000E-8	1.494974E-1
2.070000E-8	1.527777E-1
2.075000E-8	1.575739E-1
2.080000E-8	1.637062E-1
2.085000E-8	1.709434E-1
2.090000E-8	1.789429E-1
2.095000E-8	1.873192E-1
2.100000E-8	1.956955E-1
2.105000E-8	2.037207E-1
2.110000E-8	2.109750E-1
2.115000E-8	2.171673E-1
2.120000E-8	2.220920E-1
2.125000E-8	2.256207E-1
2.130000E-8	2.276848E-1
2.135000E-8	2.283357E-1
2.140000E-8	2.276848E-1
2.145000E-8	2.258091E-1
2.150000E-8	2.228457E-1
2.155000E-8	2.189744E-1
2.160000E-8	2.143752E-1
2.165000E-8	2.091421E-1
2.170000E-8	2.033181E-1
2.175000E-8	1.969717E-1
2.180000E-8	1.902226E-1
2.185000E-8	1.831910E-1
2.190000E-8	1.759709E-1
2.195000E-8	1.686224E-1
2.200000E-8	1.613509E-1
2.205000E-8	1.544221E-1
2.210000E-8	1.480414E-1
2.215000E-8	1.424572E-1
2.220000E-8	1.379264E-1
2.225000E-8	1.346804E-1
2.230000E-8	1.329160E-1
2.235000E-8	1.327447E-1
2.240000E-8	1.341065E-1
2.245000E-8	1.369072E-1
2.250000E-8	1.411125E-1
2.255000E-8	1.465254E-1
2.260000E-8	1.528033E-1
2.265000E-8	1.596723E-1
2.270000E-8	1.669095E-1
2.275000E-8	1.741638E-1
2.280000E-8	1.811783E-1
2.285000E-8	1.878074E-1
2.290000E-8	1.938969E-1
2.295000E-8	1.992413E-1
2.300000E-8	2.038406E-1
2.305000E-8	2.077290E-1
2.310000E-8	2.108123E-1
2.315000E-8	2.130477E-1
2.320000E-8	2.145208E-1
2.325000E-8	2.151546E-1
2.330000E-8	2.148548E-1
2.335000E-8	2.136557E-1
2.340000E-8	2.115488E-1
2.345000E-8	2.084227E-1
2.350000E-8	2.042345E-1
2.355000E-8	1.990443E-1
2.360000E-8	1.929634E-1
2.365000E-8	1.861201E-1
2.370000E-8	1.787031E-1
2.375000E-8	1.709777E-1
2.380000E-8	1.632523E-1
2.385000E-8	1.558096E-1
2.390000E-8	1.489321E-1
2.395000E-8	1.428511E-1
2.400000E-8	1.377808E-1
2.405000E-8	1.339181E-1
2.410000E-8	1.313573E-1
2.415000E-8	1.300897E-1
2.420000E-8	1.299698E-1
2.425000E-8	1.309033E-1
2.430000E-8	1.328047E-1
2.435000E-8	1.354855E-1
2.440000E-8	1.387572E-1
2.445000E-8	1.424914E-1
2.450000E-8	1.466967E-1
2.455000E-8	1.512103E-1
2.460000E-8	1.559637E-1
2.465000E-8	1.610169E-1
2.470000E-8	1.663699E-1
2.475000E-8	1.719113E-1
2.480000E-8	1.776839E-1
2.485000E-8	1.836535E-1
2.490000E-8	1.896146E-1
2.495000E-8	1.953872E-1
2.500000E-8	2.008429E-1
2.505000E-8	2.057077E-1
2.510000E-8	2.096218E-1
2.515000E-8	2.124224E-1
2.520000E-8	2.139127E-1
2.525000E-8	2.138185E-1
2.530000E-8	2.120113E-1
2.535000E-8	2.085340E-1
2.540000E-8	2.034380E-1
2.545000E-8	1.968089E-1
2.550000E-8	1.889208E-1
2.555000E-8	1.800477E-1
2.560000E-8	1.705066E-1
2.565000E-8	1.607428E-1
2.570000E-8	1.511332E-1
2.575000E-8	1.419775E-1
2.580000E-8	1.336697E-1
2.585000E-8	1.265781E-1
2.590000E-8	1.208226E-1
2.595000E-8	1.164546E-1
2.600000E-8	1.136368E-1
2.605000E-8	1.124206E-1
2.610000E-8	1.127804E-1
2.615000E-8	1.146646E-1
2.620000E-8	1.179792E-1
2.625000E-8	1.225185E-1
2.630000E-8	1.281626E-1
2.635000E-8	1.347403E-1
2.640000E-8	1.419861E-1
2.645000E-8	1.496430E-1
2.650000E-8	1.575825E-1
2.655000E-8	1.655734E-1
2.660000E-8	1.733073E-1
2.665000E-8	1.805873E-1
2.670000E-8	1.871907E-1
2.675000E-8	1.928692E-1
2.680000E-8	1.975198E-1
2.685000E-8	2.010913E-1
2.690000E-8	2.034466E-1
2.695000E-8	2.045001E-1
2.700000E-8	2.043630E-1
2.705000E-8	2.030612E-1
2.710000E-8	2.005603E-1
2.715000E-8	1.969117E-1
2.720000E-8	1.923124E-1
2.725000E-8	1.868995E-1
2.730000E-8	1.807672E-1
2.735000E-8	1.740439E-1
2.740000E-8	1.668923E-1
2.745000E-8	1.595010E-1
2.750000E-8	1.520753E-1
2.755000E-8	1.447696E-1
2.760000E-8	1.378236E-1
2.765000E-8	1.314686E-1
2.770000E-8	1.259444E-1
2.775000E-8	1.213794E-1
2.780000E-8	1.179620E-1
2.785000E-8	1.157866E-1
2.790000E-8	1.149387E-1
2.795000E-8	1.154354E-1
2.800000E-8	1.171912E-1
2.805000E-8	1.200775E-1
2.810000E-8	1.239659E-1
2.815000E-8	1.287022E-1
2.820000E-8	1.339695E-1
2.825000E-8	1.395623E-1
2.830000E-8	1.453606E-1
2.835000E-8	1.511589E-1
2.840000E-8	1.566660E-1
2.845000E-8	1.617792E-1
2.850000E-8	1.665412E-1
2.855000E-8	1.707978E-1
2.860000E-8	1.744978E-1
2.865000E-8	1.777181E-1
2.870000E-8	1.805445E-1
2.875000E-8	1.828655E-1
