Study Name	031-0101W_left
Sample Name	2024-01-05
Run Name	spot00
Operator	Elena
Date	1/5/2024
Time	13:26
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	64
dt	50.000001E-12
time stamp (ms)	2:31:12 PM
	
Time	Amplitude
0.000000E+0	-4.993237E-3
5.000000E-11	-4.950414E-3
1.000000E-10	-4.933284E-3
1.500000E-10	-4.958979E-3
2.000000E-10	-5.010367E-3
2.500000E-10	-5.070320E-3
3.000000E-10	-5.164532E-3
3.500000E-10	-5.275874E-3
4.000000E-10	-5.370086E-3
4.500000E-10	-5.421474E-3
5.000000E-10	-5.472862E-3
5.500000E-10	-5.541380E-3
6.000000E-10	-5.584204E-3
6.500000E-10	-5.584204E-3
7.000000E-10	-5.601333E-3
7.500000E-10	-5.635592E-3
8.000000E-10	-5.592769E-3
8.500000E-10	-5.541380E-3
9.000000E-10	-5.575639E-3
9.500000E-10	-5.609898E-3
1.000000E-9	-5.549945E-3
1.050000E-9	-5.472862E-3
1.100000E-9	-5.455733E-3
1.150000E-9	-5.438603E-3
1.200000E-9	-5.387215E-3
1.250000E-9	-5.327262E-3
1.300000E-9	-5.267309E-3
1.350000E-9	-5.215920E-3
1.400000E-9	-5.164532E-3
1.450000E-9	-5.147403E-3
1.500000E-9	-5.198791E-3
1.550000E-9	-5.250179E-3
1.600000E-9	-5.258744E-3
1.650000E-9	-5.301568E-3
1.700000E-9	-5.395780E-3
1.750000E-9	-5.447168E-3
1.800000E-9	-5.464298E-3
1.850000E-9	-5.507121E-3
1.900000E-9	-5.541380E-3
1.950000E-9	-5.524251E-3
2.000000E-9	-5.498557E-3
2.050000E-9	-5.472862E-3
2.100000E-9	-5.395780E-3
2.150000E-9	-5.327262E-3
2.200000E-9	-5.284438E-3
2.250000E-9	-5.258744E-3
2.300000E-9	-5.267309E-3
2.350000E-9	-5.275874E-3
2.400000E-9	-5.267309E-3
2.450000E-9	-5.275874E-3
2.500000E-9	-5.344391E-3
2.550000E-9	-5.395780E-3
2.600000E-9	-5.404345E-3
2.650000E-9	-5.421474E-3
2.700000E-9	-5.464298E-3
2.750000E-9	-5.472862E-3
2.800000E-9	-5.430039E-3
2.850000E-9	-5.395780E-3
2.900000E-9	-5.370086E-3
2.950000E-9	-5.361521E-3
3.000000E-9	-5.352956E-3
3.050000E-9	-5.352956E-3
3.100000E-9	-5.378650E-3
3.150000E-9	-5.421474E-3
3.200000E-9	-5.438603E-3
3.250000E-9	-5.412909E-3
3.300000E-9	-5.404345E-3
3.350000E-9	-5.421474E-3
3.400000E-9	-5.438603E-3
3.450000E-9	-5.447168E-3
3.500000E-9	-5.438603E-3
3.550000E-9	-5.447168E-3
3.600000E-9	-5.455733E-3
3.650000E-9	-5.447168E-3
3.700000E-9	-5.464298E-3
3.750000E-9	-5.498557E-3
3.800000E-9	-5.481427E-3
3.850000E-9	-5.447168E-3
3.900000E-9	-5.455733E-3
3.950000E-9	-5.515686E-3
4.000000E-9	-5.558510E-3
4.050000E-9	-5.592769E-3
4.100000E-9	-5.644157E-3
4.150000E-9	-5.686981E-3
4.200000E-9	-5.704110E-3
4.250000E-9	-5.712675E-3
4.300000E-9	-5.738369E-3
4.350000E-9	-5.764063E-3
4.400000E-9	-5.764063E-3
4.450000E-9	-5.764063E-3
4.500000E-9	-5.772628E-3
4.550000E-9	-5.755498E-3
4.600000E-9	-5.678416E-3
4.650000E-9	-5.567074E-3
4.700000E-9	-5.472862E-3
4.750000E-9	-5.412909E-3
4.800000E-9	-5.352956E-3
4.850000E-9	-5.275874E-3
4.900000E-9	-5.190226E-3
4.950000E-9	-5.104579E-3
5.000000E-9	-5.027496E-3
5.050000E-9	-4.993237E-3
5.100000E-9	-4.967543E-3
5.150000E-9	-4.924720E-3
5.200000E-9	-4.907590E-3
5.250000E-9	-4.907590E-3
5.300000E-9	-4.924720E-3
5.350000E-9	-4.950414E-3
5.400000E-9	-4.984673E-3
5.450000E-9	-4.993237E-3
5.500000E-9	-5.027496E-3
5.550000E-9	-5.130273E-3
5.600000E-9	-5.181662E-3
5.650000E-9	-5.164532E-3
5.700000E-9	-5.181662E-3
5.750000E-9	-5.241615E-3
5.800000E-9	-5.275874E-3
5.850000E-9	-5.284438E-3
5.900000E-9	-5.318697E-3
5.950000E-9	-5.344391E-3
6.000000E-9	-5.404345E-3
6.050000E-9	-5.498557E-3
6.100000E-9	-5.575639E-3
6.150000E-9	-5.601333E-3
6.200000E-9	-5.635592E-3
6.250000E-9	-5.678416E-3
6.300000E-9	-5.704110E-3
6.350000E-9	-5.721240E-3
6.400000E-9	-5.721240E-3
6.450000E-9	-5.669851E-3
6.500000E-9	-5.618463E-3
6.550000E-9	-5.567074E-3
6.600000E-9	-5.464298E-3
6.650000E-9	-5.378650E-3
6.700000E-9	-5.404345E-3
6.750000E-9	-5.430039E-3
6.800000E-9	-5.361521E-3
6.850000E-9	-5.310132E-3
6.900000E-9	-5.335827E-3
6.950000E-9	-5.352956E-3
7.000000E-9	-5.327262E-3
7.050000E-9	-5.301568E-3
7.100000E-9	-5.267309E-3
7.150000E-9	-5.215920E-3
7.200000E-9	-5.190226E-3
7.250000E-9	-5.164532E-3
7.300000E-9	-5.121708E-3
7.350000E-9	-5.121708E-3
7.400000E-9	-5.121708E-3
7.450000E-9	-5.087449E-3
7.500000E-9	-5.070320E-3
7.550000E-9	-5.121708E-3
7.600000E-9	-5.138838E-3
7.650000E-9	-5.121708E-3
7.700000E-9	-5.130273E-3
7.750000E-9	-5.173097E-3
7.800000E-9	-5.198791E-3
7.850000E-9	-5.241615E-3
7.900000E-9	-5.318697E-3
7.950000E-9	-5.387215E-3
8.000000E-9	-5.438603E-3
8.050000E-9	-5.515686E-3
8.100000E-9	-5.592769E-3
8.150000E-9	-5.661286E-3
8.200000E-9	-5.738369E-3
8.250000E-9	-5.781193E-3
8.300000E-9	-5.781193E-3
8.350000E-9	-5.781193E-3
8.400000E-9	-5.781193E-3
8.450000E-9	-5.755498E-3
8.500000E-9	-5.704110E-3
8.550000E-9	-5.635592E-3
8.600000E-9	-5.549945E-3
8.650000E-9	-5.455733E-3
8.700000E-9	-5.430039E-3
8.750000E-9	-5.412909E-3
8.800000E-9	-5.395780E-3
8.850000E-9	-5.412909E-3
8.900000E-9	-5.464298E-3
8.950000E-9	-5.481427E-3
9.000000E-9	-5.489992E-3
9.050000E-9	-5.498557E-3
9.100000E-9	-5.498557E-3
9.150000E-9	-5.489992E-3
9.200000E-9	-5.481427E-3
9.250000E-9	-5.464298E-3
9.300000E-9	-5.395780E-3
9.350000E-9	-5.327262E-3
9.400000E-9	-5.241615E-3
9.450000E-9	-5.164532E-3
9.500000E-9	-5.138838E-3
9.550000E-9	-5.164532E-3
9.600000E-9	-5.190226E-3
9.650000E-9	-5.224485E-3
9.700000E-9	-5.267309E-3
9.750000E-9	-5.344391E-3
9.800000E-9	-5.421474E-3
9.850000E-9	-5.481427E-3
9.900000E-9	-5.515686E-3
9.950000E-9	-5.541380E-3
1.000000E-8	-5.575639E-3
1.005000E-8	-5.558510E-3
1.010000E-8	-5.524251E-3
1.015000E-8	-5.498557E-3
1.020000E-8	-5.472862E-3
1.025000E-8	-5.447168E-3
1.030000E-8	-5.472862E-3
1.035000E-8	-5.489992E-3
1.040000E-8	-5.472862E-3
1.045000E-8	-5.472862E-3
1.050000E-8	-5.532815E-3
1.055000E-8	-5.601333E-3
1.060000E-8	-5.635592E-3
1.065000E-8	-5.652722E-3
1.070000E-8	-5.661286E-3
1.075000E-8	-5.678416E-3
1.080000E-8	-5.686981E-3
1.085000E-8	-5.678416E-3
1.090000E-8	-5.686981E-3
1.095000E-8	-5.729804E-3
1.100000E-8	-5.738369E-3
1.105000E-8	-5.686981E-3
1.110000E-8	-5.669851E-3
1.115000E-8	-5.704110E-3
1.120000E-8	-5.729804E-3
1.125000E-8	-5.704110E-3
1.130000E-8	-5.678416E-3
1.135000E-8	-5.678416E-3
1.140000E-8	-5.635592E-3
1.145000E-8	-5.558510E-3
1.150000E-8	-5.515686E-3
1.155000E-8	-5.515686E-3
1.160000E-8	-5.489992E-3
1.165000E-8	-5.447168E-3
1.170000E-8	-5.438603E-3
1.175000E-8	-5.472862E-3
1.180000E-8	-5.515686E-3
1.185000E-8	-5.549945E-3
1.190000E-8	-5.575639E-3
1.195000E-8	-5.644157E-3
1.200000E-8	-5.746934E-3
1.205000E-8	-5.858275E-3
1.210000E-8	-6.055264E-3
1.215000E-8	-6.423547E-3
1.220000E-8	-7.005949E-3
1.225000E-8	-7.930940E-3
1.230000E-8	-9.429768E-3
1.235000E-8	-1.164803E-2
1.240000E-8	-1.468851E-2
1.245000E-8	-1.877389E-2
1.250000E-8	-2.411828E-2
1.255000E-8	-3.082446E-2
1.260000E-8	-3.882392E-2
1.265000E-8	-4.797962E-2
1.270000E-8	-5.817164E-2
1.275000E-8	-6.910024E-2
1.280000E-8	-8.026008E-2
1.285000E-8	-9.118868E-2
1.290000E-8	-1.016205E-1
1.295000E-8	-1.112644E-1
1.300000E-8	-1.199148E-1
1.305000E-8	-1.276145E-1
1.310000E-8	-1.344748E-1
1.315000E-8	-1.405130E-1
1.320000E-8	-1.458745E-1
1.325000E-8	-1.507821E-1
1.330000E-8	-1.553899E-1
1.335000E-8	-1.597665E-1
1.340000E-8	-1.639546E-1
1.345000E-8	-1.678944E-1
1.350000E-8	-1.714659E-1
1.355000E-8	-1.743693E-1
1.360000E-8	-1.763478E-1
1.365000E-8	-1.772300E-1
1.370000E-8	-1.767760E-1
1.375000E-8	-1.748318E-1
1.380000E-8	-1.714830E-1
1.385000E-8	-1.669523E-1
1.390000E-8	-1.613681E-1
1.395000E-8	-1.550473E-1
1.400000E-8	-1.484439E-1
1.405000E-8	-1.418833E-1
1.410000E-8	-1.356568E-1
1.415000E-8	-1.301154E-1
1.420000E-8	-1.254476E-1
1.425000E-8	-1.216962E-1
1.430000E-8	-1.189041E-1
1.435000E-8	-1.170113E-1
1.440000E-8	-1.158465E-1
1.445000E-8	-1.152384E-1
1.450000E-8	-1.150586E-1
1.455000E-8	-1.151442E-1
1.460000E-8	-1.154012E-1
1.465000E-8	-1.157866E-1
1.470000E-8	-1.162833E-1
1.475000E-8	-1.169514E-1
1.480000E-8	-1.178764E-1
1.485000E-8	-1.191440E-1
1.490000E-8	-1.208483E-1
1.495000E-8	-1.230752E-1
1.500000E-8	-1.258587E-1
1.505000E-8	-1.291133E-1
1.510000E-8	-1.327447E-1
1.515000E-8	-1.366246E-1
1.520000E-8	-1.406329E-1
1.525000E-8	-1.445384E-1
1.530000E-8	-1.481613E-1
1.535000E-8	-1.513730E-1
1.540000E-8	-1.540024E-1
1.545000E-8	-1.558524E-1
1.550000E-8	-1.569144E-1
1.555000E-8	-1.572741E-1
1.560000E-8	-1.568716E-1
1.565000E-8	-1.557410E-1
1.570000E-8	-1.540024E-1
1.575000E-8	-1.517413E-1
1.580000E-8	-1.489920E-1
1.585000E-8	-1.458659E-1
1.590000E-8	-1.424400E-1
1.595000E-8	-1.387144E-1
1.600000E-8	-1.347832E-1
1.605000E-8	-1.307492E-1
1.610000E-8	-1.266809E-1
1.615000E-8	-1.225784E-1
1.620000E-8	-1.185273E-1
1.625000E-8	-1.146732E-1
1.630000E-8	-1.111531E-1
1.635000E-8	-1.080269E-1
1.640000E-8	-1.053719E-1
1.645000E-8	-1.033249E-1
1.650000E-8	-1.019974E-1
1.655000E-8	-1.014578E-1
1.660000E-8	-1.017490E-1
1.665000E-8	-1.028196E-1
1.670000E-8	-1.046096E-1
1.675000E-8	-1.071276E-1
1.680000E-8	-1.103137E-1
1.685000E-8	-1.139966E-1
1.690000E-8	-1.180305E-1
1.695000E-8	-1.223900E-1
1.700000E-8	-1.269122E-1
1.705000E-8	-1.314258E-1
1.710000E-8	-1.357938E-1
1.715000E-8	-1.398963E-1
1.720000E-8	-1.435791E-1
1.725000E-8	-1.466967E-1
1.730000E-8	-1.491548E-1
1.735000E-8	-1.508249E-1
1.740000E-8	-1.516642E-1
1.745000E-8	-1.516471E-1
1.750000E-8	-1.507478E-1
1.755000E-8	-1.490177E-1
1.760000E-8	-1.465254E-1
1.765000E-8	-1.433736E-1
1.770000E-8	-1.396479E-1
1.775000E-8	-1.355112E-1
1.780000E-8	-1.311774E-1
1.785000E-8	-1.267837E-1
1.790000E-8	-1.224157E-1
1.795000E-8	-1.182532E-1
1.800000E-8	-1.144505E-1
1.805000E-8	-1.110503E-1
1.810000E-8	-1.080783E-1
1.815000E-8	-1.055774E-1
1.820000E-8	-1.035476E-1
1.825000E-8	-1.019717E-1
1.830000E-8	-1.008583E-1
1.835000E-8	-1.001902E-1
1.840000E-8	-9.994183E-2
1.845000E-8	-1.000789E-1
1.850000E-8	-1.006613E-1
1.855000E-8	-1.017233E-1
1.860000E-8	-1.032478E-1
1.865000E-8	-1.052177E-1
1.870000E-8	-1.076501E-1
1.875000E-8	-1.105450E-1
1.880000E-8	-1.138081E-1
1.885000E-8	-1.173282E-1
1.890000E-8	-1.210196E-1
1.895000E-8	-1.247367E-1
1.900000E-8	-1.283253E-1
1.905000E-8	-1.316228E-1
1.910000E-8	-1.344748E-1
1.915000E-8	-1.367188E-1
1.920000E-8	-1.382690E-1
1.925000E-8	-1.391255E-1
1.930000E-8	-1.392282E-1
1.935000E-8	-1.385859E-1
1.940000E-8	-1.373097E-1
1.945000E-8	-1.355797E-1
1.950000E-8	-1.334984E-1
1.955000E-8	-1.311860E-1
1.960000E-8	-1.288135E-1
1.965000E-8	-1.265182E-1
1.970000E-8	-1.243256E-1
1.975000E-8	-1.222615E-1
1.980000E-8	-1.203601E-1
1.985000E-8	-1.185616E-1
1.990000E-8	-1.167030E-1
1.995000E-8	-1.147246E-1
2.000000E-8	-1.125834E-1
2.005000E-8	-1.101596E-1
2.010000E-8	-1.074103E-1
2.015000E-8	-1.044126E-1
2.020000E-8	-1.012265E-1
2.025000E-8	-9.796338E-2
2.030000E-8	-9.484582E-2
2.035000E-8	-9.212223E-2
2.040000E-8	-8.996392E-2
2.045000E-8	-8.860213E-2
2.050000E-8	-8.822528E-2
2.055000E-8	-8.891046E-2
2.060000E-8	-9.072618E-2
2.065000E-8	-9.362963E-2
2.070000E-8	-9.748375E-2
2.075000E-8	-1.021087E-1
2.080000E-8	-1.073161E-1
2.085000E-8	-1.127804E-1
2.090000E-8	-1.181847E-1
2.095000E-8	-1.232979E-1
2.100000E-8	-1.278800E-1
2.105000E-8	-1.317084E-1
2.110000E-8	-1.346975E-1
2.115000E-8	-1.368044E-1
2.120000E-8	-1.379607E-1
2.125000E-8	-1.382262E-1
2.130000E-8	-1.377294E-1
2.135000E-8	-1.365561E-1
2.140000E-8	-1.348088E-1
2.145000E-8	-1.326334E-1
2.150000E-8	-1.300897E-1
2.155000E-8	-1.272376E-1
2.160000E-8	-1.241715E-1
2.165000E-8	-1.208740E-1
2.170000E-8	-1.173197E-1
2.175000E-8	-1.135683E-1
2.180000E-8	-1.096457E-1
2.185000E-8	-1.055260E-1
2.190000E-8	-1.012951E-1
2.195000E-8	-9.710691E-2
2.200000E-8	-9.305579E-2
2.205000E-8	-8.933870E-2
2.210000E-8	-8.619544E-2
2.215000E-8	-8.376306E-2
2.220000E-8	-8.211863E-2
2.225000E-8	-8.142489E-2
2.230000E-8	-8.175891E-2
2.235000E-8	-8.307788E-2
2.240000E-8	-8.533040E-2
2.245000E-8	-8.840514E-2
2.250000E-8	-9.212223E-2
2.255000E-8	-9.629326E-2
2.260000E-8	-1.006870E-1
2.265000E-8	-1.050892E-1
2.270000E-8	-1.093373E-1
2.275000E-8	-1.133199E-1
2.280000E-8	-1.169257E-1
2.285000E-8	-1.201203E-1
2.290000E-8	-1.229039E-1
2.295000E-8	-1.252335E-1
2.300000E-8	-1.270835E-1
2.305000E-8	-1.285480E-1
2.310000E-8	-1.296101E-1
2.315000E-8	-1.302182E-1
2.320000E-8	-1.303638E-1
2.325000E-8	-1.300811E-1
2.330000E-8	-1.292675E-1
2.335000E-8	-1.278286E-1
2.340000E-8	-1.257559E-1
2.345000E-8	-1.230666E-1
2.350000E-8	-1.197692E-1
2.355000E-8	-1.159151E-1
2.360000E-8	-1.116413E-1
2.365000E-8	-1.070848E-1
2.370000E-8	-1.023742E-1
2.375000E-8	-9.775783E-2
2.380000E-8	-9.340694E-2
2.385000E-8	-8.945860E-2
2.390000E-8	-8.610123E-2
2.395000E-8	-8.351468E-2
2.400000E-8	-8.166470E-2
2.405000E-8	-8.053415E-2
2.410000E-8	-8.017444E-2
2.415000E-8	-8.051702E-2
2.420000E-8	-8.138206E-2
2.425000E-8	-8.271816E-2
2.430000E-8	-8.446537E-2
2.435000E-8	-8.647808E-2
2.440000E-8	-8.869634E-2
2.445000E-8	-9.113729E-2
2.450000E-8	-9.370671E-2
2.455000E-8	-9.643029E-2
2.460000E-8	-9.940225E-2
2.465000E-8	-1.026226E-1
2.470000E-8	-1.060228E-1
2.475000E-8	-1.096028E-1
2.480000E-8	-1.133628E-1
2.485000E-8	-1.171569E-1
2.490000E-8	-1.208398E-1
2.495000E-8	-1.242400E-1
2.500000E-8	-1.272205E-1
2.505000E-8	-1.296015E-1
2.510000E-8	-1.311688E-1
2.515000E-8	-1.317341E-1
2.520000E-8	-1.312630E-1
2.525000E-8	-1.297557E-1
2.530000E-8	-1.271520E-1
2.535000E-8	-1.235205E-1
2.540000E-8	-1.190240E-1
2.545000E-8	-1.138338E-1
2.550000E-8	-1.081468E-1
2.555000E-8	-1.021944E-1
2.560000E-8	-9.620761E-2
2.565000E-8	-9.044355E-2
2.570000E-8	-8.513341E-2
2.575000E-8	-8.040568E-2
2.580000E-8	-7.638883E-2
2.585000E-8	-7.325413E-2
2.590000E-8	-7.106156E-2
2.595000E-8	-6.978542E-2
2.600000E-8	-6.946852E-2
2.605000E-8	-7.011088E-2
2.610000E-8	-7.163540E-2
2.615000E-8	-7.398214E-2
2.620000E-8	-7.710826E-2
2.625000E-8	-8.085961E-2
2.630000E-8	-8.509059E-2
2.635000E-8	-8.964703E-2
2.640000E-8	-9.441758E-2
2.645000E-8	-9.923952E-2
2.650000E-8	-1.039587E-1
2.655000E-8	-1.084123E-1
2.660000E-8	-1.125063E-1
2.665000E-8	-1.161035E-1
2.670000E-8	-1.191354E-1
2.675000E-8	-1.215335E-1
2.680000E-8	-1.232550E-1
2.685000E-8	-1.242828E-1
2.690000E-8	-1.246168E-1
2.695000E-8	-1.242571E-1
2.700000E-8	-1.232465E-1
2.705000E-8	-1.216449E-1
