Study Name	031-0101W_left
Sample Name	2024-01-05
Run Name	spot00
Operator	Elena
Date	1/5/2024
Time	13:26
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	59
dt	50.000001E-12
time stamp (ms)	2:26:07 PM
	
Time	Amplitude
0.000000E+0	-5.113144E-3
5.000000E-11	-4.984673E-3
1.000000E-10	-4.941849E-3
1.500000E-10	-4.907590E-3
2.000000E-10	-4.856202E-3
2.500000E-10	-4.890461E-3
3.000000E-10	-4.976108E-3
3.500000E-10	-5.018932E-3
4.000000E-10	-5.096014E-3
4.500000E-10	-5.215920E-3
5.000000E-10	-5.275874E-3
5.500000E-10	-5.275874E-3
6.000000E-10	-5.284438E-3
6.500000E-10	-5.284438E-3
7.000000E-10	-5.250179E-3
7.500000E-10	-5.173097E-3
8.000000E-10	-5.061755E-3
8.500000E-10	-4.984673E-3
9.000000E-10	-4.967543E-3
9.500000E-10	-4.941849E-3
1.000000E-9	-4.916155E-3
1.050000E-9	-4.984673E-3
1.100000E-9	-5.096014E-3
1.150000E-9	-5.155967E-3
1.200000E-9	-5.233050E-3
1.250000E-9	-5.378650E-3
1.300000E-9	-5.447168E-3
1.350000E-9	-5.438603E-3
1.400000E-9	-5.447168E-3
1.450000E-9	-5.447168E-3
1.500000E-9	-5.421474E-3
1.550000E-9	-5.404345E-3
1.600000E-9	-5.387215E-3
1.650000E-9	-5.361521E-3
1.700000E-9	-5.387215E-3
1.750000E-9	-5.412909E-3
1.800000E-9	-5.395780E-3
1.850000E-9	-5.421474E-3
1.900000E-9	-5.541380E-3
1.950000E-9	-5.627027E-3
2.000000E-9	-5.644157E-3
2.050000E-9	-5.652722E-3
2.100000E-9	-5.678416E-3
2.150000E-9	-5.678416E-3
2.200000E-9	-5.661286E-3
2.250000E-9	-5.644157E-3
2.300000E-9	-5.601333E-3
2.350000E-9	-5.549945E-3
2.400000E-9	-5.489992E-3
2.450000E-9	-5.455733E-3
2.500000E-9	-5.455733E-3
2.550000E-9	-5.412909E-3
2.600000E-9	-5.310132E-3
2.650000E-9	-5.284438E-3
2.700000E-9	-5.327262E-3
2.750000E-9	-5.318697E-3
2.800000E-9	-5.250179E-3
2.850000E-9	-5.267309E-3
2.900000E-9	-5.310132E-3
2.950000E-9	-5.267309E-3
3.000000E-9	-5.207356E-3
3.050000E-9	-5.215920E-3
3.100000E-9	-5.215920E-3
3.150000E-9	-5.173097E-3
3.200000E-9	-5.130273E-3
3.250000E-9	-5.104579E-3
3.300000E-9	-5.096014E-3
3.350000E-9	-5.104579E-3
3.400000E-9	-5.104579E-3
3.450000E-9	-5.078885E-3
3.500000E-9	-5.104579E-3
3.550000E-9	-5.198791E-3
3.600000E-9	-5.241615E-3
3.650000E-9	-5.233050E-3
3.700000E-9	-5.267309E-3
3.750000E-9	-5.310132E-3
3.800000E-9	-5.284438E-3
3.850000E-9	-5.267309E-3
3.900000E-9	-5.275874E-3
3.950000E-9	-5.224485E-3
4.000000E-9	-5.147403E-3
4.050000E-9	-5.104579E-3
4.100000E-9	-5.036061E-3
4.150000E-9	-4.941849E-3
4.200000E-9	-4.890461E-3
4.250000E-9	-4.856202E-3
4.300000E-9	-4.813378E-3
4.350000E-9	-4.779119E-3
4.400000E-9	-4.761990E-3
4.450000E-9	-4.770554E-3
4.500000E-9	-4.821943E-3
4.550000E-9	-4.873331E-3
4.600000E-9	-4.907590E-3
4.650000E-9	-4.958979E-3
4.700000E-9	-5.044626E-3
4.750000E-9	-5.104579E-3
4.800000E-9	-5.155967E-3
4.850000E-9	-5.241615E-3
4.900000E-9	-5.327262E-3
4.950000E-9	-5.344391E-3
5.000000E-9	-5.327262E-3
5.050000E-9	-5.301568E-3
5.100000E-9	-5.301568E-3
5.150000E-9	-5.293003E-3
5.200000E-9	-5.258744E-3
5.250000E-9	-5.207356E-3
5.300000E-9	-5.207356E-3
5.350000E-9	-5.207356E-3
5.400000E-9	-5.155967E-3
5.450000E-9	-5.104579E-3
5.500000E-9	-5.121708E-3
5.550000E-9	-5.147403E-3
5.600000E-9	-5.147403E-3
5.650000E-9	-5.173097E-3
5.700000E-9	-5.198791E-3
5.750000E-9	-5.190226E-3
5.800000E-9	-5.181662E-3
5.850000E-9	-5.215920E-3
5.900000E-9	-5.215920E-3
5.950000E-9	-5.181662E-3
6.000000E-9	-5.155967E-3
6.050000E-9	-5.138838E-3
6.100000E-9	-5.138838E-3
6.150000E-9	-5.155967E-3
6.200000E-9	-5.147403E-3
6.250000E-9	-5.130273E-3
6.300000E-9	-5.190226E-3
6.350000E-9	-5.275874E-3
6.400000E-9	-5.284438E-3
6.450000E-9	-5.284438E-3
6.500000E-9	-5.344391E-3
6.550000E-9	-5.395780E-3
6.600000E-9	-5.370086E-3
6.650000E-9	-5.344391E-3
6.700000E-9	-5.344391E-3
6.750000E-9	-5.301568E-3
6.800000E-9	-5.207356E-3
6.850000E-9	-5.113144E-3
6.900000E-9	-5.018932E-3
6.950000E-9	-4.924720E-3
7.000000E-9	-4.881896E-3
7.050000E-9	-4.864767E-3
7.100000E-9	-4.856202E-3
7.150000E-9	-4.873331E-3
7.200000E-9	-4.933284E-3
7.250000E-9	-5.044626E-3
7.300000E-9	-5.164532E-3
7.350000E-9	-5.250179E-3
7.400000E-9	-5.335827E-3
7.450000E-9	-5.447168E-3
7.500000E-9	-5.532815E-3
7.550000E-9	-5.558510E-3
7.600000E-9	-5.575639E-3
7.650000E-9	-5.635592E-3
7.700000E-9	-5.669851E-3
7.750000E-9	-5.644157E-3
7.800000E-9	-5.635592E-3
7.850000E-9	-5.661286E-3
7.900000E-9	-5.678416E-3
7.950000E-9	-5.669851E-3
8.000000E-9	-5.652722E-3
8.050000E-9	-5.652722E-3
8.100000E-9	-5.695545E-3
8.150000E-9	-5.686981E-3
8.200000E-9	-5.618463E-3
8.250000E-9	-5.567074E-3
8.300000E-9	-5.567074E-3
8.350000E-9	-5.515686E-3
8.400000E-9	-5.438603E-3
8.450000E-9	-5.412909E-3
8.500000E-9	-5.404345E-3
8.550000E-9	-5.378650E-3
8.600000E-9	-5.395780E-3
8.650000E-9	-5.412909E-3
8.700000E-9	-5.412909E-3
8.750000E-9	-5.455733E-3
8.800000E-9	-5.498557E-3
8.850000E-9	-5.464298E-3
8.900000E-9	-5.421474E-3
8.950000E-9	-5.412909E-3
9.000000E-9	-5.361521E-3
9.050000E-9	-5.275874E-3
9.100000E-9	-5.233050E-3
9.150000E-9	-5.207356E-3
9.200000E-9	-5.147403E-3
9.250000E-9	-5.104579E-3
9.300000E-9	-5.121708E-3
9.350000E-9	-5.138838E-3
9.400000E-9	-5.130273E-3
9.450000E-9	-5.155967E-3
9.500000E-9	-5.224485E-3
9.550000E-9	-5.301568E-3
9.600000E-9	-5.361521E-3
9.650000E-9	-5.421474E-3
9.700000E-9	-5.472862E-3
9.750000E-9	-5.507121E-3
9.800000E-9	-5.524251E-3
9.850000E-9	-5.549945E-3
9.900000E-9	-5.558510E-3
9.950000E-9	-5.541380E-3
1.000000E-8	-5.507121E-3
1.005000E-8	-5.489992E-3
1.010000E-8	-5.472862E-3
1.015000E-8	-5.438603E-3
1.020000E-8	-5.387215E-3
1.025000E-8	-5.352956E-3
1.030000E-8	-5.370086E-3
1.035000E-8	-5.378650E-3
1.040000E-8	-5.352956E-3
1.045000E-8	-5.335827E-3
1.050000E-8	-5.310132E-3
1.055000E-8	-5.241615E-3
1.060000E-8	-5.198791E-3
1.065000E-8	-5.190226E-3
1.070000E-8	-5.147403E-3
1.075000E-8	-5.061755E-3
1.080000E-8	-5.001802E-3
1.085000E-8	-4.976108E-3
1.090000E-8	-4.967543E-3
1.095000E-8	-4.976108E-3
1.100000E-8	-5.001802E-3
1.105000E-8	-5.044626E-3
1.110000E-8	-5.104579E-3
1.115000E-8	-5.155967E-3
1.120000E-8	-5.173097E-3
1.125000E-8	-5.155967E-3
1.130000E-8	-5.121708E-3
1.135000E-8	-5.070320E-3
1.140000E-8	-5.036061E-3
1.145000E-8	-5.001802E-3
1.150000E-8	-4.924720E-3
1.155000E-8	-4.839072E-3
1.160000E-8	-4.761990E-3
1.165000E-8	-4.676342E-3
1.170000E-8	-4.650648E-3
1.175000E-8	-4.702037E-3
1.180000E-8	-4.770554E-3
1.185000E-8	-4.856202E-3
1.190000E-8	-5.027496E-3
1.195000E-8	-5.250179E-3
1.200000E-8	-5.481427E-3
1.205000E-8	-5.772628E-3
1.210000E-8	-6.149476E-3
1.215000E-8	-6.620536E-3
1.220000E-8	-7.322844E-3
1.225000E-8	-8.376306E-3
1.230000E-8	-9.935087E-3
1.235000E-8	-1.220474E-2
1.240000E-8	-1.539082E-2
1.245000E-8	-1.963893E-2
1.250000E-8	-2.506896E-2
1.255000E-8	-3.181797E-2
1.260000E-8	-3.988595E-2
1.265000E-8	-4.914442E-2
1.270000E-8	-5.941353E-2
1.275000E-8	-7.035069E-2
1.280000E-8	-8.147627E-2
1.285000E-8	-9.235348E-2
1.290000E-8	-1.026997E-1
1.295000E-8	-1.122322E-1
1.300000E-8	-1.207541E-1
1.305000E-8	-1.282911E-1
1.310000E-8	-1.349716E-1
1.315000E-8	-1.408727E-1
1.320000E-8	-1.461057E-1
1.325000E-8	-1.508848E-1
1.330000E-8	-1.553985E-1
1.335000E-8	-1.596808E-1
1.340000E-8	-1.637405E-1
1.345000E-8	-1.675432E-1
1.350000E-8	-1.709349E-1
1.355000E-8	-1.736756E-1
1.360000E-8	-1.754485E-1
1.365000E-8	-1.760737E-1
1.370000E-8	-1.753971E-1
1.375000E-8	-1.733244E-1
1.380000E-8	-1.698557E-1
1.385000E-8	-1.651366E-1
1.390000E-8	-1.594324E-1
1.395000E-8	-1.530432E-1
1.400000E-8	-1.463541E-1
1.405000E-8	-1.397935E-1
1.410000E-8	-1.336697E-1
1.415000E-8	-1.281797E-1
1.420000E-8	-1.235462E-1
1.425000E-8	-1.199233E-1
1.430000E-8	-1.172683E-1
1.435000E-8	-1.154697E-1
1.440000E-8	-1.144505E-1
1.445000E-8	-1.139880E-1
1.450000E-8	-1.138766E-1
1.455000E-8	-1.140479E-1
1.460000E-8	-1.143991E-1
1.465000E-8	-1.148359E-1
1.470000E-8	-1.154097E-1
1.475000E-8	-1.162148E-1
1.480000E-8	-1.172768E-1
1.485000E-8	-1.186729E-1
1.490000E-8	-1.205314E-1
1.495000E-8	-1.228953E-1
1.500000E-8	-1.257645E-1
1.505000E-8	-1.291133E-1
1.510000E-8	-1.328390E-1
1.515000E-8	-1.367873E-1
1.520000E-8	-1.407699E-1
1.525000E-8	-1.445641E-1
1.530000E-8	-1.480328E-1
1.535000E-8	-1.511075E-1
1.540000E-8	-1.535656E-1
1.545000E-8	-1.552357E-1
1.550000E-8	-1.561607E-1
1.555000E-8	-1.563663E-1
1.560000E-8	-1.557753E-1
1.565000E-8	-1.544992E-1
1.570000E-8	-1.526749E-1
1.575000E-8	-1.503110E-1
1.580000E-8	-1.474761E-1
1.585000E-8	-1.443071E-1
1.590000E-8	-1.408213E-1
1.595000E-8	-1.370271E-1
1.600000E-8	-1.330616E-1
1.605000E-8	-1.289677E-1
1.610000E-8	-1.247795E-1
1.615000E-8	-1.206257E-1
1.620000E-8	-1.165831E-1
1.625000E-8	-1.127290E-1
1.630000E-8	-1.092003E-1
1.635000E-8	-1.061513E-1
1.640000E-8	-1.036761E-1
1.645000E-8	-1.018775E-1
1.650000E-8	-1.008326E-1
1.655000E-8	-1.005671E-1
1.660000E-8	-1.011323E-1
1.665000E-8	-1.025284E-1
1.670000E-8	-1.046953E-1
1.675000E-8	-1.075559E-1
1.680000E-8	-1.110246E-1
1.685000E-8	-1.149729E-1
1.690000E-8	-1.192896E-1
1.695000E-8	-1.238032E-1
1.700000E-8	-1.283339E-1
1.705000E-8	-1.327961E-1
1.710000E-8	-1.370871E-1
1.715000E-8	-1.410440E-1
1.720000E-8	-1.445127E-1
1.725000E-8	-1.473476E-1
1.730000E-8	-1.494545E-1
1.735000E-8	-1.508163E-1
1.740000E-8	-1.513816E-1
1.745000E-8	-1.510390E-1
1.750000E-8	-1.497971E-1
1.755000E-8	-1.477758E-1
1.760000E-8	-1.450009E-1
1.765000E-8	-1.415407E-1
1.770000E-8	-1.376095E-1
1.775000E-8	-1.333443E-1
1.780000E-8	-1.288735E-1
1.785000E-8	-1.243684E-1
1.790000E-8	-1.200176E-1
1.795000E-8	-1.159151E-1
1.800000E-8	-1.122065E-1
1.805000E-8	-1.089519E-1
1.810000E-8	-1.061427E-1
1.815000E-8	-1.037960E-1
1.820000E-8	-1.019545E-1
1.825000E-8	-1.005928E-1
1.830000E-8	-9.964207E-2
1.835000E-8	-9.911105E-2
1.840000E-8	-9.900828E-2
1.845000E-8	-9.931661E-2
1.850000E-8	-1.000532E-1
1.855000E-8	-1.012437E-1
1.860000E-8	-1.029138E-1
1.865000E-8	-1.050892E-1
1.870000E-8	-1.077614E-1
1.875000E-8	-1.108619E-1
1.880000E-8	-1.142963E-1
1.885000E-8	-1.180134E-1
1.890000E-8	-1.218761E-1
1.895000E-8	-1.256960E-1
1.900000E-8	-1.293189E-1
1.905000E-8	-1.326077E-1
1.910000E-8	-1.353313E-1
1.915000E-8	-1.373269E-1
1.920000E-8	-1.385773E-1
1.925000E-8	-1.390655E-1
1.930000E-8	-1.387486E-1
1.935000E-8	-1.376866E-1
1.940000E-8	-1.360422E-1
1.945000E-8	-1.339438E-1
1.950000E-8	-1.315371E-1
1.955000E-8	-1.290105E-1
1.960000E-8	-1.265011E-1
1.965000E-8	-1.240944E-1
1.970000E-8	-1.218590E-1
1.975000E-8	-1.197863E-1
1.980000E-8	-1.178592E-1
1.985000E-8	-1.160264E-1
1.990000E-8	-1.142021E-1
1.995000E-8	-1.122493E-1
2.000000E-8	-1.100910E-1
2.005000E-8	-1.076758E-1
2.010000E-8	-1.049522E-1
2.015000E-8	-1.019802E-1
2.020000E-8	-9.890550E-2
2.025000E-8	-9.583933E-2
2.030000E-8	-9.294445E-2
2.035000E-8	-9.048637E-2
2.040000E-8	-8.871347E-2
2.045000E-8	-8.779705E-2
2.050000E-8	-8.788269E-2
2.055000E-8	-8.909032E-2
2.060000E-8	-9.143706E-2
2.065000E-8	-9.482012E-2
2.070000E-8	-9.905966E-2
2.075000E-8	-1.039416E-1
2.080000E-8	-1.092603E-1
2.085000E-8	-1.147246E-1
2.090000E-8	-1.200176E-1
2.095000E-8	-1.249166E-1
2.100000E-8	-1.292503E-1
2.105000E-8	-1.327790E-1
2.110000E-8	-1.353741E-1
2.115000E-8	-1.370614E-1
2.120000E-8	-1.378750E-1
2.125000E-8	-1.377894E-1
2.130000E-8	-1.369929E-1
2.135000E-8	-1.356225E-1
2.140000E-8	-1.336869E-1
2.145000E-8	-1.312459E-1
2.150000E-8	-1.284966E-1
2.155000E-8	-1.254990E-1
2.160000E-8	-1.221587E-1
2.165000E-8	-1.185444E-1
2.170000E-8	-1.147074E-1
2.175000E-8	-1.106477E-1
2.180000E-8	-1.063654E-1
2.185000E-8	-1.019631E-1
2.190000E-8	-9.755227E-2
2.195000E-8	-9.326134E-2
2.200000E-8	-8.925305E-2
2.205000E-8	-8.571582E-2
2.210000E-8	-8.286376E-2
2.215000E-8	-8.085961E-2
2.220000E-8	-7.977189E-2
2.225000E-8	-7.972050E-2
2.230000E-8	-8.077397E-2
2.235000E-8	-8.282094E-2
2.240000E-8	-8.574151E-2
2.245000E-8	-8.943291E-2
2.250000E-8	-9.367245E-2
2.255000E-8	-9.818606E-2
2.260000E-8	-1.028025E-1
2.265000E-8	-1.073589E-1
2.270000E-8	-1.116413E-1
2.275000E-8	-1.155211E-1
2.280000E-8	-1.189641E-1
2.285000E-8	-1.219104E-1
2.290000E-8	-1.243513E-1
2.295000E-8	-1.263726E-1
2.300000E-8	-1.279828E-1
2.305000E-8	-1.291476E-1
2.310000E-8	-1.298927E-1
2.315000E-8	-1.302182E-1
2.320000E-8	-1.300383E-1
2.325000E-8	-1.293017E-1
2.330000E-8	-1.280170E-1
2.335000E-8	-1.261242E-1
2.340000E-8	-1.235634E-1
2.345000E-8	-1.203259E-1
2.350000E-8	-1.165146E-1
2.355000E-8	-1.122151E-1
2.360000E-8	-1.075387E-1
2.365000E-8	-1.026997E-1
2.370000E-8	-9.793769E-2
2.375000E-8	-9.342407E-2
2.380000E-8	-8.928731E-2
2.385000E-8	-8.576720E-2
2.390000E-8	-8.302649E-2
2.395000E-8	-8.107373E-2
2.400000E-8	-7.986611E-2
2.405000E-8	-7.942930E-2
2.410000E-8	-7.971194E-2
2.415000E-8	-8.059411E-2
2.420000E-8	-8.192164E-2
2.425000E-8	-8.360889E-2
2.430000E-8	-8.559591E-2
2.435000E-8	-8.783987E-2
2.440000E-8	-9.025512E-2
2.445000E-8	-9.279885E-2
2.450000E-8	-9.547104E-2
2.455000E-8	-9.835736E-2
2.460000E-8	-1.015177E-1
2.465000E-8	-1.048666E-1
2.470000E-8	-1.083267E-1
2.475000E-8	-1.119753E-1
2.480000E-8	-1.157266E-1
2.485000E-8	-1.193324E-1
2.490000E-8	-1.226983E-1
2.495000E-8	-1.257474E-1
2.500000E-8	-1.282226E-1
2.505000E-8	-1.298756E-1
2.510000E-8	-1.306635E-1
2.515000E-8	-1.305179E-1
2.520000E-8	-1.292846E-1
2.525000E-8	-1.269807E-1
2.530000E-8	-1.237004E-1
2.535000E-8	-1.195122E-1
2.540000E-8	-1.145361E-1
2.545000E-8	-1.090119E-1
2.550000E-8	-1.031622E-1
2.555000E-8	-9.719255E-2
2.560000E-8	-9.131715E-2
2.565000E-8	-8.576720E-2
2.570000E-8	-8.075684E-2
2.575000E-8	-7.644021E-2
2.580000E-8	-7.292011E-2
2.585000E-8	-7.029074E-2
2.590000E-8	-6.868913E-2
2.595000E-8	-6.811530E-2
2.600000E-8	-6.849214E-2
2.605000E-8	-6.982824E-2
2.610000E-8	-7.211502E-2
2.615000E-8	-7.519833E-2
2.620000E-8	-7.891542E-2
2.625000E-8	-8.318066E-2
2.630000E-8	-8.784843E-2
2.635000E-8	-9.271320E-2
2.640000E-8	-9.765505E-2
2.645000E-8	-1.025369E-1
2.650000E-8	-1.071448E-1
2.655000E-8	-1.113244E-1
2.660000E-8	-1.149901E-1
2.665000E-8	-1.180819E-1
2.670000E-8	-1.205571E-1
2.675000E-8	-1.223472E-1
2.680000E-8	-1.233835E-1
2.685000E-8	-1.237004E-1
2.690000E-8	-1.233835E-1
2.695000E-8	-1.224328E-1
2.700000E-8	-1.208226E-1
2.705000E-8	-1.186386E-1
