Study Name	031-0101W_left
Sample Name	2024-01-05
Run Name	spot00
Operator	Elena
Date	1/5/2024
Time	13:26
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	88
dt	50.000001E-12
time stamp (ms)	2:55:41 PM
	
Time	Amplitude
0.000000E+0	-4.761990E-3
5.000000E-11	-4.761990E-3
1.000000E-10	-4.779119E-3
1.500000E-10	-4.770554E-3
2.000000E-10	-4.779119E-3
2.500000E-10	-4.839072E-3
3.000000E-10	-4.899025E-3
3.500000E-10	-4.941849E-3
4.000000E-10	-4.993237E-3
4.500000E-10	-5.044626E-3
5.000000E-10	-5.053191E-3
5.500000E-10	-5.036061E-3
6.000000E-10	-5.001802E-3
6.500000E-10	-4.967543E-3
7.000000E-10	-4.941849E-3
7.500000E-10	-4.916155E-3
8.000000E-10	-4.856202E-3
8.500000E-10	-4.804813E-3
9.000000E-10	-4.787684E-3
9.500000E-10	-4.744860E-3
1.000000E-9	-4.693472E-3
1.050000E-9	-4.710601E-3
1.100000E-9	-4.744860E-3
1.150000E-9	-4.761990E-3
1.200000E-9	-4.804813E-3
1.250000E-9	-4.864767E-3
1.300000E-9	-4.907590E-3
1.350000E-9	-4.941849E-3
1.400000E-9	-4.993237E-3
1.450000E-9	-5.036061E-3
1.500000E-9	-5.053191E-3
1.550000E-9	-5.070320E-3
1.600000E-9	-5.070320E-3
1.650000E-9	-5.061755E-3
1.700000E-9	-5.070320E-3
1.750000E-9	-5.053191E-3
1.800000E-9	-5.018932E-3
1.850000E-9	-5.036061E-3
1.900000E-9	-5.078885E-3
1.950000E-9	-5.113144E-3
2.000000E-9	-5.173097E-3
2.050000E-9	-5.241615E-3
2.100000E-9	-5.301568E-3
2.150000E-9	-5.378650E-3
2.200000E-9	-5.438603E-3
2.250000E-9	-5.395780E-3
2.300000E-9	-5.352956E-3
2.350000E-9	-5.361521E-3
2.400000E-9	-5.301568E-3
2.450000E-9	-5.164532E-3
2.500000E-9	-5.087449E-3
2.550000E-9	-5.044626E-3
2.600000E-9	-4.950414E-3
2.650000E-9	-4.899025E-3
2.700000E-9	-4.950414E-3
2.750000E-9	-4.976108E-3
2.800000E-9	-4.967543E-3
2.850000E-9	-5.018932E-3
2.900000E-9	-5.130273E-3
2.950000E-9	-5.198791E-3
3.000000E-9	-5.233050E-3
3.050000E-9	-5.275874E-3
3.100000E-9	-5.301568E-3
3.150000E-9	-5.301568E-3
3.200000E-9	-5.267309E-3
3.250000E-9	-5.173097E-3
3.300000E-9	-5.078885E-3
3.350000E-9	-5.053191E-3
3.400000E-9	-5.001802E-3
3.450000E-9	-4.899025E-3
3.500000E-9	-4.864767E-3
3.550000E-9	-4.881896E-3
3.600000E-9	-4.873331E-3
3.650000E-9	-4.839072E-3
3.700000E-9	-4.873331E-3
3.750000E-9	-4.950414E-3
3.800000E-9	-4.993237E-3
3.850000E-9	-5.018932E-3
3.900000E-9	-5.053191E-3
3.950000E-9	-5.070320E-3
4.000000E-9	-5.053191E-3
4.050000E-9	-5.018932E-3
4.100000E-9	-4.993237E-3
4.150000E-9	-4.958979E-3
4.200000E-9	-4.881896E-3
4.250000E-9	-4.727731E-3
4.300000E-9	-4.607825E-3
4.350000E-9	-4.513613E-3
4.400000E-9	-4.376577E-3
4.450000E-9	-4.213847E-3
4.500000E-9	-4.136764E-3
4.550000E-9	-4.111070E-3
4.600000E-9	-4.051117E-3
4.650000E-9	-4.025423E-3
4.700000E-9	-4.076811E-3
4.750000E-9	-4.196718E-3
4.800000E-9	-4.350883E-3
4.850000E-9	-4.547872E-3
4.900000E-9	-4.753425E-3
4.950000E-9	-4.976108E-3
5.000000E-9	-5.173097E-3
5.050000E-9	-5.335827E-3
5.100000E-9	-5.447168E-3
5.150000E-9	-5.507121E-3
5.200000E-9	-5.498557E-3
5.250000E-9	-5.430039E-3
5.300000E-9	-5.344391E-3
5.350000E-9	-5.224485E-3
5.400000E-9	-5.044626E-3
5.450000E-9	-4.847637E-3
5.500000E-9	-4.667778E-3
5.550000E-9	-4.505048E-3
5.600000E-9	-4.350883E-3
5.650000E-9	-4.282365E-3
5.700000E-9	-4.290930E-3
5.750000E-9	-4.342318E-3
5.800000E-9	-4.427965E-3
5.850000E-9	-4.547872E-3
5.900000E-9	-4.650648E-3
5.950000E-9	-4.753425E-3
6.000000E-9	-4.890461E-3
6.050000E-9	-4.993237E-3
6.100000E-9	-5.036061E-3
6.150000E-9	-5.070320E-3
6.200000E-9	-5.087449E-3
6.250000E-9	-5.053191E-3
6.300000E-9	-5.001802E-3
6.350000E-9	-4.941849E-3
6.400000E-9	-4.856202E-3
6.450000E-9	-4.779119E-3
6.500000E-9	-4.761990E-3
6.550000E-9	-4.719166E-3
6.600000E-9	-4.650648E-3
6.650000E-9	-4.650648E-3
6.700000E-9	-4.693472E-3
6.750000E-9	-4.693472E-3
6.800000E-9	-4.710601E-3
6.850000E-9	-4.821943E-3
6.900000E-9	-4.924720E-3
6.950000E-9	-4.967543E-3
7.000000E-9	-5.001802E-3
7.050000E-9	-5.061755E-3
7.100000E-9	-5.130273E-3
7.150000E-9	-5.164532E-3
7.200000E-9	-5.164532E-3
7.250000E-9	-5.198791E-3
7.300000E-9	-5.258744E-3
7.350000E-9	-5.284438E-3
7.400000E-9	-5.267309E-3
7.450000E-9	-5.275874E-3
7.500000E-9	-5.301568E-3
7.550000E-9	-5.275874E-3
7.600000E-9	-5.233050E-3
7.650000E-9	-5.224485E-3
7.700000E-9	-5.233050E-3
7.750000E-9	-5.224485E-3
7.800000E-9	-5.224485E-3
7.850000E-9	-5.215920E-3
7.900000E-9	-5.241615E-3
7.950000E-9	-5.301568E-3
8.000000E-9	-5.335827E-3
8.050000E-9	-5.327262E-3
8.100000E-9	-5.344391E-3
8.150000E-9	-5.395780E-3
8.200000E-9	-5.395780E-3
8.250000E-9	-5.344391E-3
8.300000E-9	-5.293003E-3
8.350000E-9	-5.224485E-3
8.400000E-9	-5.087449E-3
8.450000E-9	-4.950414E-3
8.500000E-9	-4.839072E-3
8.550000E-9	-4.761990E-3
8.600000E-9	-4.702037E-3
8.650000E-9	-4.642084E-3
8.700000E-9	-4.607825E-3
8.750000E-9	-4.616389E-3
8.800000E-9	-4.676342E-3
8.850000E-9	-4.736296E-3
8.900000E-9	-4.804813E-3
8.950000E-9	-4.941849E-3
9.000000E-9	-5.061755E-3
9.050000E-9	-5.104579E-3
9.100000E-9	-5.113144E-3
9.150000E-9	-5.121708E-3
9.200000E-9	-5.096014E-3
9.250000E-9	-5.070320E-3
9.300000E-9	-5.053191E-3
9.350000E-9	-4.984673E-3
9.400000E-9	-4.907590E-3
9.450000E-9	-4.881896E-3
9.500000E-9	-4.873331E-3
9.550000E-9	-4.864767E-3
9.600000E-9	-4.890461E-3
9.650000E-9	-4.933284E-3
9.700000E-9	-4.976108E-3
9.750000E-9	-5.027496E-3
9.800000E-9	-5.053191E-3
9.850000E-9	-5.027496E-3
9.900000E-9	-5.018932E-3
9.950000E-9	-5.001802E-3
1.000000E-8	-4.916155E-3
1.005000E-8	-4.830508E-3
1.010000E-8	-4.830508E-3
1.015000E-8	-4.821943E-3
1.020000E-8	-4.753425E-3
1.025000E-8	-4.761990E-3
1.030000E-8	-4.839072E-3
1.035000E-8	-4.890461E-3
1.040000E-8	-4.941849E-3
1.045000E-8	-5.027496E-3
1.050000E-8	-5.113144E-3
1.055000E-8	-5.190226E-3
1.060000E-8	-5.258744E-3
1.065000E-8	-5.267309E-3
1.070000E-8	-5.241615E-3
1.075000E-8	-5.224485E-3
1.080000E-8	-5.198791E-3
1.085000E-8	-5.155967E-3
1.090000E-8	-5.130273E-3
1.095000E-8	-5.113144E-3
1.100000E-8	-5.070320E-3
1.105000E-8	-5.044626E-3
1.110000E-8	-5.044626E-3
1.115000E-8	-5.018932E-3
1.120000E-8	-4.976108E-3
1.125000E-8	-4.984673E-3
1.130000E-8	-4.993237E-3
1.135000E-8	-4.967543E-3
1.140000E-8	-4.941849E-3
1.145000E-8	-4.958979E-3
1.150000E-8	-4.950414E-3
1.155000E-8	-4.933284E-3
1.160000E-8	-4.967543E-3
1.165000E-8	-4.984673E-3
1.170000E-8	-4.976108E-3
1.175000E-8	-4.984673E-3
1.180000E-8	-5.027496E-3
1.185000E-8	-5.044626E-3
1.190000E-8	-5.096014E-3
1.195000E-8	-5.207356E-3
1.200000E-8	-5.335827E-3
1.205000E-8	-5.498557E-3
1.210000E-8	-5.755498E-3
1.215000E-8	-6.175170E-3
1.220000E-8	-6.800395E-3
1.225000E-8	-7.819598E-3
1.230000E-8	-9.429768E-3
1.235000E-8	-1.179363E-2
1.240000E-8	-1.508249E-2
1.245000E-8	-1.946763E-2
1.250000E-8	-2.511179E-2
1.255000E-8	-3.215200E-2
1.260000E-8	-4.060538E-2
1.265000E-8	-5.039487E-2
1.270000E-8	-6.132347E-2
1.275000E-8	-7.301432E-2
1.280000E-8	-8.494499E-2
1.285000E-8	-9.667867E-2
1.290000E-8	-1.079242E-1
1.295000E-8	-1.183731E-1
1.300000E-8	-1.277943E-1
1.305000E-8	-1.362049E-1
1.310000E-8	-1.436648E-1
1.315000E-8	-1.502254E-1
1.320000E-8	-1.560151E-1
1.325000E-8	-1.612225E-1
1.330000E-8	-1.659930E-1
1.335000E-8	-1.704296E-1
1.340000E-8	-1.746006E-1
1.345000E-8	-1.784804E-1
1.350000E-8	-1.819491E-1
1.355000E-8	-1.848183E-1
1.360000E-8	-1.867796E-1
1.365000E-8	-1.876190E-1
1.370000E-8	-1.872336E-1
1.375000E-8	-1.855035E-1
1.380000E-8	-1.824031E-1
1.385000E-8	-1.780779E-1
1.390000E-8	-1.727249E-1
1.395000E-8	-1.666354E-1
1.400000E-8	-1.602033E-1
1.405000E-8	-1.537969E-1
1.410000E-8	-1.477330E-1
1.415000E-8	-1.422944E-1
1.420000E-8	-1.376609E-1
1.425000E-8	-1.338753E-1
1.430000E-8	-1.309376E-1
1.435000E-8	-1.288649E-1
1.440000E-8	-1.275031E-1
1.445000E-8	-1.266552E-1
1.450000E-8	-1.261842E-1
1.455000E-8	-1.260214E-1
1.460000E-8	-1.260300E-1
1.465000E-8	-1.261156E-1
1.470000E-8	-1.263469E-1
1.475000E-8	-1.268351E-1
1.480000E-8	-1.276487E-1
1.485000E-8	-1.288564E-1
1.490000E-8	-1.305950E-1
1.495000E-8	-1.328903E-1
1.500000E-8	-1.357338E-1
1.505000E-8	-1.391083E-1
1.510000E-8	-1.429111E-1
1.515000E-8	-1.469708E-1
1.520000E-8	-1.510990E-1
1.525000E-8	-1.550987E-1
1.530000E-8	-1.587644E-1
1.535000E-8	-1.619762E-1
1.540000E-8	-1.645884E-1
1.545000E-8	-1.664213E-1
1.550000E-8	-1.674233E-1
1.555000E-8	-1.677060E-1
1.560000E-8	-1.672777E-1
1.565000E-8	-1.661129E-1
1.570000E-8	-1.643572E-1
1.575000E-8	-1.621046E-1
1.580000E-8	-1.593725E-1
1.585000E-8	-1.562635E-1
1.590000E-8	-1.528890E-1
1.595000E-8	-1.492147E-1
1.600000E-8	-1.452236E-1
1.605000E-8	-1.410782E-1
1.610000E-8	-1.368644E-1
1.615000E-8	-1.325820E-1
1.620000E-8	-1.283596E-1
1.625000E-8	-1.243256E-1
1.630000E-8	-1.205486E-1
1.635000E-8	-1.171912E-1
1.640000E-8	-1.144334E-1
1.645000E-8	-1.123693E-1
1.650000E-8	-1.110589E-1
1.655000E-8	-1.105964E-1
1.660000E-8	-1.109732E-1
1.665000E-8	-1.121209E-1
1.670000E-8	-1.140736E-1
1.675000E-8	-1.167801E-1
1.680000E-8	-1.200861E-1
1.685000E-8	-1.238546E-1
1.690000E-8	-1.280256E-1
1.695000E-8	-1.324621E-1
1.700000E-8	-1.370271E-1
1.705000E-8	-1.415750E-1
1.710000E-8	-1.459002E-1
1.715000E-8	-1.498828E-1
1.720000E-8	-1.534200E-1
1.725000E-8	-1.563663E-1
1.730000E-8	-1.585931E-1
1.735000E-8	-1.600577E-1
1.740000E-8	-1.607086E-1
1.745000E-8	-1.604431E-1
1.750000E-8	-1.592868E-1
1.755000E-8	-1.574026E-1
1.760000E-8	-1.548332E-1
1.765000E-8	-1.515957E-1
1.770000E-8	-1.478701E-1
1.775000E-8	-1.438618E-1
1.780000E-8	-1.397079E-1
1.785000E-8	-1.355197E-1
1.790000E-8	-1.314429E-1
1.795000E-8	-1.275888E-1
1.800000E-8	-1.240002E-1
1.805000E-8	-1.207627E-1
1.810000E-8	-1.179192E-1
1.815000E-8	-1.154440E-1
1.820000E-8	-1.133713E-1
1.825000E-8	-1.117269E-1
1.830000E-8	-1.104850E-1
1.835000E-8	-1.096628E-1
1.840000E-8	-1.093202E-1
1.845000E-8	-1.093887E-1
1.850000E-8	-1.098940E-1
1.855000E-8	-1.109389E-1
1.860000E-8	-1.125234E-1
1.865000E-8	-1.145875E-1
1.870000E-8	-1.171484E-1
1.875000E-8	-1.201546E-1
1.880000E-8	-1.234520E-1
1.885000E-8	-1.269379E-1
1.890000E-8	-1.305436E-1
1.895000E-8	-1.340552E-1
1.900000E-8	-1.373012E-1
1.905000E-8	-1.402218E-1
1.910000E-8	-1.426713E-1
1.915000E-8	-1.445127E-1
1.920000E-8	-1.457289E-1
1.925000E-8	-1.463370E-1
1.930000E-8	-1.462685E-1
1.935000E-8	-1.456175E-1
1.940000E-8	-1.445726E-1
1.945000E-8	-1.432023E-1
1.950000E-8	-1.415664E-1
1.955000E-8	-1.397850E-1
1.960000E-8	-1.379692E-1
1.965000E-8	-1.361193E-1
1.970000E-8	-1.342264E-1
1.975000E-8	-1.323079E-1
1.980000E-8	-1.303038E-1
1.985000E-8	-1.281455E-1
1.990000E-8	-1.257645E-1
1.995000E-8	-1.231180E-1
2.000000E-8	-1.201460E-1
2.005000E-8	-1.168486E-1
2.010000E-8	-1.133114E-1
2.015000E-8	-1.096371E-1
2.020000E-8	-1.059628E-1
2.025000E-8	-1.024770E-1
2.030000E-8	-9.945364E-2
2.035000E-8	-9.710691E-2
2.040000E-8	-9.561664E-2
2.045000E-8	-9.512845E-2
2.050000E-8	-9.581363E-2
2.055000E-8	-9.768931E-2
2.060000E-8	-1.006698E-1
2.065000E-8	-1.045925E-1
2.070000E-8	-1.093031E-1
2.075000E-8	-1.145618E-1
2.080000E-8	-1.200946E-1
2.085000E-8	-1.256189E-1
2.090000E-8	-1.308519E-1
2.095000E-8	-1.355625E-1
2.100000E-8	-1.395537E-1
2.105000E-8	-1.426970E-1
2.110000E-8	-1.449495E-1
2.115000E-8	-1.463455E-1
2.120000E-8	-1.469022E-1
2.125000E-8	-1.466796E-1
2.130000E-8	-1.458145E-1
2.135000E-8	-1.444442E-1
2.140000E-8	-1.426028E-1
2.145000E-8	-1.403331E-1
2.150000E-8	-1.377037E-1
2.155000E-8	-1.347489E-1
2.160000E-8	-1.314515E-1
2.165000E-8	-1.278286E-1
2.170000E-8	-1.238460E-1
2.175000E-8	-1.195208E-1
2.180000E-8	-1.149986E-1
2.185000E-8	-1.103651E-1
2.190000E-8	-1.057059E-1
2.195000E-8	-1.011923E-1
2.200000E-8	-9.706408E-2
2.205000E-8	-9.349259E-2
2.210000E-8	-9.069192E-2
2.215000E-8	-8.886764E-2
2.220000E-8	-8.807112E-2
2.225000E-8	-8.837088E-2
2.230000E-8	-8.981832E-2
2.235000E-8	-9.228496E-2
2.240000E-8	-9.552243E-2
2.245000E-8	-9.936800E-2
2.250000E-8	-1.036332E-1
2.255000E-8	-1.080441E-1
2.260000E-8	-1.124463E-1
2.265000E-8	-1.167030E-1
2.270000E-8	-1.206000E-1
2.275000E-8	-1.240515E-1
2.280000E-8	-1.271263E-1
2.285000E-8	-1.297899E-1
2.290000E-8	-1.320082E-1
2.295000E-8	-1.338924E-1
2.300000E-8	-1.354855E-1
2.305000E-8	-1.367359E-1
2.310000E-8	-1.376523E-1
2.315000E-8	-1.382776E-1
2.320000E-8	-1.384489E-1
2.325000E-8	-1.380206E-1
2.330000E-8	-1.370100E-1
2.335000E-8	-1.353484E-1
2.340000E-8	-1.329417E-1
2.345000E-8	-1.298070E-1
2.350000E-8	-1.260214E-1
2.355000E-8	-1.216192E-1
2.360000E-8	-1.167972E-1
2.365000E-8	-1.118468E-1
2.370000E-8	-1.069307E-1
2.375000E-8	-1.021772E-1
2.380000E-8	-9.782634E-2
2.385000E-8	-9.407499E-2
2.390000E-8	-9.101738E-2
2.395000E-8	-8.876486E-2
2.400000E-8	-8.733455E-2
2.405000E-8	-8.661511E-2
2.410000E-8	-8.655516E-2
2.415000E-8	-8.717182E-2
2.420000E-8	-8.829380E-2
2.425000E-8	-8.978406E-2
2.430000E-8	-9.168543E-2
2.435000E-8	-9.398078E-2
2.440000E-8	-9.655876E-2
2.445000E-8	-9.939369E-2
2.450000E-8	-1.025198E-1
2.455000E-8	-1.059286E-1
2.460000E-8	-1.095943E-1
2.465000E-8	-1.134998E-1
2.470000E-8	-1.175852E-1
2.475000E-8	-1.217905E-1
2.480000E-8	-1.259700E-1
2.485000E-8	-1.299184E-1
2.490000E-8	-1.334556E-1
2.495000E-8	-1.364704E-1
2.500000E-8	-1.387144E-1
2.505000E-8	-1.399819E-1
2.510000E-8	-1.402046E-1
2.515000E-8	-1.393225E-1
2.520000E-8	-1.372755E-1
2.525000E-8	-1.341494E-1
2.530000E-8	-1.300554E-1
2.535000E-8	-1.250879E-1
2.540000E-8	-1.194951E-1
2.545000E-8	-1.135255E-1
2.550000E-8	-1.074103E-1
2.555000E-8	-1.013978E-1
2.560000E-8	-9.573655E-2
2.565000E-8	-9.055489E-2
2.570000E-8	-8.603271E-2
2.575000E-8	-8.237557E-2
2.580000E-8	-7.960916E-2
2.585000E-8	-7.770779E-2
2.590000E-8	-7.677424E-2
2.595000E-8	-7.682563E-2
2.600000E-8	-7.772492E-2
2.605000E-8	-7.943787E-2
2.610000E-8	-8.194733E-2
2.615000E-8	-8.513341E-2
2.620000E-8	-8.882481E-2
2.625000E-8	-9.294445E-2
2.630000E-8	-9.740667E-2
2.635000E-8	-1.020402E-1
2.640000E-8	-1.066994E-1
2.645000E-8	-1.112558E-1
2.650000E-8	-1.155468E-1
2.655000E-8	-1.194352E-1
2.660000E-8	-1.228696E-1
2.665000E-8	-1.257474E-1
2.670000E-8	-1.279999E-1
2.675000E-8	-1.296272E-1
2.680000E-8	-1.306293E-1
2.685000E-8	-1.309376E-1
2.690000E-8	-1.305436E-1
2.695000E-8	-1.295415E-1
2.700000E-8	-1.279485E-1
2.705000E-8	-1.257731E-1
