Study Name	031-0101W_left
Sample Name	2024-01-05
Run Name	spot00
Operator	Elena
Date	1/5/2024
Time	13:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	40
dt	50.000001E-12
time stamp (ms)	2:06:44 PM
	
Time	Amplitude
0.000000E+0	5.798322E-3
5.000000E-11	5.815452E-3
1.000000E-10	5.866840E-3
1.500000E-10	5.858275E-3
2.000000E-10	5.815452E-3
2.500000E-10	5.806887E-3
3.000000E-10	5.849710E-3
3.500000E-10	5.858275E-3
4.000000E-10	5.789757E-3
4.500000E-10	5.704110E-3
5.000000E-10	5.695545E-3
5.500000E-10	5.721240E-3
6.000000E-10	5.686981E-3
6.500000E-10	5.644157E-3
7.000000E-10	5.669851E-3
7.500000E-10	5.704110E-3
8.000000E-10	5.652722E-3
8.500000E-10	5.584204E-3
9.000000E-10	5.575639E-3
9.500000E-10	5.532815E-3
1.000000E-9	5.472862E-3
1.050000E-9	5.472862E-3
1.100000E-9	5.541380E-3
1.150000E-9	5.601333E-3
1.200000E-9	5.661286E-3
1.250000E-9	5.738369E-3
1.300000E-9	5.806887E-3
1.350000E-9	5.858275E-3
1.400000E-9	5.943922E-3
1.450000E-9	6.021005E-3
1.500000E-9	6.063829E-3
1.550000E-9	6.089523E-3
1.600000E-9	6.080958E-3
1.650000E-9	6.055264E-3
1.700000E-9	6.012440E-3
1.750000E-9	5.918228E-3
1.800000E-9	5.755498E-3
1.850000E-9	5.644157E-3
1.900000E-9	5.592769E-3
1.950000E-9	5.498557E-3
2.000000E-9	5.361521E-3
2.050000E-9	5.250179E-3
2.100000E-9	5.198791E-3
2.150000E-9	5.173097E-3
2.200000E-9	5.138838E-3
2.250000E-9	5.104579E-3
2.300000E-9	5.104579E-3
2.350000E-9	5.104579E-3
2.400000E-9	5.070320E-3
2.450000E-9	5.053191E-3
2.500000E-9	5.121708E-3
2.550000E-9	5.181662E-3
2.600000E-9	5.198791E-3
2.650000E-9	5.241615E-3
2.700000E-9	5.352956E-3
2.750000E-9	5.464298E-3
2.800000E-9	5.549945E-3
2.850000E-9	5.652722E-3
2.900000E-9	5.764063E-3
2.950000E-9	5.883969E-3
3.000000E-9	5.986746E-3
3.050000E-9	6.072393E-3
3.100000E-9	6.166605E-3
3.150000E-9	6.192300E-3
3.200000E-9	6.158041E-3
3.250000E-9	6.140911E-3
3.300000E-9	6.140911E-3
3.350000E-9	6.072393E-3
3.400000E-9	5.961052E-3
3.450000E-9	5.943922E-3
3.500000E-9	5.978181E-3
3.550000E-9	5.961052E-3
3.600000E-9	5.909664E-3
3.650000E-9	5.918228E-3
3.700000E-9	5.926793E-3
3.750000E-9	5.901099E-3
3.800000E-9	5.858275E-3
3.850000E-9	5.824016E-3
3.900000E-9	5.798322E-3
3.950000E-9	5.781193E-3
4.000000E-9	5.764063E-3
4.050000E-9	5.738369E-3
4.100000E-9	5.669851E-3
4.150000E-9	5.601333E-3
4.200000E-9	5.541380E-3
4.250000E-9	5.524251E-3
4.300000E-9	5.507121E-3
4.350000E-9	5.481427E-3
4.400000E-9	5.447168E-3
4.450000E-9	5.438603E-3
4.500000E-9	5.464298E-3
4.550000E-9	5.507121E-3
4.600000E-9	5.515686E-3
4.650000E-9	5.524251E-3
4.700000E-9	5.558510E-3
4.750000E-9	5.592769E-3
4.800000E-9	5.584204E-3
4.850000E-9	5.627027E-3
4.900000E-9	5.781193E-3
4.950000E-9	5.918228E-3
5.000000E-9	5.969617E-3
5.050000E-9	6.021005E-3
5.100000E-9	6.098088E-3
5.150000E-9	6.140911E-3
5.200000E-9	6.123782E-3
5.250000E-9	6.063829E-3
5.300000E-9	5.986746E-3
5.350000E-9	5.935358E-3
5.400000E-9	5.824016E-3
5.450000E-9	5.678416E-3
5.500000E-9	5.592769E-3
5.550000E-9	5.584204E-3
5.600000E-9	5.541380E-3
5.650000E-9	5.507121E-3
5.700000E-9	5.541380E-3
5.750000E-9	5.549945E-3
5.800000E-9	5.524251E-3
5.850000E-9	5.584204E-3
5.900000E-9	5.721240E-3
5.950000E-9	5.764063E-3
6.000000E-9	5.764063E-3
6.050000E-9	5.832581E-3
6.100000E-9	5.901099E-3
6.150000E-9	5.909664E-3
6.200000E-9	5.883969E-3
6.250000E-9	5.892534E-3
6.300000E-9	5.926793E-3
6.350000E-9	5.901099E-3
6.400000E-9	5.781193E-3
6.450000E-9	5.712675E-3
6.500000E-9	5.772628E-3
6.550000E-9	5.781193E-3
6.600000E-9	5.678416E-3
6.650000E-9	5.627027E-3
6.700000E-9	5.652722E-3
6.750000E-9	5.627027E-3
6.800000E-9	5.575639E-3
6.850000E-9	5.601333E-3
6.900000E-9	5.635592E-3
6.950000E-9	5.618463E-3
7.000000E-9	5.627027E-3
7.050000E-9	5.652722E-3
7.100000E-9	5.661286E-3
7.150000E-9	5.704110E-3
7.200000E-9	5.764063E-3
7.250000E-9	5.824016E-3
7.300000E-9	5.883969E-3
7.350000E-9	5.961052E-3
7.400000E-9	5.986746E-3
7.450000E-9	5.995311E-3
7.500000E-9	6.055264E-3
7.550000E-9	6.063829E-3
7.600000E-9	5.995311E-3
7.650000E-9	5.961052E-3
7.700000E-9	5.978181E-3
7.750000E-9	5.969617E-3
7.800000E-9	5.943922E-3
7.850000E-9	5.935358E-3
7.900000E-9	5.926793E-3
7.950000E-9	5.935358E-3
8.000000E-9	5.952487E-3
8.050000E-9	5.935358E-3
8.100000E-9	5.935358E-3
8.150000E-9	5.986746E-3
8.200000E-9	6.038135E-3
8.250000E-9	6.055264E-3
8.300000E-9	6.089523E-3
8.350000E-9	6.098088E-3
8.400000E-9	6.098088E-3
8.450000E-9	6.140911E-3
8.500000E-9	6.166605E-3
8.550000E-9	6.080958E-3
8.600000E-9	6.003876E-3
8.650000E-9	6.012440E-3
8.700000E-9	5.978181E-3
8.750000E-9	5.901099E-3
8.800000E-9	5.866840E-3
8.850000E-9	5.849710E-3
8.900000E-9	5.789757E-3
8.950000E-9	5.755498E-3
9.000000E-9	5.686981E-3
9.050000E-9	5.575639E-3
9.100000E-9	5.481427E-3
9.150000E-9	5.430039E-3
9.200000E-9	5.352956E-3
9.250000E-9	5.301568E-3
9.300000E-9	5.370086E-3
9.350000E-9	5.472862E-3
9.400000E-9	5.541380E-3
9.450000E-9	5.686981E-3
9.500000E-9	5.901099E-3
9.550000E-9	6.063829E-3
9.600000E-9	6.158041E-3
9.650000E-9	6.226559E-3
9.700000E-9	6.277947E-3
9.750000E-9	6.226559E-3
9.800000E-9	6.115217E-3
9.850000E-9	5.978181E-3
9.900000E-9	5.824016E-3
9.950000E-9	5.669851E-3
1.000000E-8	5.532815E-3
1.005000E-8	5.464298E-3
1.010000E-8	5.464298E-3
1.015000E-8	5.489992E-3
1.020000E-8	5.532815E-3
1.025000E-8	5.627027E-3
1.030000E-8	5.798322E-3
1.035000E-8	5.952487E-3
1.040000E-8	6.029570E-3
1.045000E-8	6.063829E-3
1.050000E-8	6.106652E-3
1.055000E-8	6.140911E-3
1.060000E-8	6.089523E-3
1.065000E-8	5.978181E-3
1.070000E-8	5.858275E-3
1.075000E-8	5.764063E-3
1.080000E-8	5.686981E-3
1.085000E-8	5.601333E-3
1.090000E-8	5.575639E-3
1.095000E-8	5.592769E-3
1.100000E-8	5.618463E-3
1.105000E-8	5.635592E-3
1.110000E-8	5.652722E-3
1.115000E-8	5.678416E-3
1.120000E-8	5.721240E-3
1.125000E-8	5.772628E-3
1.130000E-8	5.806887E-3
1.135000E-8	5.858275E-3
1.140000E-8	5.883969E-3
1.145000E-8	5.901099E-3
1.150000E-8	5.901099E-3
1.155000E-8	5.935358E-3
1.160000E-8	5.961052E-3
1.165000E-8	5.995311E-3
1.170000E-8	6.072393E-3
1.175000E-8	6.140911E-3
1.180000E-8	6.166605E-3
1.185000E-8	6.217994E-3
1.190000E-8	6.312206E-3
1.195000E-8	6.423547E-3
1.200000E-8	6.552018E-3
1.205000E-8	6.723313E-3
1.210000E-8	6.988820E-3
1.215000E-8	7.408491E-3
1.220000E-8	8.050846E-3
1.225000E-8	9.070049E-3
1.230000E-8	1.072304E-2
1.235000E-8	1.316399E-2
1.240000E-8	1.651280E-2
1.245000E-8	2.106924E-2
1.250000E-8	2.715876E-2
1.255000E-8	3.481563E-2
1.260000E-8	4.404841E-2
1.265000E-8	5.503695E-2
1.270000E-8	6.777271E-2
1.275000E-8	8.189595E-2
1.280000E-8	9.695274E-2
1.285000E-8	1.126776E-1
1.290000E-8	1.287536E-1
1.295000E-8	1.446925E-1
1.300000E-8	1.600748E-1
1.305000E-8	1.747976E-1
1.310000E-8	1.888180E-1
1.315000E-8	2.019478E-1
1.320000E-8	2.140840E-1
1.325000E-8	2.253552E-1
1.330000E-8	2.358555E-1
1.335000E-8	2.455594E-1
1.340000E-8	2.545523E-1
1.345000E-8	2.629115E-1
1.350000E-8	2.705598E-1
1.355000E-8	2.772917E-1
1.360000E-8	2.829102E-1
1.365000E-8	2.871668E-1
1.370000E-8	2.898133E-1
1.375000E-8	2.906527E-1
1.380000E-8	2.895307E-1
1.385000E-8	2.863360E-1
1.390000E-8	2.811715E-1
1.395000E-8	2.742598E-1
1.400000E-8	2.658663E-1
1.405000E-8	2.563081E-1
1.410000E-8	2.460904E-1
1.415000E-8	2.357014E-1
1.420000E-8	2.254665E-1
1.425000E-8	2.158740E-1
1.430000E-8	2.073607E-1
1.435000E-8	2.001235E-1
1.440000E-8	1.942138E-1
1.445000E-8	1.896574E-1
1.450000E-8	1.863600E-1
1.455000E-8	1.841674E-1
1.460000E-8	1.829683E-1
1.465000E-8	1.826000E-1
1.470000E-8	1.828655E-1
1.475000E-8	1.837648E-1
1.480000E-8	1.852037E-1
1.485000E-8	1.871051E-1
1.490000E-8	1.895375E-1
1.495000E-8	1.926293E-1
1.500000E-8	1.962950E-1
1.505000E-8	2.005346E-1
1.510000E-8	2.054679E-1
1.515000E-8	2.110092E-1
1.520000E-8	2.168847E-1
1.525000E-8	2.229999E-1
1.530000E-8	2.292264E-1
1.535000E-8	2.352646E-1
1.540000E-8	2.408402E-1
1.545000E-8	2.457564E-1
1.550000E-8	2.498160E-1
1.555000E-8	2.529250E-1
1.560000E-8	2.549720E-1
1.565000E-8	2.558028E-1
1.570000E-8	2.553917E-1
1.575000E-8	2.538672E-1
1.580000E-8	2.512892E-1
1.585000E-8	2.477348E-1
1.590000E-8	2.432811E-1
1.595000E-8	2.379881E-1
1.600000E-8	2.320271E-1
1.605000E-8	2.256207E-1
1.610000E-8	2.188631E-1
1.615000E-8	2.118058E-1
1.620000E-8	2.047056E-1
1.625000E-8	1.977510E-1
1.630000E-8	1.909421E-1
1.635000E-8	1.844672E-1
1.640000E-8	1.786431E-1
1.645000E-8	1.735557E-1
1.650000E-8	1.692648E-1
1.655000E-8	1.660444E-1
1.660000E-8	1.639889E-1
1.665000E-8	1.630896E-1
1.670000E-8	1.634664E-1
1.675000E-8	1.651622E-1
1.680000E-8	1.680657E-1
1.685000E-8	1.721511E-1
1.690000E-8	1.773327E-1
1.695000E-8	1.833880E-1
1.700000E-8	1.900770E-1
1.705000E-8	1.972886E-1
1.710000E-8	2.047998E-1
1.715000E-8	2.122940E-1
1.720000E-8	2.195483E-1
1.725000E-8	2.263315E-1
1.730000E-8	2.323269E-1
1.735000E-8	2.373886E-1
1.740000E-8	2.414483E-1
1.745000E-8	2.442747E-1
1.750000E-8	2.456621E-1
1.755000E-8	2.456450E-1
1.760000E-8	2.443175E-1
1.765000E-8	2.417052E-1
1.770000E-8	2.378425E-1
1.775000E-8	2.329007E-1
1.780000E-8	2.270339E-1
1.785000E-8	2.204561E-1
1.790000E-8	2.134416E-1
1.795000E-8	2.061787E-1
1.800000E-8	1.989330E-1
1.805000E-8	1.918928E-1
1.810000E-8	1.852123E-1
1.815000E-8	1.790628E-1
1.820000E-8	1.736670E-1
1.825000E-8	1.690678E-1
1.830000E-8	1.652565E-1
1.835000E-8	1.623102E-1
1.840000E-8	1.602718E-1
1.845000E-8	1.590470E-1
1.850000E-8	1.586702E-1
1.855000E-8	1.591584E-1
1.860000E-8	1.604174E-1
1.865000E-8	1.623958E-1
1.870000E-8	1.651537E-1
1.875000E-8	1.687166E-1
1.880000E-8	1.729647E-1
1.885000E-8	1.778552E-1
1.890000E-8	1.832681E-1
1.895000E-8	1.890150E-1
1.900000E-8	1.949932E-1
1.905000E-8	2.010570E-1
1.910000E-8	2.068982E-1
1.915000E-8	2.122511E-1
1.920000E-8	2.169960E-1
1.925000E-8	2.209101E-1
1.930000E-8	2.237022E-1
1.935000E-8	2.253380E-1
1.940000E-8	2.258348E-1
1.945000E-8	2.251582E-1
1.950000E-8	2.233425E-1
1.955000E-8	2.205675E-1
1.960000E-8	2.170645E-1
1.965000E-8	2.130391E-1
1.970000E-8	2.086711E-1
1.975000E-8	2.041660E-1
1.980000E-8	1.997124E-1
1.985000E-8	1.954985E-1
1.990000E-8	1.915502E-1
1.995000E-8	1.877474E-1
2.000000E-8	1.840732E-1
2.005000E-8	1.805274E-1
2.010000E-8	1.769388E-1
2.015000E-8	1.732131E-1
2.020000E-8	1.693590E-1
2.025000E-8	1.654106E-1
2.030000E-8	1.612996E-1
2.035000E-8	1.571628E-1
2.040000E-8	1.533172E-1
2.045000E-8	1.500027E-1
2.050000E-8	1.473562E-1
2.055000E-8	1.456432E-1
2.060000E-8	1.451893E-1
2.065000E-8	1.461314E-1
2.070000E-8	1.484782E-1
2.075000E-8	1.522552E-1
2.080000E-8	1.574369E-1
2.085000E-8	1.637919E-1
2.090000E-8	1.710120E-1
2.095000E-8	1.788059E-1
2.100000E-8	1.868396E-1
2.105000E-8	1.947620E-1
2.110000E-8	2.021448E-1
2.115000E-8	2.086454E-1
2.120000E-8	2.140669E-1
2.125000E-8	2.182464E-1
2.130000E-8	2.209957E-1
2.135000E-8	2.222976E-1
2.140000E-8	2.222719E-1
2.145000E-8	2.209957E-1
2.150000E-8	2.185719E-1
2.155000E-8	2.151888E-1
2.160000E-8	2.110178E-1
2.165000E-8	2.060931E-1
2.170000E-8	2.006117E-1
2.175000E-8	1.947106E-1
2.180000E-8	1.883984E-1
2.185000E-8	1.817521E-1
2.190000E-8	1.749175E-1
2.195000E-8	1.679972E-1
2.200000E-8	1.610940E-1
2.205000E-8	1.544135E-1
2.210000E-8	1.481441E-1
2.215000E-8	1.424315E-1
2.220000E-8	1.375667E-1
2.225000E-8	1.338239E-1
2.230000E-8	1.313658E-1
2.235000E-8	1.302695E-1
2.240000E-8	1.306293E-1
2.245000E-8	1.324621E-1
2.250000E-8	1.357081E-1
2.255000E-8	1.402218E-1
2.260000E-8	1.457546E-1
2.265000E-8	1.520240E-1
2.270000E-8	1.588586E-1
2.275000E-8	1.660187E-1
2.280000E-8	1.731531E-1
2.285000E-8	1.799621E-1
2.290000E-8	1.863514E-1
2.295000E-8	1.922182E-1
2.300000E-8	1.973656E-1
2.305000E-8	2.017679E-1
2.310000E-8	2.053993E-1
2.315000E-8	2.082086E-1
2.320000E-8	2.101271E-1
2.325000E-8	2.111634E-1
2.330000E-8	2.112919E-1
2.335000E-8	2.105211E-1
2.340000E-8	2.087482E-1
2.345000E-8	2.059475E-1
2.350000E-8	2.021362E-1
2.355000E-8	1.973314E-1
2.360000E-8	1.915245E-1
2.365000E-8	1.849211E-1
2.370000E-8	1.777867E-1
2.375000E-8	1.703097E-1
2.380000E-8	1.626613E-1
2.385000E-8	1.551758E-1
2.390000E-8	1.481441E-1
2.395000E-8	1.417977E-1
2.400000E-8	1.363762E-1
2.405000E-8	1.320767E-1
2.410000E-8	1.290105E-1
2.415000E-8	1.271691E-1
2.420000E-8	1.265096E-1
2.425000E-8	1.269550E-1
2.430000E-8	1.284024E-1
2.435000E-8	1.307063E-1
2.440000E-8	1.336440E-1
2.445000E-8	1.371299E-1
2.450000E-8	1.410611E-1
2.455000E-8	1.452921E-1
2.460000E-8	1.497800E-1
2.465000E-8	1.545420E-1
2.470000E-8	1.595181E-1
2.475000E-8	1.646655E-1
2.480000E-8	1.699842E-1
2.485000E-8	1.754142E-1
2.490000E-8	1.809214E-1
2.495000E-8	1.864113E-1
2.500000E-8	1.917043E-1
2.505000E-8	1.965948E-1
2.510000E-8	2.008857E-1
2.515000E-8	2.044144E-1
2.520000E-8	2.069324E-1
2.525000E-8	2.081572E-1
2.530000E-8	2.079345E-1
2.535000E-8	2.061787E-1
2.540000E-8	2.028471E-1
2.545000E-8	1.979480E-1
2.550000E-8	1.916358E-1
2.555000E-8	1.841588E-1
2.560000E-8	1.756969E-1
2.565000E-8	1.665583E-1
2.570000E-8	1.571371E-1
2.575000E-8	1.478272E-1
2.580000E-8	1.388771E-1
2.585000E-8	1.306293E-1
2.590000E-8	1.234520E-1
2.595000E-8	1.175680E-1
2.600000E-8	1.130373E-1
2.605000E-8	1.099540E-1
2.610000E-8	1.084552E-1
2.615000E-8	1.085836E-1
2.620000E-8	1.102195E-1
2.625000E-8	1.132771E-1
2.630000E-8	1.177479E-1
2.635000E-8	1.234863E-1
2.640000E-8	1.301753E-1
2.645000E-8	1.376009E-1
2.650000E-8	1.456090E-1
2.655000E-8	1.538911E-1
2.660000E-8	1.621046E-1
2.665000E-8	1.700185E-1
2.670000E-8	1.774955E-1
2.675000E-8	1.842530E-1
2.680000E-8	1.900599E-1
2.685000E-8	1.947448E-1
2.690000E-8	1.981707E-1
2.695000E-8	2.003205E-1
2.700000E-8	2.011941E-1
2.705000E-8	2.008001E-1
2.710000E-8	1.991557E-1
2.715000E-8	1.963721E-1
2.720000E-8	1.925608E-1
2.725000E-8	1.878331E-1
2.730000E-8	1.822917E-1
2.735000E-8	1.760480E-1
2.740000E-8	1.693161E-1
2.745000E-8	1.622759E-1
2.750000E-8	1.550130E-1
2.755000E-8	1.476816E-1
2.760000E-8	1.404873E-1
2.765000E-8	1.336183E-1
2.770000E-8	1.273147E-1
2.775000E-8	1.217305E-1
2.780000E-8	1.170456E-1
2.785000E-8	1.134827E-1
2.790000E-8	1.112130E-1
2.795000E-8	1.102024E-1
2.800000E-8	1.105021E-1
2.805000E-8	1.121723E-1
2.810000E-8	1.150843E-1
2.815000E-8	1.190326E-1
2.820000E-8	1.238803E-1
2.825000E-8	1.294045E-1
2.830000E-8	1.353227E-1
2.835000E-8	1.414551E-1
2.840000E-8	1.476046E-1
2.845000E-8	1.534286E-1
2.850000E-8	1.588072E-1
2.855000E-8	1.637576E-1
2.860000E-8	1.681428E-1
2.865000E-8	1.718513E-1
2.870000E-8	1.749774E-1
2.875000E-8	1.776068E-1
