Study Name	031-0101W_left
Sample Name	2024-01-05
Run Name	spot00
Operator	Elena
Date	1/5/2024
Time	13:26
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	22
dt	50.000001E-12
time stamp (ms)	1:48:23 PM
	
Time	Amplitude
0.000000E+0	-5.712675E-3
5.000000E-11	-5.806887E-3
1.000000E-10	-5.875405E-3
1.500000E-10	-5.892534E-3
2.000000E-10	-5.892534E-3
2.500000E-10	-5.918228E-3
3.000000E-10	-5.943922E-3
3.500000E-10	-5.943922E-3
4.000000E-10	-5.961052E-3
4.500000E-10	-5.978181E-3
5.000000E-10	-5.986746E-3
5.500000E-10	-5.969617E-3
6.000000E-10	-5.969617E-3
6.500000E-10	-6.003876E-3
7.000000E-10	-6.038135E-3
7.500000E-10	-6.080958E-3
8.000000E-10	-6.115217E-3
8.500000E-10	-6.106652E-3
9.000000E-10	-6.072393E-3
9.500000E-10	-6.080958E-3
1.000000E-9	-6.089523E-3
1.050000E-9	-6.072393E-3
1.100000E-9	-6.038135E-3
1.150000E-9	-5.995311E-3
1.200000E-9	-5.883969E-3
1.250000E-9	-5.746934E-3
1.300000E-9	-5.661286E-3
1.350000E-9	-5.592769E-3
1.400000E-9	-5.481427E-3
1.450000E-9	-5.387215E-3
1.500000E-9	-5.361521E-3
1.550000E-9	-5.327262E-3
1.600000E-9	-5.284438E-3
1.650000E-9	-5.301568E-3
1.700000E-9	-5.387215E-3
1.750000E-9	-5.472862E-3
1.800000E-9	-5.541380E-3
1.850000E-9	-5.592769E-3
1.900000E-9	-5.652722E-3
1.950000E-9	-5.738369E-3
2.000000E-9	-5.789757E-3
2.050000E-9	-5.824016E-3
2.100000E-9	-5.824016E-3
2.150000E-9	-5.806887E-3
2.200000E-9	-5.764063E-3
2.250000E-9	-5.721240E-3
2.300000E-9	-5.669851E-3
2.350000E-9	-5.609898E-3
2.400000E-9	-5.532815E-3
2.450000E-9	-5.455733E-3
2.500000E-9	-5.395780E-3
2.550000E-9	-5.344391E-3
2.600000E-9	-5.258744E-3
2.650000E-9	-5.224485E-3
2.700000E-9	-5.258744E-3
2.750000E-9	-5.284438E-3
2.800000E-9	-5.301568E-3
2.850000E-9	-5.370086E-3
2.900000E-9	-5.481427E-3
2.950000E-9	-5.575639E-3
3.000000E-9	-5.678416E-3
3.050000E-9	-5.772628E-3
3.100000E-9	-5.841146E-3
3.150000E-9	-5.918228E-3
3.200000E-9	-5.995311E-3
3.250000E-9	-6.021005E-3
3.300000E-9	-6.012440E-3
3.350000E-9	-5.978181E-3
3.400000E-9	-5.943922E-3
3.450000E-9	-5.909664E-3
3.500000E-9	-5.866840E-3
3.550000E-9	-5.764063E-3
3.600000E-9	-5.661286E-3
3.650000E-9	-5.627027E-3
3.700000E-9	-5.575639E-3
3.750000E-9	-5.489992E-3
3.800000E-9	-5.438603E-3
3.850000E-9	-5.421474E-3
3.900000E-9	-5.404345E-3
3.950000E-9	-5.395780E-3
4.000000E-9	-5.395780E-3
4.050000E-9	-5.395780E-3
4.100000E-9	-5.464298E-3
4.150000E-9	-5.575639E-3
4.200000E-9	-5.652722E-3
4.250000E-9	-5.712675E-3
4.300000E-9	-5.798322E-3
4.350000E-9	-5.858275E-3
4.400000E-9	-5.849710E-3
4.450000E-9	-5.866840E-3
4.500000E-9	-5.935358E-3
4.550000E-9	-5.935358E-3
4.600000E-9	-5.875405E-3
4.650000E-9	-5.841146E-3
4.700000E-9	-5.832581E-3
4.750000E-9	-5.789757E-3
4.800000E-9	-5.729804E-3
4.850000E-9	-5.695545E-3
4.900000E-9	-5.669851E-3
4.950000E-9	-5.618463E-3
5.000000E-9	-5.584204E-3
5.050000E-9	-5.584204E-3
5.100000E-9	-5.584204E-3
5.150000E-9	-5.575639E-3
5.200000E-9	-5.558510E-3
5.250000E-9	-5.567074E-3
5.300000E-9	-5.609898E-3
5.350000E-9	-5.627027E-3
5.400000E-9	-5.618463E-3
5.450000E-9	-5.644157E-3
5.500000E-9	-5.695545E-3
5.550000E-9	-5.678416E-3
5.600000E-9	-5.627027E-3
5.650000E-9	-5.644157E-3
5.700000E-9	-5.661286E-3
5.750000E-9	-5.609898E-3
5.800000E-9	-5.567074E-3
5.850000E-9	-5.549945E-3
5.900000E-9	-5.507121E-3
5.950000E-9	-5.489992E-3
6.000000E-9	-5.507121E-3
6.050000E-9	-5.541380E-3
6.100000E-9	-5.567074E-3
6.150000E-9	-5.618463E-3
6.200000E-9	-5.661286E-3
6.250000E-9	-5.721240E-3
6.300000E-9	-5.798322E-3
6.350000E-9	-5.832581E-3
6.400000E-9	-5.832581E-3
6.450000E-9	-5.849710E-3
6.500000E-9	-5.849710E-3
6.550000E-9	-5.806887E-3
6.600000E-9	-5.772628E-3
6.650000E-9	-5.746934E-3
6.700000E-9	-5.695545E-3
6.750000E-9	-5.669851E-3
6.800000E-9	-5.669851E-3
6.850000E-9	-5.627027E-3
6.900000E-9	-5.618463E-3
6.950000E-9	-5.644157E-3
7.000000E-9	-5.618463E-3
7.050000E-9	-5.549945E-3
7.100000E-9	-5.541380E-3
7.150000E-9	-5.541380E-3
7.200000E-9	-5.498557E-3
7.250000E-9	-5.507121E-3
7.300000E-9	-5.549945E-3
7.350000E-9	-5.575639E-3
7.400000E-9	-5.627027E-3
7.450000E-9	-5.729804E-3
7.500000E-9	-5.806887E-3
7.550000E-9	-5.858275E-3
7.600000E-9	-5.935358E-3
7.650000E-9	-6.003876E-3
7.700000E-9	-6.029570E-3
7.750000E-9	-6.029570E-3
7.800000E-9	-5.995311E-3
7.850000E-9	-5.952487E-3
7.900000E-9	-5.926793E-3
7.950000E-9	-5.883969E-3
8.000000E-9	-5.815452E-3
8.050000E-9	-5.798322E-3
8.100000E-9	-5.841146E-3
8.150000E-9	-5.849710E-3
8.200000E-9	-5.849710E-3
8.250000E-9	-5.909664E-3
8.300000E-9	-6.003876E-3
8.350000E-9	-6.055264E-3
8.400000E-9	-6.080958E-3
8.450000E-9	-6.098088E-3
8.500000E-9	-6.098088E-3
8.550000E-9	-6.038135E-3
8.600000E-9	-5.926793E-3
8.650000E-9	-5.772628E-3
8.700000E-9	-5.627027E-3
8.750000E-9	-5.524251E-3
8.800000E-9	-5.438603E-3
8.850000E-9	-5.370086E-3
8.900000E-9	-5.352956E-3
8.950000E-9	-5.344391E-3
9.000000E-9	-5.335827E-3
9.050000E-9	-5.412909E-3
9.100000E-9	-5.567074E-3
9.150000E-9	-5.686981E-3
9.200000E-9	-5.781193E-3
9.250000E-9	-5.918228E-3
9.300000E-9	-6.021005E-3
9.350000E-9	-6.080958E-3
9.400000E-9	-6.123782E-3
9.450000E-9	-6.123782E-3
9.500000E-9	-6.106652E-3
9.550000E-9	-6.106652E-3
9.600000E-9	-6.046699E-3
9.650000E-9	-5.892534E-3
9.700000E-9	-5.772628E-3
9.750000E-9	-5.686981E-3
9.800000E-9	-5.558510E-3
9.850000E-9	-5.447168E-3
9.900000E-9	-5.395780E-3
9.950000E-9	-5.327262E-3
1.000000E-8	-5.267309E-3
1.005000E-8	-5.275874E-3
1.010000E-8	-5.293003E-3
1.015000E-8	-5.267309E-3
1.020000E-8	-5.293003E-3
1.025000E-8	-5.387215E-3
1.030000E-8	-5.489992E-3
1.035000E-8	-5.575639E-3
1.040000E-8	-5.644157E-3
1.045000E-8	-5.686981E-3
1.050000E-8	-5.729804E-3
1.055000E-8	-5.772628E-3
1.060000E-8	-5.815452E-3
1.065000E-8	-5.875405E-3
1.070000E-8	-5.935358E-3
1.075000E-8	-5.935358E-3
1.080000E-8	-5.926793E-3
1.085000E-8	-5.969617E-3
1.090000E-8	-6.021005E-3
1.095000E-8	-6.038135E-3
1.100000E-8	-6.072393E-3
1.105000E-8	-6.106652E-3
1.110000E-8	-6.123782E-3
1.115000E-8	-6.166605E-3
1.120000E-8	-6.209429E-3
1.125000E-8	-6.235123E-3
1.130000E-8	-6.269382E-3
1.135000E-8	-6.320771E-3
1.140000E-8	-6.346465E-3
1.145000E-8	-6.346465E-3
1.150000E-8	-6.320771E-3
1.155000E-8	-6.235123E-3
1.160000E-8	-6.140911E-3
1.165000E-8	-6.089523E-3
1.170000E-8	-6.003876E-3
1.175000E-8	-5.832581E-3
1.180000E-8	-5.669851E-3
1.185000E-8	-5.627027E-3
1.190000E-8	-5.661286E-3
1.195000E-8	-5.695545E-3
1.200000E-8	-5.764063E-3
1.205000E-8	-5.961052E-3
1.210000E-8	-6.303641E-3
1.215000E-8	-6.808960E-3
1.220000E-8	-7.519833E-3
1.225000E-8	-8.607553E-3
1.230000E-8	-1.025198E-2
1.235000E-8	-1.257302E-2
1.240000E-8	-1.569915E-2
1.245000E-8	-1.983591E-2
1.250000E-8	-2.517174E-2
1.255000E-8	-3.176658E-2
1.260000E-8	-3.962044E-2
1.265000E-8	-4.865623E-2
1.270000E-8	-5.869409E-2
1.275000E-8	-6.935718E-2
1.280000E-8	-8.020013E-2
1.285000E-8	-9.078614E-2
1.290000E-8	-1.007983E-1
1.295000E-8	-1.099968E-1
1.300000E-8	-1.182190E-1
1.305000E-8	-1.254562E-1
1.310000E-8	-1.318198E-1
1.315000E-8	-1.374211E-1
1.320000E-8	-1.423458E-1
1.325000E-8	-1.468080E-1
1.330000E-8	-1.510647E-1
1.335000E-8	-1.551758E-1
1.340000E-8	-1.590984E-1
1.345000E-8	-1.627984E-1
1.350000E-8	-1.661386E-1
1.355000E-8	-1.688536E-1
1.360000E-8	-1.706951E-1
1.365000E-8	-1.714316E-1
1.370000E-8	-1.708407E-1
1.375000E-8	-1.688536E-1
1.380000E-8	-1.654706E-1
1.385000E-8	-1.608028E-1
1.390000E-8	-1.550987E-1
1.395000E-8	-1.486923E-1
1.400000E-8	-1.418747E-1
1.405000E-8	-1.350487E-1
1.410000E-8	-1.285909E-1
1.415000E-8	-1.227668E-1
1.420000E-8	-1.177393E-1
1.425000E-8	-1.136625E-1
1.430000E-8	-1.105621E-1
1.435000E-8	-1.083952E-1
1.440000E-8	-1.070934E-1
1.445000E-8	-1.064682E-1
1.450000E-8	-1.063311E-1
1.455000E-8	-1.066223E-1
1.460000E-8	-1.072475E-1
1.465000E-8	-1.080955E-1
1.470000E-8	-1.091575E-1
1.475000E-8	-1.104764E-1
1.480000E-8	-1.120095E-1
1.485000E-8	-1.138167E-1
1.490000E-8	-1.159921E-1
1.495000E-8	-1.185273E-1
1.500000E-8	-1.214307E-1
1.505000E-8	-1.246939E-1
1.510000E-8	-1.282397E-1
1.515000E-8	-1.318711E-1
1.520000E-8	-1.355112E-1
1.525000E-8	-1.390655E-1
1.530000E-8	-1.423030E-1
1.535000E-8	-1.450780E-1
1.540000E-8	-1.473390E-1
1.545000E-8	-1.489835E-1
1.550000E-8	-1.499427E-1
1.555000E-8	-1.502254E-1
1.560000E-8	-1.498228E-1
1.565000E-8	-1.487265E-1
1.570000E-8	-1.470393E-1
1.575000E-8	-1.448810E-1
1.580000E-8	-1.422430E-1
1.585000E-8	-1.391426E-1
1.590000E-8	-1.356653E-1
1.595000E-8	-1.319140E-1
1.600000E-8	-1.279142E-1
1.605000E-8	-1.237603E-1
1.610000E-8	-1.195551E-1
1.615000E-8	-1.153755E-1
1.620000E-8	-1.113158E-1
1.625000E-8	-1.074702E-1
1.630000E-8	-1.039416E-1
1.635000E-8	-1.008668E-1
1.640000E-8	-9.840018E-2
1.645000E-8	-9.658446E-2
1.650000E-8	-9.547961E-2
1.655000E-8	-9.514558E-2
1.660000E-8	-9.560808E-2
1.665000E-8	-9.682427E-2
1.670000E-8	-9.875133E-2
1.675000E-8	-1.013550E-1
1.680000E-8	-1.045325E-1
1.685000E-8	-1.081811E-1
1.690000E-8	-1.122322E-1
1.695000E-8	-1.165574E-1
1.700000E-8	-1.209854E-1
1.705000E-8	-1.254048E-1
1.710000E-8	-1.297214E-1
1.715000E-8	-1.337725E-1
1.720000E-8	-1.374125E-1
1.725000E-8	-1.405215E-1
1.730000E-8	-1.429710E-1
1.735000E-8	-1.447011E-1
1.740000E-8	-1.456518E-1
1.745000E-8	-1.457374E-1
1.750000E-8	-1.449152E-1
1.755000E-8	-1.432879E-1
1.760000E-8	-1.408984E-1
1.765000E-8	-1.377808E-1
1.770000E-8	-1.340637E-1
1.775000E-8	-1.299270E-1
1.780000E-8	-1.254733E-1
1.785000E-8	-1.208226E-1
1.790000E-8	-1.162405E-1
1.795000E-8	-1.119068E-1
1.800000E-8	-1.078556E-1
1.805000E-8	-1.041471E-1
1.810000E-8	-1.009610E-1
1.815000E-8	-9.836592E-2
1.820000E-8	-9.630182E-2
1.825000E-8	-9.474304E-2
1.830000E-8	-9.369814E-2
1.835000E-8	-9.311574E-2
1.840000E-8	-9.299584E-2
1.845000E-8	-9.332986E-2
1.850000E-8	-9.407499E-2
1.855000E-8	-9.520554E-2
1.860000E-8	-9.675575E-2
1.865000E-8	-9.878559E-2
1.870000E-8	-1.013036E-1
1.875000E-8	-1.042927E-1
1.880000E-8	-1.077272E-1
1.885000E-8	-1.115128E-1
1.890000E-8	-1.155296E-1
1.895000E-8	-1.196835E-1
1.900000E-8	-1.237775E-1
1.905000E-8	-1.275802E-1
1.910000E-8	-1.309290E-1
1.915000E-8	-1.336697E-1
1.920000E-8	-1.356139E-1
1.925000E-8	-1.366331E-1
1.930000E-8	-1.366674E-1
1.935000E-8	-1.357595E-1
1.940000E-8	-1.339609E-1
1.945000E-8	-1.313915E-1
1.950000E-8	-1.282311E-1
1.955000E-8	-1.247025E-1
1.960000E-8	-1.210282E-1
1.965000E-8	-1.173968E-1
1.970000E-8	-1.140222E-1
1.975000E-8	-1.110075E-1
1.980000E-8	-1.084209E-1
1.985000E-8	-1.062883E-1
1.990000E-8	-1.046010E-1
1.995000E-8	-1.032478E-1
2.000000E-8	-1.021344E-1
2.005000E-8	-1.011152E-1
2.010000E-8	-1.000189E-1
2.015000E-8	-9.876846E-2
2.020000E-8	-9.732959E-2
2.025000E-8	-9.566803E-2
2.030000E-8	-9.382661E-2
2.035000E-8	-9.198520E-2
2.040000E-8	-9.029795E-2
2.045000E-8	-8.892759E-2
2.050000E-8	-8.805399E-2
2.055000E-8	-8.786556E-2
2.060000E-8	-8.854218E-2
2.065000E-8	-9.022086E-2
2.070000E-8	-9.287593E-2
2.075000E-8	-9.635321E-2
2.080000E-8	-1.005585E-1
2.085000E-8	-1.053205E-1
2.090000E-8	-1.103480E-1
2.095000E-8	-1.153583E-1
2.100000E-8	-1.200946E-1
2.105000E-8	-1.242657E-1
2.110000E-8	-1.276744E-1
2.115000E-8	-1.302695E-1
2.120000E-8	-1.319482E-1
2.125000E-8	-1.326077E-1
2.130000E-8	-1.323508E-1
2.135000E-8	-1.313059E-1
2.140000E-8	-1.295587E-1
2.145000E-8	-1.272205E-1
2.150000E-8	-1.244541E-1
2.155000E-8	-1.213708E-1
2.160000E-8	-1.180734E-1
2.165000E-8	-1.146218E-1
2.170000E-8	-1.110503E-1
2.175000E-8	-1.073503E-1
2.180000E-8	-1.035476E-1
2.185000E-8	-9.968489E-2
2.190000E-8	-9.582220E-2
2.195000E-8	-9.201946E-2
2.200000E-8	-8.833662E-2
2.205000E-8	-8.490217E-2
2.210000E-8	-8.185312E-2
2.215000E-8	-7.939505E-2
2.220000E-8	-7.768210E-2
2.225000E-8	-7.679993E-2
2.230000E-8	-7.680850E-2
2.235000E-8	-7.774205E-2
2.240000E-8	-7.958347E-2
2.245000E-8	-8.226423E-2
2.250000E-8	-8.568156E-2
2.255000E-8	-8.961277E-2
2.260000E-8	-9.386944E-2
2.265000E-8	-9.828027E-2
2.270000E-8	-1.026740E-1
2.275000E-8	-1.068621E-1
2.280000E-8	-1.107420E-1
2.285000E-8	-1.142192E-1
2.290000E-8	-1.172083E-1
2.295000E-8	-1.197349E-1
2.300000E-8	-1.218076E-1
2.305000E-8	-1.233664E-1
2.310000E-8	-1.244455E-1
2.315000E-8	-1.250879E-1
2.320000E-8	-1.252677E-1
2.325000E-8	-1.248823E-1
2.330000E-8	-1.239488E-1
2.335000E-8	-1.224671E-1
2.340000E-8	-1.203858E-1
2.345000E-8	-1.176794E-1
2.350000E-8	-1.143563E-1
2.355000E-8	-1.104764E-1
2.360000E-8	-1.061427E-1
2.365000E-8	-1.015092E-1
2.370000E-8	-9.672149E-2
2.375000E-8	-9.195950E-2
2.380000E-8	-8.742876E-2
2.385000E-8	-8.332626E-2
2.390000E-8	-7.983185E-2
2.395000E-8	-7.711683E-2
2.400000E-8	-7.525828E-2
2.405000E-8	-7.425621E-2
2.410000E-8	-7.411061E-2
2.415000E-8	-7.476153E-2
2.420000E-8	-7.613188E-2
2.425000E-8	-7.807608E-2
2.430000E-8	-8.045707E-2
2.435000E-8	-8.316353E-2
2.440000E-8	-8.604984E-2
2.445000E-8	-8.895328E-2
2.450000E-8	-9.183103E-2
2.455000E-8	-9.470022E-2
2.460000E-8	-9.750945E-2
2.465000E-8	-1.001902E-1
2.470000E-8	-1.028110E-1
2.475000E-8	-1.054147E-1
2.480000E-8	-1.079670E-1
2.485000E-8	-1.104508E-1
2.490000E-8	-1.128746E-1
2.495000E-8	-1.151699E-1
2.500000E-8	-1.171912E-1
2.505000E-8	-1.188699E-1
2.510000E-8	-1.200946E-1
2.515000E-8	-1.207027E-1
2.520000E-8	-1.206171E-1
2.525000E-8	-1.198463E-1
2.530000E-8	-1.183474E-1
2.535000E-8	-1.161035E-1
2.540000E-8	-1.131401E-1
2.545000E-8	-1.095429E-1
2.550000E-8	-1.054490E-1
2.555000E-8	-1.009782E-1
2.560000E-8	-9.624187E-2
2.565000E-8	-9.141993E-2
2.570000E-8	-8.669220E-2
2.575000E-8	-8.216145E-2
2.580000E-8	-7.789622E-2
2.585000E-8	-7.404209E-2
2.590000E-8	-7.077036E-2
2.595000E-8	-6.814955E-2
2.600000E-8	-6.622249E-2
2.605000E-8	-6.508338E-2
2.610000E-8	-6.488639E-2
2.615000E-8	-6.564865E-2
2.620000E-8	-6.733591E-2
2.625000E-8	-6.996528E-2
2.630000E-8	-7.353677E-2
2.635000E-8	-7.792191E-2
2.640000E-8	-8.286376E-2
2.645000E-8	-8.818246E-2
2.650000E-8	-9.374953E-2
2.655000E-8	-9.935087E-2
2.660000E-8	-1.046867E-1
2.665000E-8	-1.095429E-1
2.670000E-8	-1.137996E-1
2.675000E-8	-1.172854E-1
2.680000E-8	-1.198548E-1
2.685000E-8	-1.214993E-1
2.690000E-8	-1.222530E-1
2.695000E-8	-1.220902E-1
2.700000E-8	-1.210282E-1
2.705000E-8	-1.192210E-1
