Study Name	031-0101W_left
Sample Name	2024-01-05
Run Name	spot00
Operator	Elena
Date	1/5/2024
Time	13:26
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	23
dt	50.000001E-12
time stamp (ms)	1:49:24 PM
	
Time	Amplitude
0.000000E+0	-5.729804E-3
5.000000E-11	-5.815452E-3
1.000000E-10	-5.892534E-3
1.500000E-10	-5.952487E-3
2.000000E-10	-5.969617E-3
2.500000E-10	-5.969617E-3
3.000000E-10	-5.961052E-3
3.500000E-10	-5.918228E-3
4.000000E-10	-5.875405E-3
4.500000E-10	-5.858275E-3
5.000000E-10	-5.815452E-3
5.500000E-10	-5.738369E-3
6.000000E-10	-5.678416E-3
6.500000E-10	-5.661286E-3
7.000000E-10	-5.686981E-3
7.500000E-10	-5.704110E-3
8.000000E-10	-5.704110E-3
8.500000E-10	-5.729804E-3
9.000000E-10	-5.781193E-3
9.500000E-10	-5.815452E-3
1.000000E-9	-5.798322E-3
1.050000E-9	-5.789757E-3
1.100000E-9	-5.781193E-3
1.150000E-9	-5.755498E-3
1.200000E-9	-5.738369E-3
1.250000E-9	-5.755498E-3
1.300000E-9	-5.772628E-3
1.350000E-9	-5.772628E-3
1.400000E-9	-5.789757E-3
1.450000E-9	-5.815452E-3
1.500000E-9	-5.815452E-3
1.550000E-9	-5.824016E-3
1.600000E-9	-5.866840E-3
1.650000E-9	-5.858275E-3
1.700000E-9	-5.764063E-3
1.750000E-9	-5.661286E-3
1.800000E-9	-5.592769E-3
1.850000E-9	-5.489992E-3
1.900000E-9	-5.387215E-3
1.950000E-9	-5.310132E-3
2.000000E-9	-5.250179E-3
2.050000E-9	-5.224485E-3
2.100000E-9	-5.241615E-3
2.150000E-9	-5.267309E-3
2.200000E-9	-5.310132E-3
2.250000E-9	-5.430039E-3
2.300000E-9	-5.558510E-3
2.350000E-9	-5.635592E-3
2.400000E-9	-5.695545E-3
2.450000E-9	-5.746934E-3
2.500000E-9	-5.738369E-3
2.550000E-9	-5.686981E-3
2.600000E-9	-5.661286E-3
2.650000E-9	-5.627027E-3
2.700000E-9	-5.549945E-3
2.750000E-9	-5.498557E-3
2.800000E-9	-5.472862E-3
2.850000E-9	-5.438603E-3
2.900000E-9	-5.455733E-3
2.950000E-9	-5.524251E-3
3.000000E-9	-5.584204E-3
3.050000E-9	-5.652722E-3
3.100000E-9	-5.772628E-3
3.150000E-9	-5.875405E-3
3.200000E-9	-5.909664E-3
3.250000E-9	-5.918228E-3
3.300000E-9	-5.883969E-3
3.350000E-9	-5.781193E-3
3.400000E-9	-5.661286E-3
3.450000E-9	-5.567074E-3
3.500000E-9	-5.447168E-3
3.550000E-9	-5.275874E-3
3.600000E-9	-5.130273E-3
3.650000E-9	-5.044626E-3
3.700000E-9	-5.018932E-3
3.750000E-9	-5.010367E-3
3.800000E-9	-5.027496E-3
3.850000E-9	-5.087449E-3
3.900000E-9	-5.207356E-3
3.950000E-9	-5.310132E-3
4.000000E-9	-5.370086E-3
4.050000E-9	-5.430039E-3
4.100000E-9	-5.489992E-3
4.150000E-9	-5.532815E-3
4.200000E-9	-5.549945E-3
4.250000E-9	-5.558510E-3
4.300000E-9	-5.524251E-3
4.350000E-9	-5.489992E-3
4.400000E-9	-5.464298E-3
4.450000E-9	-5.472862E-3
4.500000E-9	-5.507121E-3
4.550000E-9	-5.558510E-3
4.600000E-9	-5.618463E-3
4.650000E-9	-5.669851E-3
4.700000E-9	-5.721240E-3
4.750000E-9	-5.764063E-3
4.800000E-9	-5.806887E-3
4.850000E-9	-5.858275E-3
4.900000E-9	-5.875405E-3
4.950000E-9	-5.858275E-3
5.000000E-9	-5.841146E-3
5.050000E-9	-5.858275E-3
5.100000E-9	-5.883969E-3
5.150000E-9	-5.858275E-3
5.200000E-9	-5.824016E-3
5.250000E-9	-5.815452E-3
5.300000E-9	-5.781193E-3
5.350000E-9	-5.721240E-3
5.400000E-9	-5.678416E-3
5.450000E-9	-5.678416E-3
5.500000E-9	-5.627027E-3
5.550000E-9	-5.541380E-3
5.600000E-9	-5.489992E-3
5.650000E-9	-5.481427E-3
5.700000E-9	-5.455733E-3
5.750000E-9	-5.455733E-3
5.800000E-9	-5.481427E-3
5.850000E-9	-5.498557E-3
5.900000E-9	-5.498557E-3
5.950000E-9	-5.541380E-3
6.000000E-9	-5.567074E-3
6.050000E-9	-5.567074E-3
6.100000E-9	-5.567074E-3
6.150000E-9	-5.592769E-3
6.200000E-9	-5.575639E-3
6.250000E-9	-5.549945E-3
6.300000E-9	-5.541380E-3
6.350000E-9	-5.498557E-3
6.400000E-9	-5.421474E-3
6.450000E-9	-5.395780E-3
6.500000E-9	-5.378650E-3
6.550000E-9	-5.344391E-3
6.600000E-9	-5.335827E-3
6.650000E-9	-5.361521E-3
6.700000E-9	-5.387215E-3
6.750000E-9	-5.438603E-3
6.800000E-9	-5.498557E-3
6.850000E-9	-5.549945E-3
6.900000E-9	-5.618463E-3
6.950000E-9	-5.721240E-3
7.000000E-9	-5.789757E-3
7.050000E-9	-5.824016E-3
7.100000E-9	-5.875405E-3
7.150000E-9	-5.892534E-3
7.200000E-9	-5.866840E-3
7.250000E-9	-5.866840E-3
7.300000E-9	-5.858275E-3
7.350000E-9	-5.798322E-3
7.400000E-9	-5.772628E-3
7.450000E-9	-5.789757E-3
7.500000E-9	-5.789757E-3
7.550000E-9	-5.789757E-3
7.600000E-9	-5.832581E-3
7.650000E-9	-5.892534E-3
7.700000E-9	-5.926793E-3
7.750000E-9	-6.003876E-3
7.800000E-9	-6.080958E-3
7.850000E-9	-6.132347E-3
7.900000E-9	-6.158041E-3
7.950000E-9	-6.183735E-3
8.000000E-9	-6.183735E-3
8.050000E-9	-6.158041E-3
8.100000E-9	-6.132347E-3
8.150000E-9	-6.098088E-3
8.200000E-9	-6.055264E-3
8.250000E-9	-6.029570E-3
8.300000E-9	-6.003876E-3
8.350000E-9	-5.969617E-3
8.400000E-9	-5.943922E-3
8.450000E-9	-5.935358E-3
8.500000E-9	-5.935358E-3
8.550000E-9	-5.935358E-3
8.600000E-9	-5.918228E-3
8.650000E-9	-5.866840E-3
8.700000E-9	-5.789757E-3
8.750000E-9	-5.704110E-3
8.800000E-9	-5.592769E-3
8.850000E-9	-5.455733E-3
8.900000E-9	-5.335827E-3
8.950000E-9	-5.267309E-3
9.000000E-9	-5.198791E-3
9.050000E-9	-5.147403E-3
9.100000E-9	-5.130273E-3
9.150000E-9	-5.155967E-3
9.200000E-9	-5.215920E-3
9.250000E-9	-5.352956E-3
9.300000E-9	-5.541380E-3
9.350000E-9	-5.686981E-3
9.400000E-9	-5.764063E-3
9.450000E-9	-5.841146E-3
9.500000E-9	-5.943922E-3
9.550000E-9	-6.021005E-3
9.600000E-9	-6.055264E-3
9.650000E-9	-6.046699E-3
9.700000E-9	-6.038135E-3
9.750000E-9	-6.021005E-3
9.800000E-9	-5.986746E-3
9.850000E-9	-5.995311E-3
9.900000E-9	-6.021005E-3
9.950000E-9	-6.003876E-3
1.000000E-8	-5.986746E-3
1.005000E-8	-6.038135E-3
1.010000E-8	-6.072393E-3
1.015000E-8	-6.029570E-3
1.020000E-8	-5.986746E-3
1.025000E-8	-5.961052E-3
1.030000E-8	-5.866840E-3
1.035000E-8	-5.746934E-3
1.040000E-8	-5.644157E-3
1.045000E-8	-5.541380E-3
1.050000E-8	-5.447168E-3
1.055000E-8	-5.395780E-3
1.060000E-8	-5.370086E-3
1.065000E-8	-5.387215E-3
1.070000E-8	-5.464298E-3
1.075000E-8	-5.558510E-3
1.080000E-8	-5.618463E-3
1.085000E-8	-5.686981E-3
1.090000E-8	-5.772628E-3
1.095000E-8	-5.806887E-3
1.100000E-8	-5.824016E-3
1.105000E-8	-5.815452E-3
1.110000E-8	-5.738369E-3
1.115000E-8	-5.661286E-3
1.120000E-8	-5.609898E-3
1.125000E-8	-5.541380E-3
1.130000E-8	-5.464298E-3
1.135000E-8	-5.430039E-3
1.140000E-8	-5.438603E-3
1.145000E-8	-5.447168E-3
1.150000E-8	-5.507121E-3
1.155000E-8	-5.592769E-3
1.160000E-8	-5.652722E-3
1.165000E-8	-5.704110E-3
1.170000E-8	-5.781193E-3
1.175000E-8	-5.824016E-3
1.180000E-8	-5.781193E-3
1.185000E-8	-5.721240E-3
1.190000E-8	-5.686981E-3
1.195000E-8	-5.695545E-3
1.200000E-8	-5.721240E-3
1.205000E-8	-5.798322E-3
1.210000E-8	-5.969617E-3
1.215000E-8	-6.303641E-3
1.220000E-8	-6.894607E-3
1.225000E-8	-7.845292E-3
1.230000E-8	-9.352685E-3
1.235000E-8	-1.161377E-2
1.240000E-8	-1.474846E-2
1.245000E-8	-1.888523E-2
1.250000E-8	-2.422962E-2
1.255000E-8	-3.092724E-2
1.260000E-8	-3.882392E-2
1.265000E-8	-4.779119E-2
1.270000E-8	-5.778623E-2
1.275000E-8	-6.845789E-2
1.280000E-8	-7.922375E-2
1.285000E-8	-8.973267E-2
1.290000E-8	-9.979623E-2
1.295000E-8	-1.090547E-1
1.300000E-8	-1.172683E-1
1.305000E-8	-1.245312E-1
1.310000E-8	-1.309290E-1
1.315000E-8	-1.365047E-1
1.320000E-8	-1.414465E-1
1.325000E-8	-1.460115E-1
1.330000E-8	-1.502767E-1
1.335000E-8	-1.543279E-1
1.340000E-8	-1.582334E-1
1.345000E-8	-1.619419E-1
1.350000E-8	-1.653335E-1
1.355000E-8	-1.681770E-1
1.360000E-8	-1.701469E-1
1.365000E-8	-1.710548E-1
1.370000E-8	-1.707550E-1
1.375000E-8	-1.690678E-1
1.380000E-8	-1.659759E-1
1.385000E-8	-1.616421E-1
1.390000E-8	-1.562378E-1
1.395000E-8	-1.500027E-1
1.400000E-8	-1.434078E-1
1.405000E-8	-1.367787E-1
1.410000E-8	-1.303552E-1
1.415000E-8	-1.244627E-1
1.420000E-8	-1.194180E-1
1.425000E-8	-1.152898E-1
1.430000E-8	-1.121037E-1
1.435000E-8	-1.098170E-1
1.440000E-8	-1.083610E-1
1.445000E-8	-1.076158E-1
1.450000E-8	-1.074445E-1
1.455000E-8	-1.076672E-1
1.460000E-8	-1.081554E-1
1.465000E-8	-1.089005E-1
1.470000E-8	-1.098427E-1
1.475000E-8	-1.109475E-1
1.480000E-8	-1.123007E-1
1.485000E-8	-1.139794E-1
1.490000E-8	-1.159921E-1
1.495000E-8	-1.183646E-1
1.500000E-8	-1.211652E-1
1.505000E-8	-1.243427E-1
1.510000E-8	-1.278029E-1
1.515000E-8	-1.314343E-1
1.520000E-8	-1.351257E-1
1.525000E-8	-1.386887E-1
1.530000E-8	-1.419775E-1
1.535000E-8	-1.448981E-1
1.540000E-8	-1.472791E-1
1.545000E-8	-1.489407E-1
1.550000E-8	-1.498999E-1
1.555000E-8	-1.502168E-1
1.560000E-8	-1.498485E-1
1.565000E-8	-1.487779E-1
1.570000E-8	-1.471421E-1
1.575000E-8	-1.450180E-1
1.580000E-8	-1.423972E-1
1.585000E-8	-1.393567E-1
1.590000E-8	-1.359993E-1
1.595000E-8	-1.323679E-1
1.600000E-8	-1.284709E-1
1.605000E-8	-1.244284E-1
1.610000E-8	-1.203088E-1
1.615000E-8	-1.161634E-1
1.620000E-8	-1.120866E-1
1.625000E-8	-1.081982E-1
1.630000E-8	-1.045925E-1
1.635000E-8	-1.014235E-1
1.640000E-8	-9.881985E-2
1.645000E-8	-9.682427E-2
1.650000E-8	-9.551387E-2
1.655000E-8	-9.499142E-2
1.660000E-8	-9.529118E-2
1.665000E-8	-9.641316E-2
1.670000E-8	-9.833166E-2
1.675000E-8	-1.010039E-1
1.680000E-8	-1.043013E-1
1.685000E-8	-1.080783E-1
1.690000E-8	-1.122237E-1
1.695000E-8	-1.166345E-1
1.700000E-8	-1.211567E-1
1.705000E-8	-1.256446E-1
1.710000E-8	-1.299612E-1
1.715000E-8	-1.339695E-1
1.720000E-8	-1.375239E-1
1.725000E-8	-1.405044E-1
1.730000E-8	-1.428597E-1
1.735000E-8	-1.444613E-1
1.740000E-8	-1.452578E-1
1.745000E-8	-1.452493E-1
1.750000E-8	-1.444356E-1
1.755000E-8	-1.428254E-1
1.760000E-8	-1.404616E-1
1.765000E-8	-1.373697E-1
1.770000E-8	-1.337126E-1
1.775000E-8	-1.296957E-1
1.780000E-8	-1.253876E-1
1.785000E-8	-1.208826E-1
1.790000E-8	-1.164118E-1
1.795000E-8	-1.121380E-1
1.800000E-8	-1.080955E-1
1.805000E-8	-1.044298E-1
1.810000E-8	-1.013208E-1
1.815000E-8	-9.874277E-2
1.820000E-8	-9.664441E-2
1.825000E-8	-9.508563E-2
1.830000E-8	-9.405786E-2
1.835000E-8	-9.350116E-2
1.840000E-8	-9.338125E-2
1.845000E-8	-9.366389E-2
1.850000E-8	-9.432337E-2
1.855000E-8	-9.542822E-2
1.860000E-8	-9.697844E-2
1.865000E-8	-9.892263E-2
1.870000E-8	-1.012951E-1
1.875000E-8	-1.041385E-1
1.880000E-8	-1.074103E-1
1.885000E-8	-1.110674E-1
1.890000E-8	-1.150158E-1
1.895000E-8	-1.190326E-1
1.900000E-8	-1.229981E-1
1.905000E-8	-1.268522E-1
1.910000E-8	-1.303209E-1
1.915000E-8	-1.331130E-1
1.920000E-8	-1.351429E-1
1.925000E-8	-1.363591E-1
1.930000E-8	-1.365903E-1
1.935000E-8	-1.358452E-1
1.940000E-8	-1.342350E-1
1.945000E-8	-1.318626E-1
1.950000E-8	-1.288392E-1
1.955000E-8	-1.254305E-1
1.960000E-8	-1.218675E-1
1.965000E-8	-1.183217E-1
1.970000E-8	-1.149815E-1
1.975000E-8	-1.120095E-1
1.980000E-8	-1.094401E-1
1.985000E-8	-1.072561E-1
1.990000E-8	-1.054918E-1
1.995000E-8	-1.040786E-1
2.000000E-8	-1.028367E-1
2.005000E-8	-1.016462E-1
2.010000E-8	-1.004300E-1
2.015000E-8	-9.907679E-2
2.020000E-8	-9.750088E-2
2.025000E-8	-9.571942E-2
2.030000E-8	-9.380092E-2
2.035000E-8	-9.189099E-2
2.040000E-8	-9.015235E-2
2.045000E-8	-8.873060E-2
2.050000E-8	-8.780561E-2
2.055000E-8	-8.756580E-2
2.060000E-8	-8.816533E-2
2.065000E-8	-8.969842E-2
2.070000E-8	-9.220788E-2
2.075000E-8	-9.556526E-2
2.080000E-8	-9.960781E-2
2.085000E-8	-1.042156E-1
2.090000E-8	-1.091489E-1
2.095000E-8	-1.140736E-1
2.100000E-8	-1.187072E-1
2.105000E-8	-1.228782E-1
2.110000E-8	-1.263897E-1
2.115000E-8	-1.290448E-1
2.120000E-8	-1.307663E-1
2.125000E-8	-1.315799E-1
2.130000E-8	-1.315286E-1
2.135000E-8	-1.306550E-1
2.140000E-8	-1.290533E-1
2.145000E-8	-1.268522E-1
2.150000E-8	-1.241971E-1
2.155000E-8	-1.211995E-1
2.160000E-8	-1.179535E-1
2.165000E-8	-1.145447E-1
2.170000E-8	-1.110075E-1
2.175000E-8	-1.073503E-1
2.180000E-8	-1.036161E-1
2.185000E-8	-9.983906E-2
2.190000E-8	-9.603632E-2
2.195000E-8	-9.224214E-2
2.200000E-8	-8.859357E-2
2.205000E-8	-8.523619E-2
2.210000E-8	-8.221284E-2
2.215000E-8	-7.966055E-2
2.220000E-8	-7.783626E-2
2.225000E-8	-7.686845E-2
2.230000E-8	-7.674854E-2
2.235000E-8	-7.751937E-2
2.240000E-8	-7.927514E-2
2.245000E-8	-8.189595E-2
2.250000E-8	-8.517624E-2
2.255000E-8	-8.902180E-2
2.260000E-8	-9.326991E-2
2.265000E-8	-9.766361E-2
2.270000E-8	-1.020659E-1
2.275000E-8	-1.063226E-1
2.280000E-8	-1.102452E-1
2.285000E-8	-1.137567E-1
2.290000E-8	-1.168657E-1
2.295000E-8	-1.195037E-1
2.300000E-8	-1.216020E-1
2.305000E-8	-1.231951E-1
2.310000E-8	-1.243171E-1
2.315000E-8	-1.249851E-1
2.320000E-8	-1.252163E-1
2.325000E-8	-1.249765E-1
2.330000E-8	-1.241800E-1
2.335000E-8	-1.227925E-1
2.340000E-8	-1.207969E-1
2.345000E-8	-1.181847E-1
2.350000E-8	-1.149558E-1
2.355000E-8	-1.111616E-1
2.360000E-8	-1.068878E-1
2.365000E-8	-1.022629E-1
2.370000E-8	-9.744950E-2
2.375000E-8	-9.263612E-2
2.380000E-8	-8.803686E-2
2.385000E-8	-8.384014E-2
2.390000E-8	-8.020869E-2
2.395000E-8	-7.731382E-2
2.400000E-8	-7.530967E-2
2.405000E-8	-7.417912E-2
2.410000E-8	-7.388792E-2
2.415000E-8	-7.444463E-2
2.420000E-8	-7.579786E-2
2.425000E-8	-7.773349E-2
2.430000E-8	-8.005453E-2
2.435000E-8	-8.268390E-2
2.440000E-8	-8.554452E-2
2.445000E-8	-8.848222E-2
2.450000E-8	-9.135141E-2
2.455000E-8	-9.414351E-2
2.460000E-8	-9.689279E-2
2.465000E-8	-9.959924E-2
2.470000E-8	-1.022714E-1
2.475000E-8	-1.049008E-1
2.480000E-8	-1.074617E-1
2.485000E-8	-1.099797E-1
2.490000E-8	-1.124549E-1
2.495000E-8	-1.147845E-1
2.500000E-8	-1.168743E-1
2.505000E-8	-1.186386E-1
2.510000E-8	-1.199405E-1
2.515000E-8	-1.206599E-1
2.520000E-8	-1.207456E-1
2.525000E-8	-1.201289E-1
2.530000E-8	-1.187328E-1
2.535000E-8	-1.165745E-1
2.540000E-8	-1.136968E-1
2.545000E-8	-1.101938E-1
2.550000E-8	-1.062026E-1
2.555000E-8	-1.017918E-1
2.560000E-8	-9.705552E-2
2.565000E-8	-9.219932E-2
2.570000E-8	-8.744589E-2
2.575000E-8	-8.286376E-2
2.580000E-8	-7.851288E-2
2.585000E-8	-7.457310E-2
2.590000E-8	-7.119860E-2
2.595000E-8	-6.844076E-2
2.600000E-8	-6.640235E-2
2.605000E-8	-6.526324E-2
2.610000E-8	-6.504056E-2
2.615000E-8	-6.570004E-2
2.620000E-8	-6.731021E-2
2.625000E-8	-6.992245E-2
2.630000E-8	-7.337404E-2
2.635000E-8	-7.753650E-2
2.640000E-8	-8.234988E-2
2.645000E-8	-8.762575E-2
2.650000E-8	-9.305579E-2
2.655000E-8	-9.847726E-2
2.660000E-8	-1.037017E-1
2.665000E-8	-1.085066E-1
2.670000E-8	-1.127033E-1
2.675000E-8	-1.161720E-1
2.680000E-8	-1.187842E-1
2.685000E-8	-1.204972E-1
2.690000E-8	-1.213365E-1
2.695000E-8	-1.212937E-1
2.700000E-8	-1.203858E-1
2.705000E-8	-1.187414E-1
