Study Name	031-0101W_left
Sample Name	2024-01-05
Run Name	spot00
Operator	Elena
Date	1/5/2024
Time	13:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	34
dt	50.000001E-12
time stamp (ms)	2:00:37 PM
	
Time	Amplitude
0.000000E+0	5.250179E-3
5.000000E-11	5.233050E-3
1.000000E-10	5.301568E-3
1.500000E-10	5.395780E-3
2.000000E-10	5.438603E-3
2.500000E-10	5.498557E-3
3.000000E-10	5.618463E-3
3.500000E-10	5.729804E-3
4.000000E-10	5.772628E-3
4.500000E-10	5.815452E-3
5.000000E-10	5.875405E-3
5.500000E-10	5.952487E-3
6.000000E-10	6.029570E-3
6.500000E-10	6.106652E-3
7.000000E-10	6.192300E-3
7.500000E-10	6.269382E-3
8.000000E-10	6.312206E-3
8.500000E-10	6.286512E-3
9.000000E-10	6.192300E-3
9.500000E-10	6.080958E-3
1.000000E-9	5.961052E-3
1.050000E-9	5.832581E-3
1.100000E-9	5.738369E-3
1.150000E-9	5.661286E-3
1.200000E-9	5.524251E-3
1.250000E-9	5.378650E-3
1.300000E-9	5.370086E-3
1.350000E-9	5.447168E-3
1.400000E-9	5.472862E-3
1.450000E-9	5.464298E-3
1.500000E-9	5.549945E-3
1.550000E-9	5.618463E-3
1.600000E-9	5.609898E-3
1.650000E-9	5.584204E-3
1.700000E-9	5.592769E-3
1.750000E-9	5.549945E-3
1.800000E-9	5.404345E-3
1.850000E-9	5.224485E-3
1.900000E-9	5.087449E-3
1.950000E-9	5.027496E-3
2.000000E-9	5.018932E-3
2.050000E-9	4.993237E-3
2.100000E-9	5.018932E-3
2.150000E-9	5.138838E-3
2.200000E-9	5.267309E-3
2.250000E-9	5.344391E-3
2.300000E-9	5.455733E-3
2.350000E-9	5.601333E-3
2.400000E-9	5.704110E-3
2.450000E-9	5.772628E-3
2.500000E-9	5.892534E-3
2.550000E-9	6.012440E-3
2.600000E-9	6.055264E-3
2.650000E-9	6.055264E-3
2.700000E-9	6.055264E-3
2.750000E-9	6.012440E-3
2.800000E-9	5.995311E-3
2.850000E-9	6.012440E-3
2.900000E-9	5.995311E-3
2.950000E-9	5.909664E-3
3.000000E-9	5.815452E-3
3.050000E-9	5.746934E-3
3.100000E-9	5.704110E-3
3.150000E-9	5.721240E-3
3.200000E-9	5.721240E-3
3.250000E-9	5.695545E-3
3.300000E-9	5.729804E-3
3.350000E-9	5.875405E-3
3.400000E-9	6.012440E-3
3.450000E-9	6.072393E-3
3.500000E-9	6.149476E-3
3.550000E-9	6.235123E-3
3.600000E-9	6.243688E-3
3.650000E-9	6.226559E-3
3.700000E-9	6.192300E-3
3.750000E-9	6.106652E-3
3.800000E-9	6.012440E-3
3.850000E-9	5.961052E-3
3.900000E-9	5.978181E-3
3.950000E-9	6.003876E-3
4.000000E-9	5.995311E-3
4.050000E-9	5.986746E-3
4.100000E-9	6.038135E-3
4.150000E-9	6.149476E-3
4.200000E-9	6.235123E-3
4.250000E-9	6.286512E-3
4.300000E-9	6.346465E-3
4.350000E-9	6.380724E-3
4.400000E-9	6.363594E-3
4.450000E-9	6.329335E-3
4.500000E-9	6.312206E-3
4.550000E-9	6.269382E-3
4.600000E-9	6.158041E-3
4.650000E-9	6.072393E-3
4.700000E-9	6.003876E-3
4.750000E-9	5.918228E-3
4.800000E-9	5.875405E-3
4.850000E-9	5.892534E-3
4.900000E-9	5.926793E-3
4.950000E-9	5.978181E-3
5.000000E-9	6.055264E-3
5.050000E-9	6.123782E-3
5.100000E-9	6.166605E-3
5.150000E-9	6.226559E-3
5.200000E-9	6.286512E-3
5.250000E-9	6.320771E-3
5.300000E-9	6.337900E-3
5.350000E-9	6.312206E-3
5.400000E-9	6.200864E-3
5.450000E-9	6.063829E-3
5.500000E-9	5.986746E-3
5.550000E-9	5.952487E-3
5.600000E-9	5.918228E-3
5.650000E-9	5.849710E-3
5.700000E-9	5.781193E-3
5.750000E-9	5.746934E-3
5.800000E-9	5.781193E-3
5.850000E-9	5.858275E-3
5.900000E-9	5.978181E-3
5.950000E-9	6.106652E-3
6.000000E-9	6.243688E-3
6.050000E-9	6.397853E-3
6.100000E-9	6.543454E-3
6.150000E-9	6.620536E-3
6.200000E-9	6.646230E-3
6.250000E-9	6.680489E-3
6.300000E-9	6.697619E-3
6.350000E-9	6.637666E-3
6.400000E-9	6.543454E-3
6.450000E-9	6.466371E-3
6.500000E-9	6.397853E-3
6.550000E-9	6.312206E-3
6.600000E-9	6.235123E-3
6.650000E-9	6.192300E-3
6.700000E-9	6.166605E-3
6.750000E-9	6.166605E-3
6.800000E-9	6.158041E-3
6.850000E-9	6.158041E-3
6.900000E-9	6.140911E-3
6.950000E-9	6.115217E-3
7.000000E-9	6.098088E-3
7.050000E-9	6.046699E-3
7.100000E-9	5.978181E-3
7.150000E-9	5.926793E-3
7.200000E-9	5.892534E-3
7.250000E-9	5.883969E-3
7.300000E-9	5.918228E-3
7.350000E-9	5.961052E-3
7.400000E-9	6.012440E-3
7.450000E-9	6.080958E-3
7.500000E-9	6.183735E-3
7.550000E-9	6.269382E-3
7.600000E-9	6.320771E-3
7.650000E-9	6.397853E-3
7.700000E-9	6.526324E-3
7.750000E-9	6.594842E-3
7.800000E-9	6.560583E-3
7.850000E-9	6.509195E-3
7.900000E-9	6.500630E-3
7.950000E-9	6.449242E-3
8.000000E-9	6.286512E-3
8.050000E-9	6.123782E-3
8.100000E-9	6.021005E-3
8.150000E-9	5.918228E-3
8.200000E-9	5.824016E-3
8.250000E-9	5.798322E-3
8.300000E-9	5.806887E-3
8.350000E-9	5.815452E-3
8.400000E-9	5.815452E-3
8.450000E-9	5.798322E-3
8.500000E-9	5.824016E-3
8.550000E-9	5.909664E-3
8.600000E-9	6.003876E-3
8.650000E-9	6.063829E-3
8.700000E-9	6.132347E-3
8.750000E-9	6.226559E-3
8.800000E-9	6.295076E-3
8.850000E-9	6.329335E-3
8.900000E-9	6.397853E-3
8.950000E-9	6.500630E-3
9.000000E-9	6.560583E-3
9.050000E-9	6.569148E-3
9.100000E-9	6.603407E-3
9.150000E-9	6.646230E-3
9.200000E-9	6.586277E-3
9.250000E-9	6.432112E-3
9.300000E-9	6.312206E-3
9.350000E-9	6.209429E-3
9.400000E-9	6.029570E-3
9.450000E-9	5.815452E-3
9.500000E-9	5.704110E-3
9.550000E-9	5.644157E-3
9.600000E-9	5.541380E-3
9.650000E-9	5.455733E-3
9.700000E-9	5.507121E-3
9.750000E-9	5.627027E-3
9.800000E-9	5.772628E-3
9.850000E-9	5.961052E-3
9.900000E-9	6.175170E-3
9.950000E-9	6.346465E-3
1.000000E-8	6.449242E-3
1.005000E-8	6.509195E-3
1.010000E-8	6.552018E-3
1.015000E-8	6.560583E-3
1.020000E-8	6.492065E-3
1.025000E-8	6.372159E-3
1.030000E-8	6.269382E-3
1.035000E-8	6.243688E-3
1.040000E-8	6.183735E-3
1.045000E-8	6.072393E-3
1.050000E-8	6.012440E-3
1.055000E-8	6.003876E-3
1.060000E-8	5.986746E-3
1.065000E-8	5.926793E-3
1.070000E-8	5.918228E-3
1.075000E-8	5.943922E-3
1.080000E-8	5.969617E-3
1.085000E-8	5.961052E-3
1.090000E-8	5.943922E-3
1.095000E-8	5.943922E-3
1.100000E-8	5.909664E-3
1.105000E-8	5.815452E-3
1.110000E-8	5.704110E-3
1.115000E-8	5.635592E-3
1.120000E-8	5.575639E-3
1.125000E-8	5.489992E-3
1.130000E-8	5.438603E-3
1.135000E-8	5.421474E-3
1.140000E-8	5.412909E-3
1.145000E-8	5.421474E-3
1.150000E-8	5.481427E-3
1.155000E-8	5.584204E-3
1.160000E-8	5.712675E-3
1.165000E-8	5.866840E-3
1.170000E-8	6.003876E-3
1.175000E-8	6.175170E-3
1.180000E-8	6.337900E-3
1.185000E-8	6.414983E-3
1.190000E-8	6.440677E-3
1.195000E-8	6.534889E-3
1.200000E-8	6.620536E-3
1.205000E-8	6.663360E-3
1.210000E-8	6.851784E-3
1.215000E-8	7.271456E-3
1.220000E-8	7.922375E-3
1.225000E-8	8.907319E-3
1.230000E-8	1.054318E-2
1.235000E-8	1.297557E-2
1.240000E-8	1.634150E-2
1.245000E-8	2.088081E-2
1.250000E-8	2.688469E-2
1.255000E-8	3.449873E-2
1.260000E-8	4.372295E-2
1.265000E-8	5.458302E-2
1.270000E-8	6.706183E-2
1.275000E-8	8.097952E-2
1.280000E-8	9.588215E-2
1.285000E-8	1.113586E-1
1.290000E-8	1.271520E-1
1.295000E-8	1.428597E-1
1.300000E-8	1.580878E-1
1.305000E-8	1.726564E-1
1.310000E-8	1.864970E-1
1.315000E-8	1.994297E-1
1.320000E-8	2.113861E-1
1.325000E-8	2.224860E-1
1.330000E-8	2.327465E-1
1.335000E-8	2.422106E-1
1.340000E-8	2.510065E-1
1.345000E-8	2.591687E-1
1.350000E-8	2.665087E-1
1.355000E-8	2.728894E-1
1.360000E-8	2.783109E-1
1.365000E-8	2.825504E-1
1.370000E-8	2.851627E-1
1.375000E-8	2.859164E-1
1.380000E-8	2.848543E-1
1.385000E-8	2.819338E-1
1.390000E-8	2.770690E-1
1.395000E-8	2.704399E-1
1.400000E-8	2.623205E-1
1.405000E-8	2.530621E-1
1.410000E-8	2.430499E-1
1.415000E-8	2.327979E-1
1.420000E-8	2.227087E-1
1.425000E-8	2.131847E-1
1.430000E-8	2.046200E-1
1.435000E-8	1.972886E-1
1.440000E-8	1.912675E-1
1.445000E-8	1.865998E-1
1.450000E-8	1.832424E-1
1.455000E-8	1.811269E-1
1.460000E-8	1.800392E-1
1.465000E-8	1.798079E-1
1.470000E-8	1.802362E-1
1.475000E-8	1.812725E-1
1.480000E-8	1.828313E-1
1.485000E-8	1.848868E-1
1.490000E-8	1.874305E-1
1.495000E-8	1.904539E-1
1.500000E-8	1.939997E-1
1.505000E-8	1.980765E-1
1.510000E-8	2.027186E-1
1.515000E-8	2.078831E-1
1.520000E-8	2.134502E-1
1.525000E-8	2.192314E-1
1.530000E-8	2.250126E-1
1.535000E-8	2.306996E-1
1.540000E-8	2.360868E-1
1.545000E-8	2.408745E-1
1.550000E-8	2.448399E-1
1.555000E-8	2.478718E-1
1.560000E-8	2.499017E-1
1.565000E-8	2.508866E-1
1.570000E-8	2.507924E-1
1.575000E-8	2.495591E-1
1.580000E-8	2.472552E-1
1.585000E-8	2.440263E-1
1.590000E-8	2.398810E-1
1.595000E-8	2.348877E-1
1.600000E-8	2.292350E-1
1.605000E-8	2.230770E-1
1.610000E-8	2.164393E-1
1.615000E-8	2.094933E-1
1.620000E-8	2.023931E-1
1.625000E-8	1.953015E-1
1.630000E-8	1.884069E-1
1.635000E-8	1.819234E-1
1.640000E-8	1.759966E-1
1.645000E-8	1.707379E-1
1.650000E-8	1.664127E-1
1.655000E-8	1.632181E-1
1.660000E-8	1.611454E-1
1.665000E-8	1.602718E-1
1.670000E-8	1.606915E-1
1.675000E-8	1.623701E-1
1.680000E-8	1.652565E-1
1.685000E-8	1.692648E-1
1.690000E-8	1.742751E-1
1.695000E-8	1.801420E-1
1.700000E-8	1.866854E-1
1.705000E-8	1.936999E-1
1.710000E-8	2.009799E-1
1.715000E-8	2.083199E-1
1.720000E-8	2.155143E-1
1.725000E-8	2.222547E-1
1.730000E-8	2.282843E-1
1.735000E-8	2.334574E-1
1.740000E-8	2.376113E-1
1.745000E-8	2.405319E-1
1.750000E-8	2.421249E-1
1.755000E-8	2.423904E-1
1.760000E-8	2.413198E-1
1.765000E-8	2.388960E-1
1.770000E-8	2.351875E-1
1.775000E-8	2.303570E-1
1.780000E-8	2.245758E-1
1.785000E-8	2.180495E-1
1.790000E-8	2.109664E-1
1.795000E-8	2.035836E-1
1.800000E-8	1.961494E-1
1.805000E-8	1.889379E-1
1.810000E-8	1.821118E-1
1.815000E-8	1.758596E-1
1.820000E-8	1.703353E-1
1.825000E-8	1.656333E-1
1.830000E-8	1.617706E-1
1.835000E-8	1.587301E-1
1.840000E-8	1.565547E-1
1.845000E-8	1.553128E-1
1.850000E-8	1.550130E-1
1.855000E-8	1.555012E-1
1.860000E-8	1.567431E-1
1.865000E-8	1.588072E-1
1.870000E-8	1.616421E-1
1.875000E-8	1.651622E-1
1.880000E-8	1.693847E-1
1.885000E-8	1.743094E-1
1.890000E-8	1.797480E-1
1.895000E-8	1.856063E-1
1.900000E-8	1.917557E-1
1.905000E-8	1.979737E-1
1.910000E-8	2.039433E-1
1.915000E-8	2.094505E-1
1.920000E-8	2.143067E-1
1.925000E-8	2.182721E-1
1.930000E-8	2.212013E-1
1.935000E-8	2.229142E-1
1.940000E-8	2.232739E-1
1.945000E-8	2.224089E-1
1.950000E-8	2.204561E-1
1.955000E-8	2.174585E-1
1.960000E-8	2.136215E-1
1.965000E-8	2.092535E-1
1.970000E-8	2.046114E-1
1.975000E-8	1.998323E-1
1.980000E-8	1.951902E-1
1.985000E-8	1.908307E-1
1.990000E-8	1.867625E-1
1.995000E-8	1.830197E-1
2.000000E-8	1.796538E-1
2.005000E-8	1.764591E-1
2.010000E-8	1.732816E-1
2.015000E-8	1.701469E-1
2.020000E-8	1.669009E-1
2.025000E-8	1.634150E-1
2.030000E-8	1.597922E-1
2.035000E-8	1.562207E-1
2.040000E-8	1.527348E-1
2.045000E-8	1.494802E-1
2.050000E-8	1.467566E-1
2.055000E-8	1.448895E-1
2.060000E-8	1.441101E-1
2.065000E-8	1.445384E-1
2.070000E-8	1.462856E-1
2.075000E-8	1.494117E-1
2.080000E-8	1.539510E-1
2.085000E-8	1.597236E-1
2.090000E-8	1.664555E-1
2.095000E-8	1.738897E-1
2.100000E-8	1.817093E-1
2.105000E-8	1.895032E-1
2.110000E-8	1.969031E-1
2.115000E-8	2.036008E-1
2.120000E-8	2.092792E-1
2.125000E-8	2.137157E-1
2.130000E-8	2.168076E-1
2.135000E-8	2.185120E-1
2.140000E-8	2.187689E-1
2.145000E-8	2.176983E-1
2.150000E-8	2.154800E-1
2.155000E-8	2.121997E-1
2.160000E-8	2.080202E-1
2.165000E-8	2.031896E-1
2.170000E-8	1.977853E-1
2.175000E-8	1.918842E-1
2.180000E-8	1.856405E-1
2.185000E-8	1.791741E-1
2.190000E-8	1.725022E-1
2.195000E-8	1.657618E-1
2.200000E-8	1.591327E-1
2.205000E-8	1.527177E-1
2.210000E-8	1.466796E-1
2.215000E-8	1.412067E-1
2.220000E-8	1.364361E-1
2.225000E-8	1.325991E-1
2.230000E-8	1.299612E-1
2.235000E-8	1.286422E-1
2.240000E-8	1.286251E-1
2.245000E-8	1.299612E-1
2.250000E-8	1.326505E-1
2.255000E-8	1.366160E-1
2.260000E-8	1.416435E-1
2.265000E-8	1.474846E-1
2.270000E-8	1.539082E-1
2.275000E-8	1.607343E-1
2.280000E-8	1.677317E-1
2.285000E-8	1.745920E-1
2.290000E-8	1.811440E-1
2.295000E-8	1.872593E-1
2.300000E-8	1.927664E-1
2.305000E-8	1.975027E-1
2.310000E-8	2.014168E-1
2.315000E-8	2.044915E-1
2.320000E-8	2.066498E-1
2.325000E-8	2.078746E-1
2.330000E-8	2.081829E-1
2.335000E-8	2.075148E-1
2.340000E-8	2.057505E-1
2.345000E-8	2.030012E-1
2.350000E-8	1.993013E-1
2.355000E-8	1.946249E-1
2.360000E-8	1.890150E-1
2.365000E-8	1.827285E-1
2.370000E-8	1.758853E-1
2.375000E-8	1.685967E-1
2.380000E-8	1.611882E-1
2.385000E-8	1.539596E-1
2.390000E-8	1.471421E-1
2.395000E-8	1.409241E-1
2.400000E-8	1.355368E-1
2.405000E-8	1.311260E-1
2.410000E-8	1.278714E-1
2.415000E-8	1.258758E-1
2.420000E-8	1.250194E-1
2.425000E-8	1.251821E-1
2.430000E-8	1.264154E-1
2.435000E-8	1.285994E-1
2.440000E-8	1.314857E-1
2.445000E-8	1.349373E-1
2.450000E-8	1.388600E-1
2.455000E-8	1.431509E-1
2.460000E-8	1.477159E-1
2.465000E-8	1.524608E-1
2.470000E-8	1.573170E-1
2.475000E-8	1.622759E-1
2.480000E-8	1.673805E-1
2.485000E-8	1.724851E-1
2.490000E-8	1.775212E-1
2.495000E-8	1.825058E-1
2.500000E-8	1.873106E-1
2.505000E-8	1.917386E-1
2.510000E-8	1.956955E-1
2.515000E-8	1.989929E-1
2.520000E-8	2.013568E-1
2.525000E-8	2.026072E-1
2.530000E-8	2.026672E-1
2.535000E-8	2.013654E-1
2.540000E-8	1.986246E-1
2.545000E-8	1.944964E-1
2.550000E-8	1.890236E-1
2.555000E-8	1.823345E-1
2.560000E-8	1.746948E-1
2.565000E-8	1.663442E-1
2.570000E-8	1.575054E-1
2.575000E-8	1.485124E-1
2.580000E-8	1.397250E-1
2.585000E-8	1.314686E-1
2.590000E-8	1.240601E-1
2.595000E-8	1.177136E-1
2.600000E-8	1.125405E-1
2.605000E-8	1.087121E-1
2.610000E-8	1.064510E-1
2.615000E-8	1.058429E-1
2.620000E-8	1.067936E-1
2.625000E-8	1.092346E-1
2.630000E-8	1.131915E-1
2.635000E-8	1.185444E-1
2.640000E-8	1.250279E-1
2.645000E-8	1.323593E-1
2.650000E-8	1.403674E-1
2.655000E-8	1.487951E-1
2.660000E-8	1.572741E-1
2.665000E-8	1.654620E-1
2.670000E-8	1.731788E-1
2.675000E-8	1.801848E-1
2.680000E-8	1.862144E-1
2.685000E-8	1.911134E-1
2.690000E-8	1.948133E-1
2.695000E-8	1.971858E-1
2.700000E-8	1.982221E-1
2.705000E-8	1.980251E-1
2.710000E-8	1.966376E-1
2.715000E-8	1.940939E-1
2.720000E-8	1.905395E-1
2.725000E-8	1.860859E-1
2.730000E-8	1.807758E-1
2.735000E-8	1.747719E-1
2.740000E-8	1.682884E-1
2.745000E-8	1.613681E-1
2.750000E-8	1.541309E-1
2.755000E-8	1.468423E-1
2.760000E-8	1.396308E-1
2.765000E-8	1.325906E-1
2.770000E-8	1.260043E-1
2.775000E-8	1.202060E-1
2.780000E-8	1.152556E-1
2.785000E-8	1.112216E-1
2.790000E-8	1.083867E-1
2.795000E-8	1.068964E-1
2.800000E-8	1.067337E-1
2.805000E-8	1.078985E-1
2.810000E-8	1.103908E-1
2.815000E-8	1.140822E-1
2.820000E-8	1.188014E-1
2.825000E-8	1.243856E-1
2.830000E-8	1.305094E-1
2.835000E-8	1.369586E-1
2.840000E-8	1.435620E-1
2.845000E-8	1.500626E-1
2.850000E-8	1.561778E-1
2.855000E-8	1.618134E-1
2.860000E-8	1.668752E-1
2.865000E-8	1.712175E-1
2.870000E-8	1.748490E-1
2.875000E-8	1.777267E-1
