Study Name	031-0101W_left
2.710000E-8	-1.235805E-1
2.715000E-8	-1.203430E-1
2.720000E-8	-1.167116E-1
2.725000E-8	-1.127375E-1
2.730000E-8	-1.084980E-1
2.735000E-8	-1.041300E-1
2.740000E-8	-9.976197E-2
2.745000E-8	-9.552243E-2
2.750000E-8	-9.151414E-2
2.755000E-8	-8.792552E-2
2.760000E-8	-8.487647E-2
2.765000E-8	-8.248691E-2
2.770000E-8	-8.089387E-2
2.775000E-8	-8.011448E-2
2.780000E-8	-8.009735E-2
2.785000E-8	-8.083392E-2
2.790000E-8	-8.233275E-2
2.795000E-8	-8.445680E-2
2.800000E-8	-8.698340E-2
2.805000E-8	-8.978406E-2
2.810000E-8	-9.271320E-2
2.815000E-8	-9.563377E-2
2.820000E-8	-9.846870E-2
2.825000E-8	-1.011580E-1
2.830000E-8	-1.036418E-1
2.835000E-8	-1.059714E-1
2.840000E-8	-1.082325E-1
2.845000E-8	-1.104165E-1
2.850000E-8	-1.125234E-1
2.855000E-8	-1.146817E-1
2.860000E-8	-1.168486E-1
2.865000E-8	-1.188613E-1
2.870000E-8	-1.207199E-1
2.875000E-8	-1.224242E-1
2.880000E-8	-1.237347E-1
2.885000E-8	-1.244113E-1
2.890000E-8	-1.244198E-1
2.895000E-8	-1.236747E-1
2.900000E-8	-1.220474E-1
2.905000E-8	-1.195551E-1
2.910000E-8	-1.162662E-1
2.915000E-8	-1.122493E-1
2.920000E-8	-1.077443E-1
2.925000E-8	-1.029737E-1
2.930000E-8	-9.810898E-2
2.935000E-8	-9.338125E-2
2.940000E-8	-8.909888E-2
2.945000E-8	-8.537323E-2
2.950000E-8	-8.227279E-2
2.955000E-8	-7.991749E-2
2.960000E-8	-7.832445E-2
2.965000E-8	-7.735664E-2
2.970000E-8	-7.700549E-2
2.975000E-8	-7.721960E-2
2.980000E-8	-7.786196E-2
2.985000E-8	-7.890686E-2
2.990000E-8	-8.039712E-2
2.995000E-8	-8.222997E-2
3.000000E-8	-8.432833E-2
3.005000E-8	-8.677784E-2
3.010000E-8	-8.967272E-2
3.015000E-8	-9.297871E-2
3.020000E-8	-9.664441E-2
3.025000E-8	-1.006099E-1
3.030000E-8	-1.047638E-1
3.035000E-8	-1.089776E-1
3.040000E-8	-1.130716E-1
3.045000E-8	-1.167972E-1
3.050000E-8	-1.199405E-1
3.055000E-8	-1.223900E-1
3.060000E-8	-1.239659E-1
3.065000E-8	-1.244712E-1
3.070000E-8	-1.238888E-1
3.075000E-8	-1.223129E-1
3.080000E-8	-1.197777E-1
3.085000E-8	-1.164118E-1
3.090000E-8	-1.124549E-1
3.095000E-8	-1.081640E-1
3.100000E-8	-1.037446E-1
3.105000E-8	-9.941938E-2
3.110000E-8	-9.541109E-2
3.115000E-8	-9.186529E-2
3.120000E-8	-8.884194E-2
3.125000E-8	-8.642669E-2
3.130000E-8	-8.460240E-2
3.135000E-8	-8.331769E-2
3.140000E-8	-8.241839E-2
3.145000E-8	-8.175035E-2
3.150000E-8	-8.125359E-2
3.155000E-8	-8.091957E-2
3.160000E-8	-8.061980E-2
3.165000E-8	-8.034573E-2
3.170000E-8	-8.016587E-2
3.175000E-8	-8.018300E-2
3.180000E-8	-8.044851E-2
3.185000E-8	-8.109086E-2
3.190000E-8	-8.218715E-2
3.195000E-8	-8.378875E-2
3.200000E-8	-8.597276E-2
3.205000E-8	-8.873060E-2
3.210000E-8	-9.189099E-2
3.215000E-8	-9.538540E-2
3.220000E-8	-9.911962E-2
3.225000E-8	-1.028624E-1
3.230000E-8	-1.063654E-1
3.235000E-8	-1.095429E-1
3.240000E-8	-1.122493E-1
3.245000E-8	-1.142621E-1
3.250000E-8	-1.155125E-1
3.255000E-8	-1.160350E-1
3.260000E-8	-1.157951E-1
3.265000E-8	-1.148616E-1
3.270000E-8	-1.133799E-1
3.275000E-8	-1.114614E-1
3.280000E-8	-1.091489E-1
3.285000E-8	-1.065624E-1
3.290000E-8	-1.038473E-1
3.295000E-8	-1.011066E-1
3.300000E-8	-9.839162E-2
3.305000E-8	-9.569373E-2
3.310000E-8	-9.303866E-2
3.315000E-8	-9.044355E-2
3.320000E-8	-8.785700E-2
3.325000E-8	-8.522763E-2
3.330000E-8	-8.261538E-2
3.335000E-8	-8.008879E-2
3.340000E-8	-7.760502E-2
3.345000E-8	-7.524972E-2
3.350000E-8	-7.320275E-2
3.355000E-8	-7.154975E-2
3.360000E-8	-7.035926E-2
3.365000E-8	-6.981111E-2
3.370000E-8	-7.001667E-2
3.375000E-8	-7.096735E-2
3.380000E-8	-7.269743E-2
3.385000E-8	-7.526685E-2
3.390000E-8	-7.858140E-2
3.395000E-8	-8.251261E-2
3.400000E-8	-8.696627E-2
3.405000E-8	-9.176252E-2
3.410000E-8	-9.667867E-2
3.415000E-8	-1.015177E-1
3.420000E-8	-1.060913E-1
3.425000E-8	-1.101596E-1
3.430000E-8	-1.135512E-1
3.435000E-8	-1.162319E-1
3.440000E-8	-1.180905E-1
3.445000E-8	-1.189470E-1
3.450000E-8	-1.188185E-1
3.455000E-8	-1.178164E-1
3.460000E-8	-1.159322E-1
3.465000E-8	-1.132257E-1
3.470000E-8	-1.098684E-1
3.475000E-8	-1.059543E-1
3.480000E-8	-1.016120E-1
3.485000E-8	-9.705552E-2
3.490000E-8	-9.243913E-2
3.495000E-8	-8.791695E-2
3.500000E-8	-8.363459E-2
3.505000E-8	-7.969481E-2
3.510000E-8	-7.617471E-2
3.515000E-8	-7.321131E-2
3.520000E-8	-7.082175E-2
3.525000E-8	-6.900603E-2
3.530000E-8	-6.784122E-2
3.535000E-8	-6.733591E-2
3.540000E-8	-6.736160E-2
3.545000E-8	-6.789261E-2
3.550000E-8	-6.894607E-2
3.555000E-8	-7.049629E-2
3.560000E-8	-7.244048E-2
3.565000E-8	-7.471870E-2
3.570000E-8	-7.732238E-2
3.575000E-8	-8.027721E-2
3.580000E-8	-8.354037E-2
3.585000E-8	-8.692344E-2
3.590000E-8	-9.035790E-2
3.595000E-8	-9.390370E-2
3.600000E-8	-9.741524E-2
3.605000E-8	-1.006784E-1
3.610000E-8	-1.036504E-1
3.615000E-8	-1.062626E-1
3.620000E-8	-1.083524E-1
3.625000E-8	-1.098084E-1
3.630000E-8	-1.106135E-1
3.635000E-8	-1.106991E-1
3.640000E-8	-1.100739E-1
3.645000E-8	-1.087721E-1
3.650000E-8	-1.068878E-1
3.655000E-8	-1.044983E-1
3.660000E-8	-1.017233E-1
3.665000E-8	-9.865712E-2
3.670000E-8	-9.543678E-2
3.675000E-8	-9.219932E-2
3.680000E-8	-8.896185E-2
3.685000E-8	-8.575864E-2
3.690000E-8	-8.267534E-2
3.695000E-8	-7.976333E-2
3.700000E-8	-7.700549E-2
3.705000E-8	-7.438468E-2
3.710000E-8	-7.194373E-2
3.715000E-8	-6.976829E-2
3.720000E-8	-6.786692E-2
3.725000E-8	-6.629101E-2
3.730000E-8	-6.516903E-2
3.735000E-8	-6.459519E-2
3.740000E-8	-6.458663E-2
3.745000E-8	-6.523755E-2
3.750000E-8	-6.667642E-2
3.755000E-8	-6.884330E-2
3.760000E-8	-7.163540E-2
3.765000E-8	-7.506129E-2
3.770000E-8	-7.905246E-2
3.775000E-8	-8.336908E-2
3.780000E-8	-8.781417E-2
3.785000E-8	-9.220788E-2
3.790000E-8	-9.637034E-2
3.795000E-8	-1.001645E-1
3.800000E-8	-1.034105E-1
3.805000E-8	-1.059029E-1
3.810000E-8	-1.076330E-1
3.815000E-8	-1.086522E-1
3.820000E-8	-1.089519E-1
3.825000E-8	-1.085323E-1
3.830000E-8	-1.074788E-1
3.835000E-8	-1.058686E-1
3.840000E-8	-1.037960E-1
3.845000E-8	-1.013893E-1
3.850000E-8	-9.866569E-2
3.855000E-8	-9.565090E-2
3.860000E-8	-9.238774E-2
3.865000E-8	-8.891902E-2
3.870000E-8	-8.527045E-2
3.875000E-8	-8.152766E-2
3.880000E-8	-7.770779E-2
3.885000E-8	-7.384510E-2
3.890000E-8	-7.008518E-2
3.895000E-8	-6.659934E-2
3.900000E-8	-6.348178E-2
3.905000E-8	-6.090379E-2
3.910000E-8	-5.907094E-2
3.915000E-8	-5.809456E-2
3.920000E-8	-5.806030E-2
3.925000E-8	-5.904525E-2
3.930000E-8	-6.104939E-2
3.935000E-8	-6.396140E-2
3.940000E-8	-6.763567E-2
3.945000E-8	-7.186665E-2
3.950000E-8	-7.644021E-2
3.955000E-8	-8.113369E-2
3.960000E-8	-8.570725E-2
3.965000E-8	-8.993823E-2
3.970000E-8	-9.365532E-2
3.975000E-8	-9.670436E-2
3.980000E-8	-9.902541E-2
3.985000E-8	-1.006099E-1
3.990000E-8	-1.015177E-1
3.995000E-8	-1.018175E-1
4.000000E-8	-1.016034E-1
4.005000E-8	-1.009696E-1
4.010000E-8	-1.000189E-1
4.015000E-8	-9.887124E-2
4.020000E-8	-9.755227E-2
4.025000E-8	-9.603632E-2
4.030000E-8	-9.437476E-2
4.035000E-8	-9.257616E-2
4.040000E-8	-9.059771E-2
4.045000E-8	-8.841371E-2
4.050000E-8	-8.603271E-2
4.055000E-8	-8.346329E-2
4.060000E-8	-8.071401E-2
