Study Name	031-0101W_left
Sample Name	2024-01-05
Run Name	spot00
Operator	Elena
Date	1/5/2024
Time	13:26
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	42
dt	50.000001E-12
time stamp (ms)	2:08:47 PM
	
Time	Amplitude
0.000000E+0	3.939776E-4
5.000000E-11	3.854128E-4
1.000000E-10	3.511539E-4
1.500000E-10	3.254597E-4
2.000000E-10	3.425892E-4
2.500000E-10	3.511539E-4
3.000000E-10	3.340245E-4
3.500000E-10	3.425892E-4
4.000000E-10	3.854128E-4
4.500000E-10	4.196718E-4
5.000000E-10	4.453659E-4
5.500000E-10	4.624954E-4
6.000000E-10	4.624954E-4
6.500000E-10	4.453659E-4
7.000000E-10	4.111070E-4
7.500000E-10	4.111070E-4
8.000000E-10	4.196718E-4
8.500000E-10	4.111070E-4
9.000000E-10	3.939776E-4
9.500000E-10	4.368012E-4
1.000000E-9	5.053191E-4
1.050000E-9	5.481427E-4
1.100000E-9	5.824016E-4
1.150000E-9	6.680489E-4
1.200000E-9	7.451315E-4
1.250000E-9	7.879551E-4
1.300000E-9	8.222141E-4
1.350000E-9	8.393435E-4
1.400000E-9	8.222141E-4
1.450000E-9	7.965199E-4
1.500000E-9	7.451315E-4
1.550000E-9	6.337900E-4
1.600000E-9	5.138838E-4
1.650000E-9	4.196718E-4
1.700000E-9	3.425892E-4
1.750000E-9	2.655066E-4
1.800000E-9	2.398124E-4
1.850000E-9	2.483772E-4
1.900000E-9	2.569419E-4
1.950000E-9	2.655066E-4
2.000000E-9	2.655066E-4
2.050000E-9	2.655066E-4
2.100000E-9	2.997655E-4
2.150000E-9	3.425892E-4
2.200000E-9	3.511539E-4
2.250000E-9	3.254597E-4
2.300000E-9	3.425892E-4
2.350000E-9	3.597187E-4
2.400000E-9	3.597187E-4
2.450000E-9	3.854128E-4
2.500000E-9	4.539307E-4
2.550000E-9	4.967543E-4
2.600000E-9	5.395780E-4
2.650000E-9	6.423547E-4
2.700000E-9	7.451315E-4
2.750000E-9	8.222141E-4
2.800000E-9	9.164261E-4
2.850000E-9	1.019203E-3
2.900000E-9	1.053462E-3
2.950000E-9	1.079156E-3
3.000000E-9	1.104850E-3
3.050000E-9	1.096285E-3
3.100000E-9	1.027768E-3
3.150000E-9	9.592497E-4
3.200000E-9	8.992966E-4
3.250000E-9	8.393435E-4
3.300000E-9	7.965199E-4
3.350000E-9	7.708257E-4
3.400000E-9	7.365668E-4
3.450000E-9	7.023078E-4
3.500000E-9	6.937431E-4
3.550000E-9	6.937431E-4
3.600000E-9	7.023078E-4
3.650000E-9	7.108726E-4
3.700000E-9	6.851784E-4
3.750000E-9	6.594842E-4
3.800000E-9	6.509195E-4
3.850000E-9	6.337900E-4
3.900000E-9	5.824016E-4
3.950000E-9	5.567074E-4
4.000000E-9	5.395780E-4
4.050000E-9	5.053191E-4
4.100000E-9	4.796249E-4
4.150000E-9	4.710601E-4
4.200000E-9	4.710601E-4
4.250000E-9	4.539307E-4
4.300000E-9	4.453659E-4
4.350000E-9	4.624954E-4
4.400000E-9	4.881896E-4
4.450000E-9	4.881896E-4
4.500000E-9	5.053191E-4
4.550000E-9	5.481427E-4
4.600000E-9	5.824016E-4
4.650000E-9	5.567074E-4
4.700000E-9	5.138838E-4
4.750000E-9	4.796249E-4
4.800000E-9	4.453659E-4
4.850000E-9	3.768481E-4
4.900000E-9	2.997655E-4
4.950000E-9	2.312477E-4
5.000000E-9	1.627299E-4
5.050000E-9	6.851784E-5
5.100000E-9	8.564730E-6
5.150000E-9	-3.425892E-5
5.200000E-9	-1.027768E-4
5.250000E-9	-1.541651E-4
5.300000E-9	-1.456004E-4
5.350000E-9	-1.199062E-4
5.400000E-9	-1.027768E-4
5.450000E-9	-5.138838E-5
5.500000E-9	3.425892E-5
5.550000E-9	1.199062E-4
5.600000E-9	2.141182E-4
5.650000E-9	3.254597E-4
5.700000E-9	4.282365E-4
5.750000E-9	4.967543E-4
5.800000E-9	5.310132E-4
5.850000E-9	5.138838E-4
5.900000E-9	4.624954E-4
5.950000E-9	4.111070E-4
6.000000E-9	3.939776E-4
6.050000E-9	3.854128E-4
6.100000E-9	3.425892E-4
6.150000E-9	3.083303E-4
6.200000E-9	3.168950E-4
6.250000E-9	3.511539E-4
6.300000E-9	3.939776E-4
6.350000E-9	4.282365E-4
6.400000E-9	4.453659E-4
6.450000E-9	4.111070E-4
6.500000E-9	3.768481E-4
6.550000E-9	4.025423E-4
6.600000E-9	3.939776E-4
6.650000E-9	3.168950E-4
6.700000E-9	2.312477E-4
6.750000E-9	1.798593E-4
6.800000E-9	1.027768E-4
6.850000E-9	4.282365E-5
6.900000E-9	7.708257E-5
6.950000E-9	1.456004E-4
7.000000E-9	1.884241E-4
7.050000E-9	2.398124E-4
7.100000E-9	3.511539E-4
7.150000E-9	4.710601E-4
7.200000E-9	5.567074E-4
7.250000E-9	6.080958E-4
7.300000E-9	6.423547E-4
7.350000E-9	6.594842E-4
7.400000E-9	7.023078E-4
7.450000E-9	7.451315E-4
7.500000E-9	7.622610E-4
7.550000E-9	7.708257E-4
7.600000E-9	7.965199E-4
7.650000E-9	8.564730E-4
7.700000E-9	9.335555E-4
7.750000E-9	9.763792E-4
7.800000E-9	9.849439E-4
7.850000E-9	1.010638E-3
7.900000E-9	1.027768E-3
7.950000E-9	1.002073E-3
8.000000E-9	9.506850E-4
8.050000E-9	9.335555E-4
8.100000E-9	8.992966E-4
8.150000E-9	8.393435E-4
8.200000E-9	7.965199E-4
8.250000E-9	7.793904E-4
8.300000E-9	7.622610E-4
8.350000E-9	7.622610E-4
8.400000E-9	7.965199E-4
8.450000E-9	8.136493E-4
8.500000E-9	7.965199E-4
8.550000E-9	7.793904E-4
8.600000E-9	7.708257E-4
8.650000E-9	7.451315E-4
8.700000E-9	7.280020E-4
8.750000E-9	7.194373E-4
8.800000E-9	7.023078E-4
8.850000E-9	6.851784E-4
8.900000E-9	6.594842E-4
8.950000E-9	6.337900E-4
9.000000E-9	6.252253E-4
9.050000E-9	6.166605E-4
9.100000E-9	5.567074E-4
9.150000E-9	5.138838E-4
9.200000E-9	4.967543E-4
9.250000E-9	4.539307E-4
9.300000E-9	4.025423E-4
9.350000E-9	3.854128E-4
9.400000E-9	3.854128E-4
9.450000E-9	3.425892E-4
9.500000E-9	2.997655E-4
9.550000E-9	2.997655E-4
9.600000E-9	3.083303E-4
9.650000E-9	2.997655E-4
9.700000E-9	2.912008E-4
9.750000E-9	2.740714E-4
9.800000E-9	2.997655E-4
9.850000E-9	3.597187E-4
9.900000E-9	4.282365E-4
9.950000E-9	5.053191E-4
1.000000E-8	5.824016E-4
1.005000E-8	6.252253E-4
1.010000E-8	6.423547E-4
1.015000E-8	6.509195E-4
1.020000E-8	6.423547E-4
1.025000E-8	6.252253E-4
1.030000E-8	6.252253E-4
1.035000E-8	6.252253E-4
1.040000E-8	5.738369E-4
1.045000E-8	5.138838E-4
1.050000E-8	4.881896E-4
1.055000E-8	5.224485E-4
1.060000E-8	5.567074E-4
1.065000E-8	5.567074E-4
1.070000E-8	5.310132E-4
1.075000E-8	5.310132E-4
1.080000E-8	5.738369E-4
1.085000E-8	6.252253E-4
1.090000E-8	6.680489E-4
1.095000E-8	7.194373E-4
1.100000E-8	7.879551E-4
1.105000E-8	8.479082E-4
1.110000E-8	8.821672E-4
1.115000E-8	8.736024E-4
1.120000E-8	8.564730E-4
1.125000E-8	8.650377E-4
1.130000E-8	8.650377E-4
1.135000E-8	8.564730E-4
1.140000E-8	8.393435E-4
1.145000E-8	8.050846E-4
1.150000E-8	7.365668E-4
1.155000E-8	6.337900E-4
1.160000E-8	5.395780E-4
1.165000E-8	4.539307E-4
1.170000E-8	3.939776E-4
1.175000E-8	3.425892E-4
1.180000E-8	2.997655E-4
1.185000E-8	2.826361E-4
1.190000E-8	2.912008E-4
1.195000E-8	3.425892E-4
1.200000E-8	3.939776E-4
1.205000E-8	4.368012E-4
1.210000E-8	4.881896E-4
1.215000E-8	5.652722E-4
1.220000E-8	6.509195E-4
1.225000E-8	7.708257E-4
1.230000E-8	9.592497E-4
1.235000E-8	1.199062E-3
1.240000E-8	1.498828E-3
1.245000E-8	1.952758E-3
1.250000E-8	2.646502E-3
1.255000E-8	3.614316E-3
1.260000E-8	5.001802E-3
1.265000E-8	6.988820E-3
1.270000E-8	9.643886E-3
1.275000E-8	1.302695E-2
1.280000E-8	1.726650E-2
1.285000E-8	2.241390E-2
1.290000E-8	2.833213E-2
1.295000E-8	3.489271E-2
1.300000E-8	4.195861E-2
1.305000E-8	4.936710E-2
1.310000E-8	5.686124E-2
1.315000E-8	6.425260E-2
1.320000E-8	7.138702E-2
1.325000E-8	7.808464E-2
1.330000E-8	8.423412E-2
1.335000E-8	8.984402E-2
1.340000E-8	9.495716E-2
1.345000E-8	9.963350E-2
1.350000E-8	1.039844E-1
1.355000E-8	1.080783E-1
1.360000E-8	1.118982E-1
1.365000E-8	1.154354E-1
1.370000E-8	1.186729E-1
1.375000E-8	1.214907E-1
1.380000E-8	1.237004E-1
1.385000E-8	1.251221E-1
1.390000E-8	1.255846E-1
1.395000E-8	1.248995E-1
1.400000E-8	1.230238E-1
1.405000E-8	1.200433E-1
1.410000E-8	1.160435E-1
1.415000E-8	1.111702E-1
1.420000E-8	1.057145E-1
1.425000E-8	1.000189E-1
1.430000E-8	9.436619E-2
1.435000E-8	8.908175E-2
1.440000E-8	8.445680E-2
1.445000E-8	8.061980E-2
1.450000E-8	7.757076E-2
1.455000E-8	7.536962E-2
1.460000E-8	7.401639E-2
1.465000E-8	7.330552E-2
1.470000E-8	7.308284E-2
1.475000E-8	7.326270E-2
1.480000E-8	7.366524E-2
1.485000E-8	7.411917E-2
1.490000E-8	7.465018E-2
1.495000E-8	7.527541E-2
1.500000E-8	7.593489E-2
1.505000E-8	7.673141E-2
1.510000E-8	7.786196E-2
1.515000E-8	7.935222E-2
1.520000E-8	8.115081E-2
1.525000E-8	8.332626E-2
1.530000E-8	8.592993E-2
1.535000E-8	8.886764E-2
1.540000E-8	9.203659E-2
1.545000E-8	9.530831E-2
1.550000E-8	9.850296E-2
1.555000E-8	1.014578E-1
1.560000E-8	1.040443E-1
1.565000E-8	1.061427E-1
1.570000E-8	1.076501E-1
1.575000E-8	1.084894E-1
1.580000E-8	1.086350E-1
1.585000E-8	1.081383E-1
1.590000E-8	1.070420E-1
1.595000E-8	1.053719E-1
1.600000E-8	1.032393E-1
1.605000E-8	1.007469E-1
1.610000E-8	9.794625E-2
1.615000E-8	9.490577E-2
1.620000E-8	9.172826E-2
1.625000E-8	8.846509E-2
1.630000E-8	8.513341E-2
1.635000E-8	8.180173E-2
1.640000E-8	7.855570E-2
1.645000E-8	7.544670E-2
1.650000E-8	7.252613E-2
1.655000E-8	6.984537E-2
1.660000E-8	6.747294E-2
1.665000E-8	6.553731E-2
1.670000E-8	6.410700E-2
1.675000E-8	6.316488E-2
1.680000E-8	6.278803E-2
1.685000E-8	6.310493E-2
1.690000E-8	6.411557E-2
1.695000E-8	6.570861E-2
1.700000E-8	6.784122E-2
1.705000E-8	7.053055E-2
1.710000E-8	7.369950E-2
1.715000E-8	7.718534E-2
1.720000E-8	8.088531E-2
1.725000E-8	8.469661E-2
1.730000E-8	8.848222E-2
1.735000E-8	9.207941E-2
1.740000E-8	9.537683E-2
1.745000E-8	9.828027E-2
1.750000E-8	1.006698E-1
1.755000E-8	1.024684E-1
1.760000E-8	1.036332E-1
1.765000E-8	1.041557E-1
1.770000E-8	1.039673E-1
1.775000E-8	1.030337E-1
1.780000E-8	1.013807E-1
1.785000E-8	9.908536E-2
1.790000E-8	9.627613E-2
1.795000E-8	9.303010E-2
1.800000E-8	8.945860E-2
1.805000E-8	8.570725E-2
1.810000E-8	8.194733E-2
1.815000E-8	7.828163E-2
1.820000E-8	7.480435E-2
1.825000E-8	7.168679E-2
1.830000E-8	6.902316E-2
1.835000E-8	6.678776E-2
1.840000E-8	6.500630E-2
1.845000E-8	6.372159E-2
1.850000E-8	6.288225E-2
1.855000E-8	6.239406E-2
1.860000E-8	6.226559E-2
1.865000E-8	6.247114E-2
1.870000E-8	6.294220E-2
1.875000E-8	6.365307E-2
1.880000E-8	6.461232E-2
1.885000E-8	6.585421E-2
1.890000E-8	6.744725E-2
1.895000E-8	6.938288E-2
1.900000E-8	7.160114E-2
1.905000E-8	7.410204E-2
1.910000E-8	7.689414E-2
1.915000E-8	7.986611E-2
1.920000E-8	8.288089E-2
1.925000E-8	8.582716E-2
1.930000E-8	8.855931E-2
1.935000E-8	9.087178E-2
1.940000E-8	9.269607E-2
1.945000E-8	9.396365E-2
1.950000E-8	9.456318E-2
1.955000E-8	9.443471E-2
1.960000E-8	9.365532E-2
1.965000E-8	9.232779E-2
1.970000E-8	9.054632E-2
1.975000E-8	8.842227E-2
1.980000E-8	8.609266E-2
1.985000E-8	8.375449E-2
1.990000E-8	8.156192E-2
1.995000E-8	7.957490E-2
2.000000E-8	7.776775E-2
2.005000E-8	7.616614E-2
2.010000E-8	7.477009E-2
2.015000E-8	7.347682E-2
2.020000E-8	7.220924E-2
2.025000E-8	7.084744E-2
2.030000E-8	6.934862E-2
2.035000E-8	6.766993E-2
2.040000E-8	6.585421E-2
2.045000E-8	6.388432E-2
2.050000E-8	6.182878E-2
2.055000E-8	5.981607E-2
2.060000E-8	5.802604E-2
2.065000E-8	5.660430E-2
2.070000E-8	5.570500E-2
2.075000E-8	5.546519E-2
2.080000E-8	5.597907E-2
2.085000E-8	5.730661E-2
2.090000E-8	5.947348E-2
2.095000E-8	6.239406E-2
2.100000E-8	6.593129E-2
2.105000E-8	6.990532E-2
2.110000E-8	7.410204E-2
2.115000E-8	7.833302E-2
2.120000E-8	8.239270E-2
2.125000E-8	8.606697E-2
2.130000E-8	8.909888E-2
2.135000E-8	9.141993E-2
2.140000E-8	9.300440E-2
2.145000E-8	9.379236E-2
2.150000E-8	9.380949E-2
2.155000E-8	9.318426E-2
2.160000E-8	9.201089E-2
2.165000E-8	9.036646E-2
2.170000E-8	8.836232E-2
2.175000E-8	8.607553E-2
2.180000E-8	8.356607E-2
2.185000E-8	8.091957E-2
2.190000E-8	7.815316E-2
2.195000E-8	7.524972E-2
2.200000E-8	7.218354E-2
2.205000E-8	6.900603E-2
2.210000E-8	6.575143E-2
2.215000E-8	6.247970E-2
2.220000E-8	5.926793E-2
2.225000E-8	5.623602E-2
2.230000E-8	5.350387E-2
2.235000E-8	5.119995E-2
2.240000E-8	4.944419E-2
2.245000E-8	4.836503E-2
2.250000E-8	4.805670E-2
2.255000E-8	4.856202E-2
2.260000E-8	4.983816E-2
2.265000E-8	5.182518E-2
2.270000E-8	5.444599E-2
2.275000E-8	5.758068E-2
2.280000E-8	6.105796E-2
2.285000E-8	6.469797E-2
2.290000E-8	6.831228E-2
2.295000E-8	7.178957E-2
2.300000E-8	7.498421E-2
2.305000E-8	7.781913E-2
2.310000E-8	8.030291E-2
2.315000E-8	8.239270E-2
2.320000E-8	8.401143E-2
2.325000E-8	8.523619E-2
2.330000E-8	8.616118E-2
2.335000E-8	8.672645E-2
2.340000E-8	8.691488E-2
2.345000E-8	8.679497E-2
2.350000E-8	8.636674E-2
2.355000E-8	8.549313E-2
2.360000E-8	8.413991E-2
2.365000E-8	8.237557E-2
2.370000E-8	8.014018E-2
2.375000E-8	7.739946E-2
2.380000E-8	7.423908E-2
2.385000E-8	7.075323E-2
2.390000E-8	6.705327E-2
2.395000E-8	6.331905E-2
2.400000E-8	5.974756E-2
2.405000E-8	5.642444E-2
2.410000E-8	5.347817E-2
2.415000E-8	5.105435E-2
2.420000E-8	4.927289E-2
2.425000E-8	4.815091E-2
2.430000E-8	4.769698E-2
2.435000E-8	4.782545E-2
2.440000E-8	4.845068E-2
2.445000E-8	4.952983E-2
2.450000E-8	5.097727E-2
2.455000E-8	5.264739E-2
2.460000E-8	5.442886E-2
2.465000E-8	5.633023E-2
2.470000E-8	5.832581E-2
2.475000E-8	6.033852E-2
2.480000E-8	6.235123E-2
2.485000E-8	6.439820E-2
2.490000E-8	6.659077E-2
2.495000E-8	6.893751E-2
2.500000E-8	7.138702E-2
2.505000E-8	7.388792E-2
2.510000E-8	7.643165E-2
2.515000E-8	7.896681E-2
2.520000E-8	8.136493E-2
2.525000E-8	8.345473E-2
2.530000E-8	8.509916E-2
2.535000E-8	8.617831E-2
2.540000E-8	8.659798E-2
2.545000E-8	8.626396E-2
2.550000E-8	8.508203E-2
2.555000E-8	8.302649E-2
2.560000E-8	8.018300E-2
2.565000E-8	7.671428E-2
2.570000E-8	7.272312E-2
2.575000E-8	6.834654E-2
2.580000E-8	6.378154E-2
2.585000E-8	5.924224E-2
2.590000E-8	5.489992E-2
2.595000E-8	5.091732E-2
2.600000E-8	4.739721E-2
2.605000E-8	4.442525E-2
2.610000E-8	4.206139E-2
2.615000E-8	4.039127E-2
2.620000E-8	3.946627E-2
2.625000E-8	3.925216E-2
2.630000E-8	3.973178E-2
2.635000E-8	4.091371E-2
2.640000E-8	4.278083E-2
2.645000E-8	4.523034E-2
2.650000E-8	4.815948E-2
2.655000E-8	5.153398E-2
2.660000E-8	5.525107E-2
2.665000E-8	5.919085E-2
2.670000E-8	6.319058E-2
2.675000E-8	6.710466E-2
2.680000E-8	7.077893E-2
2.685000E-8	7.412774E-2
2.690000E-8	7.703974E-2
2.695000E-8	7.939505E-2
2.700000E-8	8.115081E-2
2.705000E-8	8.228136E-2
2.710000E-8	8.275242E-2
2.715000E-8	8.259825E-2
2.720000E-8	8.188738E-2
2.725000E-8	8.067975E-2
2.730000E-8	7.900107E-2
2.735000E-8	7.689414E-2
2.740000E-8	7.444463E-2
2.745000E-8	7.170392E-2
2.750000E-8	6.875765E-2
2.755000E-8	6.564009E-2
2.760000E-8	6.236836E-2
2.765000E-8	5.902812E-2
2.770000E-8	5.572213E-2
2.775000E-8	5.255318E-2
2.780000E-8	4.958979E-2
2.785000E-8	4.690903E-2
2.790000E-8	4.459655E-2
2.795000E-8	4.276370E-2
2.800000E-8	4.150468E-2
2.805000E-8	4.081950E-2
2.810000E-8	4.072529E-2
2.815000E-8	4.126487E-2
2.820000E-8	4.247250E-2
2.825000E-8	4.422826E-2
2.830000E-8	4.642940E-2
2.835000E-8	4.899882E-2
2.840000E-8	5.177379E-2
2.845000E-8	5.461728E-2
2.850000E-8	5.748647E-2
2.855000E-8	6.027857E-2
2.860000E-8	6.281373E-2
2.865000E-8	6.499773E-2
2.870000E-8	6.686485E-2
2.875000E-8	6.843219E-2
