Study Name	031-0101W_left
Sample Name	2024-01-05
Run Name	spot00
Operator	Elena
Date	1/5/2024
Time	13:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	37
dt	50.000001E-12
time stamp (ms)	2:03:41 PM
	
Time	Amplitude
0.000000E+0	6.466371E-3
5.000000E-11	6.492065E-3
1.000000E-10	6.560583E-3
1.500000E-10	6.569148E-3
2.000000E-10	6.509195E-3
2.500000E-10	6.483500E-3
3.000000E-10	6.449242E-3
3.500000E-10	6.286512E-3
4.000000E-10	6.080958E-3
4.500000E-10	5.918228E-3
5.000000E-10	5.712675E-3
5.500000E-10	5.481427E-3
6.000000E-10	5.335827E-3
6.500000E-10	5.275874E-3
7.000000E-10	5.258744E-3
7.500000E-10	5.250179E-3
8.000000E-10	5.233050E-3
8.500000E-10	5.250179E-3
9.000000E-10	5.370086E-3
9.500000E-10	5.472862E-3
1.000000E-9	5.541380E-3
1.050000E-9	5.644157E-3
1.100000E-9	5.798322E-3
1.150000E-9	5.849710E-3
1.200000E-9	5.806887E-3
1.250000E-9	5.841146E-3
1.300000E-9	5.918228E-3
1.350000E-9	5.901099E-3
1.400000E-9	5.806887E-3
1.450000E-9	5.772628E-3
1.500000E-9	5.781193E-3
1.550000E-9	5.781193E-3
1.600000E-9	5.764063E-3
1.650000E-9	5.764063E-3
1.700000E-9	5.781193E-3
1.750000E-9	5.798322E-3
1.800000E-9	5.781193E-3
1.850000E-9	5.721240E-3
1.900000E-9	5.669851E-3
1.950000E-9	5.618463E-3
2.000000E-9	5.524251E-3
2.050000E-9	5.438603E-3
2.100000E-9	5.438603E-3
2.150000E-9	5.412909E-3
2.200000E-9	5.335827E-3
2.250000E-9	5.301568E-3
2.300000E-9	5.378650E-3
2.350000E-9	5.455733E-3
2.400000E-9	5.498557E-3
2.450000E-9	5.601333E-3
2.500000E-9	5.738369E-3
2.550000E-9	5.832581E-3
2.600000E-9	5.883969E-3
2.650000E-9	5.961052E-3
2.700000E-9	6.063829E-3
2.750000E-9	6.080958E-3
2.800000E-9	6.055264E-3
2.850000E-9	6.038135E-3
2.900000E-9	6.106652E-3
2.950000E-9	6.166605E-3
3.000000E-9	6.192300E-3
3.050000E-9	6.226559E-3
3.100000E-9	6.286512E-3
3.150000E-9	6.329335E-3
3.200000E-9	6.355030E-3
3.250000E-9	6.389288E-3
3.300000E-9	6.423547E-3
3.350000E-9	6.406418E-3
3.400000E-9	6.380724E-3
3.450000E-9	6.372159E-3
3.500000E-9	6.312206E-3
3.550000E-9	6.183735E-3
3.600000E-9	6.063829E-3
3.650000E-9	5.969617E-3
3.700000E-9	5.824016E-3
3.750000E-9	5.695545E-3
3.800000E-9	5.627027E-3
3.850000E-9	5.575639E-3
3.900000E-9	5.524251E-3
3.950000E-9	5.549945E-3
4.000000E-9	5.627027E-3
4.050000E-9	5.712675E-3
4.100000E-9	5.832581E-3
4.150000E-9	5.969617E-3
4.200000E-9	6.021005E-3
4.250000E-9	6.080958E-3
4.300000E-9	6.217994E-3
4.350000E-9	6.303641E-3
4.400000E-9	6.260817E-3
4.450000E-9	6.226559E-3
4.500000E-9	6.175170E-3
4.550000E-9	6.072393E-3
4.600000E-9	6.003876E-3
4.650000E-9	5.978181E-3
4.700000E-9	5.935358E-3
4.750000E-9	5.883969E-3
4.800000E-9	5.866840E-3
4.850000E-9	5.866840E-3
4.900000E-9	5.909664E-3
4.950000E-9	6.012440E-3
5.000000E-9	6.098088E-3
5.050000E-9	6.140911E-3
5.100000E-9	6.217994E-3
5.150000E-9	6.303641E-3
5.200000E-9	6.363594E-3
5.250000E-9	6.440677E-3
5.300000E-9	6.474936E-3
5.350000E-9	6.423547E-3
5.400000E-9	6.312206E-3
5.450000E-9	6.243688E-3
5.500000E-9	6.183735E-3
5.550000E-9	6.055264E-3
5.600000E-9	5.832581E-3
5.650000E-9	5.618463E-3
5.700000E-9	5.438603E-3
5.750000E-9	5.284438E-3
5.800000E-9	5.121708E-3
5.850000E-9	5.036061E-3
5.900000E-9	5.027496E-3
5.950000E-9	5.036061E-3
6.000000E-9	5.070320E-3
6.050000E-9	5.190226E-3
6.100000E-9	5.335827E-3
6.150000E-9	5.412909E-3
6.200000E-9	5.472862E-3
6.250000E-9	5.601333E-3
6.300000E-9	5.695545E-3
6.350000E-9	5.669851E-3
6.400000E-9	5.618463E-3
6.450000E-9	5.609898E-3
6.500000E-9	5.618463E-3
6.550000E-9	5.618463E-3
6.600000E-9	5.609898E-3
6.650000E-9	5.609898E-3
6.700000E-9	5.686981E-3
6.750000E-9	5.806887E-3
6.800000E-9	5.858275E-3
6.850000E-9	5.926793E-3
6.900000E-9	6.123782E-3
6.950000E-9	6.277947E-3
7.000000E-9	6.320771E-3
7.050000E-9	6.406418E-3
7.100000E-9	6.526324E-3
7.150000E-9	6.526324E-3
7.200000E-9	6.474936E-3
7.250000E-9	6.474936E-3
7.300000E-9	6.432112E-3
7.350000E-9	6.303641E-3
7.400000E-9	6.140911E-3
7.450000E-9	5.952487E-3
7.500000E-9	5.789757E-3
7.550000E-9	5.695545E-3
7.600000E-9	5.549945E-3
7.650000E-9	5.395780E-3
7.700000E-9	5.370086E-3
7.750000E-9	5.387215E-3
7.800000E-9	5.370086E-3
7.850000E-9	5.464298E-3
7.900000E-9	5.661286E-3
7.950000E-9	5.746934E-3
8.000000E-9	5.798322E-3
8.050000E-9	5.952487E-3
8.100000E-9	6.029570E-3
8.150000E-9	5.961052E-3
8.200000E-9	5.909664E-3
8.250000E-9	5.883969E-3
8.300000E-9	5.798322E-3
8.350000E-9	5.721240E-3
8.400000E-9	5.652722E-3
8.450000E-9	5.584204E-3
8.500000E-9	5.549945E-3
8.550000E-9	5.575639E-3
8.600000E-9	5.558510E-3
8.650000E-9	5.532815E-3
8.700000E-9	5.584204E-3
8.750000E-9	5.635592E-3
8.800000E-9	5.635592E-3
8.850000E-9	5.652722E-3
8.900000E-9	5.695545E-3
8.950000E-9	5.669851E-3
9.000000E-9	5.618463E-3
9.050000E-9	5.592769E-3
9.100000E-9	5.575639E-3
9.150000E-9	5.524251E-3
9.200000E-9	5.507121E-3
9.250000E-9	5.507121E-3
9.300000E-9	5.489992E-3
9.350000E-9	5.481427E-3
9.400000E-9	5.507121E-3
9.450000E-9	5.489992E-3
9.500000E-9	5.489992E-3
9.550000E-9	5.541380E-3
9.600000E-9	5.575639E-3
9.650000E-9	5.618463E-3
9.700000E-9	5.729804E-3
9.750000E-9	5.815452E-3
9.800000E-9	5.798322E-3
9.850000E-9	5.815452E-3
9.900000E-9	5.883969E-3
9.950000E-9	5.849710E-3
1.000000E-8	5.789757E-3
1.005000E-8	5.798322E-3
1.010000E-8	5.755498E-3
1.015000E-8	5.644157E-3
1.020000E-8	5.584204E-3
1.025000E-8	5.584204E-3
1.030000E-8	5.524251E-3
1.035000E-8	5.489992E-3
1.040000E-8	5.524251E-3
1.045000E-8	5.575639E-3
1.050000E-8	5.627027E-3
1.055000E-8	5.712675E-3
1.060000E-8	5.789757E-3
1.065000E-8	5.892534E-3
1.070000E-8	6.038135E-3
1.075000E-8	6.175170E-3
1.080000E-8	6.235123E-3
1.085000E-8	6.252253E-3
1.090000E-8	6.260817E-3
1.095000E-8	6.260817E-3
1.100000E-8	6.260817E-3
1.105000E-8	6.192300E-3
1.110000E-8	6.055264E-3
1.115000E-8	5.926793E-3
1.120000E-8	5.824016E-3
1.125000E-8	5.746934E-3
1.130000E-8	5.704110E-3
1.135000E-8	5.686981E-3
1.140000E-8	5.669851E-3
1.145000E-8	5.678416E-3
1.150000E-8	5.704110E-3
1.155000E-8	5.764063E-3
1.160000E-8	5.866840E-3
1.165000E-8	6.021005E-3
1.170000E-8	6.106652E-3
1.175000E-8	6.123782E-3
1.180000E-8	6.166605E-3
1.185000E-8	6.200864E-3
1.190000E-8	6.158041E-3
1.195000E-8	6.115217E-3
1.200000E-8	6.132347E-3
1.205000E-8	6.183735E-3
1.210000E-8	6.329335E-3
1.215000E-8	6.697619E-3
1.220000E-8	7.297150E-3
1.225000E-8	8.273529E-3
1.230000E-8	9.935087E-3
1.235000E-8	1.242742E-2
1.240000E-8	1.582762E-2
1.245000E-8	2.042688E-2
1.250000E-8	2.653353E-2
1.255000E-8	3.426748E-2
1.260000E-8	4.365443E-2
1.265000E-8	5.473719E-2
1.270000E-8	6.737016E-2
1.275000E-8	8.132211E-2
1.280000E-8	9.626756E-2
1.285000E-8	1.118125E-1
1.290000E-8	1.275203E-1
1.295000E-8	1.430481E-1
1.300000E-8	1.581220E-1
1.305000E-8	1.725022E-1
1.310000E-8	1.860859E-1
1.315000E-8	1.987874E-1
1.320000E-8	2.105810E-1
1.325000E-8	2.215696E-1
1.330000E-8	2.318558E-1
1.335000E-8	2.415083E-1
1.340000E-8	2.505183E-1
1.345000E-8	2.588861E-1
1.350000E-8	2.665515E-1
1.355000E-8	2.733605E-1
1.360000E-8	2.790817E-1
1.365000E-8	2.834240E-1
1.370000E-8	2.861391E-1
1.375000E-8	2.870983E-1
1.380000E-8	2.861562E-1
1.385000E-8	2.831328E-1
1.390000E-8	2.780625E-1
1.395000E-8	2.712536E-1
1.400000E-8	2.630143E-1
1.405000E-8	2.535845E-1
1.410000E-8	2.434696E-1
1.415000E-8	2.332176E-1
1.420000E-8	2.232226E-1
1.425000E-8	2.138099E-1
1.430000E-8	2.053993E-1
1.435000E-8	1.981964E-1
1.440000E-8	1.922867E-1
1.445000E-8	1.876961E-1
1.450000E-8	1.843558E-1
1.455000E-8	1.821804E-1
1.460000E-8	1.810670E-1
1.465000E-8	1.807586E-1
1.470000E-8	1.810241E-1
1.475000E-8	1.819063E-1
1.480000E-8	1.834137E-1
1.485000E-8	1.853493E-1
1.490000E-8	1.877303E-1
1.495000E-8	1.907023E-1
1.500000E-8	1.942823E-1
1.505000E-8	1.983763E-1
1.510000E-8	2.030526E-1
1.515000E-8	2.082086E-1
1.520000E-8	2.136986E-1
1.525000E-8	2.194712E-1
1.530000E-8	2.254066E-1
1.535000E-8	2.311535E-1
1.540000E-8	2.365064E-1
1.545000E-8	2.412941E-1
1.550000E-8	2.452253E-1
1.555000E-8	2.482144E-1
1.560000E-8	2.502614E-1
1.565000E-8	2.512292E-1
1.570000E-8	2.510494E-1
1.575000E-8	2.497647E-1
1.580000E-8	2.474436E-1
1.585000E-8	2.440691E-1
1.590000E-8	2.397182E-1
1.595000E-8	2.345537E-1
1.600000E-8	2.287811E-1
1.605000E-8	2.224774E-1
1.610000E-8	2.157284E-1
1.615000E-8	2.087139E-1
1.620000E-8	2.016480E-1
1.625000E-8	1.946506E-1
1.630000E-8	1.878074E-1
1.635000E-8	1.814181E-1
1.640000E-8	1.757140E-1
1.645000E-8	1.707465E-1
1.650000E-8	1.666696E-1
1.655000E-8	1.636720E-1
1.660000E-8	1.618049E-1
1.665000E-8	1.610854E-1
1.670000E-8	1.615822E-1
1.675000E-8	1.632866E-1
1.680000E-8	1.661386E-1
1.685000E-8	1.701041E-1
1.690000E-8	1.750545E-1
1.695000E-8	1.807929E-1
1.700000E-8	1.871993E-1
1.705000E-8	1.941196E-1
1.710000E-8	2.013225E-1
1.715000E-8	2.086111E-1
1.720000E-8	2.157541E-1
1.725000E-8	2.224260E-1
1.730000E-8	2.283956E-1
1.735000E-8	2.335088E-1
1.740000E-8	2.376284E-1
1.745000E-8	2.405319E-1
1.750000E-8	2.420907E-1
1.755000E-8	2.422705E-1
1.760000E-8	2.411143E-1
1.765000E-8	2.386219E-1
1.770000E-8	2.348535E-1
1.775000E-8	2.300144E-1
1.780000E-8	2.243103E-1
1.785000E-8	2.178696E-1
1.790000E-8	2.109065E-1
1.795000E-8	2.037378E-1
1.800000E-8	1.965434E-1
1.805000E-8	1.894775E-1
1.810000E-8	1.827885E-1
1.815000E-8	1.766818E-1
1.820000E-8	1.712175E-1
1.825000E-8	1.664213E-1
1.830000E-8	1.624986E-1
1.835000E-8	1.595352E-1
1.840000E-8	1.574283E-1
1.845000E-8	1.561436E-1
1.850000E-8	1.557410E-1
1.855000E-8	1.562464E-1
1.860000E-8	1.575739E-1
1.865000E-8	1.596637E-1
1.870000E-8	1.625243E-1
1.875000E-8	1.661044E-1
1.880000E-8	1.703525E-1
1.885000E-8	1.751915E-1
1.890000E-8	1.805873E-1
1.895000E-8	1.863600E-1
1.900000E-8	1.922867E-1
1.905000E-8	1.981793E-1
1.910000E-8	2.038834E-1
1.915000E-8	2.092021E-1
1.920000E-8	2.138270E-1
1.925000E-8	2.175698E-1
1.930000E-8	2.203191E-1
1.935000E-8	2.219378E-1
1.940000E-8	2.223147E-1
1.945000E-8	2.215781E-1
1.950000E-8	2.198052E-1
1.955000E-8	2.170388E-1
1.960000E-8	2.134673E-1
1.965000E-8	2.094333E-1
1.970000E-8	2.050739E-1
1.975000E-8	2.005431E-1
1.980000E-8	1.961409E-1
1.985000E-8	1.919613E-1
1.990000E-8	1.879530E-1
1.995000E-8	1.841845E-1
2.000000E-8	1.806901E-1
2.005000E-8	1.773242E-1
2.010000E-8	1.739668E-1
2.015000E-8	1.706009E-1
2.020000E-8	1.671064E-1
2.025000E-8	1.634322E-1
2.030000E-8	1.596380E-1
2.035000E-8	1.558267E-1
2.040000E-8	1.521439E-1
2.045000E-8	1.488721E-1
2.050000E-8	1.462256E-1
2.055000E-8	1.444099E-1
2.060000E-8	1.437419E-1
2.065000E-8	1.444270E-1
2.070000E-8	1.464654E-1
2.075000E-8	1.498742E-1
2.080000E-8	1.547133E-1
2.085000E-8	1.607942E-1
2.090000E-8	1.677574E-1
2.095000E-8	1.753371E-1
2.100000E-8	1.832338E-1
2.105000E-8	1.910277E-1
2.110000E-8	1.983334E-1
2.115000E-8	2.048769E-1
2.120000E-8	2.103840E-1
2.125000E-8	2.146321E-1
2.130000E-8	2.175184E-1
2.135000E-8	2.190001E-1
2.140000E-8	2.191200E-1
2.145000E-8	2.179809E-1
2.150000E-8	2.157541E-1
2.155000E-8	2.125509E-1
2.160000E-8	2.084741E-1
2.165000E-8	2.036436E-1
2.170000E-8	1.982649E-1
2.175000E-8	1.924837E-1
2.180000E-8	1.863086E-1
2.185000E-8	1.797822E-1
2.190000E-8	1.730418E-1
2.195000E-8	1.662585E-1
2.200000E-8	1.594924E-1
2.205000E-8	1.528719E-1
2.210000E-8	1.466453E-1
2.215000E-8	1.410268E-1
2.220000E-8	1.361706E-1
2.225000E-8	1.322994E-1
2.230000E-8	1.296700E-1
2.235000E-8	1.284110E-1
2.240000E-8	1.285052E-1
2.245000E-8	1.299955E-1
2.250000E-8	1.329246E-1
2.255000E-8	1.371213E-1
2.260000E-8	1.422859E-1
2.265000E-8	1.482726E-1
2.270000E-8	1.549017E-1
2.275000E-8	1.618563E-1
2.280000E-8	1.688451E-1
2.285000E-8	1.756883E-1
2.290000E-8	1.821889E-1
2.295000E-8	1.881329E-1
2.300000E-8	1.934002E-1
2.305000E-8	1.979480E-1
2.310000E-8	2.016994E-1
2.315000E-8	2.045686E-1
2.320000E-8	2.066070E-1
2.325000E-8	2.078232E-1
2.330000E-8	2.080972E-1
2.335000E-8	2.073607E-1
2.340000E-8	2.056734E-1
2.345000E-8	2.030269E-1
2.350000E-8	1.993698E-1
2.355000E-8	1.947876E-1
2.360000E-8	1.893833E-1
2.365000E-8	1.831910E-1
2.370000E-8	1.763392E-1
2.375000E-8	1.691192E-1
2.380000E-8	1.617706E-1
2.385000E-8	1.545163E-1
2.390000E-8	1.475789E-1
2.395000E-8	1.412495E-1
2.400000E-8	1.357767E-1
2.405000E-8	1.313401E-1
2.410000E-8	1.280427E-1
2.415000E-8	1.259101E-1
2.420000E-8	1.249508E-1
2.425000E-8	1.250879E-1
2.430000E-8	1.262441E-1
2.435000E-8	1.283339E-1
2.440000E-8	1.311860E-1
2.445000E-8	1.345605E-1
2.450000E-8	1.383803E-1
2.455000E-8	1.426541E-1
2.460000E-8	1.472020E-1
2.465000E-8	1.519040E-1
2.470000E-8	1.567774E-1
2.475000E-8	1.618220E-1
2.480000E-8	1.669694E-1
2.485000E-8	1.721853E-1
2.490000E-8	1.774526E-1
2.495000E-8	1.826343E-1
2.500000E-8	1.876190E-1
2.505000E-8	1.922867E-1
2.510000E-8	1.964663E-1
2.515000E-8	1.998922E-1
2.520000E-8	2.023332E-1
2.525000E-8	2.036265E-1
2.530000E-8	2.036436E-1
2.535000E-8	2.022390E-1
2.540000E-8	1.993783E-1
2.545000E-8	1.950789E-1
2.550000E-8	1.894261E-1
2.555000E-8	1.825658E-1
2.560000E-8	1.747205E-1
2.565000E-8	1.661643E-1
2.570000E-8	1.572142E-1
2.575000E-8	1.481955E-1
2.580000E-8	1.394424E-1
2.585000E-8	1.312288E-1
2.590000E-8	1.238803E-1
2.595000E-8	1.176623E-1
2.600000E-8	1.127889E-1
2.605000E-8	1.093459E-1
2.610000E-8	1.074103E-1
2.615000E-8	1.070334E-1
2.620000E-8	1.081383E-1
2.625000E-8	1.106906E-1
2.630000E-8	1.146989E-1
2.635000E-8	1.200004E-1
2.640000E-8	1.263126E-1
2.645000E-8	1.334385E-1
2.650000E-8	1.411553E-1
2.655000E-8	1.492319E-1
2.660000E-8	1.573769E-1
2.665000E-8	1.653592E-1
2.670000E-8	1.728619E-1
2.675000E-8	1.796880E-1
2.680000E-8	1.857005E-1
2.685000E-8	1.906851E-1
2.690000E-8	1.944279E-1
2.695000E-8	1.969117E-1
2.700000E-8	1.981793E-1
2.705000E-8	1.981707E-1
2.710000E-8	1.969031E-1
2.715000E-8	1.944879E-1
2.720000E-8	1.909935E-1
2.725000E-8	1.864970E-1
2.730000E-8	1.811012E-1
2.735000E-8	1.749774E-1
2.740000E-8	1.682712E-1
2.745000E-8	1.611797E-1
2.750000E-8	1.538225E-1
2.755000E-8	1.462856E-1
2.760000E-8	1.387658E-1
2.765000E-8	1.316313E-1
2.770000E-8	1.251393E-1
2.775000E-8	1.194095E-1
2.780000E-8	1.145961E-1
2.785000E-8	1.109047E-1
2.790000E-8	1.084723E-1
2.795000E-8	1.074017E-1
2.800000E-8	1.077443E-1
2.805000E-8	1.094316E-1
2.810000E-8	1.123007E-1
2.815000E-8	1.163005E-1
2.820000E-8	1.212509E-1
2.825000E-8	1.268180E-1
2.830000E-8	1.327790E-1
2.835000E-8	1.390313E-1
2.840000E-8	1.453178E-1
2.845000E-8	1.513216E-1
2.850000E-8	1.568973E-1
2.855000E-8	1.620019E-1
2.860000E-8	1.665583E-1
2.865000E-8	1.705066E-1
2.870000E-8	1.738212E-1
2.875000E-8	1.764934E-1
