Study Name	031-0101W_left
Sample Name	2024-01-05
Run Name	spot00
Operator	Elena
Date	1/5/2024
Time	13:26
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	52
dt	50.000001E-12
time stamp (ms)	2:18:59 PM
	
Time	Amplitude
0.000000E+0	5.250179E-3
5.000000E-11	5.241615E-3
1.000000E-10	5.327262E-3
1.500000E-10	5.430039E-3
2.000000E-10	5.524251E-3
2.500000E-10	5.695545E-3
3.000000E-10	5.943922E-3
3.500000E-10	6.106652E-3
4.000000E-10	6.115217E-3
4.500000E-10	6.106652E-3
5.000000E-10	6.115217E-3
5.500000E-10	6.072393E-3
6.000000E-10	5.978181E-3
6.500000E-10	5.824016E-3
7.000000E-10	5.652722E-3
7.500000E-10	5.524251E-3
8.000000E-10	5.430039E-3
8.500000E-10	5.361521E-3
9.000000E-10	5.344391E-3
9.500000E-10	5.395780E-3
1.000000E-9	5.421474E-3
1.050000E-9	5.430039E-3
1.100000E-9	5.489992E-3
1.150000E-9	5.575639E-3
1.200000E-9	5.592769E-3
1.250000E-9	5.541380E-3
1.300000E-9	5.507121E-3
1.350000E-9	5.507121E-3
1.400000E-9	5.489992E-3
1.450000E-9	5.489992E-3
1.500000E-9	5.532815E-3
1.550000E-9	5.567074E-3
1.600000E-9	5.601333E-3
1.650000E-9	5.704110E-3
1.700000E-9	5.832581E-3
1.750000E-9	5.883969E-3
1.800000E-9	5.883969E-3
1.850000E-9	5.858275E-3
1.900000E-9	5.772628E-3
1.950000E-9	5.652722E-3
2.000000E-9	5.541380E-3
2.050000E-9	5.412909E-3
2.100000E-9	5.284438E-3
2.150000E-9	5.190226E-3
2.200000E-9	5.121708E-3
2.250000E-9	5.104579E-3
2.300000E-9	5.130273E-3
2.350000E-9	5.155967E-3
2.400000E-9	5.181662E-3
2.450000E-9	5.233050E-3
2.500000E-9	5.267309E-3
2.550000E-9	5.318697E-3
2.600000E-9	5.447168E-3
2.650000E-9	5.524251E-3
2.700000E-9	5.532815E-3
2.750000E-9	5.601333E-3
2.800000E-9	5.704110E-3
2.850000E-9	5.712675E-3
2.900000E-9	5.755498E-3
2.950000E-9	5.901099E-3
3.000000E-9	5.952487E-3
3.050000E-9	5.866840E-3
3.100000E-9	5.841146E-3
3.150000E-9	5.858275E-3
3.200000E-9	5.764063E-3
3.250000E-9	5.669851E-3
3.300000E-9	5.644157E-3
3.350000E-9	5.584204E-3
3.400000E-9	5.498557E-3
3.450000E-9	5.489992E-3
3.500000E-9	5.524251E-3
3.550000E-9	5.541380E-3
3.600000E-9	5.601333E-3
3.650000E-9	5.738369E-3
3.700000E-9	5.849710E-3
3.750000E-9	5.901099E-3
3.800000E-9	5.926793E-3
3.850000E-9	5.926793E-3
3.900000E-9	5.978181E-3
3.950000E-9	6.089523E-3
4.000000E-9	6.123782E-3
4.050000E-9	6.106652E-3
4.100000E-9	6.166605E-3
4.150000E-9	6.286512E-3
4.200000E-9	6.295076E-3
4.250000E-9	6.260817E-3
4.300000E-9	6.243688E-3
4.350000E-9	6.192300E-3
4.400000E-9	6.063829E-3
4.450000E-9	5.909664E-3
4.500000E-9	5.712675E-3
4.550000E-9	5.489992E-3
4.600000E-9	5.293003E-3
4.650000E-9	5.130273E-3
4.700000E-9	5.010367E-3
4.750000E-9	5.001802E-3
4.800000E-9	5.018932E-3
4.850000E-9	5.036061E-3
4.900000E-9	5.147403E-3
4.950000E-9	5.310132E-3
5.000000E-9	5.430039E-3
5.050000E-9	5.601333E-3
5.100000E-9	5.841146E-3
5.150000E-9	5.969617E-3
5.200000E-9	6.003876E-3
5.250000E-9	6.106652E-3
5.300000E-9	6.209429E-3
5.350000E-9	6.217994E-3
5.400000E-9	6.209429E-3
5.450000E-9	6.183735E-3
5.500000E-9	6.106652E-3
5.550000E-9	6.072393E-3
5.600000E-9	6.055264E-3
5.650000E-9	5.969617E-3
5.700000E-9	5.909664E-3
5.750000E-9	5.943922E-3
5.800000E-9	5.961052E-3
5.850000E-9	5.986746E-3
5.900000E-9	6.106652E-3
5.950000E-9	6.209429E-3
6.000000E-9	6.235123E-3
6.050000E-9	6.329335E-3
6.100000E-9	6.509195E-3
6.150000E-9	6.594842E-3
6.200000E-9	6.577712E-3
6.250000E-9	6.560583E-3
6.300000E-9	6.534889E-3
6.350000E-9	6.526324E-3
6.400000E-9	6.509195E-3
6.450000E-9	6.423547E-3
6.500000E-9	6.295076E-3
6.550000E-9	6.226559E-3
6.600000E-9	6.166605E-3
6.650000E-9	6.063829E-3
6.700000E-9	5.995311E-3
6.750000E-9	5.952487E-3
6.800000E-9	5.866840E-3
6.850000E-9	5.815452E-3
6.900000E-9	5.832581E-3
6.950000E-9	5.815452E-3
7.000000E-9	5.746934E-3
7.050000E-9	5.738369E-3
7.100000E-9	5.746934E-3
7.150000E-9	5.764063E-3
7.200000E-9	5.798322E-3
7.250000E-9	5.832581E-3
7.300000E-9	5.824016E-3
7.350000E-9	5.849710E-3
7.400000E-9	5.909664E-3
7.450000E-9	5.952487E-3
7.500000E-9	5.961052E-3
7.550000E-9	5.978181E-3
7.600000E-9	5.969617E-3
7.650000E-9	5.952487E-3
7.700000E-9	5.969617E-3
7.750000E-9	5.961052E-3
7.800000E-9	5.926793E-3
7.850000E-9	5.969617E-3
7.900000E-9	6.089523E-3
7.950000E-9	6.200864E-3
8.000000E-9	6.243688E-3
8.050000E-9	6.286512E-3
8.100000E-9	6.389288E-3
8.150000E-9	6.500630E-3
8.200000E-9	6.500630E-3
8.250000E-9	6.449242E-3
8.300000E-9	6.449242E-3
8.350000E-9	6.483500E-3
8.400000E-9	6.423547E-3
8.450000E-9	6.320771E-3
8.500000E-9	6.286512E-3
8.550000E-9	6.260817E-3
8.600000E-9	6.200864E-3
8.650000E-9	6.158041E-3
8.700000E-9	6.192300E-3
8.750000E-9	6.243688E-3
8.800000E-9	6.243688E-3
8.850000E-9	6.277947E-3
8.900000E-9	6.380724E-3
8.950000E-9	6.457806E-3
9.000000E-9	6.414983E-3
9.050000E-9	6.380724E-3
9.100000E-9	6.380724E-3
9.150000E-9	6.303641E-3
9.200000E-9	6.166605E-3
9.250000E-9	6.055264E-3
9.300000E-9	5.961052E-3
9.350000E-9	5.781193E-3
9.400000E-9	5.609898E-3
9.450000E-9	5.524251E-3
9.500000E-9	5.524251E-3
9.550000E-9	5.498557E-3
9.600000E-9	5.455733E-3
9.650000E-9	5.472862E-3
9.700000E-9	5.567074E-3
9.750000E-9	5.661286E-3
9.800000E-9	5.729804E-3
9.850000E-9	5.806887E-3
9.900000E-9	5.892534E-3
9.950000E-9	5.901099E-3
1.000000E-8	5.858275E-3
1.005000E-8	5.824016E-3
1.010000E-8	5.824016E-3
1.015000E-8	5.849710E-3
1.020000E-8	5.815452E-3
1.025000E-8	5.738369E-3
1.030000E-8	5.738369E-3
1.035000E-8	5.798322E-3
1.040000E-8	5.815452E-3
1.045000E-8	5.806887E-3
1.050000E-8	5.935358E-3
1.055000E-8	6.115217E-3
1.060000E-8	6.158041E-3
1.065000E-8	6.183735E-3
1.070000E-8	6.252253E-3
1.075000E-8	6.295076E-3
1.080000E-8	6.217994E-3
1.085000E-8	6.140911E-3
1.090000E-8	6.123782E-3
1.095000E-8	6.072393E-3
1.100000E-8	6.012440E-3
1.105000E-8	5.961052E-3
1.110000E-8	5.918228E-3
1.115000E-8	5.892534E-3
1.120000E-8	5.892534E-3
1.125000E-8	5.883969E-3
1.130000E-8	5.849710E-3
1.135000E-8	5.841146E-3
1.140000E-8	5.849710E-3
1.145000E-8	5.806887E-3
1.150000E-8	5.721240E-3
1.155000E-8	5.695545E-3
1.160000E-8	5.686981E-3
1.165000E-8	5.635592E-3
1.170000E-8	5.575639E-3
1.175000E-8	5.592769E-3
1.180000E-8	5.635592E-3
1.185000E-8	5.669851E-3
1.190000E-8	5.772628E-3
1.195000E-8	5.935358E-3
1.200000E-8	6.123782E-3
1.205000E-8	6.337900E-3
1.210000E-8	6.629101E-3
1.215000E-8	7.083032E-3
1.220000E-8	7.776775E-3
1.225000E-8	8.821672E-3
1.230000E-8	1.044041E-2
1.235000E-8	1.287279E-2
1.240000E-8	1.624729E-2
1.245000E-8	2.082086E-2
1.250000E-8	2.692751E-2
1.255000E-8	3.467003E-2
1.260000E-8	4.400558E-2
1.265000E-8	5.507978E-2
1.270000E-8	6.794400E-2
1.275000E-8	8.227279E-2
1.280000E-8	9.760366E-2
1.285000E-8	1.134827E-1
1.290000E-8	1.295587E-1
1.295000E-8	1.454891E-1
1.300000E-8	1.609998E-1
1.305000E-8	1.758510E-1
1.310000E-8	1.898801E-1
1.315000E-8	2.030098E-1
1.320000E-8	2.152231E-1
1.325000E-8	2.265971E-1
1.330000E-8	2.372430E-1
1.335000E-8	2.471353E-1
1.340000E-8	2.563167E-1
1.345000E-8	2.648214E-1
1.350000E-8	2.725982E-1
1.355000E-8	2.794586E-1
1.360000E-8	2.852226E-1
1.365000E-8	2.895906E-1
1.370000E-8	2.922371E-1
1.375000E-8	2.930165E-1
1.380000E-8	2.918089E-1
1.385000E-8	2.885115E-1
1.390000E-8	2.831842E-1
1.395000E-8	2.761355E-1
1.400000E-8	2.676392E-1
1.405000E-8	2.580296E-1
1.410000E-8	2.477691E-1
1.415000E-8	2.373972E-1
1.420000E-8	2.273679E-1
1.425000E-8	2.181437E-1
1.430000E-8	2.099900E-1
1.435000E-8	2.030869E-1
1.440000E-8	1.975198E-1
1.445000E-8	1.933402E-1
1.450000E-8	1.903854E-1
1.455000E-8	1.885011E-1
1.460000E-8	1.875761E-1
1.465000E-8	1.873620E-1
1.470000E-8	1.876704E-1
1.475000E-8	1.884412E-1
1.480000E-8	1.896831E-1
1.485000E-8	1.913275E-1
1.490000E-8	1.934259E-1
1.495000E-8	1.961494E-1
1.500000E-8	1.995239E-1
1.505000E-8	2.035408E-1
1.510000E-8	2.082000E-1
1.515000E-8	2.135358E-1
1.520000E-8	2.194112E-1
1.525000E-8	2.255779E-1
1.530000E-8	2.317958E-1
1.535000E-8	2.378854E-1
1.540000E-8	2.435980E-1
1.545000E-8	2.485913E-1
1.550000E-8	2.526167E-1
1.555000E-8	2.555972E-1
1.560000E-8	2.574386E-1
1.565000E-8	2.580210E-1
1.570000E-8	2.573444E-1
1.575000E-8	2.555116E-1
1.580000E-8	2.526595E-1
1.585000E-8	2.488140E-1
1.590000E-8	2.440434E-1
1.595000E-8	2.385192E-1
1.600000E-8	2.324725E-1
1.605000E-8	2.260147E-1
1.610000E-8	2.191629E-1
1.615000E-8	2.120884E-1
1.620000E-8	2.050054E-1
1.625000E-8	1.980337E-1
1.630000E-8	1.913018E-1
1.635000E-8	1.850067E-1
1.640000E-8	1.793454E-1
1.645000E-8	1.745064E-1
1.650000E-8	1.706437E-1
1.655000E-8	1.678088E-1
1.660000E-8	1.660615E-1
1.665000E-8	1.655819E-1
1.670000E-8	1.664470E-1
1.675000E-8	1.685111E-1
1.680000E-8	1.717057E-1
1.685000E-8	1.760566E-1
1.690000E-8	1.814524E-1
1.695000E-8	1.876447E-1
1.700000E-8	1.944365E-1
1.705000E-8	2.016908E-1
1.710000E-8	2.091764E-1
1.715000E-8	2.166191E-1
1.720000E-8	2.237450E-1
1.725000E-8	2.303912E-1
1.730000E-8	2.363009E-1
1.735000E-8	2.412170E-1
1.740000E-8	2.450027E-1
1.745000E-8	2.475207E-1
1.750000E-8	2.486341E-1
1.755000E-8	2.482744E-1
1.760000E-8	2.465272E-1
1.765000E-8	2.434353E-1
1.770000E-8	2.390330E-1
1.775000E-8	2.335944E-1
1.780000E-8	2.273679E-1
1.785000E-8	2.204990E-1
1.790000E-8	2.132361E-1
1.795000E-8	2.058875E-1
1.800000E-8	1.986332E-1
1.805000E-8	1.916615E-1
1.810000E-8	1.852208E-1
1.815000E-8	1.794653E-1
1.820000E-8	1.744036E-1
1.825000E-8	1.701127E-1
1.830000E-8	1.666782E-1
1.835000E-8	1.641002E-1
1.840000E-8	1.623958E-1
1.845000E-8	1.615822E-1
1.850000E-8	1.615479E-1
1.855000E-8	1.622588E-1
1.860000E-8	1.637576E-1
1.865000E-8	1.660701E-1
1.870000E-8	1.690763E-1
1.875000E-8	1.727677E-1
1.880000E-8	1.771786E-1
1.885000E-8	1.821804E-1
1.890000E-8	1.875590E-1
1.895000E-8	1.932460E-1
1.900000E-8	1.991471E-1
1.905000E-8	2.050054E-1
1.910000E-8	2.105639E-1
1.915000E-8	2.155657E-1
1.920000E-8	2.198395E-1
1.925000E-8	2.231969E-1
1.930000E-8	2.255265E-1
1.935000E-8	2.266913E-1
1.940000E-8	2.266913E-1
1.945000E-8	2.256549E-1
1.950000E-8	2.236422E-1
1.955000E-8	2.207902E-1
1.960000E-8	2.173728E-1
1.965000E-8	2.136044E-1
1.970000E-8	2.095704E-1
1.975000E-8	2.054936E-1
1.980000E-8	2.015452E-1
1.985000E-8	1.976911E-1
1.990000E-8	1.938627E-1
1.995000E-8	1.901199E-1
2.000000E-8	1.863685E-1
2.005000E-8	1.824887E-1
2.010000E-8	1.784290E-1
2.015000E-8	1.741210E-1
2.020000E-8	1.695217E-1
2.025000E-8	1.647683E-1
2.030000E-8	1.600662E-1
2.035000E-8	1.555612E-1
2.040000E-8	1.514244E-1
2.045000E-8	1.480071E-1
2.050000E-8	1.456604E-1
2.055000E-8	1.446326E-1
2.060000E-8	1.450351E-1
2.065000E-8	1.469708E-1
2.070000E-8	1.504909E-1
2.075000E-8	1.555441E-1
2.080000E-8	1.618991E-1
2.085000E-8	1.692648E-1
2.090000E-8	1.773756E-1
2.095000E-8	1.858461E-1
2.100000E-8	1.942138E-1
2.105000E-8	2.021276E-1
2.110000E-8	2.092620E-1
2.115000E-8	2.153344E-1
2.120000E-8	2.200793E-1
2.125000E-8	2.234367E-1
2.130000E-8	2.253637E-1
2.135000E-8	2.258519E-1
2.140000E-8	2.250040E-1
2.145000E-8	2.230170E-1
2.150000E-8	2.200108E-1
2.155000E-8	2.160881E-1
2.160000E-8	2.114375E-1
2.165000E-8	2.062130E-1
2.170000E-8	2.004746E-1
2.175000E-8	1.942823E-1
2.180000E-8	1.877731E-1
2.185000E-8	1.809470E-1
2.190000E-8	1.738469E-1
2.195000E-8	1.666354E-1
2.200000E-8	1.595438E-1
2.205000E-8	1.527263E-1
2.210000E-8	1.464312E-1
2.215000E-8	1.409755E-1
2.220000E-8	1.365561E-1
2.225000E-8	1.333271E-1
2.230000E-8	1.315457E-1
2.235000E-8	1.313830E-1
2.240000E-8	1.327533E-1
2.245000E-8	1.355540E-1
2.250000E-8	1.397421E-1
2.255000E-8	1.451807E-1
2.260000E-8	1.515272E-1
2.265000E-8	1.584646E-1
2.270000E-8	1.657104E-1
2.275000E-8	1.729904E-1
2.280000E-8	1.800221E-1
2.285000E-8	1.865826E-1
2.290000E-8	1.925266E-1
2.295000E-8	1.977510E-1
2.300000E-8	2.022304E-1
2.305000E-8	2.059389E-1
2.310000E-8	2.088338E-1
2.315000E-8	2.109150E-1
2.320000E-8	2.121912E-1
2.325000E-8	2.126708E-1
2.330000E-8	2.122511E-1
2.335000E-8	2.109065E-1
2.340000E-8	2.086454E-1
2.345000E-8	2.054079E-1
2.350000E-8	2.011255E-1
2.355000E-8	1.958839E-1
2.360000E-8	1.898115E-1
2.365000E-8	1.830540E-1
2.370000E-8	1.757996E-1
2.375000E-8	1.682884E-1
2.380000E-8	1.607685E-1
2.385000E-8	1.535057E-1
2.390000E-8	1.468594E-1
2.395000E-8	1.410954E-1
2.400000E-8	1.363077E-1
2.405000E-8	1.326077E-1
2.410000E-8	1.300982E-1
2.415000E-8	1.287964E-1
2.420000E-8	1.286165E-1
2.425000E-8	1.294302E-1
2.430000E-8	1.311174E-1
2.435000E-8	1.335498E-1
2.440000E-8	1.366160E-1
2.445000E-8	1.402218E-1
2.450000E-8	1.443328E-1
2.455000E-8	1.488293E-1
2.460000E-8	1.536684E-1
2.465000E-8	1.588329E-1
2.470000E-8	1.642972E-1
2.475000E-8	1.699756E-1
2.480000E-8	1.757996E-1
2.485000E-8	1.817436E-1
2.490000E-8	1.877046E-1
2.495000E-8	1.934344E-1
2.500000E-8	1.987531E-1
2.505000E-8	2.034894E-1
2.510000E-8	2.073607E-1
2.515000E-8	2.100500E-1
2.520000E-8	2.114118E-1
2.525000E-8	2.112833E-1
2.530000E-8	2.095361E-1
2.535000E-8	2.061445E-1
2.540000E-8	2.011769E-1
2.545000E-8	1.946763E-1
2.550000E-8	1.869167E-1
2.555000E-8	1.781978E-1
2.560000E-8	1.687851E-1
2.565000E-8	1.590213E-1
2.570000E-8	1.494031E-1
2.575000E-8	1.402988E-1
2.580000E-8	1.319311E-1
2.585000E-8	1.246168E-1
2.590000E-8	1.186815E-1
2.595000E-8	1.142364E-1
2.600000E-8	1.113072E-1
2.605000E-8	1.100140E-1
2.610000E-8	1.104336E-1
2.615000E-8	1.124463E-1
2.620000E-8	1.158808E-1
2.625000E-8	1.205571E-1
2.630000E-8	1.263640E-1
2.635000E-8	1.331216E-1
2.640000E-8	1.405301E-1
2.645000E-8	1.483154E-1
2.650000E-8	1.563234E-1
2.655000E-8	1.643058E-1
2.660000E-8	1.719455E-1
2.665000E-8	1.790200E-1
2.670000E-8	1.854007E-1
2.675000E-8	1.909250E-1
2.680000E-8	1.953957E-1
2.685000E-8	1.987103E-1
2.690000E-8	2.008172E-1
2.695000E-8	2.017336E-1
2.700000E-8	2.014424E-1
2.705000E-8	1.999179E-1
2.710000E-8	1.972372E-1
2.715000E-8	1.935800E-1
2.720000E-8	1.890236E-1
2.725000E-8	1.836107E-1
2.730000E-8	1.775212E-1
2.735000E-8	1.709777E-1
2.740000E-8	1.640831E-1
2.745000E-8	1.569230E-1
2.750000E-8	1.497200E-1
2.755000E-8	1.426970E-1
2.760000E-8	1.359565E-1
2.765000E-8	1.297300E-1
2.770000E-8	1.242828E-1
2.775000E-8	1.198034E-1
2.780000E-8	1.164032E-1
2.785000E-8	1.141593E-1
2.790000E-8	1.132343E-1
2.795000E-8	1.136882E-1
2.800000E-8	1.153840E-1
2.805000E-8	1.182275E-1
2.810000E-8	1.220988E-1
2.815000E-8	1.268180E-1
2.820000E-8	1.321623E-1
2.825000E-8	1.378322E-1
2.830000E-8	1.436048E-1
2.835000E-8	1.492918E-1
2.840000E-8	1.547304E-1
2.845000E-8	1.597922E-1
2.850000E-8	1.644086E-1
2.855000E-8	1.685881E-1
2.860000E-8	1.722624E-1
2.865000E-8	1.754228E-1
2.870000E-8	1.781464E-1
2.875000E-8	1.804246E-1
