Study Name	031-0101W_left
Sample Name	2024-01-05
Run Name	spot00
Operator	Elena
Date	1/5/2024
Time	13:26
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	10
dt	50.000001E-12
time stamp (ms)	1:36:09 PM
	
Time	Amplitude
0.000000E+0	-5.729804E-3
5.000000E-11	-5.729804E-3
1.000000E-10	-5.721240E-3
1.500000E-10	-5.738369E-3
2.000000E-10	-5.738369E-3
2.500000E-10	-5.712675E-3
3.000000E-10	-5.686981E-3
3.500000E-10	-5.678416E-3
4.000000E-10	-5.678416E-3
4.500000E-10	-5.686981E-3
5.000000E-10	-5.686981E-3
5.500000E-10	-5.678416E-3
6.000000E-10	-5.678416E-3
6.500000E-10	-5.695545E-3
7.000000E-10	-5.695545E-3
7.500000E-10	-5.686981E-3
8.000000E-10	-5.644157E-3
8.500000E-10	-5.575639E-3
9.000000E-10	-5.507121E-3
9.500000E-10	-5.464298E-3
1.000000E-9	-5.412909E-3
1.050000E-9	-5.361521E-3
1.100000E-9	-5.352956E-3
1.150000E-9	-5.370086E-3
1.200000E-9	-5.387215E-3
1.250000E-9	-5.438603E-3
1.300000E-9	-5.532815E-3
1.350000E-9	-5.601333E-3
1.400000E-9	-5.635592E-3
1.450000E-9	-5.704110E-3
1.500000E-9	-5.781193E-3
1.550000E-9	-5.798322E-3
1.600000E-9	-5.772628E-3
1.650000E-9	-5.755498E-3
1.700000E-9	-5.729804E-3
1.750000E-9	-5.661286E-3
1.800000E-9	-5.575639E-3
1.850000E-9	-5.489992E-3
1.900000E-9	-5.412909E-3
1.950000E-9	-5.361521E-3
2.000000E-9	-5.344391E-3
2.050000E-9	-5.310132E-3
2.100000E-9	-5.301568E-3
2.150000E-9	-5.361521E-3
2.200000E-9	-5.430039E-3
2.250000E-9	-5.472862E-3
2.300000E-9	-5.541380E-3
2.350000E-9	-5.601333E-3
2.400000E-9	-5.618463E-3
2.450000E-9	-5.644157E-3
2.500000E-9	-5.678416E-3
2.550000E-9	-5.661286E-3
2.600000E-9	-5.644157E-3
2.650000E-9	-5.644157E-3
2.700000E-9	-5.592769E-3
2.750000E-9	-5.524251E-3
2.800000E-9	-5.507121E-3
2.850000E-9	-5.481427E-3
2.900000E-9	-5.412909E-3
2.950000E-9	-5.395780E-3
3.000000E-9	-5.421474E-3
3.050000E-9	-5.447168E-3
3.100000E-9	-5.489992E-3
3.150000E-9	-5.549945E-3
3.200000E-9	-5.592769E-3
3.250000E-9	-5.627027E-3
3.300000E-9	-5.678416E-3
3.350000E-9	-5.729804E-3
3.400000E-9	-5.764063E-3
3.450000E-9	-5.789757E-3
3.500000E-9	-5.772628E-3
3.550000E-9	-5.764063E-3
3.600000E-9	-5.755498E-3
3.650000E-9	-5.746934E-3
3.700000E-9	-5.764063E-3
3.750000E-9	-5.815452E-3
3.800000E-9	-5.858275E-3
3.850000E-9	-5.866840E-3
3.900000E-9	-5.909664E-3
3.950000E-9	-5.961052E-3
4.000000E-9	-5.986746E-3
4.050000E-9	-5.986746E-3
4.100000E-9	-5.986746E-3
4.150000E-9	-5.978181E-3
4.200000E-9	-5.952487E-3
4.250000E-9	-5.909664E-3
4.300000E-9	-5.849710E-3
4.350000E-9	-5.798322E-3
4.400000E-9	-5.746934E-3
4.450000E-9	-5.686981E-3
4.500000E-9	-5.644157E-3
4.550000E-9	-5.661286E-3
4.600000E-9	-5.686981E-3
4.650000E-9	-5.635592E-3
4.700000E-9	-5.609898E-3
4.750000E-9	-5.652722E-3
4.800000E-9	-5.669851E-3
4.850000E-9	-5.618463E-3
4.900000E-9	-5.635592E-3
4.950000E-9	-5.729804E-3
5.000000E-9	-5.772628E-3
5.050000E-9	-5.755498E-3
5.100000E-9	-5.781193E-3
5.150000E-9	-5.824016E-3
5.200000E-9	-5.824016E-3
5.250000E-9	-5.841146E-3
5.300000E-9	-5.883969E-3
5.350000E-9	-5.901099E-3
5.400000E-9	-5.892534E-3
5.450000E-9	-5.901099E-3
5.500000E-9	-5.901099E-3
5.550000E-9	-5.909664E-3
5.600000E-9	-5.909664E-3
5.650000E-9	-5.901099E-3
5.700000E-9	-5.909664E-3
5.750000E-9	-5.952487E-3
5.800000E-9	-5.995311E-3
5.850000E-9	-5.995311E-3
5.900000E-9	-5.969617E-3
5.950000E-9	-5.918228E-3
6.000000E-9	-5.858275E-3
6.050000E-9	-5.832581E-3
6.100000E-9	-5.849710E-3
6.150000E-9	-5.806887E-3
6.200000E-9	-5.738369E-3
6.250000E-9	-5.686981E-3
6.300000E-9	-5.627027E-3
6.350000E-9	-5.567074E-3
6.400000E-9	-5.524251E-3
6.450000E-9	-5.489992E-3
6.500000E-9	-5.472862E-3
6.550000E-9	-5.507121E-3
6.600000E-9	-5.532815E-3
6.650000E-9	-5.515686E-3
6.700000E-9	-5.541380E-3
6.750000E-9	-5.627027E-3
6.800000E-9	-5.678416E-3
6.850000E-9	-5.686981E-3
6.900000E-9	-5.729804E-3
6.950000E-9	-5.772628E-3
7.000000E-9	-5.772628E-3
7.050000E-9	-5.755498E-3
7.100000E-9	-5.764063E-3
7.150000E-9	-5.755498E-3
7.200000E-9	-5.712675E-3
7.250000E-9	-5.712675E-3
7.300000E-9	-5.746934E-3
7.350000E-9	-5.781193E-3
7.400000E-9	-5.789757E-3
7.450000E-9	-5.798322E-3
7.500000E-9	-5.806887E-3
7.550000E-9	-5.824016E-3
7.600000E-9	-5.866840E-3
7.650000E-9	-5.901099E-3
7.700000E-9	-5.918228E-3
7.750000E-9	-5.935358E-3
7.800000E-9	-5.943922E-3
7.850000E-9	-5.935358E-3
7.900000E-9	-5.909664E-3
7.950000E-9	-5.892534E-3
8.000000E-9	-5.866840E-3
8.050000E-9	-5.875405E-3
8.100000E-9	-5.918228E-3
8.150000E-9	-5.961052E-3
8.200000E-9	-6.003876E-3
8.250000E-9	-6.089523E-3
8.300000E-9	-6.183735E-3
8.350000E-9	-6.235123E-3
8.400000E-9	-6.286512E-3
8.450000E-9	-6.329335E-3
8.500000E-9	-6.312206E-3
8.550000E-9	-6.260817E-3
8.600000E-9	-6.183735E-3
8.650000E-9	-6.029570E-3
8.700000E-9	-5.858275E-3
8.750000E-9	-5.764063E-3
8.800000E-9	-5.669851E-3
8.850000E-9	-5.507121E-3
8.900000E-9	-5.361521E-3
8.950000E-9	-5.327262E-3
9.000000E-9	-5.293003E-3
9.050000E-9	-5.250179E-3
9.100000E-9	-5.275874E-3
9.150000E-9	-5.361521E-3
9.200000E-9	-5.387215E-3
9.250000E-9	-5.378650E-3
9.300000E-9	-5.395780E-3
9.350000E-9	-5.421474E-3
9.400000E-9	-5.438603E-3
9.450000E-9	-5.464298E-3
9.500000E-9	-5.481427E-3
9.550000E-9	-5.507121E-3
9.600000E-9	-5.567074E-3
9.650000E-9	-5.618463E-3
9.700000E-9	-5.678416E-3
9.750000E-9	-5.755498E-3
9.800000E-9	-5.789757E-3
9.850000E-9	-5.798322E-3
9.900000E-9	-5.841146E-3
9.950000E-9	-5.866840E-3
1.000000E-8	-5.789757E-3
1.005000E-8	-5.695545E-3
1.010000E-8	-5.635592E-3
1.015000E-8	-5.541380E-3
1.020000E-8	-5.447168E-3
1.025000E-8	-5.387215E-3
1.030000E-8	-5.344391E-3
1.035000E-8	-5.318697E-3
1.040000E-8	-5.318697E-3
1.045000E-8	-5.352956E-3
1.050000E-8	-5.421474E-3
1.055000E-8	-5.524251E-3
1.060000E-8	-5.644157E-3
1.065000E-8	-5.764063E-3
1.070000E-8	-5.918228E-3
1.075000E-8	-6.038135E-3
1.080000E-8	-6.106652E-3
1.085000E-8	-6.140911E-3
1.090000E-8	-6.166605E-3
1.095000E-8	-6.166605E-3
1.100000E-8	-6.140911E-3
1.105000E-8	-6.080958E-3
1.110000E-8	-6.003876E-3
1.115000E-8	-5.952487E-3
1.120000E-8	-5.875405E-3
1.125000E-8	-5.746934E-3
1.130000E-8	-5.652722E-3
1.135000E-8	-5.635592E-3
1.140000E-8	-5.584204E-3
1.145000E-8	-5.472862E-3
1.150000E-8	-5.430039E-3
1.155000E-8	-5.472862E-3
1.160000E-8	-5.507121E-3
1.165000E-8	-5.515686E-3
1.170000E-8	-5.558510E-3
1.175000E-8	-5.644157E-3
1.180000E-8	-5.729804E-3
1.185000E-8	-5.849710E-3
1.190000E-8	-6.003876E-3
1.195000E-8	-6.123782E-3
1.200000E-8	-6.217994E-3
1.205000E-8	-6.372159E-3
1.210000E-8	-6.594842E-3
1.215000E-8	-6.903172E-3
1.220000E-8	-7.417056E-3
1.225000E-8	-8.273529E-3
1.230000E-8	-9.643886E-3
1.235000E-8	-1.172512E-2
1.240000E-8	-1.472277E-2
1.245000E-8	-1.873963E-2
1.250000E-8	-2.394698E-2
1.255000E-8	-3.048187E-2
1.260000E-8	-3.827578E-2
1.265000E-8	-4.720023E-2
1.270000E-8	-5.717814E-2
1.275000E-8	-6.789261E-2
1.280000E-8	-7.875269E-2
1.285000E-8	-8.933870E-2
1.290000E-8	-9.942795E-2
1.295000E-8	-1.087207E-1
1.300000E-8	-1.170285E-1
1.305000E-8	-1.243770E-1
1.310000E-8	-1.308776E-1
1.315000E-8	-1.365561E-1
1.320000E-8	-1.415407E-1
1.325000E-8	-1.460458E-1
1.330000E-8	-1.502682E-1
1.335000E-8	-1.543022E-1
1.340000E-8	-1.581306E-1
1.345000E-8	-1.617107E-1
1.350000E-8	-1.649310E-1
1.355000E-8	-1.675261E-1
1.360000E-8	-1.692305E-1
1.365000E-8	-1.698557E-1
1.370000E-8	-1.692391E-1
1.375000E-8	-1.672092E-1
1.380000E-8	-1.638090E-1
1.385000E-8	-1.592098E-1
1.390000E-8	-1.535913E-1
1.395000E-8	-1.472534E-1
1.400000E-8	-1.406157E-1
1.405000E-8	-1.340123E-1
1.410000E-8	-1.277258E-1
1.415000E-8	-1.220731E-1
1.420000E-8	-1.172940E-1
1.425000E-8	-1.134741E-1
1.430000E-8	-1.105964E-1
1.435000E-8	-1.086093E-1
1.440000E-8	-1.074274E-1
1.445000E-8	-1.069050E-1
1.450000E-8	-1.068450E-1
1.455000E-8	-1.071362E-1
1.460000E-8	-1.077443E-1
1.465000E-8	-1.085836E-1
1.470000E-8	-1.096028E-1
1.475000E-8	-1.108533E-1
1.480000E-8	-1.124292E-1
1.485000E-8	-1.143391E-1
1.490000E-8	-1.166002E-1
1.495000E-8	-1.192724E-1
1.500000E-8	-1.223472E-1
1.505000E-8	-1.257645E-1
1.510000E-8	-1.293874E-1
1.515000E-8	-1.330616E-1
1.520000E-8	-1.366503E-1
1.525000E-8	-1.399991E-1
1.530000E-8	-1.429625E-1
1.535000E-8	-1.454205E-1
1.540000E-8	-1.472620E-1
1.545000E-8	-1.484011E-1
1.550000E-8	-1.488550E-1
1.555000E-8	-1.485981E-1
1.560000E-8	-1.476474E-1
1.565000E-8	-1.461143E-1
1.570000E-8	-1.441016E-1
1.575000E-8	-1.416007E-1
1.580000E-8	-1.386972E-1
1.585000E-8	-1.354940E-1
1.590000E-8	-1.319825E-1
1.595000E-8	-1.281883E-1
1.600000E-8	-1.242485E-1
1.605000E-8	-1.202488E-1
1.610000E-8	-1.161806E-1
1.615000E-8	-1.121637E-1
1.620000E-8	-1.083267E-1
1.625000E-8	-1.047638E-1
1.630000E-8	-1.015691E-1
1.635000E-8	-9.887981E-2
1.640000E-8	-9.679001E-2
1.645000E-8	-9.541965E-2
1.650000E-8	-9.484582E-2
1.655000E-8	-9.505137E-2
1.660000E-8	-9.603632E-2
1.665000E-8	-9.785204E-2
1.670000E-8	-1.004129E-1
1.675000E-8	-1.035647E-1
1.680000E-8	-1.072133E-1
1.685000E-8	-1.112987E-1
1.690000E-8	-1.156752E-1
1.695000E-8	-1.201717E-1
1.700000E-8	-1.246939E-1
1.705000E-8	-1.290876E-1
1.710000E-8	-1.331730E-1
1.715000E-8	-1.368130E-1
1.720000E-8	-1.399049E-1
1.725000E-8	-1.423801E-1
1.730000E-8	-1.441016E-1
1.735000E-8	-1.449666E-1
1.740000E-8	-1.449752E-1
1.745000E-8	-1.441701E-1
1.750000E-8	-1.425000E-1
1.755000E-8	-1.399734E-1
1.760000E-8	-1.367188E-1
1.765000E-8	-1.328647E-1
1.770000E-8	-1.284966E-1
1.775000E-8	-1.237775E-1
1.780000E-8	-1.189213E-1
1.785000E-8	-1.140822E-1
1.790000E-8	-1.094316E-1
1.795000E-8	-1.051406E-1
1.800000E-8	-1.013379E-1
1.805000E-8	-9.806616E-2
1.810000E-8	-9.542822E-2
1.815000E-8	-9.346690E-2
1.820000E-8	-9.218219E-2
1.825000E-8	-9.153983E-2
1.830000E-8	-9.150557E-2
1.835000E-8	-9.197663E-2
1.840000E-8	-9.286737E-2
1.845000E-8	-9.415207E-2
1.850000E-8	-9.583933E-2
1.855000E-8	-9.789486E-2
1.860000E-8	-1.002844E-1
1.865000E-8	-1.030080E-1
1.870000E-8	-1.060742E-1
1.875000E-8	-1.094658E-1
1.880000E-8	-1.130887E-1
1.885000E-8	-1.169000E-1
1.890000E-8	-1.207884E-1
1.895000E-8	-1.245911E-1
1.900000E-8	-1.281369E-1
1.905000E-8	-1.312630E-1
1.910000E-8	-1.337639E-1
1.915000E-8	-1.354769E-1
1.920000E-8	-1.362991E-1
1.925000E-8	-1.361535E-1
1.930000E-8	-1.349716E-1
1.935000E-8	-1.328218E-1
1.940000E-8	-1.298670E-1
1.945000E-8	-1.262784E-1
1.950000E-8	-1.222615E-1
1.955000E-8	-1.180562E-1
1.960000E-8	-1.138852E-1
1.965000E-8	-1.099626E-1
1.970000E-8	-1.065024E-1
1.975000E-8	-1.036589E-1
1.980000E-8	-1.014150E-1
1.985000E-8	-9.974484E-2
1.990000E-8	-9.858004E-2
1.995000E-8	-9.779208E-2
2.000000E-8	-9.719255E-2
2.005000E-8	-9.667867E-2
2.010000E-8	-9.610483E-2
2.015000E-8	-9.531688E-2
2.020000E-8	-9.434050E-2
2.025000E-8	-9.331273E-2
2.030000E-8	-9.227640E-2
2.035000E-8	-9.126576E-2
2.040000E-8	-9.049494E-2
2.045000E-8	-9.016948E-2
2.050000E-8	-9.047781E-2
2.055000E-8	-9.153983E-2
2.060000E-8	-9.342407E-2
2.065000E-8	-9.611340E-2
2.070000E-8	-9.958211E-2
2.075000E-8	-1.036932E-1
2.080000E-8	-1.081725E-1
2.085000E-8	-1.127889E-1
2.090000E-8	-1.173454E-1
2.095000E-8	-1.215078E-1
2.100000E-8	-1.250279E-1
2.105000E-8	-1.277858E-1
2.110000E-8	-1.296614E-1
2.115000E-8	-1.305607E-1
2.120000E-8	-1.305094E-1
2.125000E-8	-1.295672E-1
2.130000E-8	-1.278029E-1
2.135000E-8	-1.253791E-1
2.140000E-8	-1.224842E-1
2.145000E-8	-1.192210E-1
2.150000E-8	-1.156924E-1
2.155000E-8	-1.120524E-1
2.160000E-8	-1.083695E-1
2.165000E-8	-1.046353E-1
2.170000E-8	-1.009525E-1
2.175000E-8	-9.733815E-2
2.180000E-8	-9.374097E-2
2.185000E-8	-9.024656E-2
2.190000E-8	-8.696627E-2
2.195000E-8	-8.392579E-2
2.200000E-8	-8.118507E-2
2.205000E-8	-7.898394E-2
2.210000E-8	-7.748511E-2
2.215000E-8	-7.670572E-2
2.220000E-8	-7.676567E-2
2.225000E-8	-7.780201E-2
2.230000E-8	-7.977189E-2
2.235000E-8	-8.258969E-2
2.240000E-8	-8.614405E-2
2.245000E-8	-9.029795E-2
2.250000E-8	-9.484582E-2
2.255000E-8	-9.952216E-2
2.260000E-8	-1.041557E-1
2.265000E-8	-1.085494E-1
2.270000E-8	-1.125320E-1
2.275000E-8	-1.159236E-1
2.280000E-8	-1.187072E-1
2.285000E-8	-1.208997E-1
2.290000E-8	-1.224585E-1
2.295000E-8	-1.234006E-1
2.300000E-8	-1.237946E-1
2.305000E-8	-1.236747E-1
2.310000E-8	-1.230409E-1
2.315000E-8	-1.219874E-1
2.320000E-8	-1.205400E-1
2.325000E-8	-1.186129E-1
2.330000E-8	-1.162148E-1
2.335000E-8	-1.133970E-1
2.340000E-8	-1.100996E-1
2.345000E-8	-1.062712E-1
2.350000E-8	-1.020916E-1
2.355000E-8	-9.771500E-2
2.360000E-8	-9.317570E-2
2.365000E-8	-8.862782E-2
2.370000E-8	-8.438828E-2
2.375000E-8	-8.056841E-2
2.380000E-8	-7.725386E-2
2.385000E-8	-7.470157E-2
2.390000E-8	-7.310853E-2
2.395000E-8	-7.244048E-2
2.400000E-8	-7.267173E-2
2.405000E-8	-7.380228E-2
2.410000E-8	-7.570365E-2
2.415000E-8	-7.823881E-2
2.420000E-8	-8.127929E-2
2.425000E-8	-8.463666E-2
2.430000E-8	-8.811394E-2
2.435000E-8	-9.158266E-2
2.440000E-8	-9.494003E-2
2.445000E-8	-9.808329E-2
2.450000E-8	-1.010467E-1
2.455000E-8	-1.038045E-1
2.460000E-8	-1.063054E-1
2.465000E-8	-1.086008E-1
2.470000E-8	-1.106906E-1
2.475000E-8	-1.125234E-1
2.480000E-8	-1.140993E-1
2.485000E-8	-1.154354E-1
2.490000E-8	-1.164461E-1
2.495000E-8	-1.170542E-1
2.500000E-8	-1.171998E-1
2.505000E-8	-1.168315E-1
2.510000E-8	-1.158808E-1
2.515000E-8	-1.143134E-1
2.520000E-8	-1.121466E-1
2.525000E-8	-1.093630E-1
2.530000E-8	-1.060399E-1
2.535000E-8	-1.022886E-1
2.540000E-8	-9.823745E-2
2.545000E-8	-9.399791E-2
2.550000E-8	-8.971554E-2
2.555000E-8	-8.551883E-2
2.560000E-8	-8.152766E-2
2.565000E-8	-7.782770E-2
2.570000E-8	-7.451315E-2
2.575000E-8	-7.171248E-2
2.580000E-8	-6.952848E-2
2.585000E-8	-6.793544E-2
2.590000E-8	-6.693336E-2
2.595000E-8	-6.668499E-2
2.600000E-8	-6.725882E-2
2.605000E-8	-6.859492E-2
2.610000E-8	-7.070184E-2
2.615000E-8	-7.365668E-2
2.620000E-8	-7.738233E-2
2.625000E-8	-8.175891E-2
2.630000E-8	-8.667507E-2
2.635000E-8	-9.193381E-2
2.640000E-8	-9.734672E-2
2.645000E-8	-1.027425E-1
2.650000E-8	-1.078385E-1
2.655000E-8	-1.123607E-1
2.660000E-8	-1.161549E-1
2.665000E-8	-1.191354E-1
2.670000E-8	-1.210539E-1
2.675000E-8	-1.218247E-1
2.680000E-8	-1.215506E-1
2.685000E-8	-1.202574E-1
2.690000E-8	-1.179963E-1
2.695000E-8	-1.149644E-1
2.700000E-8	-1.112987E-1
2.705000E-8	-1.071105E-1
