Study Name	Tungsten_Calibration
Sample Name	2024-01-11
Run Name	spot02
Operator	Elena
Date	1/11/2024
Time	13:13
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	1:14:06 PM
	
Time	Amplitude
0.000000E+0	-1.565636E-3
5.000000E-11	-1.671839E-3
1.000000E-10	-1.726653E-3
1.500000E-10	-1.791745E-3
2.000000E-10	-1.884244E-3
2.500000E-10	-1.956188E-3
3.000000E-10	-2.000724E-3
3.500000E-10	-2.045261E-3
4.000000E-10	-2.079520E-3
4.500000E-10	-2.089797E-3
5.000000E-10	-2.103501E-3
5.500000E-10	-2.103501E-3
6.000000E-10	-2.100075E-3
6.500000E-10	-2.100075E-3
7.000000E-10	-2.086371E-3
7.500000E-10	-2.048687E-3
8.000000E-10	-2.017854E-3
8.500000E-10	-1.987021E-3
9.000000E-10	-1.897948E-3
9.500000E-10	-1.788319E-3
1.000000E-9	-1.723227E-3
1.050000E-9	-1.651283E-3
1.100000E-9	-1.541655E-3
1.150000E-9	-1.459434E-3
1.200000E-9	-1.428601E-3
1.250000E-9	-1.401193E-3
1.300000E-9	-1.397768E-3
1.350000E-9	-1.428601E-3
1.400000E-9	-1.473137E-3
1.450000E-9	-1.521100E-3
1.500000E-9	-1.582766E-3
1.550000E-9	-1.627302E-3
1.600000E-9	-1.658135E-3
1.650000E-9	-1.702672E-3
1.700000E-9	-1.730079E-3
1.750000E-9	-1.743782E-3
1.800000E-9	-1.791745E-3
1.850000E-9	-1.856837E-3
1.900000E-9	-1.887670E-3
1.950000E-9	-1.897948E-3
2.000000E-9	-1.932206E-3
2.050000E-9	-1.952762E-3
2.100000E-9	-1.952762E-3
2.150000E-9	-1.976743E-3
2.200000E-9	-2.011002E-3
2.250000E-9	-1.983595E-3
2.300000E-9	-1.915077E-3
2.350000E-9	-1.870540E-3
2.400000E-9	-1.846559E-3
2.450000E-9	-1.812300E-3
2.500000E-9	-1.778041E-3
2.550000E-9	-1.778041E-3
2.600000E-9	-1.826004E-3
2.650000E-9	-1.908225E-3
2.700000E-9	-1.980169E-3
2.750000E-9	-2.034983E-3
2.800000E-9	-2.124056E-3
2.850000E-9	-2.216555E-3
2.900000E-9	-2.223407E-3
2.950000E-9	-2.154889E-3
3.000000E-9	-2.103501E-3
3.050000E-9	-2.045261E-3
3.100000E-9	-1.928781E-3
3.150000E-9	-1.819152E-3
3.200000E-9	-1.767764E-3
3.250000E-9	-1.733505E-3
3.300000E-9	-1.699246E-3
3.350000E-9	-1.685542E-3
3.400000E-9	-1.736931E-3
3.450000E-9	-1.839707E-3
3.500000E-9	-1.942484E-3
3.550000E-9	-2.031557E-3
3.600000E-9	-2.127482E-3
3.650000E-9	-2.206278E-3
3.700000E-9	-2.209704E-3
3.750000E-9	-2.172019E-3
3.800000E-9	-2.154889E-3
3.850000E-9	-2.106927E-3
3.900000E-9	-1.990447E-3
3.950000E-9	-1.863689E-3
4.000000E-9	-1.764338E-3
4.050000E-9	-1.671839E-3
4.100000E-9	-1.593043E-3
4.150000E-9	-1.558784E-3
4.200000E-9	-1.558784E-3
4.250000E-9	-1.603321E-3
4.300000E-9	-1.654709E-3
4.350000E-9	-1.719801E-3
4.400000E-9	-1.839707E-3
4.450000E-9	-2.000724E-3
4.500000E-9	-2.110353E-3
4.550000E-9	-2.165167E-3
4.600000E-9	-2.223407E-3
4.650000E-9	-2.267944E-3
4.700000E-9	-2.250814E-3
4.750000E-9	-2.206278E-3
4.800000E-9	-2.148038E-3
4.850000E-9	-2.065816E-3
4.900000E-9	-1.973317E-3
4.950000E-9	-1.884244E-3
5.000000E-9	-1.764338E-3
5.050000E-9	-1.634154E-3
5.100000E-9	-1.541655E-3
5.150000E-9	-1.459434E-3
5.200000E-9	-1.384064E-3
5.250000E-9	-1.363509E-3
5.300000E-9	-1.356657E-3
5.350000E-9	-1.346379E-3
5.400000E-9	-1.387490E-3
5.450000E-9	-1.479989E-3
5.500000E-9	-1.555359E-3
5.550000E-9	-1.634154E-3
5.600000E-9	-1.771190E-3
5.650000E-9	-1.932206E-3
5.700000E-9	-2.065816E-3
5.750000E-9	-2.192574E-3
5.800000E-9	-2.333036E-3
5.850000E-9	-2.425535E-3
5.900000E-9	-2.446090E-3
5.950000E-9	-2.435812E-3
6.000000E-9	-2.394702E-3
6.050000E-9	-2.305628E-3
6.100000E-9	-2.172019E-3
6.150000E-9	-2.021280E-3
6.200000E-9	-1.894522E-3
6.250000E-9	-1.784893E-3
6.300000E-9	-1.661561E-3
6.350000E-9	-1.541655E-3
6.400000E-9	-1.497118E-3
6.450000E-9	-1.500544E-3
6.500000E-9	-1.490267E-3
6.550000E-9	-1.479989E-3
6.600000E-9	-1.514248E-3
6.650000E-9	-1.582766E-3
6.700000E-9	-1.634154E-3
6.750000E-9	-1.678691E-3
6.800000E-9	-1.736931E-3
6.850000E-9	-1.791745E-3
6.900000E-9	-1.822578E-3
6.950000E-9	-1.846559E-3
7.000000E-9	-1.901373E-3
7.050000E-9	-1.973317E-3
7.100000E-9	-1.990447E-3
7.150000E-9	-1.966465E-3
7.200000E-9	-1.976743E-3
7.250000E-9	-1.976743E-3
7.300000E-9	-1.894522E-3
7.350000E-9	-1.784893E-3
7.400000E-9	-1.685542E-3
7.450000E-9	-1.538229E-3
7.500000E-9	-1.353231E-3
7.550000E-9	-1.202492E-3
7.600000E-9	-1.051753E-3
7.650000E-9	-9.010135E-4
7.700000E-9	-7.982368E-4
7.750000E-9	-7.399967E-4
7.800000E-9	-6.954601E-4
7.850000E-9	-7.160155E-4
7.900000E-9	-7.879591E-4
7.950000E-9	-8.530511E-4
8.000000E-9	-9.626795E-4
8.050000E-9	-1.157955E-3
8.100000E-9	-1.322398E-3
8.150000E-9	-1.428601E-3
8.200000E-9	-1.534803E-3
8.250000E-9	-1.606747E-3
8.300000E-9	-1.599895E-3
8.350000E-9	-1.562210E-3
8.400000E-9	-1.521100E-3
8.450000E-9	-1.435452E-3
8.500000E-9	-1.332676E-3
8.550000E-9	-1.243603E-3
8.600000E-9	-1.175085E-3
8.650000E-9	-1.151103E-3
8.700000E-9	-1.164807E-3
8.750000E-9	-1.188788E-3
8.800000E-9	-1.250454E-3
8.850000E-9	-1.377212E-3
8.900000E-9	-1.510822E-3
8.950000E-9	-1.623876E-3
9.000000E-9	-1.771190E-3
9.050000E-9	-1.908225E-3
9.100000E-9	-1.963039E-3
9.150000E-9	-1.987021E-3
9.200000E-9	-2.041835E-3
9.250000E-9	-2.062390E-3
9.300000E-9	-2.000724E-3
9.350000E-9	-1.911651E-3
9.400000E-9	-1.846559E-3
9.450000E-9	-1.781467E-3
9.500000E-9	-1.692394E-3
9.550000E-9	-1.606747E-3
9.600000E-9	-1.551933E-3
9.650000E-9	-1.527951E-3
9.700000E-9	-1.510822E-3
9.750000E-9	-1.490267E-3
9.800000E-9	-1.493693E-3
9.850000E-9	-1.548507E-3
9.900000E-9	-1.606747E-3
9.950000E-9	-1.647858E-3
1.000000E-8	-1.712949E-3
1.005000E-8	-1.791745E-3
1.010000E-8	-1.829430E-3
1.015000E-8	-1.849985E-3
1.020000E-8	-1.897948E-3
1.025000E-8	-1.918503E-3
1.030000E-8	-1.904799E-3
1.035000E-8	-1.911651E-3
1.040000E-8	-1.928781E-3
1.045000E-8	-1.932206E-3
1.050000E-8	-1.942484E-3
1.055000E-8	-1.973317E-3
1.060000E-8	-2.017854E-3
1.065000E-8	-2.103501E-3
1.070000E-8	-2.185722E-3
1.075000E-8	-2.219981E-3
1.080000E-8	-2.261092E-3
1.085000E-8	-2.336461E-3
1.090000E-8	-2.374146E-3
1.095000E-8	-2.346739E-3
1.100000E-8	-2.343313E-3
1.105000E-8	-2.350165E-3
1.110000E-8	-2.302203E-3
1.115000E-8	-2.237111E-3
1.120000E-8	-2.209704E-3
1.125000E-8	-2.182296E-3
1.130000E-8	-2.137760E-3
1.135000E-8	-2.110353E-3
1.140000E-8	-2.093223E-3
1.145000E-8	-2.055538E-3
1.150000E-8	-1.993872E-3
1.155000E-8	-1.935632E-3
1.160000E-8	-1.891096E-3
1.165000E-8	-1.836282E-3
1.170000E-8	-1.747208E-3
1.175000E-8	-1.661561E-3
1.180000E-8	-1.630728E-3
1.185000E-8	-1.623876E-3
1.190000E-8	-1.586192E-3
1.195000E-8	-1.534803E-3
1.200000E-8	-1.503970E-3
1.205000E-8	-1.483415E-3
1.210000E-8	-1.404619E-3
1.215000E-8	-1.229899E-3
1.220000E-8	-9.455501E-4
1.225000E-8	-5.138879E-4
1.230000E-8	1.815678E-4
1.235000E-8	1.216187E-3
1.240000E-8	2.613950E-3
1.245000E-8	4.460504E-3
1.250000E-8	6.841498E-3
1.255000E-8	9.753505E-3
