Study Name	Tungsten_Calibration
Sample Name	2024-01-11
Run Name	spot01
Operator	Elena
Date	1/11/2024
Time	13:10
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	1:11:11 PM
	
Time	Amplitude
0.000000E+0	-2.829790E-3
5.000000E-11	-2.874326E-3
1.000000E-10	-2.946270E-3
1.500000E-10	-3.045621E-3
2.000000E-10	-3.144972E-3
2.500000E-10	-3.227193E-3
3.000000E-10	-3.302562E-3
3.500000E-10	-3.364228E-3
4.000000E-10	-3.401913E-3
4.500000E-10	-3.412191E-3
5.000000E-10	-3.391636E-3
5.500000E-10	-3.360803E-3
6.000000E-10	-3.305988E-3
6.500000E-10	-3.203212E-3
7.000000E-10	-3.083306E-3
7.500000E-10	-2.977103E-3
8.000000E-10	-2.874326E-3
8.500000E-10	-2.778401E-3
9.000000E-10	-2.716735E-3
9.500000E-10	-2.706458E-3
1.000000E-9	-2.727013E-3
1.050000E-9	-2.764698E-3
1.100000E-9	-2.822938E-3
1.150000E-9	-2.912011E-3
1.200000E-9	-3.028491E-3
1.250000E-9	-3.131268E-3
1.300000E-9	-3.206638E-3
1.350000E-9	-3.282007E-3
1.400000E-9	-3.347099E-3
1.450000E-9	-3.364228E-3
1.500000E-9	-3.340247E-3
1.550000E-9	-3.319692E-3
1.600000E-9	-3.288859E-3
1.650000E-9	-3.227193E-3
1.700000E-9	-3.158675E-3
1.750000E-9	-3.097009E-3
1.800000E-9	-3.035343E-3
1.850000E-9	-2.987381E-3
1.900000E-9	-2.966825E-3
1.950000E-9	-2.973677E-3
2.000000E-9	-2.997658E-3
2.050000E-9	-3.025065E-3
2.100000E-9	-3.062750E-3
2.150000E-9	-3.117564E-3
2.200000E-9	-3.186082E-3
2.250000E-9	-3.237471E-3
2.300000E-9	-3.268304E-3
2.350000E-9	-3.305988E-3
2.400000E-9	-3.333395E-3
2.450000E-9	-3.329970E-3
2.500000E-9	-3.312840E-3
2.550000E-9	-3.305988E-3
2.600000E-9	-3.305988E-3
2.650000E-9	-3.292285E-3
2.700000E-9	-3.275155E-3
2.750000E-9	-3.264878E-3
2.800000E-9	-3.258026E-3
2.850000E-9	-3.240896E-3
2.900000E-9	-3.213489E-3
2.950000E-9	-3.182656E-3
3.000000E-9	-3.148397E-3
3.050000E-9	-3.103861E-3
3.100000E-9	-3.052473E-3
3.150000E-9	-3.007936E-3
3.200000E-9	-2.973677E-3
3.250000E-9	-2.942844E-3
3.300000E-9	-2.922289E-3
3.350000E-9	-2.918863E-3
3.400000E-9	-2.932566E-3
3.450000E-9	-2.963399E-3
3.500000E-9	-3.014788E-3
3.550000E-9	-3.076454E-3
3.600000E-9	-3.148397E-3
3.650000E-9	-3.223767E-3
3.700000E-9	-3.299137E-3
3.750000E-9	-3.360803E-3
3.800000E-9	-3.429320E-3
3.850000E-9	-3.490986E-3
3.900000E-9	-3.542375E-3
3.950000E-9	-3.586911E-3
4.000000E-9	-3.624596E-3
4.050000E-9	-3.631448E-3
4.100000E-9	-3.607467E-3
4.150000E-9	-3.583485E-3
4.200000E-9	-3.559504E-3
