Study Name	Tungsten_Calibration
Sample Name	2024-10-03
Run Name	baseline
Operator	Elena
Date	10/3/2024
Time	10:18
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	100.000001E-12
time stamp (ms)	10:19:06 AM
	
Time	Amplitude
0.000000E+0	-2.740601E-4
1.000000E-10	-3.083191E-4
2.000000E-10	-2.774860E-4
3.000000E-10	-2.106810E-4
4.000000E-10	-1.404500E-4
5.000000E-10	-6.336729E-5
6.000000E-10	4.968742E-5
7.000000E-10	1.764457E-4
8.000000E-10	2.620932E-4
9.000000E-10	2.706580E-4
1.000000E-9	2.209824E-4
1.100000E-9	1.062148E-4
1.200000E-9	-3.596009E-5
1.300000E-9	-1.318853E-4
1.400000E-9	-1.952644E-4
1.500000E-9	-2.141069E-4
1.600000E-9	-2.346623E-4
1.700000E-9	-3.100321E-4
1.800000E-9	-3.597076E-4
1.900000E-9	-4.076702E-4
2.000000E-9	-3.597076E-4
2.100000E-9	-2.346623E-4
2.200000E-9	-8.220974E-5
2.300000E-9	2.399317E-5
2.400000E-9	2.913202E-5
2.500000E-9	-2.225649E-5
2.600000E-9	-1.147558E-4
2.700000E-9	-1.764220E-4
2.800000E-9	-2.055421E-4
2.900000E-9	-2.243846E-4
3.000000E-9	-2.569306E-4
3.100000E-9	-3.031803E-4
3.200000E-9	-3.408652E-4
3.300000E-9	-3.460040E-4
3.400000E-9	-2.980414E-4
3.500000E-9	-1.918385E-4
3.600000E-9	-4.795074E-5
3.700000E-9	9.936297E-5
3.800000E-9	2.209824E-4
3.900000E-9	2.860745E-4
4.000000E-9	2.689450E-4
4.100000E-9	1.713069E-4
4.200000E-9	6.863665E-6
4.300000E-9	-1.610054E-4
4.400000E-9	-2.963285E-4
4.500000E-9	-3.751242E-4
4.600000E-9	-3.751242E-4
4.700000E-9	-3.357263E-4
4.800000E-9	-2.997544E-4
4.900000E-9	-2.946155E-4
5.000000E-9	-2.980414E-4
5.100000E-9	-2.706342E-4
5.200000E-9	-1.815608E-4
5.300000E-9	-5.994139E-5
5.400000E-9	7.709462E-5
5.500000E-9	2.107047E-4
5.600000E-9	2.843616E-4
5.700000E-9	3.528796E-4
5.800000E-9	3.819997E-4
5.900000E-9	4.111199E-4
6.000000E-9	3.477407E-4
6.100000E-9	2.295472E-4
6.200000E-9	-1.026584E-5
6.300000E-9	-2.603565E-4
6.400000E-9	-4.744753E-4
6.500000E-9	-6.012336E-4
6.600000E-9	-5.738264E-4
6.700000E-9	-4.350774E-4
6.800000E-9	-2.432270E-4
6.900000E-9	-6.508024E-5
7.000000E-9	3.769677E-5
7.100000E-9	4.454857E-5
7.200000E-9	2.741907E-5
7.300000E-9	1.885432E-5
7.400000E-9	1.724815E-6
7.500000E-9	-2.054354E-5
7.600000E-9	-6.839935E-6
7.700000E-9	5.150715E-6
7.800000E-9	3.427087E-5
7.900000E-9	8.223347E-5
8.000000E-9	1.558903E-4
8.100000E-9	1.815846E-4
8.200000E-9	1.798716E-4
8.300000E-9	1.267702E-4
8.400000E-9	5.653922E-5
8.500000E-9	1.028957E-5
8.600000E-9	-1.369174E-5
8.700000E-9	-1.540469E-5
8.800000E-9	-1.540469E-5
8.900000E-9	-2.396944E-5
9.000000E-9	-1.711764E-5
9.100000E-9	-1.701085E-6
