Study Name	Tungsten_Calibration
Sample Name	2024-10-03
Run Name	baseline_2000
Operator	Elena
Date	10/3/2024
Time	10:19
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	3
dt	100.000001E-12
time stamp (ms)	10:19:45 AM
	
Time	Amplitude
0.000000E+0	-1.730089E-4
1.000000E-10	-3.460330E-4
2.000000E-10	-5.516062E-4
3.000000E-10	-7.109255E-4
4.000000E-10	-8.051465E-4
5.000000E-10	-7.743105E-4
6.000000E-10	-7.554663E-4
7.000000E-10	-7.571794E-4
8.000000E-10	-7.811630E-4
9.000000E-10	-7.177779E-4
1.000000E-9	-5.379014E-4
1.100000E-9	-2.638038E-4
1.200000E-9	-4.452567E-5
1.300000E-9	-5.480433E-5
1.400000E-9	-2.312547E-4
1.500000E-9	-5.567456E-4
1.600000E-9	-8.959413E-4
1.700000E-9	-1.043269E-3
1.800000E-9	-9.815968E-4
1.900000E-9	-8.017203E-4
2.000000E-9	-6.561059E-4
2.100000E-9	-7.212041E-4
2.200000E-9	-9.370560E-4
2.300000E-9	-1.303662E-3
2.400000E-9	-1.504095E-3
2.500000E-9	-1.600030E-3
2.600000E-9	-1.375612E-3
2.700000E-9	-9.953017E-4
2.800000E-9	-6.286962E-4
2.900000E-9	-4.402541E-4
3.000000E-9	-4.882212E-4
3.100000E-9	-6.612453E-4
3.200000E-9	-8.376956E-4
3.300000E-9	-8.068596E-4
3.400000E-9	-6.064258E-4
3.500000E-9	-2.946397E-4
3.600000E-9	1.518652E-8
3.700000E-9	9.937557E-5
3.800000E-9	-7.536165E-5
3.900000E-9	-4.059919E-4
4.000000E-9	-7.537532E-4
4.100000E-9	-8.805234E-4
4.200000E-9	-8.445480E-4
4.300000E-9	-5.995733E-4
4.400000E-9	-2.432464E-4
4.500000E-9	-6.165677E-5
4.600000E-9	-5.823055E-5
4.700000E-9	-2.638038E-4
4.800000E-9	-5.481800E-4
4.900000E-9	-7.897285E-4
5.000000E-9	-9.336298E-4
5.100000E-9	-8.908020E-4
5.200000E-9	-6.972206E-4
5.300000E-9	-4.436803E-4
5.400000E-9	-1.969925E-4
5.500000E-9	-1.697923E-6
5.600000E-9	1.216460E-4
5.700000E-9	1.165067E-4
5.800000E-9	-1.113370E-4
5.900000E-9	-4.967867E-4
6.000000E-9	-1.022711E-3
6.100000E-9	-1.564054E-3
6.200000E-9	-1.822734E-3
6.300000E-9	-1.809029E-3
6.400000E-9	-1.639431E-3
6.500000E-9	-1.428719E-3
6.600000E-9	-1.223145E-3
6.700000E-9	-1.000441E-3
6.800000E-9	-7.880154E-4
6.900000E-9	-6.355486E-4
7.000000E-9	-4.779425E-4
7.100000E-9	-2.843611E-4
7.200000E-9	-1.113370E-4
7.300000E-9	-8.550364E-6
7.400000E-9	2.571184E-5
7.500000E-9	-3.082079E-5
7.600000E-9	-5.994366E-5
7.700000E-9	-1.026347E-5
7.800000E-9	1.404902E-4
7.900000E-9	4.265796E-4
8.000000E-9	7.109558E-4
8.100000E-9	8.548571E-4
8.200000E-9	8.634226E-4
8.300000E-9	6.372921E-4
8.400000E-9	3.169405E-4
8.500000E-9	-9.077964E-5
8.600000E-9	-4.299754E-4
8.700000E-9	-7.057861E-4
8.800000E-9	-9.970148E-4
