Study Name	Tungsten_Calibration
Sample Name	2024-10-03
Run Name	baseline_2000
Operator	Elena
Date	10/3/2024
Time	10:19
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	4
dt	100.000001E-12
time stamp (ms)	10:19:55 AM
	
Time	Amplitude
0.000000E+0	1.267671E-3
1.000000E-10	1.497227E-3
2.000000E-10	1.456113E-3
3.000000E-10	1.043253E-3
4.000000E-10	4.042632E-4
5.000000E-10	-1.285140E-4
6.000000E-10	-4.180296E-4
7.000000E-10	-4.265951E-4
8.000000E-10	-1.559238E-4
9.000000E-10	9.076408E-5
1.000000E-9	2.141080E-4
1.100000E-9	-8.596299E-6
1.200000E-9	-4.300214E-4
1.300000E-9	-9.096922E-4
1.400000E-9	-1.074151E-3
1.500000E-9	-1.086142E-3
1.600000E-9	-6.612912E-4
1.700000E-9	-7.540759E-5
1.800000E-9	5.447382E-4
1.900000E-9	1.048393E-3
2.000000E-9	1.283089E-3
2.100000E-9	1.356752E-3
2.200000E-9	1.137474E-3
2.300000E-9	7.640163E-4
2.400000E-9	3.939846E-4
2.500000E-9	2.346653E-4
2.600000E-9	1.969769E-4
2.700000E-9	3.237470E-4
2.800000E-9	4.488041E-4
2.900000E-9	5.104760E-4
3.000000E-9	4.368123E-4
3.100000E-9	3.031897E-4
3.200000E-9	2.398047E-4
3.300000E-9	1.575754E-4
3.400000E-9	1.181738E-4
3.500000E-9	2.038293E-4
3.600000E-9	3.580092E-4
3.700000E-9	4.213943E-4
3.800000E-9	4.830663E-4
3.900000E-9	4.505172E-4
4.000000E-9	5.276071E-4
4.100000E-9	6.303937E-4
4.200000E-9	7.366066E-4
4.300000E-9	9.267618E-4
4.400000E-9	1.228269E-3
4.500000E-9	1.615432E-3
4.600000E-9	1.915226E-3
4.700000E-9	2.175619E-3
4.800000E-9	2.314381E-3
4.900000E-9	2.256135E-3
5.000000E-9	2.137931E-3
5.100000E-9	1.827858E-3
5.200000E-9	1.329343E-3
5.300000E-9	6.303937E-4
5.400000E-9	-4.628472E-5
5.500000E-9	-7.692171E-4
5.600000E-9	-1.108413E-3
5.700000E-9	-8.959873E-4
5.800000E-9	-3.152430E-4
5.900000E-9	4.607958E-4
6.000000E-9	1.178589E-3
6.100000E-9	1.699374E-3
6.200000E-9	1.778177E-3
6.300000E-9	1.709653E-3
6.400000E-9	1.315638E-3
6.500000E-9	9.918599E-4
6.600000E-9	7.931392E-4
6.700000E-9	7.434590E-4
6.800000E-9	7.006312E-4
6.900000E-9	4.882056E-4
7.000000E-9	1.781327E-4
7.100000E-9	-1.901860E-4
7.200000E-9	-4.728491E-4
7.300000E-9	-6.236028E-4
7.400000E-9	-6.287421E-4
7.500000E-9	-5.585046E-4
7.600000E-9	-3.563576E-4
7.700000E-9	-1.182353E-4
7.800000E-9	1.644278E-4
7.900000E-9	3.802797E-4
8.000000E-9	4.916318E-4
8.100000E-9	7.657294E-4
8.200000E-9	1.089507E-3
8.300000E-9	1.531490E-3
8.400000E-9	1.997456E-3
8.500000E-9	2.316094E-3
8.600000E-9	2.360635E-3
8.700000E-9	2.170480E-3
8.800000E-9	1.821005E-3
8.900000E-9	1.259105E-3
9.000000E-9	8.479587E-4
9.100000E-9	4.916318E-4
9.200000E-9	3.168946E-4
