Study Name	031-0101W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	17:02
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	2
dt	50.000001E-12
time stamp (ms)	5:04:36 PM
	
Time	Amplitude
0.000000E+0	-3.314551E-3
5.000000E-11	-3.263163E-3
1.000000E-10	-3.211775E-3
1.500000E-10	-3.151822E-3
2.000000E-10	-3.117563E-3
2.500000E-10	-3.100433E-3
3.000000E-10	-3.100433E-3
3.500000E-10	-3.126127E-3
4.000000E-10	-3.177516E-3
4.500000E-10	-3.220339E-3
5.000000E-10	-3.297422E-3
5.500000E-10	-3.383069E-3
6.000000E-10	-3.425893E-3
6.500000E-10	-3.443022E-3
7.000000E-10	-3.460152E-3
7.500000E-10	-3.468717E-3
8.000000E-10	-3.417328E-3
8.500000E-10	-3.340246E-3
9.000000E-10	-3.280293E-3
9.500000E-10	-3.211775E-3
1.000000E-9	-3.117563E-3
1.050000E-9	-3.049045E-3
1.100000E-9	-3.057610E-3
1.150000E-9	-3.066174E-3
1.200000E-9	-3.049045E-3
1.250000E-9	-3.057610E-3
1.300000E-9	-3.083304E-3
1.350000E-9	-3.074739E-3
1.400000E-9	-3.049045E-3
1.450000E-9	-3.023351E-3
1.500000E-9	-2.997656E-3
1.550000E-9	-2.963398E-3
1.600000E-9	-2.929139E-3
1.650000E-9	-2.860621E-3
1.700000E-9	-2.792103E-3
1.750000E-9	-2.766409E-3
1.800000E-9	-2.774973E-3
1.850000E-9	-2.774973E-3
1.900000E-9	-2.766409E-3
1.950000E-9	-2.800668E-3
2.000000E-9	-2.869185E-3
2.050000E-9	-2.971962E-3
2.100000E-9	-3.083304E-3
2.150000E-9	-3.177516E-3
2.200000E-9	-3.246034E-3
2.250000E-9	-3.331681E-3
2.300000E-9	-3.408763E-3
2.350000E-9	-3.425893E-3
2.400000E-9	-3.391634E-3
2.450000E-9	-3.357375E-3
2.500000E-9	-3.331681E-3
2.550000E-9	-3.280293E-3
2.600000E-9	-3.237469E-3
2.650000E-9	-3.228904E-3
2.700000E-9	-3.246034E-3
2.750000E-9	-3.220339E-3
2.800000E-9	-3.194645E-3
2.850000E-9	-3.211775E-3
2.900000E-9	-3.246034E-3
2.950000E-9	-3.254598E-3
3.000000E-9	-3.271728E-3
3.050000E-9	-3.314551E-3
3.100000E-9	-3.348810E-3
3.150000E-9	-3.331681E-3
3.200000E-9	-3.323116E-3
3.250000E-9	-3.348810E-3
3.300000E-9	-3.391634E-3
3.350000E-9	-3.425893E-3
3.400000E-9	-3.434458E-3
3.450000E-9	-3.451587E-3
3.500000E-9	-3.468717E-3
3.550000E-9	-3.494411E-3
3.600000E-9	-3.502975E-3
3.650000E-9	-3.485846E-3
3.700000E-9	-3.434458E-3
3.750000E-9	-3.374505E-3
3.800000E-9	-3.305987E-3
3.850000E-9	-3.228904E-3
3.900000E-9	-3.160386E-3
3.950000E-9	-3.100433E-3
4.000000E-9	-3.057610E-3
4.050000E-9	-3.014786E-3
4.100000E-9	-3.014786E-3
4.150000E-9	-3.023351E-3
4.200000E-9	-3.057610E-3
4.250000E-9	-3.117563E-3
4.300000E-9	-3.194645E-3
4.350000E-9	-3.246034E-3
4.400000E-9	-3.288857E-3
4.450000E-9	-3.340246E-3
4.500000E-9	-3.400199E-3
4.550000E-9	-3.434458E-3
4.600000E-9	-3.451587E-3
4.650000E-9	-3.494411E-3
4.700000E-9	-3.520105E-3
4.750000E-9	-3.528670E-3
4.800000E-9	-3.554364E-3
4.850000E-9	-3.614317E-3
4.900000E-9	-3.640011E-3
4.950000E-9	-3.648576E-3
5.000000E-9	-3.657141E-3
5.050000E-9	-3.657141E-3
5.100000E-9	-3.614317E-3
5.150000E-9	-3.605752E-3
5.200000E-9	-3.622882E-3
5.250000E-9	-3.597188E-3
5.300000E-9	-3.588623E-3
5.350000E-9	-3.657141E-3
5.400000E-9	-3.725658E-3
5.450000E-9	-3.717094E-3
5.500000E-9	-3.742788E-3
5.550000E-9	-3.837000E-3
5.600000E-9	-3.982600E-3
5.650000E-9	-4.248107E-3
5.700000E-9	-4.727732E-3
5.750000E-9	-5.472863E-3
5.800000E-9	-6.594843E-3
5.850000E-9	-8.196447E-3
5.900000E-9	-1.033763E-2
5.950000E-9	-1.304408E-2
6.000000E-9	-1.641002E-2
6.050000E-9	-2.040119E-2
6.100000E-9	-2.485485E-2
6.150000E-9	-2.965110E-2
6.200000E-9	-3.467003E-2
6.250000E-9	-3.973178E-2
6.300000E-9	-4.463937E-2
6.350000E-9	-4.920437E-2
6.400000E-9	-5.325549E-2
6.450000E-9	-5.668995E-2
6.500000E-9	-5.959339E-2
6.550000E-9	-6.198295E-2
6.600000E-9	-6.379867E-2
6.650000E-9	-6.515190E-2
6.700000E-9	-6.630814E-2
6.750000E-9	-6.740442E-2
6.800000E-9	-6.839793E-2
6.850000E-9	-6.937431E-2
6.900000E-9	-7.043634E-2
6.950000E-9	-7.149837E-2
7.000000E-9	-7.244049E-2
7.050000E-9	-7.314279E-2
7.100000E-9	-7.350251E-2
7.150000E-9	-7.342543E-2
7.200000E-9	-7.285159E-2
7.250000E-9	-7.176387E-2
7.300000E-9	-7.013657E-2
7.350000E-9	-6.802109E-2
7.400000E-9	-6.551162E-2
7.450000E-9	-6.278804E-2
7.500000E-9	-6.000450E-2
7.550000E-9	-5.722953E-2
7.600000E-9	-5.462585E-2
7.650000E-9	-5.239045E-2
7.700000E-9	-5.054904E-2
7.750000E-9	-4.903308E-2
7.800000E-9	-4.789397E-2
7.850000E-9	-4.718310E-2
7.900000E-9	-4.684051E-2
7.950000E-9	-4.681481E-2
8.000000E-9	-4.707176E-2
8.050000E-9	-4.755138E-2
8.100000E-9	-4.816804E-2
8.150000E-9	-4.890461E-2
8.200000E-9	-4.978678E-2
8.250000E-9	-5.079741E-2
8.300000E-9	-5.192796E-2
8.350000E-9	-5.312702E-2
8.400000E-9	-5.439460E-2
8.450000E-9	-5.575639E-2
8.500000E-9	-5.715244E-2
8.550000E-9	-5.848854E-2
8.600000E-9	-5.973043E-2
8.650000E-9	-6.091236E-2
8.700000E-9	-6.199152E-2
8.750000E-9	-6.285655E-2
8.800000E-9	-6.344752E-2
8.850000E-9	-6.374728E-2
8.900000E-9	-6.373872E-2
8.950000E-9	-6.344752E-2
9.000000E-9	-6.285655E-2
9.050000E-9	-6.198295E-2
9.100000E-9	-6.085241E-2
9.150000E-9	-5.950774E-2
9.200000E-9	-5.793183E-2
9.250000E-9	-5.618463E-2
9.300000E-9	-5.436034E-2
9.350000E-9	-5.251036E-2
9.400000E-9	-5.066038E-2
9.450000E-9	-4.886178E-2
9.500000E-9	-4.718310E-2
9.550000E-9	-4.570140E-2
9.600000E-9	-4.445951E-2
9.650000E-9	-4.346600E-2
9.700000E-9	-4.275513E-2
9.750000E-9	-4.237828E-2
9.800000E-9	-4.233546E-2
9.850000E-9	-4.257527E-2
9.900000E-9	-4.305490E-2
9.950000E-9	-4.377433E-2
1.000000E-8	-4.468220E-2
1.005000E-8	-4.575279E-2
1.010000E-8	-4.700324E-2
1.015000E-8	-4.835647E-2
1.020000E-8	-4.976965E-2
1.025000E-8	-5.125134E-2
1.030000E-8	-5.278443E-2
1.035000E-8	-5.426613E-2
1.040000E-8	-5.571357E-2
1.045000E-8	-5.721240E-2
1.050000E-8	-5.861701E-2
1.055000E-8	-5.972186E-2
1.060000E-8	-6.058690E-2
1.065000E-8	-6.123782E-2
1.070000E-8	-6.152046E-2
1.075000E-8	-6.133203E-2
1.080000E-8	-6.071537E-2
1.085000E-8	-5.970473E-2
1.090000E-8	-5.825729E-2
1.095000E-8	-5.640731E-2
1.100000E-8	-5.421474E-2
