Study Name	031-0101W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	17:02
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	27
dt	50.000001E-12
time stamp (ms)	5:30:14 PM
	
Time	Amplitude
0.000000E+0	-2.663632E-3
5.000000E-11	-2.663632E-3
1.000000E-10	-2.749279E-3
1.500000E-10	-2.800668E-3
2.000000E-10	-2.792103E-3
2.500000E-10	-2.834927E-3
3.000000E-10	-2.920574E-3
3.500000E-10	-2.946268E-3
4.000000E-10	-2.971962E-3
4.500000E-10	-3.074739E-3
5.000000E-10	-3.177516E-3
5.500000E-10	-3.186080E-3
6.000000E-10	-3.160386E-3
6.500000E-10	-3.177516E-3
7.000000E-10	-3.203210E-3
7.500000E-10	-3.211775E-3
8.000000E-10	-3.203210E-3
8.500000E-10	-3.177516E-3
9.000000E-10	-3.134692E-3
9.500000E-10	-3.091868E-3
1.000000E-9	-3.066174E-3
1.050000E-9	-3.074739E-3
1.100000E-9	-3.074739E-3
1.150000E-9	-3.031915E-3
1.200000E-9	-3.006221E-3
1.250000E-9	-3.049045E-3
1.300000E-9	-3.151822E-3
1.350000E-9	-3.203210E-3
1.400000E-9	-3.220339E-3
1.450000E-9	-3.228904E-3
1.500000E-9	-3.246034E-3
1.550000E-9	-3.228904E-3
1.600000E-9	-3.194645E-3
1.650000E-9	-3.143257E-3
1.700000E-9	-3.057610E-3
1.750000E-9	-2.971962E-3
1.800000E-9	-2.903444E-3
1.850000E-9	-2.860621E-3
1.900000E-9	-2.843491E-3
1.950000E-9	-2.834927E-3
2.000000E-9	-2.843491E-3
2.050000E-9	-2.886315E-3
2.100000E-9	-2.929139E-3
2.150000E-9	-2.903444E-3
2.200000E-9	-2.877750E-3
2.250000E-9	-2.920574E-3
2.300000E-9	-2.920574E-3
2.350000E-9	-2.817797E-3
2.400000E-9	-2.680761E-3
2.450000E-9	-2.560855E-3
2.500000E-9	-2.458078E-3
2.550000E-9	-2.406690E-3
2.600000E-9	-2.398125E-3
2.650000E-9	-2.372431E-3
2.700000E-9	-2.389561E-3
2.750000E-9	-2.475208E-3
2.800000E-9	-2.560855E-3
2.850000E-9	-2.672197E-3
2.900000E-9	-2.800668E-3
2.950000E-9	-2.852056E-3
3.000000E-9	-2.834927E-3
3.050000E-9	-2.903444E-3
3.100000E-9	-2.963398E-3
3.150000E-9	-2.894880E-3
3.200000E-9	-2.817797E-3
3.250000E-9	-2.852056E-3
3.300000E-9	-2.834927E-3
3.350000E-9	-2.749279E-3
3.400000E-9	-2.757844E-3
3.450000E-9	-2.852056E-3
3.500000E-9	-2.894880E-3
3.550000E-9	-2.903444E-3
3.600000E-9	-2.954833E-3
3.650000E-9	-2.997656E-3
3.700000E-9	-3.014786E-3
3.750000E-9	-3.006221E-3
3.800000E-9	-3.006221E-3
3.850000E-9	-2.989092E-3
3.900000E-9	-2.980527E-3
3.950000E-9	-2.980527E-3
4.000000E-9	-2.989092E-3
4.050000E-9	-3.014786E-3
4.100000E-9	-3.066174E-3
4.150000E-9	-3.126127E-3
4.200000E-9	-3.220339E-3
4.250000E-9	-3.340246E-3
4.300000E-9	-3.468717E-3
4.350000E-9	-3.580058E-3
4.400000E-9	-3.691400E-3
4.450000E-9	-3.734223E-3
4.500000E-9	-3.717094E-3
4.550000E-9	-3.699964E-3
4.600000E-9	-3.682835E-3
4.650000E-9	-3.614317E-3
4.700000E-9	-3.485846E-3
4.750000E-9	-3.357375E-3
4.800000E-9	-3.220339E-3
4.850000E-9	-3.083304E-3
4.900000E-9	-2.997656E-3
4.950000E-9	-2.937703E-3
5.000000E-9	-2.877750E-3
5.050000E-9	-2.860621E-3
5.100000E-9	-2.894880E-3
5.150000E-9	-2.929139E-3
5.200000E-9	-2.963398E-3
5.250000E-9	-3.057610E-3
5.300000E-9	-3.168951E-3
5.350000E-9	-3.246034E-3
5.400000E-9	-3.305987E-3
5.450000E-9	-3.400199E-3
5.500000E-9	-3.502975E-3
5.550000E-9	-3.631446E-3
5.600000E-9	-3.819870E-3
5.650000E-9	-4.076812E-3
5.700000E-9	-4.496484E-3
5.750000E-9	-5.233051E-3
5.800000E-9	-6.372160E-3
5.850000E-9	-7.930941E-3
5.900000E-9	-1.002073E-2
5.950000E-9	-1.272719E-2
6.000000E-9	-1.605887E-2
6.050000E-9	-2.000721E-2
6.100000E-9	-2.447800E-2
6.150000E-9	-2.928281E-2
6.200000E-9	-3.428461E-2
6.250000E-9	-3.940632E-2
6.300000E-9	-4.441669E-2
6.350000E-9	-4.907590E-2
6.400000E-9	-5.321267E-2
6.450000E-9	-5.674134E-2
6.500000E-9	-5.967047E-2
6.550000E-9	-6.201721E-2
6.600000E-9	-6.382437E-2
6.650000E-9	-6.518616E-2
6.700000E-9	-6.631670E-2
6.750000E-9	-6.734447E-2
6.800000E-9	-6.829516E-2
6.850000E-9	-6.921158E-2
6.900000E-9	-7.017083E-2
6.950000E-9	-7.113865E-2
7.000000E-9	-7.200368E-2
7.050000E-9	-7.267173E-2
7.100000E-9	-7.302289E-2
7.150000E-9	-7.292011E-2
7.200000E-9	-7.232058E-2
7.250000E-9	-7.123286E-2
7.300000E-9	-6.961412E-2
7.350000E-9	-6.749007E-2
7.400000E-9	-6.500630E-2
7.450000E-9	-6.233410E-2
7.500000E-9	-5.958483E-2
7.550000E-9	-5.684411E-2
7.600000E-9	-5.426613E-2
7.650000E-9	-5.206499E-2
7.700000E-9	-5.028353E-2
7.750000E-9	-4.885322E-2
7.800000E-9	-4.781689E-2
7.850000E-9	-4.723449E-2
7.900000E-9	-4.698611E-2
7.950000E-9	-4.697754E-2
8.000000E-9	-4.725162E-2
8.050000E-9	-4.776550E-2
8.100000E-9	-4.842498E-2
8.150000E-9	-4.914442E-2
8.200000E-9	-4.994951E-2
8.250000E-9	-5.084880E-2
8.300000E-9	-5.184231E-2
8.350000E-9	-5.289577E-2
8.400000E-9	-5.400062E-2
8.450000E-9	-5.521681E-2
8.500000E-9	-5.650152E-2
8.550000E-9	-5.774341E-2
8.600000E-9	-5.894247E-2
8.650000E-9	-6.013297E-2
8.700000E-9	-6.124638E-2
8.750000E-9	-6.214568E-2
8.800000E-9	-6.278804E-2
8.850000E-9	-6.314775E-2
8.900000E-9	-6.319914E-2
8.950000E-9	-6.296789E-2
9.000000E-9	-6.245401E-2
9.050000E-9	-6.164893E-2
9.100000E-9	-6.055264E-2
9.150000E-9	-5.919941E-2
9.200000E-9	-5.765776E-2
9.250000E-9	-5.597907E-2
9.300000E-9	-5.421474E-2
9.350000E-9	-5.239902E-2
9.400000E-9	-5.054904E-2
9.450000E-9	-4.872475E-2
9.500000E-9	-4.702893E-2
9.550000E-9	-4.546159E-2
9.600000E-9	-4.403128E-2
9.650000E-9	-4.287504E-2
9.700000E-9	-4.203569E-2
9.750000E-9	-4.142760E-2
9.800000E-9	-4.110214E-2
9.850000E-9	-4.120492E-2
9.900000E-9	-4.165028E-2
9.950000E-9	-4.230120E-2
1.000000E-8	-4.322619E-2
1.005000E-8	-4.445095E-2
1.010000E-8	-4.586413E-2
1.015000E-8	-4.742291E-2
1.020000E-8	-4.909303E-2
1.025000E-8	-5.080598E-2
1.030000E-8	-5.253605E-2
1.035000E-8	-5.430039E-2
1.040000E-8	-5.596195E-2
1.045000E-8	-5.746934E-2
1.050000E-8	-5.883113E-2
1.055000E-8	-5.995311E-2
1.060000E-8	-6.071537E-2
1.065000E-8	-6.119500E-2
1.070000E-8	-6.135773E-2
1.075000E-8	-6.104939E-2
1.080000E-8	-6.028713E-2
1.085000E-8	-5.915659E-2
1.090000E-8	-5.764920E-2
1.095000E-8	-5.577352E-2
1.100000E-8	-5.363234E-2
