Study Name	031-0101W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	17:02
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	63
dt	50.000001E-12
time stamp (ms)	6:07:10 PM
	
Time	Amplitude
0.000000E+0	1.207628E-3
5.000000E-11	1.224757E-3
1.000000E-10	1.301840E-3
1.500000E-10	1.456005E-3
2.000000E-10	1.635865E-3
2.500000E-10	1.798594E-3
3.000000E-10	1.978454E-3
3.500000E-10	2.141184E-3
4.000000E-10	2.278219E-3
4.500000E-10	2.372431E-3
5.000000E-10	2.415255E-3
5.500000E-10	2.415255E-3
6.000000E-10	2.389561E-3
6.500000E-10	2.269655E-3
7.000000E-10	2.089795E-3
7.500000E-10	1.961324E-3
8.000000E-10	1.875677E-3
8.500000E-10	1.730077E-3
9.000000E-10	1.601606E-3
9.500000E-10	1.593041E-3
1.000000E-9	1.678688E-3
1.050000E-9	1.747206E-3
1.100000E-9	1.858547E-3
1.150000E-9	2.046972E-3
1.200000E-9	2.235396E-3
1.250000E-9	2.398125E-3
1.300000E-9	2.552291E-3
1.350000E-9	2.689326E-3
1.400000E-9	2.800668E-3
1.450000E-9	2.809232E-3
1.500000E-9	2.715020E-3
1.550000E-9	2.552291E-3
1.600000E-9	2.415255E-3
1.650000E-9	2.252525E-3
1.700000E-9	2.046972E-3
1.750000E-9	1.841418E-3
1.800000E-9	1.704382E-3
1.850000E-9	1.627300E-3
1.900000E-9	1.610170E-3
1.950000E-9	1.661559E-3
2.000000E-9	1.704382E-3
2.050000E-9	1.712947E-3
2.100000E-9	1.747206E-3
2.150000E-9	1.824289E-3
2.200000E-9	1.849983E-3
2.250000E-9	1.841418E-3
2.300000E-9	1.815724E-3
2.350000E-9	1.807159E-3
2.400000E-9	1.790030E-3
2.450000E-9	1.755771E-3
2.500000E-9	1.695818E-3
2.550000E-9	1.644429E-3
2.600000E-9	1.575911E-3
2.650000E-9	1.481699E-3
2.700000E-9	1.421746E-3
2.750000E-9	1.413182E-3
2.800000E-9	1.378923E-3
2.850000E-9	1.301840E-3
2.900000E-9	1.250452E-3
2.950000E-9	1.190499E-3
3.000000E-9	1.113416E-3
3.050000E-9	1.070592E-3
3.100000E-9	1.079157E-3
3.150000E-9	1.087722E-3
3.200000E-9	1.104851E-3
3.250000E-9	1.130545E-3
3.300000E-9	1.121981E-3
3.350000E-9	1.104851E-3
3.400000E-9	1.130545E-3
3.450000E-9	1.121981E-3
3.500000E-9	1.113416E-3
3.550000E-9	1.147675E-3
3.600000E-9	1.156240E-3
3.650000E-9	1.139110E-3
3.700000E-9	1.156240E-3
3.750000E-9	1.207628E-3
3.800000E-9	1.216193E-3
3.850000E-9	1.224757E-3
3.900000E-9	1.284711E-3
3.950000E-9	1.353228E-3
4.000000E-9	1.396052E-3
4.050000E-9	1.413182E-3
4.100000E-9	1.361793E-3
4.150000E-9	1.267581E-3
4.200000E-9	1.181934E-3
4.250000E-9	1.087722E-3
4.300000E-9	9.592509E-4
4.350000E-9	8.821683E-4
4.400000E-9	8.650388E-4
4.450000E-9	8.136505E-4
4.500000E-9	7.365679E-4
4.550000E-9	6.937442E-4
4.600000E-9	6.851795E-4
4.650000E-9	6.766148E-4
4.700000E-9	7.194384E-4
4.750000E-9	8.136505E-4
4.800000E-9	9.164272E-4
4.850000E-9	9.935098E-4
4.900000E-9	1.079157E-3
4.950000E-9	1.181934E-3
5.000000E-9	1.293275E-3
5.050000E-9	1.378923E-3
5.100000E-9	1.413182E-3
5.150000E-9	1.464570E-3
5.200000E-9	1.541652E-3
5.250000E-9	1.541652E-3
5.300000E-9	1.498829E-3
5.350000E-9	1.515958E-3
5.400000E-9	1.584476E-3
5.450000E-9	1.601606E-3
5.500000E-9	1.610170E-3
5.550000E-9	1.695818E-3
5.600000E-9	1.918501E-3
5.650000E-9	2.278219E-3
5.700000E-9	2.792103E-3
5.750000E-9	3.571493E-3
5.800000E-9	4.761991E-3
5.850000E-9	6.457807E-3
5.900000E-9	8.736026E-3
5.950000E-9	1.174225E-2
6.000000E-9	1.550216E-2
6.050000E-9	1.993869E-2
6.100000E-9	2.513748E-2
6.150000E-9	3.113279E-2
6.200000E-9	3.772764E-2
6.250000E-9	4.466507E-2
6.300000E-9	5.188513E-2
6.350000E-9	5.924224E-2
6.400000E-9	6.641948E-2
6.450000E-9	7.318562E-2
6.500000E-9	7.945500E-2
6.550000E-9	8.510772E-2
6.600000E-9	9.006670E-2
6.650000E-9	9.439189E-2
6.700000E-9	9.814324E-2
6.750000E-9	1.013807E-1
6.800000E-9	1.042756E-1
6.850000E-9	1.069478E-1
6.900000E-9	1.094144E-1
6.950000E-9	1.117612E-1
7.000000E-9	1.140222E-1
7.050000E-9	1.160521E-1
7.100000E-9	1.177479E-1
7.150000E-9	1.190497E-1
7.200000E-9	1.198206E-1
7.250000E-9	1.198463E-1
7.300000E-9	1.190412E-1
7.350000E-9	1.174139E-1
7.400000E-9	1.149130E-1
7.450000E-9	1.116498E-1
7.500000E-9	1.078043E-1
7.550000E-9	1.034791E-1
7.600000E-9	9.882842E-2
7.650000E-9	9.416921E-2
7.700000E-9	8.974980E-2
7.750000E-9	8.566443E-2
7.800000E-9	8.209294E-2
7.850000E-9	7.918093E-2
7.900000E-9	7.700549E-2
7.950000E-9	7.552379E-2
8.000000E-9	7.470157E-2
8.050000E-9	7.447033E-2
8.100000E-9	7.481292E-2
8.150000E-9	7.566082E-2
8.200000E-9	7.686845E-2
8.250000E-9	7.836728E-2
8.300000E-9	8.014874E-2
8.350000E-9	8.216145E-2
8.400000E-9	8.436259E-2
8.450000E-9	8.669220E-2
8.500000E-9	8.912458E-2
8.550000E-9	9.161692E-2
8.600000E-9	9.413495E-2
8.650000E-9	9.659302E-2
8.700000E-9	9.890550E-2
8.750000E-9	1.010724E-1
8.800000E-9	1.029737E-1
8.850000E-9	1.044554E-1
8.900000E-9	1.054832E-1
8.950000E-9	1.061084E-1
9.000000E-9	1.062369E-1
9.050000E-9	1.057830E-1
9.100000E-9	1.047895E-1
9.150000E-9	1.033249E-1
9.200000E-9	1.014064E-1
9.250000E-9	9.904254E-2
9.300000E-9	9.630182E-2
9.350000E-9	9.328704E-2
9.400000E-9	9.009239E-2
9.450000E-9	8.676928E-2
9.500000E-9	8.335195E-2
9.550000E-9	8.001171E-2
9.600000E-9	7.691127E-2
9.650000E-9	7.405065E-2
9.700000E-9	7.152406E-2
9.750000E-9	6.946852E-2
9.800000E-9	6.791831E-2
9.850000E-9	6.689911E-2
9.900000E-9	6.653082E-2
9.950000E-9	6.677063E-2
1.000000E-8	6.755859E-2
1.005000E-8	6.885186E-2
1.010000E-8	7.065902E-2
1.015000E-8	7.284303E-2
1.020000E-8	7.531823E-2
1.025000E-8	7.803325E-2
1.030000E-8	8.092813E-2
1.035000E-8	8.390009E-2
1.040000E-8	8.690631E-2
1.045000E-8	8.979263E-2
1.050000E-8	9.251621E-2
1.055000E-8	9.505994E-2
1.060000E-8	9.740667E-2
1.065000E-8	9.937656E-2
1.070000E-8	1.008668E-1
1.075000E-8	1.018432E-1
1.080000E-8	1.022457E-1
1.085000E-8	1.019374E-1
1.090000E-8	1.008411E-1
1.095000E-8	9.898258E-2
1.100000E-8	9.640460E-2
1.105000E-8	9.317570E-2
1.110000E-8	8.939865E-2
1.115000E-8	8.525332E-2
1.120000E-8	8.092813E-2
1.125000E-8	7.654299E-2
1.130000E-8	7.232058E-2
1.135000E-8	6.851784E-2
1.140000E-8	6.533176E-2
1.145000E-8	6.283086E-2
1.150000E-8	6.106652E-2
1.155000E-8	6.009871E-2
1.160000E-8	5.991029E-2
1.165000E-8	6.038991E-2
1.170000E-8	6.146050E-2
