Study Name	031-0101W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	17:02
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	52
dt	50.000001E-12
time stamp (ms)	5:55:54 PM
	
Time	Amplitude
0.000000E+0	-2.560855E-3
5.000000E-11	-2.569420E-3
1.000000E-10	-2.577985E-3
1.500000E-10	-2.620808E-3
2.000000E-10	-2.646503E-3
2.500000E-10	-2.620808E-3
3.000000E-10	-2.646503E-3
3.500000E-10	-2.740715E-3
4.000000E-10	-2.774973E-3
4.500000E-10	-2.766409E-3
5.000000E-10	-2.817797E-3
5.500000E-10	-2.894880E-3
6.000000E-10	-2.886315E-3
6.500000E-10	-2.860621E-3
7.000000E-10	-2.903444E-3
7.500000E-10	-2.954833E-3
8.000000E-10	-2.954833E-3
8.500000E-10	-2.912009E-3
9.000000E-10	-2.869185E-3
9.500000E-10	-2.852056E-3
1.000000E-9	-2.843491E-3
1.050000E-9	-2.792103E-3
1.100000E-9	-2.697891E-3
1.150000E-9	-2.646503E-3
1.200000E-9	-2.620808E-3
1.250000E-9	-2.569420E-3
1.300000E-9	-2.492337E-3
1.350000E-9	-2.466643E-3
1.400000E-9	-2.475208E-3
1.450000E-9	-2.432384E-3
1.500000E-9	-2.406690E-3
1.550000E-9	-2.449514E-3
1.600000E-9	-2.526596E-3
1.650000E-9	-2.560855E-3
1.700000E-9	-2.586549E-3
1.750000E-9	-2.672197E-3
1.800000E-9	-2.783538E-3
1.850000E-9	-2.877750E-3
1.900000E-9	-2.937703E-3
1.950000E-9	-2.980527E-3
2.000000E-9	-2.989092E-3
2.050000E-9	-2.946268E-3
2.100000E-9	-2.903444E-3
2.150000E-9	-2.912009E-3
2.200000E-9	-2.937703E-3
2.250000E-9	-2.929139E-3
2.300000E-9	-2.920574E-3
2.350000E-9	-2.954833E-3
2.400000E-9	-2.937703E-3
2.450000E-9	-2.852056E-3
2.500000E-9	-2.809232E-3
2.550000E-9	-2.834927E-3
2.600000E-9	-2.852056E-3
2.650000E-9	-2.800668E-3
2.700000E-9	-2.749279E-3
2.750000E-9	-2.732150E-3
2.800000E-9	-2.715020E-3
2.850000E-9	-2.689326E-3
2.900000E-9	-2.689326E-3
2.950000E-9	-2.732150E-3
3.000000E-9	-2.792103E-3
3.050000E-9	-2.826362E-3
3.100000E-9	-2.869185E-3
3.150000E-9	-2.963398E-3
3.200000E-9	-3.049045E-3
3.250000E-9	-3.091868E-3
3.300000E-9	-3.134692E-3
3.350000E-9	-3.168951E-3
3.400000E-9	-3.168951E-3
3.450000E-9	-3.160386E-3
3.500000E-9	-3.160386E-3
3.550000E-9	-3.160386E-3
3.600000E-9	-3.143257E-3
3.650000E-9	-3.100433E-3
3.700000E-9	-3.066174E-3
3.750000E-9	-3.057610E-3
3.800000E-9	-3.040480E-3
3.850000E-9	-2.963398E-3
3.900000E-9	-2.886315E-3
3.950000E-9	-2.843491E-3
4.000000E-9	-2.817797E-3
4.050000E-9	-2.783538E-3
4.100000E-9	-2.783538E-3
4.150000E-9	-2.783538E-3
4.200000E-9	-2.732150E-3
4.250000E-9	-2.697891E-3
4.300000E-9	-2.749279E-3
4.350000E-9	-2.834927E-3
4.400000E-9	-2.877750E-3
4.450000E-9	-2.869185E-3
4.500000E-9	-2.852056E-3
4.550000E-9	-2.869185E-3
4.600000E-9	-2.912009E-3
4.650000E-9	-2.903444E-3
4.700000E-9	-2.877750E-3
4.750000E-9	-2.886315E-3
4.800000E-9	-2.894880E-3
4.850000E-9	-2.860621E-3
4.900000E-9	-2.834927E-3
4.950000E-9	-2.894880E-3
5.000000E-9	-2.980527E-3
5.050000E-9	-3.031915E-3
5.100000E-9	-3.100433E-3
5.150000E-9	-3.220339E-3
5.200000E-9	-3.305987E-3
5.250000E-9	-3.323116E-3
5.300000E-9	-3.365940E-3
5.350000E-9	-3.443022E-3
5.400000E-9	-3.477281E-3
5.450000E-9	-3.443022E-3
5.500000E-9	-3.451587E-3
5.550000E-9	-3.494411E-3
5.600000E-9	-3.580058E-3
5.650000E-9	-3.742788E-3
5.700000E-9	-4.128201E-3
5.750000E-9	-4.847638E-3
5.800000E-9	-5.952488E-3
5.850000E-9	-7.494140E-3
5.900000E-9	-9.549675E-3
5.950000E-9	-1.221331E-2
6.000000E-9	-1.549360E-2
6.050000E-9	-1.932203E-2
6.100000E-9	-2.363866E-2
6.150000E-9	-2.839208E-2
6.200000E-9	-3.340245E-2
6.250000E-9	-3.838712E-2
6.300000E-9	-4.313198E-2
6.350000E-9	-4.761133E-2
6.400000E-9	-5.171384E-2
6.450000E-9	-5.516543E-2
6.500000E-9	-5.789757E-2
6.550000E-9	-6.009871E-2
6.600000E-9	-6.184591E-2
6.650000E-9	-6.309637E-2
6.700000E-9	-6.406418E-2
6.750000E-9	-6.500630E-2
6.800000E-9	-6.591416E-2
6.850000E-9	-6.675351E-2
6.900000E-9	-6.770419E-2
6.950000E-9	-6.876622E-2
7.000000E-9	-6.969977E-2
7.050000E-9	-7.041921E-2
7.100000E-9	-7.092453E-2
7.150000E-9	-7.103587E-2
7.200000E-9	-7.056481E-2
7.250000E-9	-6.954561E-2
7.300000E-9	-6.800396E-2
7.350000E-9	-6.590560E-2
7.400000E-9	-6.337900E-2
7.450000E-9	-6.060403E-2
7.500000E-9	-5.770059E-2
7.550000E-9	-5.481427E-2
7.600000E-9	-5.216777E-2
7.650000E-9	-4.982960E-2
7.700000E-9	-4.785971E-2
7.750000E-9	-4.636088E-2
7.800000E-9	-4.535881E-2
7.850000E-9	-4.476784E-2
7.900000E-9	-4.456229E-2
7.950000E-9	-4.474215E-2
8.000000E-9	-4.519608E-2
8.050000E-9	-4.579561E-2
8.100000E-9	-4.650648E-2
8.150000E-9	-4.733726E-2
8.200000E-9	-4.827938E-2
8.250000E-9	-4.924720E-2
8.300000E-9	-5.021501E-2
8.350000E-9	-5.129417E-2
8.400000E-9	-5.249323E-2
8.450000E-9	-5.371799E-2
8.500000E-9	-5.494274E-2
8.550000E-9	-5.624458E-2
8.600000E-9	-5.752929E-2
8.650000E-9	-5.865127E-2
8.700000E-9	-5.962765E-2
8.750000E-9	-6.049269E-2
8.800000E-9	-6.113504E-2
8.850000E-9	-6.147763E-2
8.900000E-9	-6.154615E-2
8.950000E-9	-6.135773E-2
9.000000E-9	-6.084384E-2
9.050000E-9	-6.004732E-2
9.100000E-9	-5.904525E-2
9.150000E-9	-5.783762E-2
9.200000E-9	-5.645014E-2
9.250000E-9	-5.489135E-2
9.300000E-9	-5.318697E-2
9.350000E-9	-5.140551E-2
9.400000E-9	-4.963261E-2
9.450000E-9	-4.785115E-2
9.500000E-9	-4.606968E-2
9.550000E-9	-4.447664E-2
9.600000E-9	-4.311485E-2
9.650000E-9	-4.188153E-2
9.700000E-9	-4.090515E-2
9.750000E-9	-4.036557E-2
9.800000E-9	-4.018571E-2
9.850000E-9	-4.024567E-2
9.900000E-9	-4.063964E-2
9.950000E-9	-4.141047E-2
1.000000E-8	-4.242111E-2
1.005000E-8	-4.359448E-2
1.010000E-8	-4.494770E-2
1.015000E-8	-4.644653E-2
1.020000E-8	-4.803957E-2
1.025000E-8	-4.966687E-2
1.030000E-8	-5.127704E-2
1.035000E-8	-5.286151E-2
1.040000E-8	-5.439460E-2
1.045000E-8	-5.575639E-2
1.050000E-8	-5.695545E-2
1.055000E-8	-5.800035E-2
1.060000E-8	-5.881400E-2
1.065000E-8	-5.928506E-2
1.070000E-8	-5.942210E-2
1.075000E-8	-5.922511E-2
1.080000E-8	-5.859988E-2
1.085000E-8	-5.756355E-2
1.090000E-8	-5.615893E-2
1.095000E-8	-5.439460E-2
1.100000E-8	-5.230481E-2
