Study Name	031-0101W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	17:02
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	11
dt	50.000001E-12
time stamp (ms)	5:13:50 PM
	
Time	Amplitude
0.000000E+0	-3.545799E-3
5.000000E-11	-3.485846E-3
1.000000E-10	-3.528670E-3
1.500000E-10	-3.562929E-3
2.000000E-10	-3.502975E-3
2.500000E-10	-3.468717E-3
3.000000E-10	-3.502975E-3
3.500000E-10	-3.494411E-3
4.000000E-10	-3.425893E-3
4.500000E-10	-3.400199E-3
5.000000E-10	-3.460152E-3
5.500000E-10	-3.502975E-3
6.000000E-10	-3.485846E-3
6.500000E-10	-3.511540E-3
7.000000E-10	-3.631446E-3
7.500000E-10	-3.768482E-3
8.000000E-10	-3.845565E-3
8.500000E-10	-3.922647E-3
9.000000E-10	-4.068248E-3
9.500000E-10	-4.171024E-3
1.000000E-9	-4.128201E-3
1.050000E-9	-4.025424E-3
1.100000E-9	-3.948341E-3
1.150000E-9	-3.811306E-3
1.200000E-9	-3.580058E-3
1.250000E-9	-3.400199E-3
1.300000E-9	-3.331681E-3
1.350000E-9	-3.263163E-3
1.400000E-9	-3.134692E-3
1.450000E-9	-3.091868E-3
1.500000E-9	-3.168951E-3
1.550000E-9	-3.254598E-3
1.600000E-9	-3.271728E-3
1.650000E-9	-3.297422E-3
1.700000E-9	-3.340246E-3
1.750000E-9	-3.323116E-3
1.800000E-9	-3.220339E-3
1.850000E-9	-3.108998E-3
1.900000E-9	-2.997656E-3
1.950000E-9	-2.826362E-3
2.000000E-9	-2.637938E-3
2.050000E-9	-2.535161E-3
2.100000E-9	-2.543726E-3
2.150000E-9	-2.577985E-3
2.200000E-9	-2.586549E-3
2.250000E-9	-2.655067E-3
2.300000E-9	-2.869185E-3
2.350000E-9	-3.108998E-3
2.400000E-9	-3.288857E-3
2.450000E-9	-3.443022E-3
2.500000E-9	-3.605752E-3
2.550000E-9	-3.742788E-3
2.600000E-9	-3.794176E-3
2.650000E-9	-3.785612E-3
2.700000E-9	-3.777047E-3
2.750000E-9	-3.725658E-3
2.800000E-9	-3.597188E-3
2.850000E-9	-3.468717E-3
2.900000E-9	-3.391634E-3
2.950000E-9	-3.305987E-3
3.000000E-9	-3.160386E-3
3.050000E-9	-3.049045E-3
3.100000E-9	-3.023351E-3
3.150000E-9	-2.980527E-3
3.200000E-9	-2.886315E-3
3.250000E-9	-2.877750E-3
3.300000E-9	-2.954833E-3
3.350000E-9	-2.980527E-3
3.400000E-9	-2.963398E-3
3.450000E-9	-2.980527E-3
3.500000E-9	-3.057610E-3
3.550000E-9	-3.108998E-3
3.600000E-9	-3.108998E-3
3.650000E-9	-3.117563E-3
3.700000E-9	-3.220339E-3
3.750000E-9	-3.314551E-3
3.800000E-9	-3.297422E-3
3.850000E-9	-3.271728E-3
3.900000E-9	-3.357375E-3
3.950000E-9	-3.443022E-3
4.000000E-9	-3.460152E-3
4.050000E-9	-3.494411E-3
4.100000E-9	-3.588623E-3
4.150000E-9	-3.640011E-3
4.200000E-9	-3.614317E-3
4.250000E-9	-3.614317E-3
4.300000E-9	-3.648576E-3
4.350000E-9	-3.631446E-3
4.400000E-9	-3.537234E-3
4.450000E-9	-3.460152E-3
4.500000E-9	-3.451587E-3
4.550000E-9	-3.408763E-3
4.600000E-9	-3.288857E-3
4.650000E-9	-3.194645E-3
4.700000E-9	-3.177516E-3
4.750000E-9	-3.134692E-3
4.800000E-9	-3.031915E-3
4.850000E-9	-2.980527E-3
4.900000E-9	-2.997656E-3
4.950000E-9	-2.980527E-3
5.000000E-9	-2.903444E-3
5.050000E-9	-2.869185E-3
5.100000E-9	-2.912009E-3
5.150000E-9	-2.946268E-3
5.200000E-9	-2.912009E-3
5.250000E-9	-2.894880E-3
5.300000E-9	-3.006221E-3
5.350000E-9	-3.160386E-3
5.400000E-9	-3.271728E-3
5.450000E-9	-3.417328E-3
5.500000E-9	-3.640011E-3
5.550000E-9	-3.896953E-3
5.600000E-9	-4.171024E-3
5.650000E-9	-4.590696E-3
5.700000E-9	-5.207357E-3
5.750000E-9	-6.080959E-3
5.800000E-9	-7.288586E-3
5.850000E-9	-8.958708E-3
5.900000E-9	-1.120267E-2
5.950000E-9	-1.402903E-2
6.000000E-9	-1.739497E-2
6.050000E-9	-2.132618E-2
6.100000E-9	-2.583979E-2
6.150000E-9	-3.074738E-2
6.200000E-9	-3.574062E-2
6.250000E-9	-4.071673E-2
6.300000E-9	-4.563288E-2
6.350000E-9	-5.024071E-2
6.400000E-9	-5.424900E-2
6.450000E-9	-5.764920E-2
6.500000E-9	-6.056121E-2
6.550000E-9	-6.296789E-2
6.600000E-9	-6.477505E-2
6.650000E-9	-6.613684E-2
6.700000E-9	-6.735304E-2
6.750000E-9	-6.848358E-2
6.800000E-9	-6.945996E-2
6.850000E-9	-7.040208E-2
6.900000E-9	-7.143841E-2
6.950000E-9	-7.248331E-2
7.000000E-9	-7.334835E-2
7.050000E-9	-7.395644E-2
7.100000E-9	-7.426477E-2
7.150000E-9	-7.413630E-2
7.200000E-9	-7.345112E-2
7.250000E-9	-7.224350E-2
7.300000E-9	-7.058194E-2
7.350000E-9	-6.844932E-2
7.400000E-9	-6.588847E-2
7.450000E-9	-6.312206E-2
7.500000E-9	-6.038135E-2
7.550000E-9	-5.768346E-2
7.600000E-9	-5.510547E-2
7.650000E-9	-5.284438E-2
7.700000E-9	-5.102010E-2
7.750000E-9	-4.960692E-2
7.800000E-9	-4.859628E-2
7.850000E-9	-4.799675E-2
7.900000E-9	-4.776550E-2
7.950000E-9	-4.781689E-2
8.000000E-9	-4.803957E-2
8.050000E-9	-4.846781E-2
8.100000E-9	-4.916155E-2
8.150000E-9	-5.000946E-2
8.200000E-9	-5.081454E-2
8.250000E-9	-5.169671E-2
8.300000E-9	-5.281012E-2
8.350000E-9	-5.401775E-2
8.400000E-9	-5.518256E-2
8.450000E-9	-5.645014E-2
8.500000E-9	-5.787188E-2
8.550000E-9	-5.926793E-2
8.600000E-9	-6.055264E-2
8.650000E-9	-6.176883E-2
8.700000E-9	-6.289081E-2
8.750000E-9	-6.377298E-2
8.800000E-9	-6.434682E-2
8.850000E-9	-6.464658E-2
8.900000E-9	-6.467228E-2
8.950000E-9	-6.434682E-2
9.000000E-9	-6.367877E-2
9.050000E-9	-6.272808E-2
9.100000E-9	-6.158041E-2
9.150000E-9	-6.023575E-2
9.200000E-9	-5.869409E-2
9.250000E-9	-5.699828E-2
9.300000E-9	-5.526820E-2
9.350000E-9	-5.353813E-2
9.400000E-9	-5.171384E-2
9.450000E-9	-4.988099E-2
9.500000E-9	-4.825369E-2
9.550000E-9	-4.683194E-2
9.600000E-9	-4.546159E-2
9.650000E-9	-4.424540E-2
9.700000E-9	-4.341462E-2
9.750000E-9	-4.295212E-2
9.800000E-9	-4.270374E-2
9.850000E-9	-4.273800E-2
9.900000E-9	-4.315767E-2
9.950000E-9	-4.387711E-2
1.000000E-8	-4.474215E-2
1.005000E-8	-4.582987E-2
1.010000E-8	-4.721736E-2
1.015000E-8	-4.877614E-2
1.020000E-8	-5.031779E-2
1.025000E-8	-5.187657E-2
1.030000E-8	-5.351243E-2
1.035000E-8	-5.514830E-2
1.040000E-8	-5.668138E-2
1.045000E-8	-5.807743E-2
1.050000E-8	-5.938784E-2
1.055000E-8	-6.056121E-2
1.060000E-8	-6.144337E-2
1.065000E-8	-6.198295E-2
1.070000E-8	-6.219707E-2
1.075000E-8	-6.202577E-2
1.080000E-8	-6.133203E-2
1.085000E-8	-6.017579E-2
1.090000E-8	-5.870266E-2
1.095000E-8	-5.680985E-2
1.100000E-8	-5.446312E-2
